,BRAND_NAME,MONTH,STATE_ABBR,TRANS_COUNT,SPEND_AMOUNT,INDUSTRY_NAME,SUBINDUSTRY_NAME
0,UBEREATS,2020-11,WI,42910.38999999999,1132454.4500000002,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
1,DOORDASH,2020-06,KS,37087.2,1216605.2,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
2,UBEREATS,2020-09,AL,20242.069999999992,569407.1699999999,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
3,UBEREATS,2020-02,AR,3257.8300000000004,84693.31,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
4,INSTACART,2020-04,NH,5489.81,575575.3500000001,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
5,AMAZON FRESH,2020-11,PA,28162.9,2169691.16,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
6,AMAZON FRESH,2020-06,CA,97659.87,7055972.82,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
7,DOORDASH,2020-03,OK,45303.23,1495236.5199999998,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
8,UBEREATS,2020-05,ND,5162.18,145788.6,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
9,AMAZON FRESH,2020-08,VT,592.1600000000001,56094.32999999999,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
10,GRUBHUB.COM,2020-09,AK,3130.400000000001,129550.17,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
11,AMAZON FRESH,2020-09,VT,614.77,50931.15999999999,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
12,INSTACART,2020-03,NE,4631.77,470778.81000000006,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
13,INSTACART,2020-11,CO,35907.57000000001,3678843.469999999,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
14,UBEREATS,2020-04,PA,131210.56999999995,3642890.58,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
15,AMAZON FRESH,2020-07,CO,18064.5,1403975.94,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
16,AMAZON FRESH,2020-07,KY,1217.96,85947.42999999996,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
17,INSTACART,2020-02,KS,2972.96,245772.46000000005,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
18,GRUBHUB.COM,2020-05,ID,6325.01,243555.32000000004,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
19,AMAZON FRESH,2020-08,MT,308.0900000000001,26674.860000000004,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
20,DOORDASH,2020-04,IL,91263.06,3132300.5,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
21,UBEREATS,2020-10,IA,21843.18999999999,548235.9800000001,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
22,UBEREATS,2020-10,HI,17302.270000000004,518291.5500000001,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
23,UBEREATS,2020-03,WV,2411.8,64072.89000000001,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
24,GRUBHUB.COM,2020-03,LA,3040.63,97722.36,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
25,INSTACART,2020-01,MS,2168.74,172408.88,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
26,INSTACART,2020-10,AZ,36725.84,3618634.349999999,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
27,DOORDASH,2020-05,OK,81040.03999999998,2739012.7,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
28,INSTACART,2020-04,MO,19383.49,1948123.01,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
29,GRUBHUB.COM,2020-11,IN,8855.77,306528.59,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
30,UBEREATS,2020-10,NC,107195.18,2834567.98,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
31,INSTACART,2020-03,OK,5638.19,498274.9199999999,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
32,GRUBHUB.COM,2020-03,OR,27675.360000000008,968635.25,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
33,INSTACART,2020-08,IL,35819.84,3404183.079999999,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
34,GRUBHUB.COM,2020-09,ND,1520.07,54293.92999999999,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
35,DOORDASH,2020-04,VT,2450.1199999999994,90223.38,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
36,AMAZON FRESH,2020-06,WV,266.83000000000004,23864.78,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
37,DOORDASH,2020-11,LA,32009.88,1046071.8,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
38,DOORDASH,2020-09,UT,120974.38,3591292.78,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
39,UBEREATS,2020-03,WY,1511.5200000000002,45804.69,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
40,GRUBHUB.COM,2020-08,TX,93937.19000000002,3453626.29,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
41,AMAZON FRESH,2020-01,MO,1738.3699999999997,82212.76000000001,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
42,GRUBHUB.COM,2020-07,MS,4150.939999999999,151069.84,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
43,UBEREATS,2020-11,WV,4149.65,117525.82,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
44,GRUBHUB.COM,2020-11,LA,4120.48,140883.39000000004,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
45,AMAZON FRESH,2020-02,AL,1410.08,81519.71,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
46,INSTACART,2020-02,VT,772.2000000000002,77513.12000000001,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
47,GRUBHUB.COM,2020-05,KY,5017.369999999999,195613.17,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
48,GRUBHUB.COM,2020-10,NH,4234.2300000000005,147011.86999999997,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
49,INSTACART,2020-07,WY,1066.59,109493.19,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
50,DOORDASH,2020-02,CO,90945.94999999995,2986717.25,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
51,AMAZON FRESH,2020-04,WY,85.97,4030.439999999999,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
52,UBEREATS,2020-06,CT,86923.97,2558992.6,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
53,UBEREATS,2020-02,WV,2217.67,57011.07,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
54,GRUBHUB.COM,2020-02,WI,14013.19,483702.1399999999,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
55,AMAZON FRESH,2020-11,OH,6452.4,415279.08,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
56,UBEREATS,2020-09,MO,19048.8,481423.4799999999,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
57,INSTACART,2020-05,WY,1147.08,118762.39,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
58,GRUBHUB.COM,2020-11,TN,19120.15,707756.6400000001,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
