,BRAND_NAME,MONTH,STATE_ABBR,TRANS_COUNT,SPEND_AMOUNT,INDUSTRY_NAME,SUBINDUSTRY_NAME
0,UBEREATS,2024-10,OH,45186.29999999999,1577452.9,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
1,INSTACART,2024-11,NV,23545.58,1730020.7000000004,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
2,INSTACART,2024-07,IA,9541.44,821352.4799999999,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
3,AMAZON FRESH,2024-03,ID,806.41,80586.45000000001,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
4,INSTACART,2024-06,IA,9501.309999999998,827938.5300000001,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
5,DOORDASH,2024-01,CT,105900.02,3604266.000000001,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
6,DOORDASH,2024-08,MD,320971.06,11045706.05,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
7,UBEREATS,2024-03,DC,63510.65,2367027.68,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
8,INSTACART,2024-09,SD,1626.0499999999995,162407.82,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
9,AMAZON FRESH,2024-04,KS,529.0800000000002,50061.95,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
10,AMAZON FRESH,2024-11,MO,1299.5199999999998,128884.13,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
11,AMAZON FRESH,2024-08,AL,671.28,46216.92999999999,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
12,INSTACART,2024-06,LA,7882.430000000002,661340.1100000001,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
13,DOORDASH,2024-05,UT,201366.3,6481986.09,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
14,UBEREATS,2024-05,WA,162776.29,6428295.360000001,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
15,GRUBHUB.COM,2024-09,NJ,62146.24,2209185.91,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
16,INSTACART,2024-10,WY,979.08,83393.40000000001,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
17,GRUBHUB.COM,2024-08,SC,11249.67,305613.87000000005,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
18,INSTACART,2024-10,ND,3459.01,299737.3,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
19,GRUBHUB.COM,2024-11,WY,365.56,15077.02,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
20,INSTACART,2024-01,MD,65961.90000000001,5530069.689999999,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
21,UBEREATS,2024-08,KS,23488.54,806671.19,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
22,UBEREATS,2024-01,OK,23193.79,747602.88,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
23,GRUBHUB.COM,2024-10,SD,2076.72,57078.61000000001,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
24,AMAZON FRESH,2024-11,ID,1021.27,94549.03,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
25,AMAZON FRESH,2024-03,SC,2129.57,200923.52,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
26,UBEREATS,2024-08,AZ,192736.38000000003,6416658.899999999,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
27,INSTACART,2024-11,MD,70073.55999999998,4923794.24,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
28,DOORDASH,2024-08,NM,93559.14,3243078.3000000003,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
29,GRUBHUB.COM,2024-02,NE,9912.56,387316.17,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
30,DOORDASH,2024-03,NV,145041.23999999996,5096473.79,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
31,INSTACART,2024-10,KS,8762.66,721489.69,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
32,DOORDASH,2024-05,ND,38756.18000000001,1385670.8599999996,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
33,DOORDASH,2024-06,UT,191593.56000000003,6160481.86,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
34,AMAZON FRESH,2024-05,ME,511.96,48616.12,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
35,INSTACART,2024-04,WY,1025.2500000000002,86920.36,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
36,AMAZON FRESH,2024-05,WV,177.04000000000002,12096.06,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
37,DOORDASH,2024-11,AK,35930.329999999994,1487165.1800000002,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
38,DOORDASH,2024-07,WI,188944.65,6383600.78,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
39,GRUBHUB.COM,2024-07,ND,1475.2600000000002,43865.27,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
40,UBEREATS,2024-07,VA,184007.88,6210046.73,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
41,UBEREATS,2024-07,VT,2182.0,76056.96999999999,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
42,AMAZON FRESH,2024-02,SC,1854.3,171868.52000000002,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
43,AMAZON FRESH,2024-07,MO,1245.9700000000005,110503.09,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
44,AMAZON FRESH,2024-11,HI,1563.52,153384.38999999998,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
45,AMAZON FRESH,2024-02,ID,795.16,75942.55000000003,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
46,AMAZON FRESH,2024-06,NM,819.3700000000001,70783.67999999998,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
47,UBEREATS,2024-06,NH,6223.649999999999,230168.3800000001,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
48,UBEREATS,2024-01,RI,4433.01,164286.56,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
49,AMAZON FRESH,2024-09,NM,1095.34,102908.64999999998,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
50,DOORDASH,2024-10,IA,155575.67,5270014.069999999,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
51,AMAZON FRESH,2024-07,ND,26.520000000000003,1743.19,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
52,INSTACART,2024-09,TN,51519.80999999999,4578376.6,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
53,AMAZON FRESH,2024-03,AR,524.7999999999997,50816.05,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
54,UBEREATS,2024-05,KS,21613.439999999995,692493.1299999999,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
55,INSTACART,2024-09,KY,6473.81,570071.8300000001,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
56,INSTACART,2024-06,ID,6539.830000000001,689122.72,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
57,AMAZON FRESH,2024-11,ME,909.45,110808.19,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
58,AMAZON FRESH,2024-06,NC,10209.14,969809.87,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
59,AMAZON FRESH,2024-10,AL,675.4999999999999,55411.84999999998,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
60,UBEREATS,2024-03,DE,8827.05,298306.33,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
61,AMAZON FRESH,2024-07,CA,116098.31000000004,7688356.440000001,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
62,GRUBHUB.COM,2024-02,WI,14508.419999999998,533116.12,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
63,UBEREATS,2024-02,MN,59148.35000000001,2088942.98,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
64,AMAZON FRESH,2024-02,MS,537.7399999999999,38022.25,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
65,INSTACART,2024-02,MT,4141.959999999999,474542.87,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
66,UBEREATS,2024-09,ID,22678.1,760027.3300000001,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
67,GRUBHUB.COM,2024-09,MA,25641.29,947516.45,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
68,AMAZON FRESH,2024-04,UT,1145.0299999999995,98382.75,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
69,UBEREATS,2024-10,NE,23954.35,803370.0100000001,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
70,DOORDASH,2024-06,AL,201440.85000000003,6717895.180000001,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
71,INSTACART,2024-10,NY,136128.58999999994,10662900.32,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
72,UBEREATS,2024-02,TN,120824.92,4231634.930000001,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
73,GRUBHUB.COM,2024-08,KY,3549.94,113217.23,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
74,INSTACART,2024-01,KY,6818.3,613543.8,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
75,GRUBHUB.COM,2024-01,MA,23645.51,909249.09,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
76,DOORDASH,2024-11,IL,223643.69000000003,7856193.73,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
77,AMAZON FRESH,2024-08,DC,6309.970000000001,490935.27,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
78,GRUBHUB.COM,2024-08,AR,1368.5400000000002,44682.11,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
79,GRUBHUB.COM,2024-07,WI,13403.040000000005,510462.89,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
80,INSTACART,2024-07,CA,411651.8000000001,34327694.80999999,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
81,GRUBHUB.COM,2024-01,MD,41019.16,1513540.1699999997,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
82,DOORDASH,2024-03,FL,735591.6000000001,24224552.81,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
83,AMAZON FRESH,2024-02,WY,123.86,9254.23,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
84,DOORDASH,2024-11,MD,320571.60000000003,11084275.81,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
85,UBEREATS,2024-08,NC,184793.13,6099489.509999999,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
86,AMAZON FRESH,2024-11,OR,7938.890000000002,585183.92,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
87,INSTACART,2024-09,NC,122735.74,10243848.22,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
88,INSTACART,2024-11,OK,10116.95,771004.5000000001,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
89,AMAZON FRESH,2024-08,IA,1006.48,105080.07,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
90,DOORDASH,2024-08,IL,226595.47000000003,7812347.209999999,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
91,AMAZON FRESH,2024-09,TX,24487.23,2116070.43,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
92,UBEREATS,2024-10,OK,29481.800000000003,1014350.87,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
93,AMAZON FRESH,2024-10,UT,1268.2399999999996,101352.97,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
94,UBEREATS,2024-01,UT,29892.86,942973.8500000004,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
95,GRUBHUB.COM,2024-01,MT,957.7499999999998,36479.97,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
96,AMAZON FRESH,2024-08,IL,15444.3,974343.86,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
97,GRUBHUB.COM,2024-06,LA,3053.55,119489.41,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
98,AMAZON FRESH,2024-08,LA,1247.0000000000002,104945.52,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
99,GRUBHUB.COM,2024-06,OR,34591.29000000001,1319187.17,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
100,AMAZON FRESH,2024-02,CA,97580.09999999998,7099142.46,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
101,INSTACART,2024-09,NE,8102.660000000001,698589.78,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
