,BRAND_NAME,MONTH,STATE_ABBR,TRANS_COUNT,SPEND_AMOUNT,INDUSTRY_NAME,SUBINDUSTRY_NAME
0,INSTACART,2024-03,MS,6766.889999999999,503751.97,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
1,AMAZON FRESH,2024-02,NC,10401.3,995544.35,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
2,INSTACART,2024-04,DC,11897.070000000003,878212.4299999999,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
3,GRUBHUB.COM,2024-01,WY,600.86,24899.62,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
4,UBEREATS,2024-04,NV,101414.84,3351146.4199999995,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
5,AMAZON FRESH,2024-05,WY,150.29999999999995,12330.889999999998,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
6,UBEREATS,2024-01,IL,143915.48,4831182.130000001,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
7,DOORDASH,2024-02,AR,29000.53,1031873.9200000002,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
8,GRUBHUB.COM,2024-07,NY,125135.42999999998,4823669.27,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
9,GRUBHUB.COM,2024-06,MO,7117.299999999998,290522.57,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
10,AMAZON FRESH,2024-02,WI,2804.4100000000003,247049.8,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
11,GRUBHUB.COM,2024-02,NM,5449.28,210553.68,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
12,DOORDASH,2024-04,SC,220566.58,7455227.840000001,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
13,UBEREATS,2024-05,RI,5449.74,182685.86,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
14,INSTACART,2024-02,FL,230458.41999999995,19082475.71,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
15,GRUBHUB.COM,2024-07,CT,20501.65,815371.5799999998,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
16,DOORDASH,2024-05,RI,11603.22,450364.37,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
17,UBEREATS,2024-03,MD,165183.92,5641844.900000001,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
18,AMAZON FRESH,2024-04,NV,4784.87,407813.2499999999,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
19,GRUBHUB.COM,2024-04,CT,24339.52,847922.1599999999,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
20,INSTACART,2024-07,FL,243337.05000000008,19788749.180000003,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
21,GRUBHUB.COM,2024-05,WA,25569.92,1038152.45,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
22,DOORDASH,2024-02,WA,362501.2000000001,13808433.36,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
23,GRUBHUB.COM,2024-04,MN,15304.239999999998,570910.4,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
24,AMAZON FRESH,2024-02,MI,1579.1999999999998,132494.27000000002,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
25,GRUBHUB.COM,2024-08,WI,13234.57,503848.5199999999,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
26,UBEREATS,2024-01,NV,95376.01,3217170.119999999,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
27,DOORDASH,2024-01,ND,36306.88999999999,1313018.17,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
28,AMAZON FRESH,2024-04,OH,3053.08,274763.84,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
29,AMAZON FRESH,2024-03,AL,520.2099999999999,41045.62000000001,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
30,UBEREATS,2024-02,RI,5024.58,182731.76,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
