,BRAND_NAME,MONTH,STATE_ABBR,TRANS_COUNT,SPEND_AMOUNT,INDUSTRY_NAME,SUBINDUSTRY_NAME
0,UBEREATS,2020-04,MI,16373.660000000002,447792.67999999993,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
1,INSTACART,2020-02,MI,3647.599999999999,312201.6499999999,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
2,AMAZON FRESH,2020-02,MN,7257.460000000001,442005.9600000001,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
3,INSTACART,2020-04,VA,72664.43000000001,7441209.339999999,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
4,INSTACART,2020-03,KY,3647.879999999999,296517.1199999999,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
5,AMAZON FRESH,2020-03,WI,5866.550000000001,341311.51,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
6,AMAZON FRESH,2020-01,NJ,13827.64,631263.56,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
7,UBEREATS,2020-04,DE,6619.17,178187.50999999998,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
8,DOORDASH,2020-01,FL,146939.52999999997,4351939.530000001,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
9,AMAZON FRESH,2020-02,FL,11893.7,735662.7999999998,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
10,GRUBHUB.COM,2020-03,UT,10087.819999999996,374808.91,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
11,DOORDASH,2020-02,FL,153840.96000000002,4589738.55,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
12,DOORDASH,2020-03,ND,7270.280000000001,230831.74,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
13,UBEREATS,2020-03,WA,114326.33,3399128.2999999984,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
14,AMAZON FRESH,2020-03,ID,974.03,62718.17999999999,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
15,INSTACART,2020-01,WY,480.3699999999999,46564.43,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
16,DOORDASH,2020-01,HI,8462.380000000001,277056.61000000004,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
17,DOORDASH,2020-04,KS,36159.16,1194214.4599999995,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
18,AMAZON FRESH,2020-03,KS,762.9999999999998,46707.63999999999,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
19,DOORDASH,2020-01,MO,22246.980000000003,694349.11,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
20,GRUBHUB.COM,2020-02,NY,120332.09,3513452.26,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
21,GRUBHUB.COM,2020-04,ND,1643.9400000000005,58934.26999999999,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
22,GRUBHUB.COM,2020-03,VA,37848.01000000001,1331298.29,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
23,DOORDASH,2020-01,NV,30096.439999999995,964016.21,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
24,GRUBHUB.COM,2020-01,WI,12791.02,438619.05,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
25,INSTACART,2020-03,WV,2312.78,210804.04,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
26,UBEREATS,2020-03,NV,34704.65,923656.75,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
27,GRUBHUB.COM,2020-02,OH,9345.89,300083.87,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
28,UBEREATS,2020-03,ND,2492.839999999999,66177.49999999999,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
29,UBEREATS,2020-02,MT,6627.329999999999,188655.85,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
30,GRUBHUB.COM,2020-03,WI,14765.72,513094.89,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
31,UBEREATS,2020-02,AL,8457.96,213543.62,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
32,AMAZON FRESH,2020-01,VT,271.8799999999999,11200.510000000002,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
33,UBEREATS,2020-04,WV,3693.37,110351.27,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
34,DOORDASH,2020-04,DE,21599.279999999995,736157.4600000001,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
35,UBEREATS,2020-01,KS,6651.27,166618.21999999997,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
36,DOORDASH,2020-03,OH,54261.2,1697146.12,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
37,DOORDASH,2020-01,MS,11014.999999999996,336938.0800000001,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
38,DOORDASH,2020-02,CT,28111.550000000003,890534.8600000001,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
39,GRUBHUB.COM,2020-02,TX,59974.52,1847726.63,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
40,DOORDASH,2020-01,AK,7859.48,271503.86,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
41,INSTACART,2020-01,IA,3348.15,280664.8,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
42,AMAZON FRESH,2020-04,UT,1295.92,96956.44,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
43,INSTACART,2020-04,KS,8773.840000000002,962679.16,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
44,UBEREATS,2020-02,CO,41599.80000000001,1059542.46,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
45,INSTACART,2020-02,RI,347.96000000000004,27589.17,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
46,GRUBHUB.COM,2020-04,MT,2553.44,93103.84,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
47,INSTACART,2020-04,LA,12899.48,1468058.4000000004,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
48,GRUBHUB.COM,2020-02,VA,38167.57,1227827.0399999998,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
49,INSTACART,2020-04,OK,12671.7,1217296.47,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
50,AMAZON FRESH,2020-02,AZ,5510.86,321779.35000000003,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
51,AMAZON FRESH,2020-01,SC,2952.2100000000005,146729.52000000002,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
52,DOORDASH,2020-04,NY,150006.66,5110498.910000001,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
53,GRUBHUB.COM,2020-01,OH,9515.76,288578.31,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
54,DOORDASH,2020-04,MI,31564.45,1104374.0,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
55,INSTACART,2020-04,NY,120588.38000000002,13723568.820000004,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
56,DOORDASH,2020-04,MA,42076.41,1513878.62,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
57,INSTACART,2020-01,AZ,12373.220000000005,1050492.62,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
58,UBEREATS,2020-01,IN,7731.099999999998,198503.72,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
59,DOORDASH,2020-03,VA,117811.15999999996,3830295.57,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
60,UBEREATS,2020-03,DE,4598.580000000001,114779.76999999996,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
61,UBEREATS,2020-04,IL,88370.55000000002,2185728.11,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
62,INSTACART,2020-01,CO,12459.64,1134663.9,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
63,AMAZON FRESH,2020-01,VA,13680.4,587531.9299999998,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
64,GRUBHUB.COM,2020-01,NJ,52072.79,1669813.13,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
65,INSTACART,2020-04,MD,73767.36000000002,7640598.32,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
66,UBEREATS,2020-02,WI,16728.150000000005,406753.34,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
67,INSTACART,2020-01,NE,2938.800000000001,238581.94,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
68,DOORDASH,2020-03,FL,169374.00000000003,5275397.999999999,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
69,INSTACART,2020-04,MN,86698.03000000001,9135890.71,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
70,INSTACART,2020-01,NJ,13881.6,1362849.9100000006,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
71,INSTACART,2020-04,KY,6433.219999999998,615957.6499999999,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
72,DOORDASH,2020-03,CA,733974.7200000001,25702746.380000006,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
