,BRAND_NAME,MONTH,STATE_ABBR,TRANS_COUNT,SPEND_AMOUNT,INDUSTRY_NAME,SUBINDUSTRY_NAME
0,AMAZON FRESH,2020-02,KS,484.21000000000015,29687.81,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
1,GRUBHUB.COM,2020-02,AK,1269.55,46814.419999999984,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
2,UBEREATS,2020-02,AK,1275.33,31266.91,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
3,GRUBHUB.COM,2020-01,ME,1554.5400000000002,59503.56,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
4,GRUBHUB.COM,2020-01,KS,4190.85,137936.77999999997,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
5,INSTACART,2020-02,NC,30006.94,2609539.45,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
6,UBEREATS,2020-01,IN,7731.099999999998,198503.72,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
7,INSTACART,2020-02,WA,18070.13,1687485.1100000003,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
8,AMAZON FRESH,2020-01,AK,144.54,5236.7300000000005,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
9,GRUBHUB.COM,2020-01,AL,5455.239999999999,168038.56,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
10,AMAZON FRESH,2020-01,UT,1894.14,77590.88,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
11,AMAZON FRESH,2020-01,MA,9500.81,462207.88,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
12,AMAZON FRESH,2020-01,WA,26558.64,1186320.35,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
13,DOORDASH,2020-02,MS,12083.94,349233.99000000005,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
14,GRUBHUB.COM,2020-02,CT,22291.869999999995,735720.51,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
15,INSTACART,2020-02,NJ,13939.600000000002,1359664.1899999997,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
16,GRUBHUB.COM,2020-02,AL,6462.26,195019.53,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
17,UBEREATS,2020-02,UT,11300.930000000002,283313.77,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
18,UBEREATS,2020-02,KS,6974.2,178290.34000000003,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
19,GRUBHUB.COM,2020-02,TX,59974.52,1847726.63,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
20,AMAZON FRESH,2020-01,SD,108.13,4290.4400000000005,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
21,UBEREATS,2020-02,FL,280200.9599999999,7257280.779999999,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
22,DOORDASH,2020-01,WV,10816.279999999995,347583.27,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
23,GRUBHUB.COM,2020-01,WV,2349.74,83409.34999999998,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
24,GRUBHUB.COM,2020-01,AR,2018.51,70940.46,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
25,AMAZON FRESH,2020-01,LA,1152.97,46456.98,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
26,DOORDASH,2020-02,MO,24088.66,736020.4500000001,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
27,DOORDASH,2020-01,WA,97789.12,3236391.93,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
28,GRUBHUB.COM,2020-01,MT,1626.4300000000003,51417.95,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
29,AMAZON FRESH,2020-01,TX,33447.43,1426350.6899999997,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
30,INSTACART,2020-02,AK,1089.1300000000003,115370.29,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
31,DOORDASH,2020-02,AL,36278.19,1089244.36,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
32,INSTACART,2020-02,HI,1537.1600000000003,141119.23,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
