,BRAND_NAME,MONTH,STATE_ABBR,TRANS_COUNT,SPEND_AMOUNT,INDUSTRY_NAME,SUBINDUSTRY_NAME
0,AMAZON FRESH,2023-03,PA,18316.250000000004,1544030.9900000002,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
1,INSTACART,2023-06,OH,18915.590000000004,1683391.13,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
2,INSTACART,2023-08,ID,6668.029999999999,751597.7299999997,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
3,GRUBHUB.COM,2023-02,NH,2187.89,86712.16000000002,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
4,INSTACART,2023-05,ID,6961.639999999999,753799.7500000001,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
5,DOORDASH,2023-09,CT,100146.8,3379389.73,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
6,INSTACART,2023-03,TX,111563.47999999998,10263962.73,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
7,DOORDASH,2023-04,LA,65856.3,2244969.82,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
8,UBEREATS,2023-07,AK,4346.699999999999,145553.71,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
9,AMAZON FRESH,2023-09,OK,681.22,59502.95000000001,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
10,UBEREATS,2023-10,WY,3597.58,126553.90000000002,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
11,GRUBHUB.COM,2023-03,MT,1282.59,52892.8,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
12,AMAZON FRESH,2023-10,GA,7252.769999999999,642744.1500000001,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
13,GRUBHUB.COM,2023-11,CA,158857.22,6070058.0600000005,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
14,DOORDASH,2023-07,UT,189299.72000000003,5992547.460000001,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
15,INSTACART,2023-09,WI,24500.730000000003,2082786.1,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
16,UBEREATS,2023-11,SD,2715.2100000000005,87703.35000000002,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
17,GRUBHUB.COM,2023-06,SC,8697.669999999998,313005.71,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
18,GRUBHUB.COM,2023-11,MI,8271.68,311101.52,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
19,AMAZON FRESH,2023-10,MT,203.67999999999995,18595.79,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
20,INSTACART,2023-01,MN,49340.51,4959867.15,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
21,UBEREATS,2023-06,LA,20681.369999999995,730728.91,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
22,GRUBHUB.COM,2023-02,MN,17766.160000000003,698626.92,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
23,GRUBHUB.COM,2023-11,NH,1704.8700000000003,67983.05,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
24,UBEREATS,2023-10,SD,3004.359999999999,97306.76,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
25,DOORDASH,2023-10,VT,4856.3,188061.94,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
26,DOORDASH,2023-10,AL,181897.87,5984207.52,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
27,UBEREATS,2023-11,NC,138649.55000000002,4425890.730000002,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
28,INSTACART,2023-02,CT,33318.29,2967396.74,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
29,DOORDASH,2023-11,RI,9949.06,377613.8599999999,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
30,UBEREATS,2023-09,NC,139521.20000000004,4555021.92,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
31,INSTACART,2023-07,DE,7391.1799999999985,679226.75,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
32,INSTACART,2023-05,MO,14961.74,1355714.62,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
33,GRUBHUB.COM,2023-06,NY,149355.06000000003,5619821.360000001,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
34,AMAZON FRESH,2023-11,AL,656.7499999999999,56942.640000000014,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
35,AMAZON FRESH,2023-11,NM,947.39,92710.25,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
36,AMAZON FRESH,2023-02,WY,164.39,14457.7,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
37,INSTACART,2023-07,UT,13832.37,1421236.1100000003,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
38,UBEREATS,2023-06,PA,184483.78000000003,5942850.0200000005,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
39,GRUBHUB.COM,2023-02,MT,1230.36,47687.37,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
40,DOORDASH,2023-11,WI,169136.65,5694122.34,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
41,AMAZON FRESH,2023-09,ID,849.55,84754.62000000001,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
42,UBEREATS,2023-05,ME,4424.24,151484.60000000003,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
43,GRUBHUB.COM,2023-05,KY,3281.7300000000005,113874.61,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
44,UBEREATS,2023-06,RI,4411.03,136560.09,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
45,AMAZON FRESH,2023-05,NH,832.2800000000001,84607.41999999998,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
46,UBEREATS,2023-08,SD,2684.1399999999994,80823.28999999998,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
47,INSTACART,2023-08,AR,2846.86,245525.44,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
48,INSTACART,2023-04,WY,1304.0200000000002,146041.25000000003,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
49,GRUBHUB.COM,2023-08,RI,2855.879999999999,107559.66,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
50,DOORDASH,2023-05,IA,142528.73,4757510.910000001,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
51,AMAZON FRESH,2023-08,ND,33.57,2766.6100000000006,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
52,UBEREATS,2023-05,CT,118427.73,4107949.399999999,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
53,GRUBHUB.COM,2023-03,ME,1530.4300000000007,60634.51,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
54,GRUBHUB.COM,2023-06,MN,16465.910000000003,662401.6599999999,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
55,AMAZON FRESH,2023-05,OR,5863.869999999999,556341.4600000001,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
56,DOORDASH,2023-01,ME,19034.38,659771.9,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
57,GRUBHUB.COM,2023-08,MS,3386.8,114753.12000000002,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
58,GRUBHUB.COM,2023-06,CT,24245.009999999995,954061.17,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
59,GRUBHUB.COM,2023-08,SD,1821.06,66884.72000000002,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
60,INSTACART,2023-04,AR,3456.66,307860.88,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
61,INSTACART,2023-07,VA,77812.26000000001,7122128.81,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
62,AMAZON FRESH,2023-06,OR,5479.52,527989.6,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
63,INSTACART,2023-05,MA,22489.33,1945845.2200000004,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
64,GRUBHUB.COM,2023-08,MT,1087.03,43327.10999999999,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
65,AMAZON FRESH,2023-04,DC,5741.06,466805.71,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
66,GRUBHUB.COM,2023-03,NV,17970.17,706117.2700000001,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
67,AMAZON FRESH,2023-09,NC,9384.23,934732.29,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
68,GRUBHUB.COM,2023-07,LA,2924.57,100572.88,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
69,AMAZON FRESH,2023-07,MA,6804.45,728959.8799999998,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
70,INSTACART,2023-01,WA,58565.33,6258430.759999999,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
71,DOORDASH,2023-04,AZ,290562.3400000001,9950667.859999998,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
