,BRAND_NAME,MONTH,STATE_ABBR,TRANS_COUNT,SPEND_AMOUNT,INDUSTRY_NAME,SUBINDUSTRY_NAME
0,DOORDASH,2024-01,ND,36306.88999999999,1313018.17,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
1,DOORDASH,2024-06,NY,441309.8499999999,14890214.299999995,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
2,INSTACART,2024-01,SC,53487.27000000001,4710814.24,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
3,INSTACART,2024-05,WY,1058.3300000000002,91062.21000000002,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
4,DOORDASH,2024-02,MT,49861.9,1692442.3200000003,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
5,INSTACART,2024-01,KY,6818.3,613543.8,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
6,UBEREATS,2024-03,LA,28158.919999999995,963976.94,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
7,AMAZON FRESH,2024-04,VT,115.32,13955.819999999998,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
8,GRUBHUB.COM,2024-01,ID,2522.65,94072.89000000004,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
9,UBEREATS,2024-01,WV,7363.21,199624.41000000003,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
10,GRUBHUB.COM,2024-02,SC,14683.7,330279.67,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
11,UBEREATS,2024-05,KS,21613.439999999995,692493.1299999999,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
12,GRUBHUB.COM,2024-05,DE,4099.24,124329.03999999996,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
13,AMAZON FRESH,2024-01,ND,53.05,4991.339999999999,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
14,AMAZON FRESH,2024-01,OR,5929.18,501926.2899999998,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
15,GRUBHUB.COM,2024-01,SD,1718.95,57877.02,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
