,BRAND_NAME,MONTH,STATE_ABBR,TRANS_COUNT,SPEND_AMOUNT,INDUSTRY_NAME,SUBINDUSTRY_NAME
0,UBEREATS,2020-01,MS,4474.399999999999,114758.26000000002,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
1,INSTACART,2020-01,FL,68384.37,6109438.94,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
2,UBEREATS,2020-01,MA,37387.21,835086.6600000001,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
3,UBEREATS,2020-01,NH,3488.31,80536.19,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
4,UBEREATS,2020-01,MN,17368.969999999998,428468.0800000001,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
5,UBEREATS,2020-01,NM,4864.580000000001,123654.73999999996,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
6,UBEREATS,2020-01,AR,3302.06,87777.56000000001,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
7,GRUBHUB.COM,2020-01,IN,5348.25,178911.91999999998,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
8,DOORDASH,2020-01,FL,146939.52999999997,4351939.530000001,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
9,UBEREATS,2020-01,NJ,101514.76,2512012.72,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
10,DOORDASH,2020-01,SD,4724.03,143467.21000000005,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
11,UBEREATS,2020-01,VT,2025.06,54138.48,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
12,GRUBHUB.COM,2020-01,AK,1205.9600000000005,42646.3,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
13,UBEREATS,2020-01,WV,2203.48,62170.99,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
14,DOORDASH,2020-01,MT,9725.3,288377.92,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
15,INSTACART,2020-01,IL,13101.65,1023419.4500000004,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
16,UBEREATS,2020-01,DE,3957.5500000000006,94004.0,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
17,DOORDASH,2020-01,VA,104420.91999999998,3225821.78,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
18,DOORDASH,2020-01,ID,19684.04,612948.45,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
19,DOORDASH,2020-01,NY,86167.39999999998,2633098.78,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
20,AMAZON FRESH,2020-01,NM,805.19,39459.20000000001,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
21,DOORDASH,2020-01,NC,97069.27,2929167.289999999,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
22,DOORDASH,2020-01,LA,13062.919999999998,379275.19,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
23,UBEREATS,2020-01,ID,8654.880000000001,234994.1,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
24,INSTACART,2020-01,VA,23529.230000000003,2137325.15,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
25,DOORDASH,2020-01,WV,10816.279999999995,347583.27,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
26,AMAZON FRESH,2020-01,SD,108.13,4290.4400000000005,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
27,AMAZON FRESH,2020-01,MS,721.0799999999999,29440.06,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
28,UBEREATS,2020-01,NY,156324.69999999998,3788476.17,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
29,UBEREATS,2020-01,IA,7323.28,190264.2800000001,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
30,GRUBHUB.COM,2020-01,KS,4190.85,137936.77999999997,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
31,DOORDASH,2020-01,IN,17979.170000000006,599169.97,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
32,INSTACART,2020-01,DC,3418.59,239123.95000000007,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
33,INSTACART,2020-01,VT,806.4900000000001,76345.64,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
34,DOORDASH,2020-01,VT,1798.5500000000004,53880.85,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
35,INSTACART,2020-01,PA,27663.840000000007,2614731.23,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
36,UBEREATS,2020-01,DC,28026.28,724491.5100000002,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
37,INSTACART,2020-01,NY,32671.819999999992,2931480.6100000003,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
38,DOORDASH,2020-01,MA,25432.9,859389.1000000001,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
39,INSTACART,2020-01,IA,3348.15,280664.8,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
40,INSTACART,2020-01,ME,1237.9399999999998,99813.24,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
