,BRAND_NAME,MONTH,STATE_ABBR,TRANS_COUNT,SPEND_AMOUNT,INDUSTRY_NAME,SUBINDUSTRY_NAME
0,UBEREATS,2019-05,SD,1022.2300000000002,20198.22,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
1,UBEREATS,2019-04,MA,36609.02,690430.79,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
2,UBEREATS,2019-02,LA,10456.06,207250.62,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
3,INSTACART,2019-03,KS,1677.59,143383.17,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
4,UBEREATS,2019-04,NM,6690.23,129182.8,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
5,DOORDASH,2019-05,MA,20523.590000000004,658235.27,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
6,INSTACART,2019-02,TX,40506.44000000001,3473974.87,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
7,UBEREATS,2019-05,IL,58558.930000000015,1072576.2699999998,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
8,GRUBHUB.COM,2019-03,MN,7631.809999999999,221500.87,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
9,INSTACART,2019-02,FL,40411.89,3479487.7099999995,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
10,UBEREATS,2019-05,MI,12212.240000000002,242735.72,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
11,GRUBHUB.COM,2019-01,PA,94393.82,2852804.78,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
12,UBEREATS,2019-03,RI,2614.74,51927.24,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
13,INSTACART,2019-03,NJ,9441.86,896240.0000000001,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
14,AMAZON FRESH,2019-01,LA,564.83,24466.08,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
15,UBEREATS,2019-03,NJ,110604.14,2365570.17,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
16,DOORDASH,2019-03,CO,66997.61,2258587.12,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
17,UBEREATS,2019-05,AL,10744.289999999995,209515.19,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
18,UBEREATS,2019-02,AL,11059.84,198216.46,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
19,UBEREATS,2019-02,MN,20202.06,363256.9600000001,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
20,UBEREATS,2019-05,MD,75160.5,1483982.62,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
21,DOORDASH,2019-05,HI,5165.84,169355.88000000003,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
