,BRAND_NAME,MONTH,STATE_ABBR,TRANS_COUNT,SPEND_AMOUNT,INDUSTRY_NAME,SUBINDUSTRY_NAME
0,INSTACART,2025-05,MI,16842.830000000005,1384941.9700000002,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
1,DOORDASH,2025-03,GA,507878.06000000006,17182173.939999998,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
2,UBEREATS,2025-03,CO,138045.6,5303611.949999999,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
3,AMAZON FRESH,2025-01,KS,1027.32,90482.68,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
4,DOORDASH,2025-06,WV,51069.11,1900738.46,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
5,INSTACART,2025-03,LA,8509.769999999997,676491.1500000003,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
6,AMAZON FRESH,2025-06,IL,19056.4,1078238.4300000002,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
7,GRUBHUB.COM,2025-04,WY,247.69000000000003,8241.480000000001,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
8,AMAZON FRESH,2025-06,UT,1154.6899999999998,92802.28999999998,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
9,AMAZON FRESH,2025-05,IN,2343.61,201834.4599999999,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
10,GRUBHUB.COM,2025-05,NE,8329.87,321474.92999999993,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
11,INSTACART,2025-06,NE,9186.7,773279.89,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
12,UBEREATS,2025-01,SD,3762.56,132570.12999999998,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
13,AMAZON FRESH,2025-05,SD,74.57,4471.1900000000005,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
14,INSTACART,2025-01,MT,5104.43,528307.0099999999,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
15,AMAZON FRESH,2025-05,AR,638.6399999999999,55728.05000000002,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
16,GRUBHUB.COM,2025-05,WY,236.30000000000004,8628.38,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
17,UBEREATS,2025-04,FL,871048.4,30983912.57,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
18,DOORDASH,2025-02,PA,592748.6000000001,21326878.340000004,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
