,BRAND_NAME,MONTH,STATE_ABBR,TRANS_COUNT,SPEND_AMOUNT,INDUSTRY_NAME,SUBINDUSTRY_NAME
0,UBEREATS,2023-05,VT,1981.0599999999995,75320.16999999998,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
1,INSTACART,2023-04,OR,30517.43,3016529.600000001,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
2,UBEREATS,2023-04,UT,30410.61999999999,942875.0,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
3,UBEREATS,2023-05,IN,19757.66,629647.5199999999,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
4,UBEREATS,2023-02,IN,17183.0,557499.79,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
5,DOORDASH,2023-03,NM,80053.31999999999,2808713.36,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
6,UBEREATS,2023-03,NY,518190.51000000007,16858037.680000003,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
7,UBEREATS,2023-05,MD,147602.38999999998,4933998.59,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
8,GRUBHUB.COM,2023-04,AZ,30963.61,1046209.39,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
9,DOORDASH,2023-01,PA,480235.3900000001,17103133.11,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
10,AMAZON FRESH,2023-05,NC,11431.420000000002,1138923.12,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
11,DOORDASH,2023-05,GA,414726.33,13636409.02,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
12,INSTACART,2023-03,SD,1680.4799999999998,171320.25999999998,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
13,INSTACART,2023-05,MN,42213.99999999999,4248597.52,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
14,UBEREATS,2023-03,WY,2889.45,93550.23,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
15,DOORDASH,2023-04,NJ,359148.57,12347672.929999996,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
