,BRAND_NAME,MONTH,STATE_ABBR,TRANS_COUNT,SPEND_AMOUNT,INDUSTRY_NAME,SUBINDUSTRY_NAME
0,GRUBHUB.COM,2021-06,OH,15997.919999999998,545863.0999999999,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
1,UBEREATS,2021-06,WI,39740.74999999999,1055981.5200000005,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
2,AMAZON FRESH,2021-07,MA,11152.4,909095.08,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
3,GRUBHUB.COM,2021-02,ND,1785.4800000000002,66050.80999999998,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
4,INSTACART,2021-06,IL,33199.65,3000193.83,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
5,AMAZON FRESH,2021-07,MT,398.3999999999999,32911.189999999995,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
6,DOORDASH,2021-03,AL,124833.49000000002,3884082.08,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
7,INSTACART,2021-04,MI,11335.87,1094801.1400000004,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
8,AMAZON FRESH,2021-05,NY,48487.41999999999,3860717.92,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
9,INSTACART,2021-08,AK,3479.1400000000003,381832.7299999999,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
10,AMAZON FRESH,2021-06,OH,4511.4,331264.9200000001,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
11,AMAZON FRESH,2021-02,NM,2687.7100000000005,251379.55,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
12,GRUBHUB.COM,2021-03,NY,183141.35,6435295.589999999,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
13,AMAZON FRESH,2021-06,IA,2524.600000000001,215535.1,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
14,AMAZON FRESH,2021-03,CA,177934.38,13123555.979999997,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
15,AMAZON FRESH,2021-07,TN,11124.23,839057.5599999998,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
16,UBEREATS,2021-06,IN,18978.450000000004,496142.96,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
17,AMAZON FRESH,2021-01,NY,61426.05,4649095.01,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
18,GRUBHUB.COM,2021-04,MI,13015.309999999998,467315.07,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
19,DOORDASH,2021-03,ND,26873.22,873368.6400000001,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
20,DOORDASH,2021-01,FL,450219.59,13995522.079999998,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
21,UBEREATS,2021-02,MN,40167.68000000001,1099165.2100000002,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
22,INSTACART,2021-01,GA,105819.69,10184588.13,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
23,UBEREATS,2021-07,ID,21735.5,603786.3500000002,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
24,DOORDASH,2021-03,VT,5062.969999999999,180193.93,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
25,INSTACART,2021-05,WV,5713.879999999999,546890.8,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
