,BRAND_NAME,MONTH,STATE_ABBR,TRANS_COUNT,SPEND_AMOUNT,INDUSTRY_NAME,SUBINDUSTRY_NAME
0,INSTACART,2022-03,OK,10777.0,960679.82,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
1,GRUBHUB.COM,2022-01,IA,18501.17,698415.2199999999,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
2,INSTACART,2022-02,OK,11381.93,952282.36,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
3,DOORDASH,2022-02,FL,531358.0800000001,16711695.51,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
4,AMAZON FRESH,2022-03,OR,8341.66,680473.6999999998,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
5,UBEREATS,2022-03,MI,26033.210000000003,740424.2599999999,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
6,DOORDASH,2022-03,MT,41997.610000000015,1369102.55,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
7,AMAZON FRESH,2022-01,OH,4790.479999999999,365047.5,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
8,INSTACART,2022-03,NC,114140.01,9837731.340000002,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
9,GRUBHUB.COM,2022-02,NC,50239.80999999999,1586876.98,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
10,UBEREATS,2022-01,OK,31343.130000000005,773324.1599999999,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
11,AMAZON FRESH,2022-01,CA,144792.22,10503755.029999996,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
12,UBEREATS,2022-04,KS,19672.13,532795.52,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
13,UBEREATS,2022-02,GA,281322.56000000006,8352585.199999998,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
14,AMAZON FRESH,2022-03,AL,1452.77,122529.30999999998,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
15,GRUBHUB.COM,2022-03,LA,2999.380000000001,100599.25,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
16,DOORDASH,2022-03,ME,18552.5,647541.5099999999,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
17,INSTACART,2022-04,WI,32469.500000000004,2721671.67,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
18,AMAZON FRESH,2022-03,ID,1099.84,101214.30999999998,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
19,INSTACART,2022-02,MO,16085.169999999998,1477376.5499999998,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
20,UBEREATS,2022-01,GA,294548.21,8867947.82,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
21,AMAZON FRESH,2022-02,RI,1125.6999999999998,116680.51,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
22,UBEREATS,2022-04,CO,109627.77,3209115.5300000007,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
23,GRUBHUB.COM,2022-02,VA,61256.92999999999,2059851.2199999995,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
24,GRUBHUB.COM,2022-02,MN,25211.72,947985.37,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
25,UBEREATS,2022-01,NM,17740.78,469387.78,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
26,UBEREATS,2022-01,SC,68337.61,1978161.6,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
27,UBEREATS,2022-03,LA,22334.15,689758.2999999999,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
28,GRUBHUB.COM,2022-01,WV,3398.479999999999,134448.17999999996,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
29,INSTACART,2022-04,AK,3705.41,382715.63,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
30,GRUBHUB.COM,2022-02,AZ,34918.11,1166581.66,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
31,UBEREATS,2022-01,MT,16118.889999999998,478607.9900000001,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
32,AMAZON FRESH,2022-02,WY,219.29,18638.45,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
33,UBEREATS,2022-01,ME,7095.849999999999,195178.28,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
34,GRUBHUB.COM,2022-04,WA,41022.84,1622569.2100000002,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
35,GRUBHUB.COM,2022-01,OK,9642.830000000002,349058.39,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
36,UBEREATS,2022-04,IL,142454.21,4175930.86,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
37,GRUBHUB.COM,2022-04,WI,20188.85,728701.68,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
38,UBEREATS,2022-02,DC,61844.29,1937582.98,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
39,INSTACART,2022-04,TN,47860.47,4574639.7,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
40,UBEREATS,2022-02,MO,24550.98,642299.3899999999,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
41,UBEREATS,2022-04,NE,24342.21,649506.6900000001,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
42,AMAZON FRESH,2022-02,MI,1776.11,173276.73999999996,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
43,UBEREATS,2022-03,SC,70251.00000000001,2028071.44,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
44,GRUBHUB.COM,2022-03,IL,60024.53,2259570.2700000005,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
45,AMAZON FRESH,2022-04,ME,551.92,56893.95,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
46,DOORDASH,2022-03,VT,4766.26,163945.47,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
47,INSTACART,2022-01,OR,37181.70999999999,3651044.2599999993,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
48,DOORDASH,2022-04,MO,84609.02999999998,2871279.6100000003,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
49,INSTACART,2022-02,CT,32018.120000000006,2858640.9100000006,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
50,GRUBHUB.COM,2022-02,WI,19541.51,711973.5400000002,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
51,INSTACART,2022-02,ND,3351.42,306759.64,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
52,DOORDASH,2022-03,GA,357271.4600000001,11384469.07,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
53,UBEREATS,2022-04,HI,23007.62,660256.7200000001,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
54,DOORDASH,2022-03,KY,76063.45,2390513.89,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
55,DOORDASH,2022-04,TX,1077251.62,35952772.08,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
56,UBEREATS,2022-02,IL,134654.44,3804657.100000001,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
57,UBEREATS,2022-03,DC,70637.52,2214133.52,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
58,GRUBHUB.COM,2022-01,SC,13070.240000000002,440021.31,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
59,DOORDASH,2022-03,MN,253917.85,9158461.05,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
60,INSTACART,2022-04,VT,1812.33,198815.09000000003,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
61,DOORDASH,2022-03,OH,159935.84999999998,5184907.790000002,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
62,DOORDASH,2022-01,KS,79277.87,2448902.31,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
