,BRAND_NAME,MONTH,STATE_ABBR,TRANS_COUNT,SPEND_AMOUNT,INDUSTRY_NAME,SUBINDUSTRY_NAME
0,DOORDASH,2021-04,AK,27947.74,999078.23,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
1,INSTACART,2021-04,DE,6925.380000000001,692828.8299999998,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
2,INSTACART,2021-01,LA,9494.490000000002,994601.6,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
3,DOORDASH,2021-01,PA,418236.78,14201271.130000005,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
4,UBEREATS,2021-03,IA,25239.58,661984.9000000001,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
5,INSTACART,2021-03,DE,7409.91,768285.9300000002,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
6,AMAZON FRESH,2021-04,MD,18280.65,1394910.32,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
7,GRUBHUB.COM,2021-04,OK,11153.469999999998,396194.3999999999,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
8,INSTACART,2021-01,PA,94848.41,9594288.459999995,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
9,UBEREATS,2021-01,SC,52446.48,1585757.7999999998,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
10,GRUBHUB.COM,2021-01,TN,22368.040000000005,818410.5299999999,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
11,DOORDASH,2021-03,GA,320041.3,9919826.290000005,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
12,GRUBHUB.COM,2021-02,UT,14357.11,523795.29,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
13,DOORDASH,2021-01,MD,233950.91,7819094.340000001,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
14,AMAZON FRESH,2021-03,KS,1850.95,151087.85000000003,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
15,GRUBHUB.COM,2021-03,HI,3363.89,134547.34000000003,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
16,UBEREATS,2021-02,AL,21786.42000000001,617791.3500000001,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
17,INSTACART,2021-03,MA,25893.880000000005,2615335.7,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
18,AMAZON FRESH,2021-03,ME,1397.2100000000005,134673.61000000002,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
19,DOORDASH,2021-04,DE,45539.99,1468054.6600000006,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
20,INSTACART,2021-03,PA,83773.10000000002,8187031.159999999,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
21,AMAZON FRESH,2021-01,KY,1822.8100000000004,146819.71999999997,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
22,INSTACART,2021-01,MA,30218.669999999995,3140225.77,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
23,DOORDASH,2021-04,KS,66529.03,2082653.51,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
24,AMAZON FRESH,2021-03,TN,12541.339999999997,987399.6300000002,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
25,GRUBHUB.COM,2021-02,MI,12393.72,478610.78,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
26,DOORDASH,2021-04,KY,64227.26999999998,1998778.06,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
27,UBEREATS,2021-02,UT,25562.86,676559.8200000001,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
28,UBEREATS,2021-02,ND,5539.62,156703.15,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
29,GRUBHUB.COM,2021-01,DC,10912.86,419488.6,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
30,INSTACART,2021-01,MI,11682.62,1162197.7,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
31,INSTACART,2021-04,HI,4562.09,480971.32,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
32,AMAZON FRESH,2021-04,WV,282.7300000000001,27164.00999999999,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
33,AMAZON FRESH,2021-03,IN,2940.600000000001,233408.68,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
34,DOORDASH,2021-02,IN,48119.21,1596729.6000000003,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
35,UBEREATS,2021-02,HI,12957.58,385241.92999999993,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
36,DOORDASH,2021-03,AL,124833.49000000002,3884082.08,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
37,INSTACART,2021-04,KS,7836.360000000001,756624.87,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
38,DOORDASH,2021-01,MI,56996.51999999999,1979343.17,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
39,UBEREATS,2021-02,MD,135299.88999999998,4059721.91,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
40,INSTACART,2021-03,WV,6533.119999999999,604427.22,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
41,INSTACART,2021-03,NH,6894.38,621469.13,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
42,GRUBHUB.COM,2021-03,NH,5747.7,207294.49,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
43,UBEREATS,2021-01,OR,72151.89000000001,2070358.26,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
44,DOORDASH,2021-04,NM,65701.90999999999,2202222.26,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
45,UBEREATS,2021-02,VT,2357.380000000001,78664.12,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
46,AMAZON FRESH,2021-03,LA,2283.7699999999995,201771.37,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
47,INSTACART,2021-04,OR,32086.5,3430570.849999999,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
48,UBEREATS,2021-01,CO,92017.85,2739742.6500000004,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
49,AMAZON FRESH,2021-01,PA,33575.469999999994,2718024.17,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
