,BRAND_NAME,MONTH,STATE_ABBR,TRANS_COUNT,SPEND_AMOUNT,INDUSTRY_NAME,SUBINDUSTRY_NAME
0,INSTACART,2025-03,IA,12876.21,972231.54,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
1,INSTACART,2025-01,DE,9761.029999999995,716984.17,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
2,UBEREATS,2025-03,IN,24647.94,960159.1,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
3,UBEREATS,2025-03,NY,618367.0000000001,21332950.01,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
4,INSTACART,2025-01,LA,8464.37,663391.99,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
5,INSTACART,2025-03,ID,7751.090000000001,764328.99,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
6,DOORDASH,2025-03,HI,33307.009999999995,1332548.8999999997,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
7,GRUBHUB.COM,2025-02,SC,15014.410000000003,303023.11,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
8,INSTACART,2025-04,NY,160660.69,11491782.0,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
9,DOORDASH,2025-02,DC,43136.33,1604747.3099999996,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
10,UBEREATS,2025-02,KS,23101.49,810232.6200000002,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
11,DOORDASH,2025-01,AZ,346978.14000000013,12260657.899999997,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
12,UBEREATS,2025-03,KY,13752.100000000004,492150.42,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
13,UBEREATS,2025-03,PA,275004.44,9518302.34,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
14,GRUBHUB.COM,2025-02,LA,3743.33,92630.32000000002,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
15,AMAZON FRESH,2025-02,ME,938.36,75175.51000000002,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
16,UBEREATS,2025-01,NM,16804.910000000003,616364.9199999999,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
17,GRUBHUB.COM,2025-04,PA,88509.79,3132313.45,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
18,GRUBHUB.COM,2025-04,WV,2013.47,75619.81000000001,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
19,DOORDASH,2025-04,ND,40918.11999999999,1531416.7199999995,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
20,INSTACART,2025-02,TX,137467.50000000003,10044480.820000002,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
21,AMAZON FRESH,2025-02,NM,1013.6899999999998,89944.38,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
22,AMAZON FRESH,2025-01,NY,48994.2,3869276.22,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
23,DOORDASH,2025-04,DE,64667.99999999999,2236501.0200000005,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
24,AMAZON FRESH,2025-02,MA,10844.039999999995,958936.63,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
25,UBEREATS,2025-02,KY,12176.62,434637.11,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
26,GRUBHUB.COM,2025-02,NJ,60019.13000000002,2109186.92,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
27,INSTACART,2025-03,KY,8277.69,679871.84,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
28,GRUBHUB.COM,2025-01,RI,2347.2,99751.85,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
29,AMAZON FRESH,2025-02,OH,4106.620000000001,323080.88,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
30,GRUBHUB.COM,2025-02,CO,28834.810000000005,1166381.3200000003,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
31,AMAZON FRESH,2025-01,NV,5709.82,434912.27000000014,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
32,AMAZON FRESH,2025-02,AK,105.88000000000002,7717.009999999999,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
33,INSTACART,2025-03,ME,2255.0599999999995,190221.25999999995,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
34,UBEREATS,2025-02,AL,48505.97,1633607.34,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
35,UBEREATS,2025-02,AR,7765.769999999999,288396.5400000001,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
36,INSTACART,2025-04,MD,74532.92000000001,5146881.260000001,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
37,UBEREATS,2025-02,IN,20106.85,759400.02,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
38,GRUBHUB.COM,2025-04,TX,77291.09999999996,2051348.0300000005,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
39,DOORDASH,2025-04,OK,165146.71000000002,5638708.299999998,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
