,BRAND_NAME,MONTH,STATE_ABBR,TRANS_COUNT,SPEND_AMOUNT,INDUSTRY_NAME,SUBINDUSTRY_NAME
0,INSTACART,2021-02,IA,13318.250000000004,1204374.0399999996,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
1,UBEREATS,2021-01,MA,75687.70999999999,2128953.0,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
2,AMAZON FRESH,2021-01,WV,389.54,39925.56,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
3,UBEREATS,2021-01,TN,107465.88,3152354.43,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
4,DOORDASH,2021-03,NH,41797.37000000001,1392663.3899999997,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
5,INSTACART,2021-02,ME,2554.28,274034.82,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
6,INSTACART,2021-03,SD,2193.49,216073.27,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
7,DOORDASH,2021-02,UT,149447.71000000002,4466211.64,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
8,INSTACART,2021-02,GA,93345.27,8741891.939999998,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
9,AMAZON FRESH,2021-01,FL,37902.64000000001,2659807.64,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
10,UBEREATS,2021-02,NC,103419.86000000002,2832294.27,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
11,DOORDASH,2021-02,NE,94892.07999999996,3040860.83,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
12,GRUBHUB.COM,2021-03,TN,23294.14,810166.9500000002,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
13,DOORDASH,2021-03,MO,74775.08000000002,2411994.26,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
14,DOORDASH,2021-03,AK,28464.130000000005,996135.14,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
15,INSTACART,2021-01,MN,86859.51000000001,8804543.540000001,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
16,AMAZON FRESH,2021-01,GA,20890.6,1421543.15,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
17,INSTACART,2021-02,AK,3533.71,418494.82,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
18,AMAZON FRESH,2021-02,MI,4352.02,339118.5799999999,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
19,GRUBHUB.COM,2021-01,OH,14396.97,524404.6799999999,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
20,AMAZON FRESH,2021-02,TN,11018.260000000002,838254.09,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
21,AMAZON FRESH,2021-01,LA,2405.49,191317.44999999995,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
22,UBEREATS,2021-01,VT,3810.13,123852.88999999998,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
23,UBEREATS,2021-03,WV,5695.239999999998,162265.65999999997,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
24,GRUBHUB.COM,2021-01,UT,16914.04,627708.3400000001,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
25,GRUBHUB.COM,2021-03,IL,68883.57999999997,2559220.3700000006,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
26,DOORDASH,2021-03,AZ,236835.84000000003,7721939.950000001,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
27,INSTACART,2021-03,HI,5417.119999999999,553886.8600000001,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
28,DOORDASH,2021-01,NC,350921.3,11095474.170000002,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
29,DOORDASH,2021-02,NH,34301.829999999994,1159946.41,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
30,INSTACART,2021-02,NJ,47439.14999999999,4988939.69,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
31,INSTACART,2021-02,PA,77175.09999999999,7450475.599999998,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
32,GRUBHUB.COM,2021-02,DE,5759.679999999999,203564.44,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
33,AMAZON FRESH,2021-01,NV,9992.85,688275.0,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
34,AMAZON FRESH,2021-02,WY,256.55,17978.65,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
35,AMAZON FRESH,2021-03,NM,2496.26,245956.9800000001,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
36,AMAZON FRESH,2021-03,OH,5964.16,454084.93,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
37,DOORDASH,2021-01,WA,327960.45,12146393.460000005,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
38,UBEREATS,2021-03,NY,433775.3200000001,12233483.239999996,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
39,UBEREATS,2021-01,MO,19307.8,540316.33,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
40,GRUBHUB.COM,2021-01,MS,4291.599999999999,142675.11,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
41,UBEREATS,2021-01,IA,21998.370000000003,609080.91,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
42,DOORDASH,2021-03,NV,102068.94,3451491.8999999994,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
43,GRUBHUB.COM,2021-03,KS,7896.359999999999,294031.63000000006,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
44,GRUBHUB.COM,2021-02,IN,9575.31,316967.27,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
45,AMAZON FRESH,2021-02,NC,28039.209999999992,2057123.16,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
46,AMAZON FRESH,2021-01,MI,5303.030000000001,412938.2899999999,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
47,AMAZON FRESH,2021-02,NY,50820.76000000001,4005767.73,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
48,GRUBHUB.COM,2021-01,TN,22368.040000000005,818410.5299999999,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
49,UBEREATS,2021-02,KY,9749.03,279456.14,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
50,UBEREATS,2021-02,AR,6809.24,195529.33,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
51,DOORDASH,2021-03,NM,65749.09,2200751.09,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
52,AMAZON FRESH,2021-02,AL,2904.9800000000005,207693.94,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
53,INSTACART,2021-02,MA,26132.67,2700869.68,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
54,AMAZON FRESH,2021-02,ME,1428.0299999999995,130267.36000000002,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
55,AMAZON FRESH,2021-03,OK,1936.3900000000003,147358.34,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
56,UBEREATS,2021-01,ME,4773.78,138190.1,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
57,AMAZON FRESH,2021-02,CA,169742.37000000002,12446042.779999996,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
