,BRAND_NAME,MONTH,STATE_ABBR,TRANS_COUNT,SPEND_AMOUNT,INDUSTRY_NAME,SUBINDUSTRY_NAME
0,GRUBHUB.COM,2023-01,AR,1651.15,59971.75000000001,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
1,AMAZON FRESH,2023-02,NH,988.92,102558.86999999998,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
2,GRUBHUB.COM,2023-02,HI,2038.78,67779.62,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
3,INSTACART,2023-02,RI,1369.43,118419.34,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
4,GRUBHUB.COM,2023-02,IN,10425.56,303017.77,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
5,INSTACART,2023-02,PA,85221.55,7537016.9,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
6,UBEREATS,2023-01,KS,17500.570000000003,555005.3699999999,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
7,DOORDASH,2023-02,UT,180996.8,5684467.54,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
8,AMAZON FRESH,2023-02,AK,172.20999999999992,11445.52,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
9,INSTACART,2023-02,WV,5068.379999999999,423919.4,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
10,UBEREATS,2023-02,ME,4214.77,141381.58000000002,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
11,DOORDASH,2023-02,DC,37039.75000000001,1326491.34,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
12,GRUBHUB.COM,2023-02,PA,100389.27999999996,3795909.61,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
13,GRUBHUB.COM,2023-01,CT,25764.17,1003990.73,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
14,INSTACART,2023-02,MA,23045.369999999995,2014034.87,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
15,INSTACART,2023-01,TN,47146.85000000001,4615752.76,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
16,AMAZON FRESH,2023-01,DC,7475.899999999999,549279.4999999999,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
17,INSTACART,2023-01,KS,7893.500000000001,756966.2900000002,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
18,INSTACART,2023-02,MT,4131.44,459736.02,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
19,DOORDASH,2023-02,SC,183711.26,6135093.879999999,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
20,AMAZON FRESH,2023-01,SD,147.60999999999996,9816.669999999998,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
21,UBEREATS,2023-02,FL,659972.32,22670629.94,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
22,AMAZON FRESH,2023-01,IL,15212.11,991795.72,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
23,UBEREATS,2023-01,AK,4730.830000000001,163093.83,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
24,AMAZON FRESH,2023-02,IA,1239.61,133079.30999999997,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
25,AMAZON FRESH,2023-01,AL,1139.44,97743.35,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
26,DOORDASH,2023-01,LA,59793.53000000001,2017653.62,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
27,DOORDASH,2023-01,NJ,345785.46,12014350.520000003,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
28,GRUBHUB.COM,2023-01,WV,2625.35,104030.33,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
