,BRAND_NAME,MONTH,STATE_ABBR,TRANS_COUNT,SPEND_AMOUNT,INDUSTRY_NAME,SUBINDUSTRY_NAME
0,UBEREATS,2020-02,VT,1575.5199999999995,44863.13,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
1,DOORDASH,2020-05,ID,43345.19999999999,1439645.35,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
2,INSTACART,2020-03,OK,5638.19,498274.9199999999,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
3,DOORDASH,2020-02,DE,10873.41,338252.64,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
4,UBEREATS,2020-01,UT,11689.039999999995,299225.05000000005,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
5,DOORDASH,2020-05,KY,41698.68,1370709.0400000005,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
6,DOORDASH,2020-04,FL,245755.47,8150810.190000001,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
7,DOORDASH,2020-05,NE,72629.32,2391937.31,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
8,AMAZON FRESH,2020-02,VA,9400.169999999998,570923.4099999998,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
9,UBEREATS,2020-03,FL,308020.53,8205112.470000002,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
10,AMAZON FRESH,2020-01,NJ,13827.64,631263.56,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
11,UBEREATS,2020-05,WA,205254.62,6667668.789999999,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
12,INSTACART,2020-02,ND,1383.1600000000003,119779.2,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
13,INSTACART,2020-03,AZ,21441.60000000001,1960591.8200000003,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
14,GRUBHUB.COM,2020-04,ND,1643.9400000000005,58934.26999999999,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
15,DOORDASH,2020-05,NY,176768.67000000004,6074717.699999999,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
16,DOORDASH,2020-05,MD,167701.29000000004,5819118.569999998,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
17,GRUBHUB.COM,2020-03,WI,14765.72,513094.89,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
18,GRUBHUB.COM,2020-01,TN,14711.29,469978.87000000017,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
19,GRUBHUB.COM,2020-05,MN,22567.31,907991.68,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
20,DOORDASH,2020-01,PA,108082.10000000003,3377107.6699999995,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
21,UBEREATS,2020-05,KS,14965.82,415437.46,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
22,INSTACART,2020-02,ID,2408.1799999999994,234780.09,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
23,AMAZON FRESH,2020-03,WI,5866.550000000001,341311.51,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
24,UBEREATS,2020-03,VT,1565.6699999999996,44112.130000000005,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
25,INSTACART,2020-03,MS,3400.9800000000005,328780.75000000006,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
26,UBEREATS,2020-05,RI,3948.1600000000008,111572.93000000002,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
27,UBEREATS,2020-03,NE,11267.569999999998,239759.0,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
28,GRUBHUB.COM,2020-05,OK,10599.000000000004,398495.53,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
29,GRUBHUB.COM,2020-03,NJ,52136.41,1727423.98,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
30,UBEREATS,2020-01,NJ,101514.76,2512012.72,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
31,AMAZON FRESH,2020-01,OK,1055.5500000000002,40204.45,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
32,DOORDASH,2020-01,NC,97069.27,2929167.289999999,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
33,INSTACART,2020-03,PA,48838.67,4887699.090000001,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
34,DOORDASH,2020-04,AL,58430.21999999998,1932791.13,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
35,UBEREATS,2020-04,TX,444903.7699999999,11887751.820000002,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
36,INSTACART,2020-03,MO,10685.36,914966.79,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
37,DOORDASH,2020-04,CO,163748.36000000002,5926988.819999999,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
38,GRUBHUB.COM,2020-03,MS,2931.5400000000004,101258.1,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
39,AMAZON FRESH,2020-02,RI,556.5900000000001,32954.62,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
40,INSTACART,2020-04,MA,33917.56,3869216.58,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
41,GRUBHUB.COM,2020-04,HI,3276.05,128122.85,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
42,DOORDASH,2020-02,KS,18436.48,563254.2000000001,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
43,INSTACART,2020-03,NE,4631.77,470778.81000000006,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
44,INSTACART,2020-04,VA,72664.43000000001,7441209.339999999,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
45,UBEREATS,2020-01,OR,37169.6,935508.25,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
46,GRUBHUB.COM,2020-02,KS,4645.8,155853.12,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
47,DOORDASH,2020-04,MT,20661.6,652249.0599999999,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
48,GRUBHUB.COM,2020-02,MN,12635.42,402317.87000000005,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
49,UBEREATS,2020-03,VA,76897.54,1990323.37,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
50,DOORDASH,2020-04,SC,69419.16000000002,2335002.2800000003,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
51,AMAZON FRESH,2020-01,TX,33447.43,1426350.6899999997,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
52,GRUBHUB.COM,2020-01,NJ,52072.79,1669813.13,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
53,AMAZON FRESH,2020-03,AK,91.17000000000002,4896.55,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
54,AMAZON FRESH,2020-05,CO,16812.0,1336329.2200000002,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
55,AMAZON FRESH,2020-01,NE,1671.3000000000004,88112.87000000001,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
56,UBEREATS,2020-04,ND,4478.469999999999,124028.09,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
57,DOORDASH,2020-01,NY,86167.39999999998,2633098.78,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
58,DOORDASH,2020-04,IN,33035.96,1128241.9800000002,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
59,AMAZON FRESH,2020-02,DC,3861.060000000001,248835.29,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
60,DOORDASH,2020-01,SD,4724.03,143467.21000000005,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
61,DOORDASH,2020-01,NJ,81519.33,2535059.45,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
62,GRUBHUB.COM,2020-03,AL,5949.97,199122.38000000003,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
63,UBEREATS,2020-02,SD,895.8499999999998,26842.310000000005,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
64,UBEREATS,2020-03,IN,9699.21,252949.23000000004,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
65,DOORDASH,2020-05,FL,297672.47,9854109.63,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
