,BRAND_NAME,MONTH,STATE_ABBR,TRANS_COUNT,SPEND_AMOUNT,INDUSTRY_NAME,SUBINDUSTRY_NAME
0,INSTACART,2025-01,IN,14298.11,1195595.0799999998,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
1,GRUBHUB.COM,2025-03,NJ,65033.26,2301237.2700000005,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
2,GRUBHUB.COM,2025-03,WY,242.39000000000004,9470.79,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
3,INSTACART,2025-02,AZ,53348.94999999999,3941703.85,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
4,AMAZON FRESH,2025-01,MD,21287.84,1343154.5099999998,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
5,AMAZON FRESH,2025-02,RI,2258.8899999999994,218165.19,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
6,INSTACART,2025-02,SD,1984.9999999999995,175447.90000000002,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
7,UBEREATS,2025-02,NC,176891.31999999998,6087520.92,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
8,UBEREATS,2025-03,NJ,315392.5,10716402.519999998,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
9,DOORDASH,2025-02,LA,93670.18,3241399.960000001,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
10,INSTACART,2025-02,CT,49055.44000000001,3354727.4800000004,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
11,INSTACART,2025-03,CT,52255.63000000001,3693768.369999999,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
12,GRUBHUB.COM,2025-03,CT,22754.92,792871.89,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
13,INSTACART,2025-02,CO,33806.47,2862821.33,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
14,UBEREATS,2025-02,OK,26498.689999999995,959645.8099999998,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
15,DOORDASH,2025-02,CO,284676.34,10856813.33,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
16,AMAZON FRESH,2025-02,VA,21545.44,1412662.55,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
17,GRUBHUB.COM,2025-03,TN,10852.029999999995,321073.7200000001,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
18,INSTACART,2025-03,AR,3236.15,252788.11,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
19,INSTACART,2025-02,MT,5149.12,492546.2,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
20,UBEREATS,2025-02,NE,23399.19000000001,825324.26,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
21,AMAZON FRESH,2025-02,IA,1398.56,135846.97,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
22,GRUBHUB.COM,2025-03,NH,1982.01,67942.26000000002,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
23,AMAZON FRESH,2025-02,NH,1054.89,103932.09,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
24,AMAZON FRESH,2025-02,CT,6397.270000000001,646003.3200000001,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
25,DOORDASH,2025-02,MI,85320.29000000001,3119147.7499999995,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
26,DOORDASH,2025-03,IL,262510.84,9351610.84,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
27,INSTACART,2025-03,MS,7836.530000000001,523086.29,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
28,DOORDASH,2025-02,NY,461634.0999999999,16245599.470000004,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
29,DOORDASH,2025-01,WY,31649.4,1135001.43,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
30,UBEREATS,2025-02,WA,161061.80000000002,6685204.589999999,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
31,DOORDASH,2025-03,OR,247925.52000000005,8780899.83,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
32,GRUBHUB.COM,2025-02,KS,5697.300000000001,156739.56,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
33,AMAZON FRESH,2025-01,CT,7390.98,724066.8,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
34,AMAZON FRESH,2025-03,SD,53.73,3755.49,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
35,GRUBHUB.COM,2025-03,OK,5323.859999999999,194307.73,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
36,UBEREATS,2025-01,DE,10352.539999999995,364281.0399999999,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
37,DOORDASH,2025-02,NC,520857.4,18042567.0,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
38,INSTACART,2025-02,FL,249624.16,18568861.760000005,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
39,GRUBHUB.COM,2025-03,MN,13100.8,506812.79999999993,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
40,AMAZON FRESH,2025-01,OK,1236.82,86908.79000000001,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
41,GRUBHUB.COM,2025-01,NV,15055.260000000002,586570.4400000001,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
42,DOORDASH,2025-02,CT,121372.77000000002,4350761.879999999,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
43,DOORDASH,2025-03,VT,5336.329999999999,229821.81,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
44,UBEREATS,2025-01,ME,6080.54,231997.39,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
45,DOORDASH,2025-01,DE,63016.31999999999,2204745.91,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
46,AMAZON FRESH,2025-03,OH,4031.719999999999,311765.83,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
47,DOORDASH,2025-03,MA,142814.83,5410482.2700000005,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
48,GRUBHUB.COM,2025-02,MA,23324.28000000001,808655.5899999999,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
49,GRUBHUB.COM,2025-01,NM,5731.089999999999,218927.6,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
50,INSTACART,2025-03,RI,1986.36,138189.21000000002,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
51,DOORDASH,2025-03,NH,72085.17,2602782.409999999,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
52,GRUBHUB.COM,2025-02,DC,5282.530000000001,173610.44999999998,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
53,GRUBHUB.COM,2025-01,PA,84942.41000000002,3258299.0400000005,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
54,GRUBHUB.COM,2025-03,WV,1991.77,74340.61,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
55,AMAZON FRESH,2025-02,LA,1180.09,89360.94,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
56,UBEREATS,2025-03,VT,2353.51,80895.59000000001,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
57,DOORDASH,2025-01,NC,543055.7999999999,18727004.02,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
58,UBEREATS,2025-02,NJ,279574.54,9454985.970000004,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
