,BRAND_NAME,MONTH,STATE_ABBR,TRANS_COUNT,SPEND_AMOUNT,INDUSTRY_NAME,SUBINDUSTRY_NAME
0,AMAZON FRESH,2025-05,AR,638.6399999999999,55728.05000000002,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
1,INSTACART,2025-02,IL,50687.66,3594085.06,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
2,GRUBHUB.COM,2025-01,NC,31619.98,987895.17,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
3,AMAZON FRESH,2025-02,MN,8084.21,660797.6,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
4,AMAZON FRESH,2025-01,DC,7787.669999999998,575145.76,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
5,GRUBHUB.COM,2025-03,PA,91064.25000000004,3345611.5899999994,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
6,INSTACART,2025-03,FL,279026.17,20860950.25,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
7,DOORDASH,2025-05,IA,175362.53000000003,6063691.850000001,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
8,AMAZON FRESH,2025-03,CO,11565.360000000004,1123710.52,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
9,DOORDASH,2025-03,NC,598488.55,20884802.17,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
10,GRUBHUB.COM,2025-04,CO,30692.460000000006,1231513.0000000002,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
11,DOORDASH,2025-03,NJ,490021.0699999999,17316109.66,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
12,AMAZON FRESH,2025-01,IN,2343.55,185418.86,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
13,INSTACART,2025-04,MD,74532.92000000001,5146881.260000001,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
14,GRUBHUB.COM,2025-04,ID,2119.5400000000004,83989.49,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
15,DOORDASH,2025-02,VA,425029.47,15093915.95,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
16,DOORDASH,2025-03,AZ,372739.89,13371138.359999998,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
17,UBEREATS,2025-03,MO,28369.64,1039088.5299999996,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
18,UBEREATS,2025-02,MO,24150.660000000007,924199.3999999998,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
19,DOORDASH,2025-02,MT,51077.26,1829733.18,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
20,UBEREATS,2025-02,PA,243320.05,8420689.69,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
21,INSTACART,2025-05,ID,8106.559999999999,792105.2499999999,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
22,UBEREATS,2025-05,DE,11888.15,436856.2700000001,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
23,INSTACART,2025-01,LA,8464.37,663391.99,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
24,GRUBHUB.COM,2025-04,SD,1928.8900000000003,53622.63999999999,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
25,AMAZON FRESH,2025-04,AZ,8371.210000000001,629395.5800000002,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
26,UBEREATS,2025-01,WY,4174.63,174053.63,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
27,INSTACART,2025-02,AK,4317.19,460321.29,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
28,INSTACART,2025-03,OK,10810.490000000002,765951.4299999998,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
29,UBEREATS,2025-02,CO,122578.37,4662905.22,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
30,DOORDASH,2025-03,IA,176999.98,6213989.920000002,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
31,GRUBHUB.COM,2025-02,AK,1338.47,50001.13000000001,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
32,UBEREATS,2025-01,WA,170609.02,7128480.579999997,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
33,DOORDASH,2025-02,MD,318313.63,11303378.98,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
34,UBEREATS,2025-01,TN,138117.83000000002,5049127.39,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
35,INSTACART,2025-02,CA,424947.87,31569113.589999992,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
36,AMAZON FRESH,2025-03,NJ,23967.43,1846448.79,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
37,DOORDASH,2025-02,GA,440955.07000000007,14859535.78,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
38,GRUBHUB.COM,2025-02,KS,5697.300000000001,156739.56,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
39,AMAZON FRESH,2025-02,DE,515.5999999999999,41767.21,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
40,INSTACART,2025-05,NC,126809.04,9509961.5,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
41,GRUBHUB.COM,2025-04,MO,5788.81,199349.14,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
42,AMAZON FRESH,2025-03,MA,11594.63,1112586.62,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
43,DOORDASH,2025-03,ME,24526.48,925886.27,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
44,UBEREATS,2025-02,NY,545183.83,19011620.23,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
45,UBEREATS,2025-04,WI,55445.88,1889961.47,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
46,UBEREATS,2025-04,RI,6072.219999999999,231921.97000000003,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
47,INSTACART,2025-04,MO,16045.25,1253938.65,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
48,INSTACART,2025-01,ID,7657.109999999999,768967.3700000001,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
49,UBEREATS,2025-04,CT,145282.31000000003,5258194.28,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
50,DOORDASH,2025-03,OK,171913.11,5912798.079999999,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
51,DOORDASH,2025-02,MO,98383.30000000002,3531468.0,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
52,INSTACART,2025-01,AZ,56520.3,4252291.87,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
53,AMAZON FRESH,2025-03,SD,53.73,3755.49,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
54,DOORDASH,2025-04,MI,92015.07,3289893.3,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
55,INSTACART,2025-04,ME,1655.8200000000002,122234.84000000004,Third- Party Delivery Services,Restaurant/Grocery/Other Delivery Services
