,BRAND_NAME,MONTH,STATE_ABBR,TRANS_COUNT,SPEND_AMOUNT,INDUSTRY_NAME,SUBINDUSTRY_NAME
0,FAIRFIELD INN & SUITES,2024-04,MT,498.3400000000001,97026.44,Travel,Lodging
1,NORWEGIAN CRUISE,2024-06,MA,1326.54,793385.12,Travel,Cruises
2,FRONTIER AIRLINES,2024-07,MA,1013.27,140066.04,Travel,Airlines
3,DISNEY RESORTS,2024-09,AR,393.27,357582.21,Travel,Lodging
4,DELTA AIR LINES,2024-05,TX,40028.47,12183134.329999994,Travel,Airlines
5,ROYAL CARIBBEAN CRUISE,2024-03,VA,3887.26,3084777.78,Travel,Cruises
6,DISNEY CRUISE LINE,2024-07,HI,23.57,55395.61,Travel,Cruises
7,DISNEY RESORTS,2024-04,CT,889.75,677054.7800000001,Travel,Lodging
8,HAMPTON BY HILTON,2024-04,MS,2066.9500000000003,501211.95,Travel,Lodging
9,EMBASSY SUITES,2024-02,OK,660.3100000000001,186115.68,Travel,Lodging
10,HOLIDAY INN EXPRESS,2024-08,LA,1974.4500000000005,384082.76,Travel,Lodging
11,CARNIVAL CRUISE LINES,2024-02,AL,4750.110000000001,2726924.8,Travel,Cruises
12,COURTYARD BY MARRIOTT,2024-03,AR,914.2999999999998,134859.86000000002,Travel,Lodging
13,HYATT REGENCY,2024-06,CT,733.9999999999999,161613.61999999997,Travel,Lodging
14,QATAR AIRWAYS,2024-09,ND,32.28,31255.75,Travel,Airlines
15,SOUTHWEST AIRLINES,2024-07,FL,31460.270000000008,8011940.42,Travel,Airlines
16,VRBO,2024-06,IA,2427.3500000000004,2297356.45,Travel,OTA
17,AIRBNB,2024-01,UT,7381.970000000001,4617711.01,Travel,OTA
18,HOLLAND AMERICA,2024-09,DC,7.609999999999999,10159.13,Travel,Cruises
19,VOLARIS,2024-01,DC,90.95,36586.84,Travel,Airlines
20,DISNEY RESORTS,2024-01,WY,81.07999999999998,99259.71,Travel,Lodging
21,HYATT REGENCY,2024-03,WI,2624.7899999999995,402717.7,Travel,Lodging
22,HYATT REGENCY,2024-08,VA,2735.8799999999987,388136.17,Travel,Lodging
23,CARNIVAL CRUISE LINES,2024-08,VT,49.81,25742.51,Travel,Cruises
24,ALLEGIANT AIR,2024-09,MN,524.43,219832.88,Travel,Airlines
25,HOLLAND AMERICA,2024-05,PA,456.96,592836.49,Travel,Cruises
26,CARNIVAL CRUISE LINES,2024-09,NV,1208.16,662633.5999999999,Travel,Cruises
27,HOTELS.COM,2024-04,NM,1593.8100000000002,370668.26,Travel,OTA
28,VIATOR,2024-07,KY,589.7400000000001,150831.31,Travel,OTA
29,DELTA AIR LINES,2024-07,WY,1718.2699999999993,600425.36,Travel,Airlines
30,EMBASSY SUITES,2024-04,NC,3667.2800000000007,915798.6200000002,Travel,Lodging
31,PRICELINE,2024-01,DC,443.04999999999984,88217.19999999998,Travel,OTA
32,RESIDENCE INN,2024-06,CO,2060.61,677732.93,Travel,Lodging
33,VOLARIS,2024-09,CT,102.36999999999998,47850.93,Travel,Airlines
34,SPIRIT AIRLINES,2024-06,GA,13681.87,2484858.789999999,Travel,Airlines
35,QATAR AIRWAYS,2024-08,NY,831.63,799788.5800000003,Travel,Airlines
36,EXPEDIA,2024-03,HI,1145.4,343218.71,Travel,OTA
37,FAIRFIELD INN & SUITES,2024-03,CO,1941.0,377515.79,Travel,Lodging
38,ALASKA AIR,2024-01,NC,1080.23,274270.48999999993,Travel,Airlines
39,HOLIDAY INN,2024-08,TX,11885.04,1841072.58,Travel,Lodging
40,DISNEY CRUISE LINE,2024-02,IN,201.37,153197.74,Travel,Cruises
41,EXPEDIA,2024-08,DC,1398.7799999999995,425846.2099999999,Travel,OTA
42,EMIRATES AIRLINES,2024-08,NM,33.81,68456.38,Travel,Airlines
43,HYATT REGENCY,2024-07,AL,1305.09,369810.43,Travel,Lodging
44,HOLIDAY INN EXPRESS,2024-04,CT,1148.0500000000002,252927.24,Travel,Lodging
45,SOUTHWEST AIRLINES,2024-01,CO,36356.19000000001,9948565.39,Travel,Airlines
46,SOUTHWEST AIRLINES,2024-07,DE,952.7600000000002,270820.82000000007,Travel,Airlines
47,CELEBRITY CRUISES,2024-08,WY,16.98,12596.91,Travel,Cruises
48,QATAR AIRWAYS,2024-06,KY,34.42,31407.410000000003,Travel,Airlines
49,PRICELINE,2024-02,KS,1425.85,344673.82000000007,Travel,OTA
50,DISNEY RESORTS,2024-01,ND,234.04,225608.2,Travel,Lodging
51,VRBO,2024-06,KY,2223.45,1405984.8299999998,Travel,OTA
52,RESIDENCE INN,2024-02,MI,723.8199999999999,342887.76,Travel,Lodging
53,AMERICAN AIRLINES,2024-08,ND,2639.4800000000005,744806.4900000001,Travel,Airlines
54,VIATOR,2024-05,TN,1837.49,386349.54,Travel,OTA
55,DISNEY RESORTS,2024-04,MS,324.5200000000001,385982.78,Travel,Lodging
56,HILTON GARDEN INN,2024-02,MI,954.58,176378.57000000004,Travel,Lodging
57,EXPEDIA,2024-08,MT,2250.3,600497.4400000001,Travel,OTA
58,EXPEDIA,2024-03,AK,1312.7800000000002,318385.5300000001,Travel,OTA
59,CARNIVAL CRUISE LINES,2024-07,WI,1154.6200000000003,647775.5499999998,Travel,Cruises
60,HYATT REGENCY,2024-03,SC,2300.53,272906.11000000004,Travel,Lodging
61,SPIRIT AIRLINES,2024-06,AR,382.37,106040.96,Travel,Airlines
62,LUFTHANSA,2024-02,IA,405.7900000000001,186992.78,Travel,Airlines
63,PRINCESS CRUISE,2024-06,RI,91.15,93318.98,Travel,Cruises
64,HOTELS.COM,2024-05,SC,2425.4,791700.6900000002,Travel,OTA
65,CARNIVAL CRUISE LINES,2024-03,LA,3209.5400000000004,2058605.55,Travel,Cruises
66,HOLIDAY INN,2024-06,MA,1018.04,292995.4,Travel,Lodging
67,HOLIDAY INN EXPRESS,2024-08,MA,984.7,333130.29,Travel,Lodging
68,SOUTHWEST AIRLINES,2024-09,ME,603.97,163331.01,Travel,Airlines
69,MARRIOTT,2024-02,NY,8050.009999999999,1768728.9100000004,Travel,Lodging
70,HOLIDAY INN,2024-04,WI,3202.34,661135.4500000001,Travel,Lodging
71,BOOKING.COM,2024-03,MI,2061.11,748248.68,Travel,OTA
72,DOUBLETREE,2024-03,VA,3110.85,507558.17,Travel,Lodging
73,COURTYARD BY MARRIOTT,2024-07,DC,538.24,99185.39,Travel,Lodging
74,DELTA AIR LINES,2024-07,ID,8457.74,2435451.07,Travel,Airlines
75,CARNIVAL CRUISE LINES,2024-08,OK,1742.5600000000004,860700.8700000001,Travel,Cruises
76,BOOKING.COM,2024-01,MS,678.2499999999999,198420.87000000005,Travel,OTA
77,HOLIDAY INN,2024-04,RI,165.65,60233.44,Travel,Lodging
78,QATAR AIRWAYS,2024-06,PA,686.27,736878.9700000001,Travel,Airlines
79,AIRBNB,2024-03,MN,15250.86,10400438.379999995,Travel,OTA
80,HILTON HOTELS,2024-02,AK,306.65,76088.40999999999,Travel,Lodging
81,SOUTHWEST AIRLINES,2024-04,KS,8492.020000000002,2660115.12,Travel,Airlines
82,NORWEGIAN CRUISE,2024-06,MS,252.48,182578.14,Travel,Cruises
83,HILTON GARDEN INN,2024-01,SD,486.91,101582.51000000002,Travel,Lodging
84,DOUBLETREE,2024-09,MA,1404.61,302908.28,Travel,Lodging
85,EXPEDIA,2024-01,VA,8539.5,2742648.12,Travel,OTA
86,VIATOR,2024-05,NC,3341.880000000001,738346.4,Travel,OTA
87,COURTYARD BY MARRIOTT,2024-01,WY,330.73000000000013,49487.51,Travel,Lodging
88,COURTYARD BY MARRIOTT,2024-09,SD,717.28,95566.09000000004,Travel,Lodging
89,HILTON GARDEN INN,2024-07,FL,7571.06,1502439.2500000005,Travel,Lodging
90,SPIRIT AIRLINES,2024-06,WI,3664.5299999999993,793040.3400000001,Travel,Airlines
91,EMBASSY SUITES,2024-08,AZ,1588.2900000000002,326333.9000000001,Travel,Lodging
92,HARD ROCK CASINO,2024-03,ME,85.25000000000001,6827.76,Travel,Lodging (Casinos)
93,COURTYARD BY MARRIOTT,2024-06,VA,6863.219999999998,1179054.28,Travel,Lodging
94,RESIDENCE INN,2024-08,AR,343.27000000000004,81474.35999999999,Travel,Lodging
95,ALLEGIANT AIR,2024-04,AK,29.050000000000004,1582.7599999999998,Travel,Airlines
96,EMIRATES AIRLINES,2024-05,WY,16.25,17899.989999999998,Travel,Airlines
97,HOLIDAY INN,2024-07,NJ,2508.64,537467.42,Travel,Lodging
98,HAMPTON BY HILTON,2024-01,NJ,2728.0100000000007,573617.76,Travel,Lodging
