,BRAND_NAME,MONTH,STATE_ABBR,TRANS_COUNT,SPEND_AMOUNT,INDUSTRY_NAME,SUBINDUSTRY_NAME
0,COURTYARD BY MARRIOTT,2025-09,MO,1346.23,277470.21,Travel,Lodging
1,EMBASSY SUITES,2025-09,WV,153.94,33158.22,Travel,Lodging
2,TURKISH AIRLINES,2025-09,AL,198.09,222643.05,Travel,Airlines
3,PRICELINE,2025-02,NH,590.75,126199.18999999996,Travel,OTA
4,EMBASSY SUITES,2025-02,DC,123.82,22895.72,Travel,Lodging
5,RESIDENCE INN,2025-07,CO,1477.46,486444.62,Travel,Lodging
6,VIATOR,2025-05,AK,255.51,73061.89,Travel,OTA
7,VRBO,2025-03,KY,1858.0,1449436.23,Travel,OTA
8,NORWEGIAN CRUISE,2025-04,CO,665.4100000000001,601524.05,Travel,Cruises
9,COURTYARD BY MARRIOTT,2025-01,CA,15449.14,2419973.1900000004,Travel,Lodging
10,HAMPTON BY HILTON,2025-04,ND,1001.35,257652.68,Travel,Lodging
11,LUFTHANSA,2025-06,AL,153.45,92282.83,Travel,Airlines
12,ALLEGIANT AIR,2025-05,AL,258.74,60777.97,Travel,Airlines
13,HAMPTON BY HILTON,2025-09,CT,1130.2599999999998,276716.08,Travel,Lodging
14,WESTIN,2025-09,WV,211.85,4002.26,Travel,Lodging
15,DISNEY CRUISE LINE,2025-06,HI,21.62,9832.11,Travel,Cruises
16,HOTELS.COM,2025-08,ID,1085.73,290363.76,Travel,OTA
17,HOLLAND AMERICA,2025-09,VA,211.4,84694.60999999999,Travel,Cruises
18,UNITED AIRLINES,2025-08,MT,10061.45,2401465.3000000003,Travel,Airlines
19,BRITISH AIRWAYS,2025-08,GA,552.1300000000001,293469.22,Travel,Airlines
20,DOUBLETREE,2025-07,MS,779.79,138177.78999999998,Travel,Lodging
21,SPIRIT AIRLINES,2025-05,TX,24964.93,5392960.65,Travel,Airlines
22,DOUBLETREE,2025-08,WA,2091.21,311337.72000000003,Travel,Lodging
23,HILTON HOTELS,2025-04,AL,3828.39,1097737.7699999998,Travel,Lodging
24,HILTON GARDEN INN,2025-09,MI,826.2600000000002,203888.37000000005,Travel,Lodging
25,EMBASSY SUITES,2025-08,FL,4340.880000000001,905346.52,Travel,Lodging
26,ALLEGIANT AIR,2025-05,HI,44.96,6355.47,Travel,Airlines
27,BRITISH AIRWAYS,2025-09,OH,359.91,186860.71,Travel,Airlines
28,HAMPTON BY HILTON,2025-01,NC,7977.73,1688568.8600000003,Travel,Lodging
29,BOOKING.COM,2025-02,ND,447.0400000000001,188350.78,Travel,OTA
30,RESIDENCE INN,2025-04,LA,370.8199999999999,90346.78,Travel,Lodging
31,BOOKING.COM,2025-08,OK,1516.87,438387.2200000001,Travel,OTA
32,LUFTHANSA,2025-03,RI,42.29,18270.120000000003,Travel,Airlines
33,EMBASSY SUITES,2025-06,ME,86.10000000000001,18958.77,Travel,Lodging
34,DISNEY CRUISE LINE,2025-03,IN,351.89,369593.7400000001,Travel,Cruises
35,PRINCESS CRUISE,2025-05,KS,220.86,362124.26,Travel,Cruises
36,ROYAL CARIBBEAN CRUISE,2025-01,NC,5462.140000000001,3903733.08,Travel,Cruises
37,COURTYARD BY MARRIOTT,2025-05,OH,3121.28,533812.4099999999,Travel,Lodging
38,HOLIDAY INN EXPRESS,2025-05,PA,5662.08,1355244.39,Travel,Lodging
39,BOOKING.COM,2025-06,UT,3312.59,1177615.0799999998,Travel,OTA
40,WESTIN,2025-06,MN,1230.61,302927.57,Travel,Lodging
41,ALLEGIANT AIR,2025-06,KY,2260.04,569911.62,Travel,Airlines
42,HARD ROCK CASINO,2025-02,WI,499.12,68080.05,Travel,Lodging (Casinos)
43,RESIDENCE INN,2025-01,KS,345.86,133021.43,Travel,Lodging
44,CELEBRITY CRUISES,2025-02,SC,652.8500000000001,688410.6,Travel,Cruises
45,JETBLUE AIRWAYS,2025-09,AZ,863.36,174109.16000000003,Travel,Airlines
46,HOLIDAY INN EXPRESS,2025-04,SC,3555.7000000000003,779329.3299999998,Travel,Lodging
47,HOLIDAY INN,2025-05,NH,302.80000000000007,62311.490000000005,Travel,Lodging
48,WESTIN,2025-05,AL,1138.16,234715.24,Travel,Lodging
49,ALASKA AIR,2025-09,DC,667.4599999999999,179713.83000000005,Travel,Airlines
50,BOOKING.COM,2025-07,MN,4745.660000000002,1799210.6800000004,Travel,OTA
51,HILTON HOTELS,2025-06,SD,833.7199999999999,212183.44999999995,Travel,Lodging
52,HILTON HOTELS,2025-01,VT,399.80000000000007,105144.58000000002,Travel,Lodging
53,VRBO,2025-02,WI,3608.97,3630872.66,Travel,OTA
54,ALLEGIANT AIR,2025-09,WY,138.41000000000005,40766.21000000001,Travel,Airlines
55,PRINCESS CRUISE,2025-04,WY,48.32,68478.37999999999,Travel,Cruises
56,SPIRIT AIRLINES,2025-02,VT,102.73,16657.61,Travel,Airlines
57,ROYAL CARIBBEAN CRUISE,2025-05,AK,95.88999999999996,53992.09000000001,Travel,Cruises
58,TURKISH AIRLINES,2025-02,NV,101.24,114898.85,Travel,Airlines
59,RESIDENCE INN,2025-02,KY,316.12,130266.74,Travel,Lodging
60,HAMPTON BY HILTON,2025-02,NV,1109.7700000000002,247525.66000000003,Travel,Lodging
61,HAMPTON BY HILTON,2025-06,NY,7509.62,2182598.5700000003,Travel,Lodging
62,HILTON HOTELS,2025-07,ND,445.94999999999993,115742.93000000002,Travel,Lodging
63,AMERICAN AIRLINES,2025-03,HI,2211.9700000000003,593677.37,Travel,Airlines
64,HARD ROCK CASINO,2025-04,SD,24.92,6785.580000000001,Travel,Lodging (Casinos)
65,FAIRFIELD INN & SUITES,2025-03,TN,2430.9300000000007,413569.31,Travel,Lodging
66,EXPEDIA,2025-05,ND,1541.7400000000002,437090.17,Travel,OTA
67,HOLIDAY INN EXPRESS,2025-08,SD,1425.44,322355.2,Travel,Lodging
68,HOLLAND AMERICA,2025-02,AL,282.1900000000001,264927.69,Travel,Cruises
69,CELEBRITY CRUISES,2025-01,MO,180.97000000000008,82150.02999999998,Travel,Cruises
70,CELEBRITY CRUISES,2025-08,MA,243.39,150928.48,Travel,Cruises
71,HARD ROCK CASINO,2025-03,IN,2617.5900000000006,203044.77,Travel,Lodging (Casinos)
