,BRAND_NAME,MONTH,STATE_ABBR,TRANS_COUNT,SPEND_AMOUNT,INDUSTRY_NAME,SUBINDUSTRY_NAME
0,FAIRFIELD INN & SUITES,2025-01,NH,254.48,24997.68,Travel,Lodging
1,HOLIDAY INN EXPRESS,2025-01,VA,3428.09,611651.14,Travel,Lodging
2,UNITED AIRLINES,2025-01,NE,10772.05,2467608.93,Travel,Airlines
3,CARNIVAL CRUISE LINES,2025-01,HI,114.83,32889.090000000004,Travel,Cruises
4,TURKISH AIRLINES,2025-01,IL,1027.67,908107.61,Travel,Airlines
5,WESTIN,2025-01,IA,582.5999999999999,127334.94999999998,Travel,Lodging
6,EXPEDIA,2025-01,TN,6078.450000000001,1544264.37,Travel,OTA
7,JETBLUE AIRWAYS,2025-01,AK,80.92,22718.34,Travel,Airlines
8,BEST WESTERN,2025-01,CO,1952.5,426063.32,Travel,Lodging
9,HOLLAND AMERICA,2025-01,NE,59.290000000000006,48404.73,Travel,Cruises
10,FRONTIER AIRLINES,2025-01,WI,3035.879999999999,669727.9999999998,Travel,Airlines
11,VOLARIS,2025-01,IA,213.33999999999995,68723.12,Travel,Airlines
12,NORWEGIAN CRUISE,2025-01,GA,1682.0600000000002,1540984.58,Travel,Cruises
13,TURKISH AIRLINES,2025-01,IN,62.330000000000005,130416.86,Travel,Airlines
14,DOUBLETREE,2025-01,NV,712.0800000000002,120097.88,Travel,Lodging
15,HOLLAND AMERICA,2025-01,AR,82.46000000000001,160132.14,Travel,Cruises
16,HARD ROCK CASINO,2025-01,DC,129.76000000000002,9457.489999999998,Travel,Lodging (Casinos)
17,ALLEGIANT AIR,2025-01,AL,176.21000000000006,61172.030000000006,Travel,Airlines
18,COURTYARD BY MARRIOTT,2025-01,MT,600.8900000000001,77576.71999999997,Travel,Lodging
19,RESIDENCE INN,2025-01,VT,82.41000000000001,50853.61,Travel,Lodging
20,SOUTHWEST AIRLINES,2025-01,NC,7551.559999999999,2326166.4599999995,Travel,Airlines
21,AIRBNB,2025-01,WA,18967.390000000007,12726083.71,Travel,OTA
22,RESIDENCE INN,2025-01,OR,620.4300000000001,169120.66000000006,Travel,Lodging
23,HYATT REGENCY,2025-01,MT,204.08000000000007,26547.430000000008,Travel,Lodging
24,EMIRATES AIRLINES,2025-01,OK,50.26,36546.560000000005,Travel,Airlines
25,AMERICAN AIRLINES,2025-01,NM,8222.779999999999,2386555.5700000003,Travel,Airlines
26,DELTA AIR LINES,2025-01,AZ,8328.16,3071076.5700000003,Travel,Airlines
27,HOLIDAY INN,2025-01,HI,86.32999999999998,20810.83,Travel,Lodging
28,DOUBLETREE,2025-01,CT,664.72,125363.32,Travel,Lodging
29,BOOKING.COM,2025-01,TX,12793.85,4074759.2,Travel,OTA
30,PRICELINE,2025-01,NV,1970.66,435618.38,Travel,OTA
31,JETBLUE AIRWAYS,2025-01,NM,155.1,31744.63,Travel,Airlines
32,BEST WESTERN,2025-01,WV,197.05,56965.64,Travel,Lodging
33,CELEBRITY CRUISES,2025-01,MT,37.370000000000005,34621.869999999995,Travel,Cruises
34,AMERICAN AIRLINES,2025-01,AR,7502.059999999999,2141963.12,Travel,Airlines
35,VOLARIS,2025-01,TX,5307.53,1617108.6,Travel,Airlines
36,ROYAL CARIBBEAN CRUISE,2025-01,AR,639.3100000000002,417437.26000000007,Travel,Cruises
37,HILTON GARDEN INN,2025-01,WA,2145.47,367700.89,Travel,Lodging
38,VOLARIS,2025-01,TN,124.66000000000004,27386.84,Travel,Airlines
