,BRAND_NAME,MONTH,STATE_ABBR,TRANS_COUNT,SPEND_AMOUNT,INDUSTRY_NAME,SUBINDUSTRY_NAME
0,PRINCESS CRUISE,2024-06,IN,385.71,298683.08,Travel,Cruises
1,EXPEDIA,2024-11,NV,4700.91,1145539.81,Travel,OTA
2,LUFTHANSA,2024-07,WI,727.8199999999998,288057.11999999994,Travel,Airlines
3,MARRIOTT,2024-02,GA,7194.39,1210449.31,Travel,Lodging
4,DISNEY CRUISE LINE,2024-09,NV,129.05,138454.23,Travel,Cruises
5,FAIRFIELD INN & SUITES,2024-02,ND,377.67,64598.32000000001,Travel,Lodging
6,WESTIN,2024-01,KY,232.03000000000003,45262.2,Travel,Lodging
7,ALASKA AIR,2024-06,AR,412.85000000000014,111071.71999999996,Travel,Airlines
8,PRINCESS CRUISE,2024-05,HI,133.89999999999998,92628.98,Travel,Cruises
9,COURTYARD BY MARRIOTT,2024-02,OR,1620.7699999999998,186717.52,Travel,Lodging
10,BRITISH AIRWAYS,2024-04,NM,283.42,233473.09,Travel,Airlines
11,TURKISH AIRLINES,2024-11,AK,53.59,36283.31999999999,Travel,Airlines
12,HOLLAND AMERICA,2024-02,DE,63.69,98960.09,Travel,Cruises
13,UNITED AIRLINES,2024-01,WI,22810.72,5570505.670000002,Travel,Airlines
14,FAIRFIELD INN & SUITES,2024-10,CA,6940.21,1666677.2,Travel,Lodging
15,EXPEDIA,2024-06,IA,5858.849999999999,1723701.7100000002,Travel,OTA
16,CELEBRITY CRUISES,2024-06,KY,158.0,103256.42,Travel,Cruises
17,RESIDENCE INN,2024-09,DC,248.15,54979.26,Travel,Lodging
18,SPIRIT AIRLINES,2024-01,IA,751.3200000000002,157112.75,Travel,Airlines
19,SPIRIT AIRLINES,2024-10,VA,3404.49,708519.4099999999,Travel,Airlines
20,UNITED AIRLINES,2024-04,ID,6912.530000000001,1844022.55,Travel,Airlines
21,HAMPTON BY HILTON,2024-09,KY,2340.34,554408.01,Travel,Lodging
22,UNITED AIRLINES,2024-10,IN,9056.88,1976815.5700000003,Travel,Airlines
23,HILTON GARDEN INN,2024-04,IA,2055.24,460712.51000000007,Travel,Lodging
24,DOUBLETREE,2024-10,WV,201.56,23117.37,Travel,Lodging
25,BOOKING.COM,2024-01,PA,4613.85,1598846.17,Travel,OTA
26,EMBASSY SUITES,2024-07,MA,416.09,91065.99,Travel,Lodging
27,HILTON GARDEN INN,2024-09,OH,2135.47,434773.37,Travel,Lodging
28,HILTON HOTELS,2024-01,NC,6509.289999999999,1462606.0,Travel,Lodging
29,DISNEY CRUISE LINE,2024-04,AL,325.0799999999999,253497.56,Travel,Cruises
30,EXPEDIA,2024-08,NM,3796.170000000001,1051711.5100000002,Travel,OTA
31,VIATOR,2024-06,TX,9824.320000000002,2480936.0600000005,Travel,OTA
32,QATAR AIRWAYS,2024-05,MO,172.42,282602.49000000005,Travel,Airlines
33,RESIDENCE INN,2024-05,OR,937.12,311143.44000000006,Travel,Lodging
34,BRITISH AIRWAYS,2024-11,AL,147.34,109866.99,Travel,Airlines
35,COURTYARD BY MARRIOTT,2024-08,UT,1698.99,337036.96,Travel,Lodging
36,DISNEY RESORTS,2024-08,ME,208.64000000000004,364146.48,Travel,Lodging
37,DISNEY CRUISE LINE,2024-05,NE,51.26,62016.03999999999,Travel,Cruises
38,PRICELINE,2024-09,AL,3073.1600000000003,738524.6299999999,Travel,OTA
39,HOLIDAY INN EXPRESS,2024-09,DE,474.3,115748.16,Travel,Lodging
40,ALLEGIANT AIR,2024-04,NM,72.42,30724.5,Travel,Airlines
41,SOUTHWEST AIRLINES,2024-04,OK,6718.410000000001,1973274.9500000004,Travel,Airlines
42,COURTYARD BY MARRIOTT,2024-01,SC,2876.45,415306.39,Travel,Lodging
43,CARNIVAL CRUISE LINES,2024-09,NM,394.27,203812.86000000004,Travel,Cruises
44,BRITISH AIRWAYS,2024-09,ND,16.98,2854.81,Travel,Airlines
45,SOUTHWEST AIRLINES,2024-08,CO,29475.120000000006,7307975.69,Travel,Airlines
46,HILTON GARDEN INN,2024-10,IN,1839.4600000000005,429459.98000000016,Travel,Lodging
47,HOLIDAY INN,2024-08,OR,1236.5800000000002,204460.52,Travel,Lodging
48,DOUBLETREE,2024-07,WA,2211.68,495479.54999999993,Travel,Lodging
49,DOUBLETREE,2024-02,MS,692.9499999999999,176359.93,Travel,Lodging
50,EMIRATES AIRLINES,2024-08,MN,140.24,152208.28,Travel,Airlines
51,DISNEY RESORTS,2024-10,MA,914.24,555601.32,Travel,Lodging
52,HOLIDAY INN,2024-06,SC,2461.69,483153.24,Travel,Lodging
53,MARRIOTT,2024-10,PA,8016.950000000001,1607320.2599999998,Travel,Lodging
54,HOTELS.COM,2024-03,KY,1159.16,375459.72,Travel,OTA
55,DELTA AIR LINES,2024-01,IN,7095.040000000001,2513952.5700000003,Travel,Airlines
56,HOLLAND AMERICA,2024-10,FL,1244.5800000000002,1326740.03,Travel,Cruises
57,EMBASSY SUITES,2024-02,MS,487.86,169495.17,Travel,Lodging
58,SOUTHWEST AIRLINES,2024-04,ID,4670.83,1283782.9400000004,Travel,Airlines
59,VRBO,2024-05,FL,6940.829999999998,6132333.120000001,Travel,OTA
60,EXPEDIA,2024-10,IL,9314.75,2977431.82,Travel,OTA
61,SOUTHWEST AIRLINES,2024-03,CO,33449.03,8902692.290000003,Travel,Airlines
62,HAMPTON BY HILTON,2024-03,CO,4052.96,920446.52,Travel,Lodging
63,HILTON GARDEN INN,2024-01,FL,4938.67,904630.89,Travel,Lodging
64,AIRBNB,2024-03,MS,3320.969999999999,2411636.38,Travel,OTA
65,HILTON HOTELS,2024-10,TX,16612.399999999998,4173463.16,Travel,Lodging
66,MARRIOTT,2024-03,CA,28772.58,5256244.24,Travel,Lodging
67,WESTIN,2024-06,ID,286.49,60742.9,Travel,Lodging
68,DOUBLETREE,2024-01,RI,194.99000000000004,32936.18,Travel,Lodging
69,CARNIVAL CRUISE LINES,2024-08,UT,957.9799999999996,434324.81,Travel,Cruises
70,BEST WESTERN,2024-07,ND,664.19,177372.7400000001,Travel,Lodging
71,DOUBLETREE,2024-10,PA,5211.719999999999,873656.0,Travel,Lodging
72,DISNEY CRUISE LINE,2024-05,WI,219.15000000000003,190175.72000000003,Travel,Cruises
73,AIRBNB,2024-11,NH,1318.4700000000005,786540.61,Travel,OTA
74,EMIRATES AIRLINES,2024-03,WI,38.39,75798.79000000001,Travel,Airlines
75,CARNIVAL CRUISE LINES,2024-11,MT,132.01999999999998,62907.14,Travel,Cruises
76,RESIDENCE INN,2024-02,DC,297.7,63060.06000000001,Travel,Lodging
77,DISNEY RESORTS,2024-09,IL,1184.1,1134157.04,Travel,Lodging
78,MARRIOTT,2024-01,NE,1887.06,252412.28,Travel,Lodging
79,TURKISH AIRLINES,2024-10,CA,4426.15,3820665.08,Travel,Airlines
80,VRBO,2024-05,VT,174.51999999999998,314804.15,Travel,OTA
