,BRAND_NAME,MONTH,STATE_ABBR,TRANS_COUNT,SPEND_AMOUNT,INDUSTRY_NAME,SUBINDUSTRY_NAME
0,EMBASSY SUITES,2023-03,MO,868.2899999999998,269499.9,Travel,Lodging
1,HARD ROCK CASINO,2023-02,NJ,4522.379999999999,342881.53,Travel,Lodging (Casinos)
2,JETBLUE AIRWAYS,2023-04,FL,53635.98999999998,8726429.840000002,Travel,Airlines
3,HYATT REGENCY,2023-07,UT,1215.86,180772.01,Travel,Lodging
4,EMBASSY SUITES,2023-02,CO,1197.48,256523.51,Travel,Lodging
5,AMERICAN AIRLINES,2023-04,NC,74758.16000000002,20693969.07,Travel,Airlines
6,HILTON GARDEN INN,2023-03,PA,3587.3600000000006,773305.5399999998,Travel,Lodging
7,BOOKING.COM,2023-03,NV,1651.3000000000002,554441.0499999999,Travel,OTA
8,HOLLAND AMERICA,2023-02,DE,98.07,53851.0,Travel,Cruises
9,DISNEY RESORTS,2023-06,VT,32.0,74342.3,Travel,Lodging
10,JETBLUE AIRWAYS,2023-04,MS,414.5700000000001,60848.11,Travel,Airlines
11,HYATT REGENCY,2023-05,CO,3160.11,391822.45000000007,Travel,Lodging
12,DELTA AIR LINES,2023-02,ID,8047.559999999999,2653099.920000001,Travel,Airlines
13,QATAR AIRWAYS,2023-02,TN,491.00000000000006,436814.01,Travel,Airlines
14,VOLARIS,2023-05,OK,73.96,22856.31,Travel,Airlines
15,PRICELINE,2023-02,NM,1273.1499999999994,288484.5099999999,Travel,OTA
16,UNITED AIRLINES,2023-07,MT,8702.580000000002,1838261.76,Travel,Airlines
17,HOLLAND AMERICA,2023-04,MO,179.04,151837.16999999998,Travel,Cruises
18,HOLLAND AMERICA,2023-05,NV,298.38,320575.05000000005,Travel,Cruises
19,HOLIDAY INN EXPRESS,2023-01,IA,2801.750000000001,510864.06,Travel,Lodging
20,HOLIDAY INN EXPRESS,2023-04,NH,388.2600000000001,76690.91000000002,Travel,Lodging
21,EMBASSY SUITES,2023-04,MA,320.90000000000003,81798.79000000001,Travel,Lodging
22,DELTA AIR LINES,2023-03,WV,1237.65,544125.77,Travel,Airlines
23,FAIRFIELD INN & SUITES,2023-07,PA,3863.43,894666.05,Travel,Lodging
24,ALLEGIANT AIR,2023-07,NC,3688.190000000001,709195.97,Travel,Airlines
25,EXPEDIA,2023-01,DC,1109.61,345579.96,Travel,OTA
26,BEST WESTERN,2023-07,NV,2412.890000000001,638686.9499999998,Travel,Lodging
27,HOLIDAY INN EXPRESS,2023-04,OH,2696.5000000000005,531370.4400000001,Travel,Lodging
28,EXPEDIA,2023-01,AL,3984.54,1126898.73,Travel,OTA
29,HAMPTON BY HILTON,2023-07,NJ,4315.560000000001,1219840.56,Travel,Lodging
30,EMIRATES AIRLINES,2023-01,IN,117.53,107154.0,Travel,Airlines
31,ALASKA AIR,2023-07,VA,3079.34,540990.62,Travel,Airlines
32,AMERICAN AIRLINES,2023-02,NJ,20661.569999999992,5653411.97,Travel,Airlines
33,HOLIDAY INN EXPRESS,2023-07,ND,879.64,235793.91,Travel,Lodging
34,EMIRATES AIRLINES,2023-05,AZ,149.08,149687.69,Travel,Airlines
35,LUFTHANSA,2023-02,MA,386.49,210639.13000000003,Travel,Airlines
36,WESTIN,2023-01,OR,625.6199999999999,167005.53,Travel,Lodging
37,AIRBNB,2023-03,NY,35803.259999999995,21953031.45,Travel,OTA
38,FAIRFIELD INN & SUITES,2023-02,IN,1115.41,196050.48,Travel,Lodging
39,FRONTIER AIRLINES,2023-05,OK,789.4999999999999,131738.67,Travel,Airlines
40,VRBO,2023-07,WI,3115.670000000001,2800131.52,Travel,OTA
41,EMIRATES AIRLINES,2023-05,KY,23.49,25736.1,Travel,Airlines
42,JETBLUE AIRWAYS,2023-05,CT,18591.92,3204369.61,Travel,Airlines
43,EMBASSY SUITES,2023-07,VT,56.56000000000001,19286.96,Travel,Lodging
44,DOUBLETREE,2023-03,PA,5274.340000000001,701448.26,Travel,Lodging
45,BOOKING.COM,2023-07,MA,2217.9500000000003,878197.7099999998,Travel,OTA
46,EMBASSY SUITES,2023-04,GA,2490.92,682459.3099999999,Travel,Lodging
47,EMIRATES AIRLINES,2023-01,NV,51.85,83149.76000000001,Travel,Airlines
48,CELEBRITY CRUISES,2023-01,NV,249.08,211965.1899999999,Travel,Cruises
49,NORWEGIAN CRUISE,2023-07,UT,640.9300000000003,523134.4199999999,Travel,Cruises
50,SOUTHWEST AIRLINES,2023-06,VA,8086.320000000001,2121734.6900000004,Travel,Airlines
51,VOLARIS,2023-05,HI,40.940000000000005,9329.96,Travel,Airlines
52,BOOKING.COM,2023-06,UT,2324.7899999999995,764542.9799999999,Travel,OTA
53,VOLARIS,2023-03,MD,1083.8599999999997,551069.7299999999,Travel,Airlines
54,RESIDENCE INN,2023-02,CT,613.0600000000001,215030.79,Travel,Lodging
55,BOOKING.COM,2023-03,RI,242.75,83180.03,Travel,OTA
56,COURTYARD BY MARRIOTT,2023-04,SC,3829.959999999999,690459.5699999998,Travel,Lodging
57,VIATOR,2023-07,FL,7240.36,1664219.82,Travel,OTA
58,PRICELINE,2023-07,TN,6213.09,1437494.5399999998,Travel,OTA
59,SOUTHWEST AIRLINES,2023-03,WI,12548.35,3794888.32,Travel,Airlines
60,HYATT REGENCY,2023-04,CA,19196.85,3800478.8,Travel,Lodging
61,RESIDENCE INN,2023-05,MI,703.41,189001.17000000004,Travel,Lodging
62,ALASKA AIR,2023-05,FL,5833.820000000001,1251866.0100000002,Travel,Airlines
63,WESTIN,2023-06,PA,2522.55,437249.3,Travel,Lodging
64,ALLEGIANT AIR,2023-01,IA,9580.969999999998,3797554.44,Travel,Airlines
65,RESIDENCE INN,2023-05,IA,733.5200000000001,253875.69000000003,Travel,Lodging
66,HILTON GARDEN INN,2023-04,IL,2270.73,476400.27,Travel,Lodging
67,TURKISH AIRLINES,2023-05,SD,1.92,828.1400000000001,Travel,Airlines
68,ALLEGIANT AIR,2023-05,GA,567.4900000000001,89283.31,Travel,Airlines
69,NORWEGIAN CRUISE,2023-03,GA,2063.0,1950349.38,Travel,Cruises
70,PRINCESS CRUISE,2023-05,NY,903.91,713721.7700000001,Travel,Cruises
71,VOLARIS,2023-04,CA,56508.72,18279229.6,Travel,Airlines
72,ALASKA AIR,2023-01,ID,8531.75,1572341.1899999992,Travel,Airlines
73,LUFTHANSA,2023-04,AL,156.82000000000002,233924.0,Travel,Airlines
74,LUFTHANSA,2023-03,VA,653.4800000000001,394834.61,Travel,Airlines
