,BRAND_NAME,MONTH,STATE_ABBR,TRANS_COUNT,SPEND_AMOUNT,INDUSTRY_NAME,SUBINDUSTRY_NAME
0,FAIRFIELD INN & SUITES,2019-05,WV,392.82,92155.32,Travel,Lodging
1,HOLIDAY INN,2019-08,NM,935.2999999999996,140327.24000000002,Travel,Lodging
2,TURKISH AIRLINES,2019-07,CO,85.45,54765.5,Travel,Airlines
3,CARNIVAL CRUISE LINES,2019-01,AZ,2299.74,1034825.08,Travel,Cruises
4,AIRBNB,2019-08,MS,1664.2499999999995,492741.22000000015,Travel,OTA
5,COURTYARD BY MARRIOTT,2019-06,AZ,4671.799999999999,693431.8399999999,Travel,Lodging
6,SPIRIT AIRLINES,2019-08,TN,2570.28,346253.41,Travel,Airlines
7,DISNEY RESORTS,2019-06,WV,87.10000000000001,98635.45,Travel,Lodging
8,RESIDENCE INN,2019-07,WY,164.51,49280.64,Travel,Lodging
9,VOLARIS,2019-01,KS,206.67,35461.740000000005,Travel,Airlines
10,HAMPTON BY HILTON,2019-01,VT,121.29,16184.91,Travel,Lodging
11,HOLLAND AMERICA,2019-03,ME,55.2,51143.11,Travel,Cruises
12,MARRIOTT,2019-03,TX,21207.9,3033990.75,Travel,Lodging
13,DISNEY CRUISE LINE,2019-05,NM,47.01999999999999,59818.18,Travel,Cruises
14,UNITED AIRLINES,2019-01,NY,39719.62,7335017.059999998,Travel,Airlines
15,QATAR AIRWAYS,2019-07,DC,43.94000000000001,40052.39,Travel,Airlines
16,SPIRIT AIRLINES,2019-04,SC,3631.639999999999,621136.2100000002,Travel,Airlines
17,PRINCESS CRUISE,2019-03,FL,2468.17,2112474.06,Travel,Cruises
18,PRICELINE,2019-08,NE,1325.0800000000002,236419.25,Travel,OTA
19,ROYAL CARIBBEAN CRUISE,2019-07,CT,822.6799999999996,530219.04,Travel,Cruises
20,HOLIDAY INN EXPRESS,2019-01,AZ,2436.04,447866.2700000001,Travel,Lodging
21,HAMPTON BY HILTON,2019-07,NM,1765.64,374483.39,Travel,Lodging
22,DELTA AIR LINES,2019-07,MS,6073.950000000002,1239193.11,Travel,Airlines
23,BOOKING.COM,2019-02,TX,717.6299999999999,167922.73,Travel,OTA
24,COURTYARD BY MARRIOTT,2019-04,IL,2975.76,442513.26999999984,Travel,Lodging
25,FRONTIER AIRLINES,2019-04,SC,2215.32,440618.19000000006,Travel,Airlines
26,DISNEY CRUISE LINE,2019-03,DC,1.36,205.64,Travel,Cruises
27,BRITISH AIRWAYS,2019-01,FL,1346.4299999999998,769959.3899999999,Travel,Airlines
28,HARD ROCK CASINO,2019-05,MO,11.39,1777.72,Travel,Lodging (Casinos)
29,JETBLUE AIRWAYS,2019-08,NY,40352.93,8550747.040000001,Travel,Airlines
30,VOLARIS,2019-04,TN,70.36000000000001,19075.37,Travel,Airlines
31,HILTON GARDEN INN,2019-05,NV,678.27,132945.68000000002,Travel,Lodging
32,FRONTIER AIRLINES,2019-05,OR,1585.49,338138.31999999995,Travel,Airlines
33,WESTIN,2019-02,AK,155.86,22282.64,Travel,Lodging
