,BRAND_NAME,MONTH,STATE_ABBR,TRANS_COUNT,SPEND_AMOUNT,INDUSTRY_NAME,SUBINDUSTRY_NAME
0,HYATT REGENCY,2023-02,NV,1039.4,155445.27,Travel,Lodging
1,DELTA AIR LINES,2023-05,ND,4931.549999999999,1554648.62,Travel,Airlines
2,MARRIOTT,2023-04,OH,3476.13,655447.8899999999,Travel,Lodging
3,FAIRFIELD INN & SUITES,2023-03,HI,35.25,2943.58,Travel,Lodging
4,COURTYARD BY MARRIOTT,2023-04,FL,10393.03,1798975.2499999995,Travel,Lodging
5,DISNEY RESORTS,2023-01,GA,2481.93,2231223.9400000004,Travel,Lodging
6,ALASKA AIR,2023-05,WI,1658.2699999999998,375917.29,Travel,Airlines
7,VIATOR,2023-05,MN,1909.0,424897.2199999998,Travel,OTA
8,AIRBNB,2023-01,CO,16611.93,10992527.750000002,Travel,OTA
9,TURKISH AIRLINES,2023-04,MT,37.27,24360.15,Travel,Airlines
10,NORWEGIAN CRUISE,2023-02,MN,1240.11,1001539.31,Travel,Cruises
11,BEST WESTERN,2023-03,VA,2088.53,461092.5899999999,Travel,Lodging
12,VIATOR,2023-02,NE,330.22,84076.36999999998,Travel,OTA
13,BRITISH AIRWAYS,2023-04,TN,746.8000000000001,395284.5300000001,Travel,Airlines
14,BOOKING.COM,2023-04,OH,1786.0700000000004,600168.8699999999,Travel,OTA
15,DISNEY CRUISE LINE,2023-01,WI,305.21,385529.0,Travel,Cruises
16,HOLIDAY INN EXPRESS,2023-04,NJ,2217.2300000000005,517919.11,Travel,Lodging
17,EMBASSY SUITES,2023-02,ND,120.58,31351.73,Travel,Lodging
18,HARD ROCK CASINO,2023-04,FL,1102.82,51114.87,Travel,Lodging (Casinos)
19,FRONTIER AIRLINES,2023-01,WY,818.1,218425.06000000003,Travel,Airlines
20,DISNEY RESORTS,2023-05,MS,510.05,294989.25,Travel,Lodging
21,BRITISH AIRWAYS,2023-02,IN,321.39,176285.15,Travel,Airlines
22,FAIRFIELD INN & SUITES,2023-01,NE,915.65,132747.28999999998,Travel,Lodging
23,BEST WESTERN,2023-03,AK,409.83000000000015,90705.41,Travel,Lodging
24,HOLIDAY INN,2023-04,NM,807.4499999999999,132161.0,Travel,Lodging
25,HAMPTON BY HILTON,2023-04,NV,1424.14,368738.17,Travel,Lodging
26,HILTON GARDEN INN,2023-05,NH,286.90000000000003,45413.62999999999,Travel,Lodging
27,HOLIDAY INN EXPRESS,2023-02,IN,2038.31,430921.12,Travel,Lodging
28,DOUBLETREE,2023-02,RI,86.34,22918.540000000005,Travel,Lodging
29,NORWEGIAN CRUISE,2023-02,WY,69.27,109579.39,Travel,Cruises
30,WESTIN,2023-02,IA,613.4,141932.4,Travel,Lodging
31,LUFTHANSA,2023-01,AR,49.89,44865.88,Travel,Airlines
32,FAIRFIELD INN & SUITES,2023-02,MO,1147.4999999999998,189511.47,Travel,Lodging
33,TURKISH AIRLINES,2023-01,AR,10.95,10715.18,Travel,Airlines
34,WESTIN,2023-02,NJ,1390.34,307109.93999999994,Travel,Lodging
35,UNITED AIRLINES,2023-03,LA,5908.589999999998,1385441.2500000002,Travel,Airlines
36,HILTON HOTELS,2023-04,UT,1712.84,419810.96,Travel,Lodging
37,DELTA AIR LINES,2023-04,WV,812.8199999999999,247559.54,Travel,Airlines
38,BEST WESTERN,2023-03,MI,1963.58,367295.67,Travel,Lodging
39,FAIRFIELD INN & SUITES,2023-02,DE,195.3400000000001,55658.52999999999,Travel,Lodging
40,FAIRFIELD INN & SUITES,2023-01,AK,80.46,16631.31,Travel,Lodging
41,DELTA AIR LINES,2023-04,MO,6488.599999999999,2437790.9600000004,Travel,Airlines
42,HOLIDAY INN,2023-02,ND,1043.66,148656.65999999997,Travel,Lodging
43,HILTON GARDEN INN,2023-04,WY,359.39000000000004,52639.79,Travel,Lodging
44,AIRBNB,2023-01,OK,3413.48,1645147.71,Travel,OTA
45,UNITED AIRLINES,2023-03,CO,69094.74,16596393.489999998,Travel,Airlines
46,BOOKING.COM,2023-03,KS,832.6499999999999,220102.91,Travel,OTA
47,CARNIVAL CRUISE LINES,2023-02,WA,983.65,552579.7399999999,Travel,Cruises
48,SOUTHWEST AIRLINES,2023-05,CO,29694.689999999995,7933487.750000002,Travel,Airlines
49,HOLIDAY INN,2023-04,IN,1058.62,286240.8999999999,Travel,Lodging
50,PRICELINE,2023-03,OH,3790.75,1138666.26,Travel,OTA
51,VRBO,2023-05,IN,2029.8700000000003,1947664.38,Travel,OTA
52,COURTYARD BY MARRIOTT,2023-05,SC,3677.86,692450.94,Travel,Lodging
53,RESIDENCE INN,2023-02,KY,327.79,78486.93000000001,Travel,Lodging
54,HYATT REGENCY,2023-02,ME,253.77000000000007,64505.98,Travel,Lodging
55,RESIDENCE INN,2023-03,KS,379.54,103433.66,Travel,Lodging
56,HOLLAND AMERICA,2023-04,TN,214.03,151909.57,Travel,Cruises
57,FRONTIER AIRLINES,2023-05,UT,2925.91,477942.58,Travel,Airlines
58,HOLIDAY INN EXPRESS,2023-04,TX,19550.04,3877368.58,Travel,Lodging
59,SPIRIT AIRLINES,2023-01,UT,2518.05,447026.26,Travel,Airlines
60,DELTA AIR LINES,2023-01,KY,3695.66,1170904.77,Travel,Airlines
61,BRITISH AIRWAYS,2023-03,MI,263.34000000000003,171962.16,Travel,Airlines
62,ROYAL CARIBBEAN CRUISE,2023-05,MT,117.26,69093.98999999999,Travel,Cruises
63,HOLIDAY INN EXPRESS,2023-01,MN,4129.390000000001,833515.63,Travel,Lodging
64,HOLIDAY INN EXPRESS,2023-01,NY,3653.28,755625.6799999999,Travel,Lodging
65,CELEBRITY CRUISES,2023-01,AK,3.71,1366.59,Travel,Cruises
66,DELTA AIR LINES,2023-04,DC,2455.89,708142.7800000001,Travel,Airlines
67,HOLLAND AMERICA,2023-02,AR,78.19999999999999,154842.34,Travel,Cruises
68,ALLEGIANT AIR,2023-03,IN,4351.0,1594292.15,Travel,Airlines
69,EMIRATES AIRLINES,2023-03,LA,59.18000000000001,135268.71000000002,Travel,Airlines
70,EXPEDIA,2023-02,MO,2448.49,887056.03,Travel,OTA
71,HOLLAND AMERICA,2023-03,NC,500.47000000000014,455766.28,Travel,Cruises
72,TURKISH AIRLINES,2023-03,WI,351.25999999999993,484324.44,Travel,Airlines
73,PRICELINE,2023-03,AK,752.9200000000001,186400.92,Travel,OTA
74,RESIDENCE INN,2023-04,OR,772.9999999999999,275844.45000000007,Travel,Lodging
75,MARRIOTT,2023-01,OK,954.9,204051.61,Travel,Lodging
76,EMIRATES AIRLINES,2023-05,NC,192.02,249987.10000000003,Travel,Airlines
77,AIRBNB,2023-03,MA,9494.330000000002,5643884.889999999,Travel,OTA
78,QATAR AIRWAYS,2023-05,OR,231.15,338888.5,Travel,Airlines
79,DISNEY RESORTS,2023-01,OH,855.06,894387.8099999998,Travel,Lodging
80,BOOKING.COM,2023-04,TX,12419.92,3825559.270000001,Travel,OTA
81,HOLIDAY INN,2023-04,NC,4708.369999999999,874407.74,Travel,Lodging
82,HAMPTON BY HILTON,2023-01,MO,1811.8800000000003,437541.94,Travel,Lodging
83,CARNIVAL CRUISE LINES,2023-05,PA,2800.629999999999,1515523.55,Travel,Cruises
84,EMIRATES AIRLINES,2023-01,MS,25.11,10710.35,Travel,Airlines
85,DOUBLETREE,2023-04,AK,189.42,18605.58,Travel,Lodging
86,HOLLAND AMERICA,2023-03,WV,10.87,1679.35,Travel,Cruises
87,TURKISH AIRLINES,2023-05,WY,6.819999999999999,1174.86,Travel,Airlines
88,SOUTHWEST AIRLINES,2023-02,WV,814.1000000000001,251534.84,Travel,Airlines
89,CARNIVAL CRUISE LINES,2023-02,NH,231.66000000000005,89241.12000000001,Travel,Cruises
90,EMBASSY SUITES,2023-02,CA,5426.120000000002,1402812.25,Travel,Lodging
91,COURTYARD BY MARRIOTT,2023-03,OH,2923.6,565105.1999999998,Travel,Lodging
92,PRICELINE,2023-04,MI,3020.97,733437.84,Travel,OTA
93,DOUBLETREE,2023-02,KS,740.84,88741.64000000001,Travel,Lodging
94,PRINCESS CRUISE,2023-01,WY,49.6,64716.44,Travel,Cruises
95,HILTON HOTELS,2023-02,CA,17871.169999999995,5024330.7700000005,Travel,Lodging
96,AMERICAN AIRLINES,2023-04,MS,7034.910000000002,1820989.9700000004,Travel,Airlines
97,DOUBLETREE,2023-02,NV,723.78,125789.32,Travel,Lodging
98,COURTYARD BY MARRIOTT,2023-04,NJ,4210.14,750490.2299999999,Travel,Lodging
99,ROYAL CARIBBEAN CRUISE,2023-03,ME,230.76,158194.51000000004,Travel,Cruises
100,HOTELS.COM,2023-05,IA,2028.65,503570.7700000001,Travel,OTA
101,HOLLAND AMERICA,2023-03,MO,54.21000000000001,127955.75,Travel,Cruises
102,HOLIDAY INN,2023-02,WA,1544.9300000000003,264835.46,Travel,Lodging
103,EMIRATES AIRLINES,2023-04,IN,103.3,156086.58000000002,Travel,Airlines
104,HOLLAND AMERICA,2023-04,WY,12.89,8887.02,Travel,Cruises
105,HYATT REGENCY,2023-03,SD,356.91000000000014,73989.63,Travel,Lodging
106,DISNEY CRUISE LINE,2023-01,IL,470.96,674366.7599999999,Travel,Cruises
107,DISNEY RESORTS,2023-04,AR,193.93,240250.64,Travel,Lodging
108,HOLLAND AMERICA,2023-05,SD,86.98999999999998,149033.75,Travel,Cruises
109,ROYAL CARIBBEAN CRUISE,2023-02,TX,14227.06,10309360.180000002,Travel,Cruises
110,BEST WESTERN,2023-04,ME,443.39,64835.28999999999,Travel,Lodging
111,BRITISH AIRWAYS,2023-02,SC,440.59,298393.61000000004,Travel,Airlines
