,BRAND_NAME,MONTH,STATE_ABBR,TRANS_COUNT,SPEND_AMOUNT,INDUSTRY_NAME,SUBINDUSTRY_NAME
0,SOUTHWEST AIRLINES,2021-05,FL,34303.05,8165919.629999999,Travel,Airlines
1,EMIRATES AIRLINES,2021-05,PA,327.63,376835.1400000001,Travel,Airlines
2,HARD ROCK CASINO,2021-05,TN,86.44,13837.160000000002,Travel,Lodging (Casinos)
3,BRITISH AIRWAYS,2021-08,NE,9.1,2227.98,Travel,Airlines
4,MARRIOTT,2021-01,NC,2734.529999999999,601951.29,Travel,Lodging
5,HOLLAND AMERICA,2021-03,AZ,60.23000000000001,44530.0,Travel,Cruises
6,EXPEDIA,2021-08,CT,4723.740000000001,1543072.6100000008,Travel,OTA
7,EMBASSY SUITES,2021-07,RI,39.06,2051.2,Travel,Lodging
8,DISNEY CRUISE LINE,2021-05,MD,167.48000000000002,203155.46,Travel,Cruises
9,HOTELS.COM,2021-08,VT,217.11,39393.060000000005,Travel,OTA
10,SPIRIT AIRLINES,2021-06,NH,488.81,78659.35,Travel,Airlines
11,CELEBRITY CRUISES,2021-08,NY,122.74,102680.2,Travel,Cruises
12,LUFTHANSA,2021-07,TX,1816.51,910755.89,Travel,Airlines
13,NORWEGIAN CRUISE,2021-05,AL,235.7,194524.00999999995,Travel,Cruises
14,VRBO,2021-01,CT,943.7999999999998,1058522.21,Travel,OTA
15,BEST WESTERN,2021-06,CO,4071.18,968303.85,Travel,Lodging
16,ALLEGIANT AIR,2021-02,MD,209.17,32746.980000000003,Travel,Airlines
17,BEST WESTERN,2021-02,WY,543.5500000000001,70039.57,Travel,Lodging
18,EMBASSY SUITES,2021-05,GA,2092.48,528031.47,Travel,Lodging
19,BRITISH AIRWAYS,2021-07,ND,18.31,36099.29,Travel,Airlines
20,HOLLAND AMERICA,2021-06,NJ,164.49000000000004,10571.820000000002,Travel,Cruises
21,CELEBRITY CRUISES,2021-07,KS,43.56,68412.23,Travel,Cruises
22,MARRIOTT,2021-03,NC,4598.68,861071.4299999998,Travel,Lodging
23,RESIDENCE INN,2021-02,RI,43.760000000000005,6488.4400000000005,Travel,Lodging
24,HARD ROCK CASINO,2021-04,IL,33.72,1979.56,Travel,Lodging (Casinos)
25,DELTA AIR LINES,2021-08,ME,1594.25,296811.14,Travel,Airlines
26,HILTON GARDEN INN,2021-05,AZ,2489.79,496507.8000000001,Travel,Lodging
27,HILTON GARDEN INN,2021-07,NH,198.91,44630.1,Travel,Lodging
28,VOLARIS,2021-05,DC,54.02,10469.75,Travel,Airlines
29,EMBASSY SUITES,2021-04,MN,1134.98,220613.16,Travel,Lodging
30,DOUBLETREE,2021-05,DE,286.49999999999994,58197.9,Travel,Lodging
31,EMBASSY SUITES,2021-03,NY,1046.3300000000002,178737.75000000003,Travel,Lodging
32,EMIRATES AIRLINES,2021-08,OK,6.37,3039.68,Travel,Airlines
33,QATAR AIRWAYS,2021-06,AL,126.86,71339.81999999999,Travel,Airlines
34,HOLIDAY INN EXPRESS,2021-04,AR,1163.11,244380.25,Travel,Lodging
35,PRICELINE,2021-07,KS,1896.6700000000003,381717.9,Travel,OTA
36,DELTA AIR LINES,2021-08,GA,81051.57,15299795.89,Travel,Airlines
37,AMERICAN AIRLINES,2021-07,MT,3205.9100000000003,604687.5199999999,Travel,Airlines
38,DISNEY CRUISE LINE,2021-01,ID,0.88,760.31,Travel,Cruises
39,JETBLUE AIRWAYS,2021-04,SC,1504.5899999999997,360131.35,Travel,Airlines
40,WESTIN,2021-03,CA,6047.45,1314227.7899999996,Travel,Lodging
41,HOTELS.COM,2021-05,OH,1625.2200000000005,327877.67999999993,Travel,OTA
42,HAMPTON BY HILTON,2021-01,MA,917.03,112393.37,Travel,Lodging
43,DELTA AIR LINES,2021-02,OK,1663.91,325742.26,Travel,Airlines
44,AIRBNB,2021-05,NC,27032.640000000003,15434372.46,Travel,OTA
45,HOLIDAY INN EXPRESS,2021-03,MN,4756.74,820604.8299999998,Travel,Lodging
46,HOLLAND AMERICA,2021-08,DE,1.04,655.98,Travel,Cruises
47,BRITISH AIRWAYS,2021-05,UT,55.7,40817.97,Travel,Airlines
48,BEST WESTERN,2021-07,ID,3260.0199999999995,688833.54,Travel,Lodging
49,COURTYARD BY MARRIOTT,2021-08,KY,597.86,189094.66000000003,Travel,Lodging
50,UNITED AIRLINES,2021-04,NJ,55692.96000000001,9005511.41,Travel,Airlines
