,BRAND_NAME,MONTH,STATE_ABBR,TRANS_COUNT,SPEND_AMOUNT,INDUSTRY_NAME,SUBINDUSTRY_NAME
0,VOLARIS,2019-02,IN,298.94,107426.51999999996,Travel,Airlines
1,ALASKA AIR,2019-02,FL,4329.53,874463.25,Travel,Airlines
2,PRICELINE,2019-02,VT,219.09,62154.74,Travel,OTA
3,HILTON HOTELS,2019-01,UT,1075.12,181870.06000000003,Travel,Lodging
4,VIATOR,2019-01,LA,58.95,8503.29,Travel,OTA
5,AIRBNB,2019-02,NH,1062.36,348221.43,Travel,OTA
6,DELTA AIR LINES,2019-01,OK,3084.41,597405.2399999998,Travel,Airlines
7,PRINCESS CRUISE,2019-01,KS,133.08,95606.55,Travel,Cruises
8,MARRIOTT,2019-02,MN,6345.61,835261.5999999999,Travel,Lodging
9,EMBASSY SUITES,2019-01,AZ,1202.51,234011.19,Travel,Lodging
10,CARNIVAL CRUISE LINES,2019-02,KS,992.82,550891.46,Travel,Cruises
11,HARD ROCK CASINO,2019-01,TN,8.129999999999999,1645.37,Travel,Lodging (Casinos)
12,DISNEY RESORTS,2019-02,NE,411.01,341988.2,Travel,Lodging
13,RESIDENCE INN,2019-01,OR,697.6300000000001,146881.5,Travel,Lodging
14,UNITED AIRLINES,2019-01,OR,18605.85,3620975.39,Travel,Airlines
15,HOLIDAY INN,2019-02,SC,2200.1200000000003,324038.70000000007,Travel,Lodging
16,AIRBNB,2019-01,NH,833.7300000000001,270777.31,Travel,OTA
17,EMBASSY SUITES,2019-01,MI,421.6,82783.07999999999,Travel,Lodging
18,BEST WESTERN,2019-02,MO,847.7100000000002,97055.47000000002,Travel,Lodging
19,BRITISH AIRWAYS,2019-02,HI,65.60000000000001,17274.0,Travel,Airlines
20,BRITISH AIRWAYS,2019-02,MO,22.1,18284.48,Travel,Airlines
21,HOLLAND AMERICA,2019-01,MI,201.34,126446.82,Travel,Cruises
22,HOLLAND AMERICA,2019-02,PA,448.97,402783.29,Travel,Cruises
23,JETBLUE AIRWAYS,2019-02,KS,180.78000000000003,51780.46,Travel,Airlines
24,UNITED AIRLINES,2019-01,MS,3677.84,738742.4400000001,Travel,Airlines
25,DISNEY CRUISE LINE,2019-02,ND,38.14,24852.72,Travel,Cruises
26,RESIDENCE INN,2019-02,TN,1276.47,273968.72,Travel,Lodging
27,EXPEDIA,2019-02,AZ,7612.37,1804211.3800000004,Travel,OTA
