,BRAND_NAME,MONTH,STATE_ABBR,TRANS_COUNT,SPEND_AMOUNT,INDUSTRY_NAME,SUBINDUSTRY_NAME
22,VIATOR,2023-04,NM,431.79,93918.05,Travel,OTA
23,AMERICAN AIRLINES,2023-05,NV,9430.56,2335966.11,Travel,Airlines
24,HOLIDAY INN,2023-09,DC,194.57,49999.33,Travel,Lodging
25,BRITISH AIRWAYS,2023-02,MD,943.58,423686.3300000001,Travel,Airlines
26,LUFTHANSA,2023-03,CT,273.29999999999995,202028.85000000003,Travel,Airlines
27,VIATOR,2023-03,MA,864.47,137632.59,Travel,OTA
28,EMIRATES AIRLINES,2023-07,NM,14.43,16585.13,Travel,Airlines
29,DISNEY CRUISE LINE,2023-03,IA,328.36,231062.16,Travel,Cruises
30,HILTON GARDEN INN,2023-02,WI,2226.4400000000005,372890.2,Travel,Lodging
31,HAMPTON BY HILTON,2023-04,MN,5500.219999999999,1272510.2199999995,Travel,Lodging
32,RESIDENCE INN,2023-09,DC,271.6499999999999,94589.8,Travel,Lodging
33,BOOKING.COM,2023-02,TN,1961.93,806407.3200000001,Travel,OTA
34,WESTIN,2023-01,NV,587.6199999999999,96895.62,Travel,Lodging
35,SPIRIT AIRLINES,2023-08,OK,521.1200000000001,79295.02999999998,Travel,Airlines
36,SPIRIT AIRLINES,2023-07,NE,152.69000000000003,29456.84,Travel,Airlines
37,EXPEDIA,2023-06,NH,774.2599999999998,257818.77000000005,Travel,OTA
38,ROYAL CARIBBEAN CRUISE,2023-02,TX,14227.06,10309360.180000002,Travel,Cruises
39,AIRBNB,2023-05,CT,6580.98,4568190.249999999,Travel,OTA
40,PRICELINE,2023-01,SC,2984.109999999999,803132.2099999998,Travel,OTA
41,SPIRIT AIRLINES,2023-01,NC,6839.909999999999,1316336.99,Travel,Airlines
42,HAMPTON BY HILTON,2023-09,IN,3721.94,867813.51,Travel,Lodging
43,ALASKA AIR,2023-09,MT,3323.4100000000003,745952.9699999999,Travel,Airlines
44,EMIRATES AIRLINES,2023-01,PA,642.9300000000001,794119.06,Travel,Airlines
45,PRINCESS CRUISE,2023-03,WA,897.2500000000001,1122048.4,Travel,Cruises
46,HILTON HOTELS,2023-05,CT,1919.21,578434.48,Travel,Lodging
47,EXPEDIA,2023-04,NM,3368.31,868336.5400000002,Travel,OTA
48,JETBLUE AIRWAYS,2023-03,MT,254.02,33151.16,Travel,Airlines
49,ALLEGIANT AIR,2023-08,WV,449.44000000000005,90749.48,Travel,Airlines
50,ROYAL CARIBBEAN CRUISE,2023-03,MD,3032.84,2178158.42,Travel,Cruises
51,BOOKING.COM,2023-03,KY,933.5,335006.47,Travel,OTA
52,SOUTHWEST AIRLINES,2023-05,UT,6029.019999999999,1725370.7399999998,Travel,Airlines
53,BOOKING.COM,2023-06,CT,1827.99,844539.8099999999,Travel,OTA
54,DELTA AIR LINES,2023-07,IN,6710.420000000001,2085094.46,Travel,Airlines
55,HYATT REGENCY,2023-08,IN,1151.05,170087.75,Travel,Lodging
56,DISNEY RESORTS,2023-04,NM,260.1,265986.86,Travel,Lodging
57,AMERICAN AIRLINES,2023-04,MT,1667.64,444847.2700000001,Travel,Airlines
58,SPIRIT AIRLINES,2023-07,AZ,3030.8,499479.47,Travel,Airlines
59,MARRIOTT,2023-09,WV,479.62,37208.740000000005,Travel,Lodging
60,RESIDENCE INN,2023-04,AZ,1278.11,431370.50000000006,Travel,Lodging
61,WESTIN,2023-01,UT,388.44000000000005,117275.1,Travel,Lodging
62,VOLARIS,2023-04,OK,41.13,20555.79,Travel,Airlines
63,HILTON GARDEN INN,2023-09,HI,181.19,58860.63999999999,Travel,Lodging
64,FAIRFIELD INN & SUITES,2023-07,ID,473.12000000000006,127509.76000000002,Travel,Lodging
65,AIRBNB,2023-07,OR,14240.15,8422221.67,Travel,OTA
66,ALASKA AIR,2023-06,FL,6210.989999999999,1278025.99,Travel,Airlines
67,HOTELS.COM,2023-04,NC,4511.110000000001,1320066.15,Travel,OTA
68,AMERICAN AIRLINES,2023-09,AL,16275.9,3998053.8,Travel,Airlines
69,JETBLUE AIRWAYS,2023-07,VA,7953.639999999999,1129417.9599999995,Travel,Airlines
70,DISNEY CRUISE LINE,2023-02,AK,17.069999999999997,5384.94,Travel,Cruises
71,COURTYARD BY MARRIOTT,2023-07,HI,594.7199999999999,79276.74,Travel,Lodging
72,BOOKING.COM,2023-03,CO,3219.72,1218797.25,Travel,OTA
73,MARRIOTT,2023-08,MI,2274.78,444813.65,Travel,Lodging
74,EXPEDIA,2023-04,DE,990.78,335291.05,Travel,OTA
75,LUFTHANSA,2023-08,CA,6793.07,3327299.77,Travel,Airlines
76,DISNEY RESORTS,2023-07,IN,366.5299999999999,303396.48,Travel,Lodging
77,COURTYARD BY MARRIOTT,2023-08,AR,773.4599999999999,105587.95,Travel,Lodging
78,DELTA AIR LINES,2023-03,MD,10200.82,3204049.709999999,Travel,Airlines
79,HYATT REGENCY,2023-05,IN,927.9499999999998,209068.0700000001,Travel,Lodging
80,AIRBNB,2023-02,KY,3418.9100000000008,1926112.4400000004,Travel,OTA
81,LUFTHANSA,2023-07,TN,322.54,137137.46000000002,Travel,Airlines
82,VOLARIS,2023-01,CT,254.25,79954.87999999999,Travel,Airlines
83,CARNIVAL CRUISE LINES,2023-06,MA,318.9,109719.44999999998,Travel,Cruises
84,LUFTHANSA,2023-03,UT,127.37,89415.34,Travel,Airlines
85,FAIRFIELD INN & SUITES,2023-08,MD,2175.34,481086.92,Travel,Lodging
86,COURTYARD BY MARRIOTT,2023-03,AZ,3490.11,565226.4700000001,Travel,Lodging
87,CARNIVAL CRUISE LINES,2023-07,AL,4773.909999999999,2163005.58,Travel,Cruises
88,COURTYARD BY MARRIOTT,2023-02,WI,2378.7200000000003,325634.94000000006,Travel,Lodging
89,ROYAL CARIBBEAN CRUISE,2023-07,LA,738.7600000000001,347621.62,Travel,Cruises
90,HARD ROCK CASINO,2023-09,NV,95.17,11099.919999999998,Travel,Lodging (Casinos)
91,UNITED AIRLINES,2023-01,AZ,11421.98,2745696.84,Travel,Airlines
92,HOTELS.COM,2023-06,KS,1364.9199999999998,327976.53,Travel,OTA
93,BEST WESTERN,2023-03,CT,618.7299999999998,179366.88,Travel,Lodging
94,BOOKING.COM,2023-04,GA,4754.960000000001,1834695.33,Travel,OTA
95,DELTA AIR LINES,2023-06,IN,7072.63,2125328.14,Travel,Airlines
96,UNITED AIRLINES,2023-07,MD,20946.049999999992,4852515.79,Travel,Airlines
97,PRICELINE,2023-01,MA,1953.4300000000003,626950.78,Travel,OTA
98,DELTA AIR LINES,2023-03,RI,1953.62,727582.3999999999,Travel,Airlines
99,PRINCESS CRUISE,2023-03,AL,479.5399999999999,781272.74,Travel,Cruises
100,WESTIN,2023-06,MS,683.6,97697.12000000002,Travel,Lodging
101,QATAR AIRWAYS,2023-07,MI,148.12,164015.39,Travel,Airlines
102,CARNIVAL CRUISE LINES,2023-09,WY,169.66999999999996,115603.94000000002,Travel,Cruises
103,FRONTIER AIRLINES,2023-04,NE,1250.89,196522.4,Travel,Airlines
104,COURTYARD BY MARRIOTT,2023-05,TN,4580.840000000001,837614.6900000001,Travel,Lodging
105,PRICELINE,2023-07,LA,1900.49,493653.16,Travel,OTA
106,HOLLAND AMERICA,2023-02,MN,405.48,436223.92,Travel,Cruises
107,PRICELINE,2023-07,MT,933.1400000000002,237974.83,Travel,OTA
108,FAIRFIELD INN & SUITES,2023-07,AZ,1990.85,414152.62,Travel,Lodging
109,HAMPTON BY HILTON,2023-06,WI,5091.33,1302277.1,Travel,Lodging
110,EMIRATES AIRLINES,2023-09,OH,56.09,73671.73,Travel,Airlines
111,ALASKA AIR,2023-09,DC,942.37,198426.08,Travel,Airlines
112,HOLIDAY INN EXPRESS,2023-02,WY,544.8299999999999,102505.41,Travel,Lodging
113,DOUBLETREE,2023-09,NH,354.6199999999999,53587.46,Travel,Lodging
114,ALASKA AIR,2023-02,AL,397.72,103277.73000000004,Travel,Airlines
115,HOLIDAY INN,2023-01,MS,728.3499999999999,116781.07000000002,Travel,Lodging
116,CARNIVAL CRUISE LINES,2023-01,MO,1285.09,640515.3200000001,Travel,Cruises
117,VIATOR,2023-08,MD,1908.8800000000003,399384.8400000001,Travel,OTA
118,ROYAL CARIBBEAN CRUISE,2023-04,GA,5246.11,3719824.2,Travel,Cruises
119,DOUBLETREE,2023-09,OH,1693.7400000000002,324374.86,Travel,Lodging
120,NORWEGIAN CRUISE,2023-06,LA,387.05,593120.0600000002,Travel,Cruises
121,EXPEDIA,2023-02,RI,526.13,120311.29,Travel,OTA
122,EMIRATES AIRLINES,2023-08,CO,107.06,134363.73999999996,Travel,Airlines
123,HILTON HOTELS,2023-09,DC,640.32,168048.38000000003,Travel,Lodging
124,HOTELS.COM,2023-01,MI,3874.99,917827.61,Travel,OTA
125,ALASKA AIR,2023-09,NJ,1960.27,358962.04000000004,Travel,Airlines
126,CARNIVAL CRUISE LINES,2023-04,NY,2677.3499999999995,1554641.3299999998,Travel,Cruises
127,HYATT REGENCY,2023-08,IL,3116.93,692058.73,Travel,Lodging
128,EMIRATES AIRLINES,2023-01,MA,308.81,400928.2499999999,Travel,Airlines
129,DISNEY CRUISE LINE,2023-02,NC,745.4000000000001,596137.37,Travel,Cruises
130,BEST WESTERN,2023-06,ID,2767.04,669006.0200000001,Travel,Lodging
131,HARD ROCK CASINO,2023-05,SC,25.61,1834.84,Travel,Lodging (Casinos)
132,AIRBNB,2023-02,MD,11099.869999999995,6453586.629999998,Travel,OTA
133,SOUTHWEST AIRLINES,2023-09,MO,15671.760000000002,4331225.5200000005,Travel,Airlines
134,VIATOR,2023-05,OK,467.64,105112.46000000002,Travel,OTA
135,PRINCESS CRUISE,2023-06,LA,148.5,115983.15,Travel,Cruises
136,VRBO,2023-07,NC,7726.799999999998,6295703.609999999,Travel,OTA
137,HILTON GARDEN INN,2023-04,HI,61.88,12522.64,Travel,Lodging
138,ALASKA AIR,2023-02,NV,2138.66,493834.01,Travel,Airlines
139,EXPEDIA,2023-08,IN,3633.4,1075382.0999999996,Travel,OTA
140,HILTON HOTELS,2023-01,GA,5308.45,1293671.1599999997,Travel,Lodging
141,HOLLAND AMERICA,2023-03,OH,301.92,150108.29,Travel,Cruises
142,FRONTIER AIRLINES,2023-08,GA,14245.8,2292984.91,Travel,Airlines
143,BEST WESTERN,2023-06,OR,4664.3,1276693.66,Travel,Lodging
144,HOLLAND AMERICA,2023-08,VA,326.56,301246.30999999994,Travel,Cruises
145,JETBLUE AIRWAYS,2023-02,MN,1446.4200000000003,220058.06000000003,Travel,Airlines
146,HYATT REGENCY,2023-07,WY,190.97,21235.06,Travel,Lodging
147,CARNIVAL CRUISE LINES,2023-01,GA,8527.4,4190631.1,Travel,Cruises
148,HOLIDAY INN EXPRESS,2023-07,IN,3801.229999999999,1007533.24,Travel,Lodging
149,HOLIDAY INN EXPRESS,2023-05,TN,4490.1,1056562.45,Travel,Lodging
150,HAMPTON BY HILTON,2023-03,KS,2086.07,419838.6400000001,Travel,Lodging
151,AMERICAN AIRLINES,2023-07,AR,7991.210000000001,1977865.64,Travel,Airlines
152,FAIRFIELD INN & SUITES,2023-01,SC,1553.4600000000005,283230.46,Travel,Lodging
153,HOLLAND AMERICA,2023-08,AR,64.89,48255.21,Travel,Cruises
154,MARRIOTT,2023-09,VA,9328.259999999998,1324937.07,Travel,Lodging
155,HOTELS.COM,2023-05,UT,3134.390000000001,894512.8299999998,Travel,OTA
156,ALASKA AIR,2023-06,OR,25307.489999999994,5064206.83,Travel,Airlines
157,WESTIN,2023-03,DC,494.5399999999999,42091.18000000001,Travel,Lodging
158,EMIRATES AIRLINES,2023-09,GA,131.81,162600.49000000002,Travel,Airlines
159,CARNIVAL CRUISE LINES,2023-02,ME,271.52,140248.83,Travel,Cruises
160,HAMPTON BY HILTON,2023-08,NV,1862.8500000000008,460510.79999999993,Travel,Lodging
161,JETBLUE AIRWAYS,2023-02,WA,1730.86,429391.66,Travel,Airlines
162,EMIRATES AIRLINES,2023-01,MT,5.36,6660.4400000000005,Travel,Airlines
163,HAMPTON BY HILTON,2023-01,NM,1294.62,242079.14000000007,Travel,Lodging
164,AMERICAN AIRLINES,2023-03,TN,25553.99,6133227.36,Travel,Airlines
165,HOTELS.COM,2023-05,GA,5317.02,1700895.7,Travel,OTA
166,COURTYARD BY MARRIOTT,2023-05,AZ,4226.49,712523.5,Travel,Lodging
167,HILTON HOTELS,2023-02,GA,5009.290000000001,1163417.6700000002,Travel,Lodging
168,MARRIOTT,2023-07,NH,537.05,97462.9,Travel,Lodging
169,FAIRFIELD INN & SUITES,2023-03,NH,289.62,42212.060000000005,Travel,Lodging
170,PRICELINE,2023-06,WA,5432.120000000001,1618851.9900000002,Travel,OTA
171,PRINCESS CRUISE,2023-02,TN,644.13,734135.4299999998,Travel,Cruises
172,FAIRFIELD INN & SUITES,2023-07,HI,170.84,36396.13,Travel,Lodging
173,DOUBLETREE,2023-07,ND,305.86,66673.87,Travel,Lodging
174,PRINCESS CRUISE,2023-07,LA,137.89,140080.27,Travel,Cruises
175,RESIDENCE INN,2023-02,NM,297.6599999999999,87247.29,Travel,Lodging
176,AIRBNB,2023-01,NJ,13701.679999999998,8738304.64,Travel,OTA
177,VOLARIS,2023-07,GA,365.89,116530.08999999998,Travel,Airlines
178,PRICELINE,2023-03,SC,2965.100000000001,802798.24,Travel,OTA
179,DELTA AIR LINES,2023-07,NM,3471.73,891730.9199999999,Travel,Airlines
180,TURKISH AIRLINES,2023-09,VA,1181.3,801822.6499999999,Travel,Airlines
181,EMIRATES AIRLINES,2023-08,MA,420.38,483811.83,Travel,Airlines
182,VIATOR,2023-04,NC,3138.38,767207.2100000002,Travel,OTA
183,BOOKING.COM,2023-06,SC,3525.63,1480669.91,Travel,OTA
184,DISNEY RESORTS,2023-03,IL,1103.6999999999998,1045237.39,Travel,Lodging
185,HARD ROCK CASINO,2023-06,NC,48.46000000000001,3406.57,Travel,Lodging (Casinos)
186,BEST WESTERN,2023-03,NH,407.14,83359.34999999998,Travel,Lodging
187,VIATOR,2023-06,HI,420.3700000000001,84654.0,Travel,OTA
188,LUFTHANSA,2023-01,NV,109.53,92870.48,Travel,Airlines
189,DELTA AIR LINES,2023-05,CO,11599.000000000004,2832903.6099999994,Travel,Airlines
190,VOLARIS,2023-09,UT,605.88,257626.59,Travel,Airlines
191,UNITED AIRLINES,2023-08,VA,37629.45,7857225.44,Travel,Airlines
192,FRONTIER AIRLINES,2023-08,WI,3263.9299999999994,601404.92,Travel,Airlines
193,EXPEDIA,2023-02,NE,2178.85,582176.74,Travel,OTA
194,ALASKA AIR,2023-04,VT,129.67,22561.57,Travel,Airlines
195,DISNEY CRUISE LINE,2023-07,DE,76.91,61851.9,Travel,Cruises
196,ROYAL CARIBBEAN CRUISE,2023-01,OR,798.7900000000001,456042.76,Travel,Cruises
197,EXPEDIA,2023-04,OR,6995.450000000001,2286498.2499999995,Travel,OTA
198,EMIRATES AIRLINES,2023-09,WI,67.78,65889.92,Travel,Airlines
199,AMERICAN AIRLINES,2023-06,KY,6831.4400000000005,1507994.4200000004,Travel,Airlines
200,HARD ROCK CASINO,2023-05,KS,2.02,35.97,Travel,Lodging (Casinos)
201,AIRBNB,2023-05,OR,13827.08,8050414.819999999,Travel,OTA
202,HYATT REGENCY,2023-08,MD,2798.77,520498.18,Travel,Lodging
203,VIATOR,2023-04,OR,934.7200000000004,172864.85000000003,Travel,OTA
204,JETBLUE AIRWAYS,2023-01,IA,214.9,40355.16999999999,Travel,Airlines
205,BEST WESTERN,2023-05,IN,1302.94,285021.0300000001,Travel,Lodging
206,HOLLAND AMERICA,2023-07,OK,136.88,118476.61,Travel,Cruises
207,HOLIDAY INN EXPRESS,2023-02,SC,2811.61,607429.73,Travel,Lodging
208,AIRBNB,2023-09,KY,4113.08,2461175.3000000003,Travel,OTA
209,HAMPTON BY HILTON,2023-04,NY,7895.510000000001,1782891.3999999997,Travel,Lodging
210,MARRIOTT,2023-02,NH,399.75,61144.47,Travel,Lodging
211,HARD ROCK CASINO,2023-04,UT,8.379999999999999,160.82,Travel,Lodging (Casinos)
212,CARNIVAL CRUISE LINES,2023-03,ID,613.8299999999999,258106.08,Travel,Cruises
213,EXPEDIA,2023-07,IL,9247.94,3061103.6600000006,Travel,OTA
214,HILTON HOTELS,2023-08,RI,444.4699999999999,153169.02999999997,Travel,Lodging
215,ROYAL CARIBBEAN CRUISE,2023-08,NM,437.05000000000007,254400.79,Travel,Cruises
216,NORWEGIAN CRUISE,2023-01,MO,533.33,538285.74,Travel,Cruises
217,QATAR AIRWAYS,2023-04,AK,32.73,33810.78,Travel,Airlines
218,TURKISH AIRLINES,2023-02,NV,56.04,60941.96999999999,Travel,Airlines
219,ROYAL CARIBBEAN CRUISE,2023-08,WA,1589.2199999999998,872062.4899999999,Travel,Cruises
220,FRONTIER AIRLINES,2023-01,DC,959.37,196566.13,Travel,Airlines
221,DELTA AIR LINES,2023-06,WA,32729.26,9801513.310000002,Travel,Airlines
222,LUFTHANSA,2023-04,AL,156.82000000000002,233924.0,Travel,Airlines
223,PRICELINE,2023-04,TX,17726.88,4657601.56,Travel,OTA
224,DISNEY CRUISE LINE,2023-03,GA,763.38,890101.71,Travel,Cruises
225,COURTYARD BY MARRIOTT,2023-04,ID,858.3900000000002,103933.26,Travel,Lodging
226,HILTON GARDEN INN,2023-06,GA,4980.64,1080939.91,Travel,Lodging
227,HILTON GARDEN INN,2023-06,WY,295.59,69569.5,Travel,Lodging
228,SPIRIT AIRLINES,2023-06,MT,148.21000000000004,29121.370000000003,Travel,Airlines
229,BEST WESTERN,2023-08,MN,4445.070000000001,1045273.34,Travel,Lodging
230,ROYAL CARIBBEAN CRUISE,2023-07,GA,4885.56,2904938.440000001,Travel,Cruises
231,EMBASSY SUITES,2023-06,ID,187.2,76066.65,Travel,Lodging
232,DISNEY RESORTS,2023-02,WY,70.77000000000001,98116.98999999998,Travel,Lodging
233,HOLIDAY INN EXPRESS,2023-06,MN,5085.02,1288395.4199999997,Travel,Lodging
234,HOTELS.COM,2023-07,IN,2016.83,486070.78000000014,Travel,OTA
235,CELEBRITY CRUISES,2023-04,NE,44.55000000000001,42756.77,Travel,Cruises
236,WESTIN,2023-05,UT,647.3399999999998,206167.98,Travel,Lodging
237,COURTYARD BY MARRIOTT,2023-05,SD,659.56,97868.5,Travel,Lodging
238,HYATT REGENCY,2023-05,DC,550.2799999999999,84791.94999999998,Travel,Lodging
239,VOLARIS,2023-09,AR,22.52,10761.44,Travel,Airlines
240,CELEBRITY CRUISES,2023-08,CA,1967.3100000000009,1630391.9700000002,Travel,Cruises
241,VOLARIS,2023-09,WI,707.5,375255.5500000001,Travel,Airlines
242,BOOKING.COM,2023-05,AK,543.7399999999999,195670.65,Travel,OTA
243,BEST WESTERN,2023-06,KY,1433.2300000000007,293786.1,Travel,Lodging
244,COURTYARD BY MARRIOTT,2023-04,NV,1499.6,241689.85,Travel,Lodging
245,BOOKING.COM,2023-01,WI,1575.7399999999998,474464.8499999999,Travel,OTA
246,RESIDENCE INN,2023-04,HI,167.57,116675.67,Travel,Lodging
247,VOLARIS,2023-08,IL,2056.65,652846.32,Travel,Airlines
248,TURKISH AIRLINES,2023-07,UT,57.36,81491.36999999998,Travel,Airlines
249,HOTELS.COM,2023-04,OH,1878.6,700082.7000000001,Travel,OTA
250,DOUBLETREE,2023-09,CT,916.0500000000004,180374.28,Travel,Lodging
251,EMBASSY SUITES,2023-07,OH,1246.79,386767.38,Travel,Lodging
252,HOTELS.COM,2023-01,DE,351.6200000000001,82583.19,Travel,OTA
253,BRITISH AIRWAYS,2023-05,GA,855.04,409718.6099999999,Travel,Airlines
254,EMIRATES AIRLINES,2023-06,IN,2.02,4516.74,Travel,Airlines
255,RESIDENCE INN,2023-04,RI,53.30000000000001,22719.06,Travel,Lodging
256,CELEBRITY CRUISES,2023-06,CT,299.04,252843.97000000003,Travel,Cruises
257,MARRIOTT,2023-03,IL,5502.299999999999,1061597.73,Travel,Lodging
258,EMBASSY SUITES,2023-01,WY,89.16000000000001,16508.33,Travel,Lodging
259,LUFTHANSA,2023-09,OR,329.37000000000006,92513.74,Travel,Airlines
260,DISNEY RESORTS,2023-04,KS,144.54000000000002,207818.73,Travel,Lodging
261,HILTON GARDEN INN,2023-08,MS,1427.29,242140.09,Travel,Lodging
262,BRITISH AIRWAYS,2023-02,IL,815.4999999999999,444051.12,Travel,Airlines
263,HILTON GARDEN INN,2023-06,OR,1285.98,298877.62,Travel,Lodging
264,EMBASSY SUITES,2023-05,KS,392.94999999999993,111381.12,Travel,Lodging
265,HOLIDAY INN EXPRESS,2023-09,NH,317.05000000000007,70752.09,Travel,Lodging
266,HOLIDAY INN,2023-08,UT,983.65,192115.71,Travel,Lodging
267,NORWEGIAN CRUISE,2023-01,MN,1343.4199999999998,1158516.61,Travel,Cruises
268,EMBASSY SUITES,2023-07,MS,567.97,193088.52,Travel,Lodging
269,MARRIOTT,2023-04,NE,1918.84,293055.24999999994,Travel,Lodging
270,ALASKA AIR,2023-07,TX,15059.259999999997,2465733.3100000005,Travel,Airlines
271,DISNEY RESORTS,2023-09,OH,829.4299999999997,820165.1799999999,Travel,Lodging
272,HOLLAND AMERICA,2023-06,NV,273.77,238766.27,Travel,Cruises
273,LUFTHANSA,2023-06,DC,216.14,99993.09,Travel,Airlines
274,SOUTHWEST AIRLINES,2023-07,CO,30416.09,7333675.790000001,Travel,Airlines
275,DOUBLETREE,2023-03,ME,290.09,35217.7,Travel,Lodging
276,HOTELS.COM,2023-08,RI,111.15,28390.490000000005,Travel,OTA
277,LUFTHANSA,2023-07,KY,42.17,18041.43,Travel,Airlines
278,BEST WESTERN,2023-07,WI,4211.820000000001,963743.4299999996,Travel,Lodging
279,EMBASSY SUITES,2023-09,AK,130.17,23372.390000000003,Travel,Lodging
280,HOTELS.COM,2023-01,OR,2266.5199999999995,671830.21,Travel,OTA
281,HOTELS.COM,2023-06,WV,562.7699999999999,117693.57000000002,Travel,OTA
282,VIATOR,2023-04,DE,298.89,57272.43000000001,Travel,OTA
283,EMBASSY SUITES,2023-05,NH,92.19,10937.54,Travel,Lodging
284,RESIDENCE INN,2023-02,MD,1424.79,369271.46,Travel,Lodging
285,HILTON GARDEN INN,2023-05,PA,3602.820000000001,1057383.85,Travel,Lodging
286,LUFTHANSA,2023-08,MS,12.48,21108.13,Travel,Airlines
287,QATAR AIRWAYS,2023-05,ID,32.82,50012.5,Travel,Airlines
288,HOTELS.COM,2023-01,NY,4649.87,1847410.7000000004,Travel,OTA
289,WESTIN,2023-01,DE,121.01999999999998,33570.22,Travel,Lodging
290,TURKISH AIRLINES,2023-05,KS,34.19,8997.39,Travel,Airlines
291,VRBO,2023-04,OR,2115.4,1719848.9800000002,Travel,OTA
292,NORWEGIAN CRUISE,2023-03,MT,200.11,188677.43,Travel,Cruises
293,EXPEDIA,2023-06,VA,10437.55,3491761.6200000006,Travel,OTA
294,NORWEGIAN CRUISE,2023-02,NE,307.96000000000004,232158.65,Travel,Cruises
295,ROYAL CARIBBEAN CRUISE,2023-06,OH,1935.0,1136650.64,Travel,Cruises
296,FRONTIER AIRLINES,2023-04,NJ,7414.509999999999,1382952.18,Travel,Airlines
297,QATAR AIRWAYS,2023-08,SC,148.38,191078.48,Travel,Airlines
298,VIATOR,2023-08,NM,370.9799999999999,101818.37999999998,Travel,OTA
299,BRITISH AIRWAYS,2023-01,NC,920.84,507166.0899999999,Travel,Airlines
300,BOOKING.COM,2023-07,FL,15228.249999999998,5729359.300000001,Travel,OTA
301,AIRBNB,2023-02,FL,35649.65000000001,20914065.16,Travel,OTA
302,CARNIVAL CRUISE LINES,2023-02,IL,1698.89,887753.8900000001,Travel,Cruises
303,TURKISH AIRLINES,2023-09,NE,30.26,30849.33,Travel,Airlines
304,TURKISH AIRLINES,2023-04,PA,722.7900000000001,789564.0000000003,Travel,Airlines
305,ROYAL CARIBBEAN CRUISE,2023-01,DC,296.42,171402.13,Travel,Cruises
306,EMIRATES AIRLINES,2023-04,DC,39.59,45365.48,Travel,Airlines
307,TURKISH AIRLINES,2023-06,GA,824.0,793010.16,Travel,Airlines
308,DOUBLETREE,2023-01,IA,1251.41,213050.98,Travel,Lodging
309,QATAR AIRWAYS,2023-04,MD,392.9799999999999,503603.20000000007,Travel,Airlines
310,DISNEY RESORTS,2023-01,SC,1644.2699999999998,1483301.39,Travel,Lodging
311,ALLEGIANT AIR,2023-04,ME,875.06,159571.38000000003,Travel,Airlines
312,VRBO,2023-05,ME,351.49999999999994,295185.75999999995,Travel,OTA
313,TURKISH AIRLINES,2023-02,FL,1581.96,1426614.5799999998,Travel,Airlines
314,AMERICAN AIRLINES,2023-03,ND,2774.4300000000003,728933.8499999999,Travel,Airlines
315,DISNEY CRUISE LINE,2023-03,AK,71.94,33123.149999999994,Travel,Cruises
316,HOTELS.COM,2023-05,CT,1294.35,581350.32,Travel,OTA
317,TURKISH AIRLINES,2023-02,MT,36.63,19050.55,Travel,Airlines
318,VRBO,2023-05,KS,1105.28,771106.91,Travel,OTA
319,DISNEY CRUISE LINE,2023-01,MN,483.9800000000001,530787.89,Travel,Cruises
320,QATAR AIRWAYS,2023-08,WV,28.6,7798.51,Travel,Airlines
321,VRBO,2023-04,CA,8835.39,9552631.43,Travel,OTA
322,HOLIDAY INN,2023-03,HI,118.8,8146.5700000000015,Travel,Lodging
323,CARNIVAL CRUISE LINES,2023-02,ND,64.71000000000001,28757.57,Travel,Cruises
324,FRONTIER AIRLINES,2023-09,MT,308.80999999999995,37453.45999999999,Travel,Airlines
325,JETBLUE AIRWAYS,2023-03,OK,147.36,13624.56,Travel,Airlines
