,BRAND_NAME,MONTH,STATE_ABBR,TRANS_COUNT,SPEND_AMOUNT,INDUSTRY_NAME,SUBINDUSTRY_NAME
0,HOLIDAY INN,2023-01,NC,3698.48,577055.14,Travel,Lodging
1,DELTA AIR LINES,2023-02,CA,61674.15,21014714.1,Travel,Airlines
2,AIRBNB,2023-01,CT,6513.91,4308042.300000001,Travel,OTA
3,DOUBLETREE,2023-01,OH,1150.32,214738.14,Travel,Lodging
4,HYATT REGENCY,2023-01,SD,305.41,41127.88,Travel,Lodging
5,FAIRFIELD INN & SUITES,2023-01,NM,699.02,138577.37,Travel,Lodging
6,NORWEGIAN CRUISE,2023-01,AL,953.99,896572.53,Travel,Cruises
7,WESTIN,2023-02,FL,3954.51,708008.3200000001,Travel,Lodging
8,PRICELINE,2023-02,MT,808.9800000000002,214675.33,Travel,OTA
9,HILTON GARDEN INN,2023-01,PA,2405.5200000000004,425726.69,Travel,Lodging
10,HOLIDAY INN,2023-02,HI,82.91000000000003,14221.02,Travel,Lodging
11,CELEBRITY CRUISES,2023-01,HI,16.98,17562.93,Travel,Cruises
12,FAIRFIELD INN & SUITES,2023-01,VT,17.01,2705.81,Travel,Lodging
13,COURTYARD BY MARRIOTT,2023-02,HI,316.68,48135.4,Travel,Lodging
14,VIATOR,2023-02,HI,282.72,62540.51,Travel,OTA
15,HOLIDAY INN,2023-02,AZ,1292.8900000000003,201016.15,Travel,Lodging
16,CARNIVAL CRUISE LINES,2023-02,ND,64.71000000000001,28757.57,Travel,Cruises
17,HOTELS.COM,2023-02,IA,2005.42,551615.9,Travel,OTA
18,WESTIN,2023-01,NV,587.6199999999999,96895.62,Travel,Lodging
19,VOLARIS,2023-01,NV,3864.4900000000007,1407320.47,Travel,Airlines
20,FRONTIER AIRLINES,2023-01,LA,906.87,97981.02,Travel,Airlines
21,FRONTIER AIRLINES,2023-02,NJ,6333.02,1347729.0500000005,Travel,Airlines
22,QATAR AIRWAYS,2023-01,CA,2387.66,2948271.4999999995,Travel,Airlines
23,COURTYARD BY MARRIOTT,2023-01,WA,3458.8599999999988,512081.07000000007,Travel,Lodging
24,VRBO,2023-02,UT,1847.73,1707269.1099999996,Travel,OTA
25,BRITISH AIRWAYS,2023-02,PA,1279.5000000000002,670957.92,Travel,Airlines
26,AMERICAN AIRLINES,2023-01,IN,15777.02,4454210.550000001,Travel,Airlines
27,QATAR AIRWAYS,2023-01,CT,57.06,86100.75,Travel,Airlines
28,TURKISH AIRLINES,2023-02,DE,35.18000000000001,78963.71,Travel,Airlines
29,EXPEDIA,2023-01,NY,17930.56,7152624.279999998,Travel,OTA
30,HYATT REGENCY,2023-01,MN,3309.409999999999,306741.0800000001,Travel,Lodging
31,DISNEY RESORTS,2023-02,NY,1835.78,2035845.68,Travel,Lodging
32,JETBLUE AIRWAYS,2023-01,AZ,1649.7200000000005,271556.98,Travel,Airlines
33,ALLEGIANT AIR,2023-01,SD,3753.230000000001,1552140.2700000005,Travel,Airlines
34,AIRBNB,2023-01,MN,14777.479999999998,10482738.36,Travel,OTA
35,VIATOR,2023-02,LA,187.2,40606.87999999999,Travel,OTA
36,SOUTHWEST AIRLINES,2023-02,MI,3535.43,778969.3799999999,Travel,Airlines
37,EMBASSY SUITES,2023-01,OR,619.6100000000002,142567.88,Travel,Lodging
38,DISNEY RESORTS,2023-01,OH,855.06,894387.8099999998,Travel,Lodging
39,HARD ROCK CASINO,2023-02,MN,67.74,4600.469999999999,Travel,Lodging (Casinos)
40,VOLARIS,2023-02,CA,58122.48,18916688.25,Travel,Airlines
41,HOTELS.COM,2023-01,ND,652.9499999999999,134148.91,Travel,OTA
42,VOLARIS,2023-02,NC,591.09,218634.81000000003,Travel,Airlines
43,AIRBNB,2023-02,TX,54113.49,31115045.49,Travel,OTA
44,HARD ROCK CASINO,2023-01,SD,125.98,8823.609999999999,Travel,Lodging (Casinos)
45,CELEBRITY CRUISES,2023-01,IL,434.4799999999999,198923.69,Travel,Cruises
46,COURTYARD BY MARRIOTT,2023-01,AK,431.67,69388.86000000002,Travel,Lodging
47,CELEBRITY CRUISES,2023-01,CA,1725.9899999999998,1683599.4200000002,Travel,Cruises
48,PRINCESS CRUISE,2023-02,NY,903.48,639442.8900000001,Travel,Cruises
49,CARNIVAL CRUISE LINES,2023-02,SD,220.33999999999995,115041.73,Travel,Cruises
50,NORWEGIAN CRUISE,2023-01,SC,1149.6999999999998,1023958.89,Travel,Cruises
51,HYATT REGENCY,2023-02,MD,1775.62,244695.75,Travel,Lodging
52,HOLLAND AMERICA,2023-01,IL,216.06,266151.95,Travel,Cruises
53,HYATT REGENCY,2023-01,IL,2671.55,213734.8,Travel,Lodging
54,AIRBNB,2023-01,AK,2461.76,1383142.5799999998,Travel,OTA
55,FRONTIER AIRLINES,2023-02,WA,2924.44,470260.5899999999,Travel,Airlines
56,QATAR AIRWAYS,2023-01,MI,162.39,185255.94,Travel,Airlines
57,LUFTHANSA,2023-02,NY,765.95,382051.22,Travel,Airlines
58,PRICELINE,2023-02,TX,15430.21,3885873.740000001,Travel,OTA
59,NORWEGIAN CRUISE,2023-01,MD,1276.7800000000002,984677.02,Travel,Cruises
60,DOUBLETREE,2023-01,CT,942.6800000000004,109501.25,Travel,Lodging
61,RESIDENCE INN,2023-01,OR,724.2500000000001,299953.34,Travel,Lodging
62,SOUTHWEST AIRLINES,2023-02,MS,2655.650000000001,857173.26,Travel,Airlines
63,HYATT REGENCY,2023-02,ME,253.77000000000007,64505.98,Travel,Lodging
64,HOLIDAY INN EXPRESS,2023-02,SC,2811.61,607429.73,Travel,Lodging
65,HARD ROCK CASINO,2023-02,TX,235.23999999999995,37554.15,Travel,Lodging (Casinos)
66,MARRIOTT,2023-02,IL,4684.75,840695.7299999997,Travel,Lodging
67,HYATT REGENCY,2023-02,VA,2084.15,250627.89,Travel,Lodging
68,TURKISH AIRLINES,2023-01,VA,739.77,592286.6900000001,Travel,Airlines
69,HILTON HOTELS,2023-01,ID,641.6600000000001,227619.25,Travel,Lodging
70,DISNEY RESORTS,2023-01,MN,1131.16,1121320.8099999998,Travel,Lodging
71,EXPEDIA,2023-02,NV,4681.4,1498586.9400000002,Travel,OTA
72,HYATT REGENCY,2023-01,OH,1032.85,134824.16999999998,Travel,Lodging
73,FAIRFIELD INN & SUITES,2023-01,WA,1122.3399999999997,206605.1,Travel,Lodging
74,RESIDENCE INN,2023-02,GA,1497.23,476361.1599999999,Travel,Lodging
75,ROYAL CARIBBEAN CRUISE,2023-02,NH,372.8499999999999,256521.58,Travel,Cruises
76,BOOKING.COM,2023-02,DC,479.74,130231.57,Travel,OTA
77,FRONTIER AIRLINES,2023-02,FL,23456.930000000004,4475330.67,Travel,Airlines
78,HYATT REGENCY,2023-01,ND,337.2,104330.75,Travel,Lodging
79,SOUTHWEST AIRLINES,2023-01,NM,9662.47,2492997.4999999995,Travel,Airlines
80,BOOKING.COM,2023-01,LA,618.8700000000001,159521.59999999998,Travel,OTA
81,AIRBNB,2023-02,NY,31568.759999999987,20181120.03,Travel,OTA
