,BRAND_NAME,MONTH,STATE_ABBR,TRANS_COUNT,SPEND_AMOUNT,INDUSTRY_NAME,SUBINDUSTRY_NAME
0,WESTIN,2022-02,GA,2706.93,527791.47,Travel,Lodging
1,DOUBLETREE,2022-01,TN,1484.13,275635.99,Travel,Lodging
2,HOLIDAY INN,2022-01,AK,145.87000000000003,13667.280000000002,Travel,Lodging
3,FAIRFIELD INN & SUITES,2022-02,WV,971.63,103892.77,Travel,Lodging
4,BEST WESTERN,2022-02,NM,959.04,200742.94000000003,Travel,Lodging
5,DOUBLETREE,2022-02,MI,881.9900000000001,191439.27,Travel,Lodging
6,HOLIDAY INN EXPRESS,2022-02,OK,1289.36,240619.03,Travel,Lodging
7,WESTIN,2022-01,HI,563.8199999999999,129670.80999999995,Travel,Lodging
8,PRINCESS CRUISE,2022-01,AR,157.41,52375.170000000006,Travel,Cruises
9,DISNEY CRUISE LINE,2022-02,NH,6.84,12896.44,Travel,Cruises
10,HARD ROCK CASINO,2022-02,DE,13.05,1011.44,Travel,Lodging (Casinos)
11,DISNEY RESORTS,2022-02,OH,1011.12,799624.6399999999,Travel,Lodging
12,DISNEY RESORTS,2022-01,OH,934.1,642477.2200000001,Travel,Lodging
13,ROYAL CARIBBEAN CRUISE,2022-02,PA,2684.05,1610994.03,Travel,Cruises
14,WESTIN,2022-01,MI,362.9100000000001,243194.50000000003,Travel,Lodging
15,HYATT REGENCY,2022-01,MS,377.1700000000001,33592.8,Travel,Lodging
16,DISNEY CRUISE LINE,2022-02,GA,299.86,262958.97,Travel,Cruises
17,DELTA AIR LINES,2022-02,KS,4476.51,1653253.9899999995,Travel,Airlines
18,FAIRFIELD INN & SUITES,2022-02,DE,178.51,27793.28,Travel,Lodging
19,HILTON HOTELS,2022-01,KY,965.35,251744.7,Travel,Lodging
20,HARD ROCK CASINO,2022-02,CA,1513.91,63283.72,Travel,Lodging (Casinos)
21,BRITISH AIRWAYS,2022-01,GA,394.59,260063.59,Travel,Airlines
22,DOUBLETREE,2022-01,DE,292.67999999999995,47765.3,Travel,Lodging
23,EMIRATES AIRLINES,2022-02,MA,149.17999999999998,277016.49,Travel,Airlines
24,AMERICAN AIRLINES,2022-01,CA,92119.87,17855076.050000004,Travel,Airlines
25,PRICELINE,2022-01,MS,1394.7299999999998,225176.86,Travel,OTA
26,UNITED AIRLINES,2022-01,CA,130557.65,24506578.380000003,Travel,Airlines
27,QATAR AIRWAYS,2022-02,FL,755.62,920049.22,Travel,Airlines
28,HOTELS.COM,2022-02,NY,4466.67,1643678.7899999996,Travel,OTA
29,BRITISH AIRWAYS,2022-02,HI,20.07,15500.15,Travel,Airlines
30,WESTIN,2022-01,ME,133.33,18920.85,Travel,Lodging
31,SOUTHWEST AIRLINES,2022-01,TN,19994.86,4160602.5,Travel,Airlines
32,WESTIN,2022-01,AK,69.64,16155.300000000005,Travel,Lodging
33,RESIDENCE INN,2022-01,WA,1374.07,383514.1699999999,Travel,Lodging
34,AMERICAN AIRLINES,2022-02,AZ,38033.86000000001,9124609.54,Travel,Airlines
35,SPIRIT AIRLINES,2022-02,WI,7336.05,1552881.49,Travel,Airlines
36,EMBASSY SUITES,2022-02,MI,306.48,73524.37999999999,Travel,Lodging
37,DELTA AIR LINES,2022-01,TN,15824.52,3657858.91,Travel,Airlines
38,HOLLAND AMERICA,2022-02,DE,38.06,24827.78,Travel,Cruises
39,SOUTHWEST AIRLINES,2022-01,SC,3249.94,698392.4,Travel,Airlines
40,WESTIN,2022-01,CA,8034.549999999999,1876191.5200000005,Travel,Lodging
41,SPIRIT AIRLINES,2022-02,NH,1263.4899999999998,224132.62,Travel,Airlines
42,FAIRFIELD INN & SUITES,2022-01,VT,85.37,12393.69,Travel,Lodging
43,BEST WESTERN,2022-02,ME,365.24,63276.169999999984,Travel,Lodging
44,HAMPTON BY HILTON,2022-02,NV,1157.56,231764.59,Travel,Lodging
45,MARRIOTT,2022-02,FL,13363.95,2155883.3800000004,Travel,Lodging
46,DISNEY CRUISE LINE,2022-01,NY,187.78,137771.26,Travel,Cruises
47,EMIRATES AIRLINES,2022-02,VA,527.33,473077.13000000006,Travel,Airlines
48,JETBLUE AIRWAYS,2022-01,PA,8093.029999999998,1738173.7299999995,Travel,Airlines
49,CARNIVAL CRUISE LINES,2022-01,FL,7912.780000000002,3576673.5000000005,Travel,Cruises
50,JETBLUE AIRWAYS,2022-01,DE,295.68999999999994,62182.58000000001,Travel,Airlines
51,ROYAL CARIBBEAN CRUISE,2022-01,NY,1844.88,770919.2100000002,Travel,Cruises
52,DISNEY CRUISE LINE,2022-01,SD,32.93,9161.0,Travel,Cruises
53,MARRIOTT,2022-02,GA,6860.03,1105061.24,Travel,Lodging
54,EMIRATES AIRLINES,2022-01,WY,1.72,1427.35,Travel,Airlines
55,QATAR AIRWAYS,2022-02,SC,137.89999999999998,186647.46,Travel,Airlines
56,HOLLAND AMERICA,2022-02,WI,132.56,230319.03,Travel,Cruises
57,HOLIDAY INN,2022-02,RI,140.44000000000003,38637.44,Travel,Lodging
58,DELTA AIR LINES,2022-01,AK,2538.71,591233.9500000001,Travel,Airlines
59,BOOKING.COM,2022-02,TN,1552.9700000000005,409610.62,Travel,OTA
60,AIRBNB,2022-02,VT,1376.54,657746.5900000001,Travel,OTA
61,AMERICAN AIRLINES,2022-02,NM,8000.87,2156650.4399999995,Travel,Airlines
62,CARNIVAL CRUISE LINES,2022-02,AL,2354.3700000000003,925094.07,Travel,Cruises
63,HOLIDAY INN,2022-01,SC,1389.8499999999997,221263.09999999992,Travel,Lodging
64,UNITED AIRLINES,2022-01,IN,8094.779999999999,1905234.27,Travel,Airlines
65,VIATOR,2022-01,NV,340.35,81923.5,Travel,OTA
66,DELTA AIR LINES,2022-01,MN,70963.88,16036469.97,Travel,Airlines
67,SOUTHWEST AIRLINES,2022-01,HI,3266.39,467404.03000000014,Travel,Airlines
68,COURTYARD BY MARRIOTT,2022-02,MN,3185.9700000000003,500084.2199999999,Travel,Lodging
69,HOLIDAY INN EXPRESS,2022-02,ID,1254.48,233749.5,Travel,Lodging
70,VIATOR,2022-01,IA,429.55000000000007,163201.93999999997,Travel,OTA
71,COURTYARD BY MARRIOTT,2022-02,ND,453.05,74249.53,Travel,Lodging
72,CARNIVAL CRUISE LINES,2022-02,NH,92.64,35816.23,Travel,Cruises
73,HOLLAND AMERICA,2022-01,WV,9.98,10615.05,Travel,Cruises
74,VIATOR,2022-01,MI,227.27,38273.66000000001,Travel,OTA
75,SOUTHWEST AIRLINES,2022-02,MT,1130.2800000000002,303867.1,Travel,Airlines
76,RESIDENCE INN,2022-02,WV,52.75,7331.82,Travel,Lodging
77,ROYAL CARIBBEAN CRUISE,2022-02,MN,1476.45,821107.09,Travel,Cruises
78,EXPEDIA,2022-02,AL,4055.38,1121847.87,Travel,OTA
79,LUFTHANSA,2022-02,SD,174.54999999999998,60848.560000000005,Travel,Airlines
80,EMIRATES AIRLINES,2022-02,CT,94.57,111764.73,Travel,Airlines
81,HOLLAND AMERICA,2022-01,NC,326.80999999999995,282998.81000000006,Travel,Cruises
82,PRICELINE,2022-01,RI,338.66,80096.72000000002,Travel,OTA
83,SOUTHWEST AIRLINES,2022-02,LA,3782.900000000001,922344.4000000004,Travel,Airlines
84,BRITISH AIRWAYS,2022-02,NH,4.76,3908.26,Travel,Airlines
85,HAMPTON BY HILTON,2022-02,MT,773.71,180423.3,Travel,Lodging
86,AMERICAN AIRLINES,2022-02,WY,1326.4600000000005,322079.8,Travel,Airlines
87,DISNEY RESORTS,2022-02,IA,885.04,1050760.9500000002,Travel,Lodging
88,SPIRIT AIRLINES,2022-01,RI,262.44,54219.77999999999,Travel,Airlines
89,DISNEY RESORTS,2022-02,CA,5146.780000000001,4526563.249999999,Travel,Lodging
90,PRINCESS CRUISE,2022-01,DE,49.55,18604.86,Travel,Cruises
91,DOUBLETREE,2022-02,OK,582.44,150492.28999999998,Travel,Lodging
92,DELTA AIR LINES,2022-02,MA,13655.210000000005,3107392.91,Travel,Airlines
93,RESIDENCE INN,2022-01,FL,3285.88,1006108.63,Travel,Lodging
94,EMBASSY SUITES,2022-01,NJ,627.31,163633.59999999998,Travel,Lodging
95,PRICELINE,2022-01,PA,5873.03,1359724.4500000002,Travel,OTA
96,DOUBLETREE,2022-02,NJ,1604.2099999999998,255955.15,Travel,Lodging
97,RESIDENCE INN,2022-01,NY,1765.5400000000002,593420.4199999999,Travel,Lodging
98,DISNEY CRUISE LINE,2022-02,MA,54.440000000000005,21905.54,Travel,Cruises
99,EXPEDIA,2022-01,NE,2544.0200000000004,647715.1599999999,Travel,OTA
100,AMERICAN AIRLINES,2022-02,VT,1693.8700000000003,418766.5599999999,Travel,Airlines
101,QATAR AIRWAYS,2022-02,DE,118.31,85637.99,Travel,Airlines
102,ALASKA AIR,2022-02,MT,2796.1200000000003,718367.2,Travel,Airlines
103,HILTON HOTELS,2022-01,NE,710.4999999999999,212457.25000000003,Travel,Lodging
104,LUFTHANSA,2022-02,LA,11.6,20900.89,Travel,Airlines
105,EMBASSY SUITES,2022-01,NY,1001.1999999999998,179207.09999999998,Travel,Lodging
106,HOTELS.COM,2022-01,TX,15138.759999999998,3664778.79,Travel,OTA
107,WESTIN,2022-02,NC,1986.65,387165.7,Travel,Lodging
108,DOUBLETREE,2022-02,WY,236.77000000000004,27604.310000000005,Travel,Lodging
109,CARNIVAL CRUISE LINES,2022-01,AK,27.89,15425.64,Travel,Cruises
110,DISNEY CRUISE LINE,2022-02,FL,1187.12,1045973.17,Travel,Cruises
111,UNITED AIRLINES,2022-02,MT,8526.84,1639081.1800000004,Travel,Airlines
112,EXPEDIA,2022-02,SC,5172.249999999999,1485197.8099999996,Travel,OTA
113,EXPEDIA,2022-01,DE,1084.4600000000005,328993.47,Travel,OTA
114,FAIRFIELD INN & SUITES,2022-01,NE,889.0100000000002,120881.92,Travel,Lodging
115,SOUTHWEST AIRLINES,2022-01,AK,270.3599999999999,54630.71,Travel,Airlines
116,FRONTIER AIRLINES,2022-02,WY,547.1799999999998,141879.78,Travel,Airlines
117,WESTIN,2022-01,CT,269.61,55033.51,Travel,Lodging
118,JETBLUE AIRWAYS,2022-02,NC,3331.8100000000004,752716.4299999998,Travel,Airlines
119,HOTELS.COM,2022-02,ID,1205.5700000000002,271056.98,Travel,OTA
120,SOUTHWEST AIRLINES,2022-02,MS,2826.3900000000003,675615.51,Travel,Airlines
121,PRICELINE,2022-01,KY,1245.2200000000005,190618.11,Travel,OTA
122,VRBO,2022-02,IL,3223.98,3081268.6900000004,Travel,OTA
123,VOLARIS,2022-02,CA,51462.72,15018973.200000005,Travel,Airlines
124,BRITISH AIRWAYS,2022-02,CT,255.63,122476.65000000002,Travel,Airlines
125,HYATT REGENCY,2022-01,LA,379.25,53456.98,Travel,Lodging
126,VIATOR,2022-02,CO,780.81,195594.11,Travel,OTA
127,ROYAL CARIBBEAN CRUISE,2022-02,MI,592.7300000000001,373190.1500000001,Travel,Cruises
128,HILTON HOTELS,2022-01,WA,2236.88,733906.8099999999,Travel,Lodging
129,VOLARIS,2022-02,NJ,149.64999999999998,39484.78,Travel,Airlines
130,SPIRIT AIRLINES,2022-01,MA,2901.26,444610.86,Travel,Airlines
131,AMERICAN AIRLINES,2022-01,IL,30502.3,5269841.549999999,Travel,Airlines
132,ALASKA AIR,2022-01,VA,1534.35,280097.11000000004,Travel,Airlines
133,HARD ROCK CASINO,2022-02,WI,63.16,7373.02,Travel,Lodging (Casinos)
134,DISNEY CRUISE LINE,2022-01,OK,35.96,18398.98,Travel,Cruises
135,HOTELS.COM,2022-01,IL,3245.420000000001,836120.7700000001,Travel,OTA
136,DOUBLETREE,2022-02,SC,1332.8399999999997,230579.11000000004,Travel,Lodging
137,HARD ROCK CASINO,2022-01,DE,2.02,34.72,Travel,Lodging (Casinos)
138,RESIDENCE INN,2022-01,MO,206.0,104701.54,Travel,Lodging
139,MARRIOTT,2022-02,OH,2076.4700000000003,328087.68000000005,Travel,Lodging
140,EMIRATES AIRLINES,2022-02,AK,7.96,16125.91,Travel,Airlines
141,ALLEGIANT AIR,2022-02,AZ,4731.1100000000015,1099024.35,Travel,Airlines
142,NORWEGIAN CRUISE,2022-02,NH,125.10000000000002,65399.420000000006,Travel,Cruises
143,QATAR AIRWAYS,2022-01,SC,177.04000000000002,187234.0,Travel,Airlines
144,SPIRIT AIRLINES,2022-02,HI,258.95000000000005,38421.68,Travel,Airlines
145,BEST WESTERN,2022-01,LA,1062.29,190716.04000000004,Travel,Lodging
146,HOLIDAY INN EXPRESS,2022-02,DC,127.12000000000002,23180.330000000005,Travel,Lodging
147,CARNIVAL CRUISE LINES,2022-02,SC,2994.3,1368301.8299999996,Travel,Cruises
148,HILTON HOTELS,2022-01,AL,1745.65,482662.44000000006,Travel,Lodging
149,FAIRFIELD INN & SUITES,2022-02,ID,473.5399999999999,98514.72,Travel,Lodging
150,AIRBNB,2022-01,NE,3176.7000000000003,1646560.95,Travel,OTA
151,HOTELS.COM,2022-01,AR,864.32,193327.34,Travel,OTA
152,SPIRIT AIRLINES,2022-02,MA,3875.79,997802.09,Travel,Airlines
153,ALLEGIANT AIR,2022-02,IN,4171.36,1190530.79,Travel,Airlines
154,SPIRIT AIRLINES,2022-02,MI,5704.220000000001,1266466.12,Travel,Airlines
155,HILTON HOTELS,2022-01,MN,2444.84,773777.8300000001,Travel,Lodging
156,VRBO,2022-02,OK,919.9299999999998,697005.06,Travel,OTA
157,EXPEDIA,2022-01,CT,3829.130000000001,1030305.0399999998,Travel,OTA
158,DISNEY CRUISE LINE,2022-01,LA,47.09,217984.45,Travel,Cruises
159,COURTYARD BY MARRIOTT,2022-01,ID,573.9900000000001,82518.49999999999,Travel,Lodging
160,AMERICAN AIRLINES,2022-02,MN,14916.339999999997,3338221.4000000004,Travel,Airlines
161,DELTA AIR LINES,2022-01,NH,1955.1100000000004,317146.99000000005,Travel,Airlines
162,CARNIVAL CRUISE LINES,2022-01,TX,11470.610000000002,5009483.97,Travel,Cruises
163,CELEBRITY CRUISES,2022-01,TX,514.24,464248.2400000001,Travel,Cruises
164,DISNEY CRUISE LINE,2022-01,NE,76.7,90165.06,Travel,Cruises
165,VOLARIS,2022-01,NH,13.71,4733.13,Travel,Airlines
166,MARRIOTT,2022-02,KS,786.28,125510.92,Travel,Lodging
167,RESIDENCE INN,2022-02,IN,549.3599999999999,149695.61999999997,Travel,Lodging
168,WESTIN,2022-02,CO,2911.4099999999994,442702.96,Travel,Lodging
169,VOLARIS,2022-02,MN,187.41,48021.03,Travel,Airlines
170,BOOKING.COM,2022-01,CO,1416.92,405330.09,Travel,OTA
171,HOTELS.COM,2022-02,AK,397.4,112363.05999999998,Travel,OTA
172,BOOKING.COM,2022-01,UT,982.64,266324.84,Travel,OTA
173,JETBLUE AIRWAYS,2022-01,CT,13622.42,3153613.54,Travel,Airlines
174,CARNIVAL CRUISE LINES,2022-02,IA,532.28,203477.39,Travel,Cruises
175,LUFTHANSA,2022-01,IA,112.54,110037.33,Travel,Airlines
176,AIRBNB,2022-01,MT,3489.48,1921774.46,Travel,OTA
177,PRICELINE,2022-02,HI,667.2499999999999,199304.77,Travel,OTA
178,QATAR AIRWAYS,2022-01,AL,131.16000000000005,131807.53,Travel,Airlines
179,EMIRATES AIRLINES,2022-02,LA,31.41,44577.350000000006,Travel,Airlines
180,VIATOR,2022-01,VT,25.42,4319.51,Travel,OTA
181,AMERICAN AIRLINES,2022-01,AZ,35224.62,7024446.130000001,Travel,Airlines
182,PRICELINE,2022-01,AR,983.96,166228.50000000003,Travel,OTA
183,CARNIVAL CRUISE LINES,2022-01,NM,414.88999999999993,215437.37,Travel,Cruises
184,HOTELS.COM,2022-01,OH,1610.9899999999998,449570.4300000001,Travel,OTA
185,SOUTHWEST AIRLINES,2022-01,NE,6574.7,1781087.0500000005,Travel,Airlines
186,VOLARIS,2022-02,LA,18.52,4088.13,Travel,Airlines
187,FRONTIER AIRLINES,2022-02,OR,1168.6999999999996,211872.16999999995,Travel,Airlines
188,ALASKA AIR,2022-02,TN,2093.5400000000004,418810.6499999999,Travel,Airlines
189,BRITISH AIRWAYS,2022-02,CO,876.2199999999999,438079.85,Travel,Airlines
190,PRINCESS CRUISE,2022-02,NC,481.41,480235.44,Travel,Cruises
191,ALASKA AIR,2022-01,WA,66192.79000000001,11848976.76,Travel,Airlines
192,QATAR AIRWAYS,2022-02,NH,6.800000000000001,3397.42,Travel,Airlines
193,ALASKA AIR,2022-02,NV,3078.269999999999,536993.24,Travel,Airlines
194,PRINCESS CRUISE,2022-01,ME,21.630000000000003,28077.33,Travel,Cruises
195,HOLIDAY INN EXPRESS,2022-01,PA,3429.38,632667.1200000002,Travel,Lodging
196,ROYAL CARIBBEAN CRUISE,2022-01,DC,80.35,27188.16,Travel,Cruises
197,ALLEGIANT AIR,2022-02,HI,19.3,2262.2900000000004,Travel,Airlines
198,WESTIN,2022-02,SD,228.35000000000005,67561.49,Travel,Lodging
199,VOLARIS,2022-01,CA,59472.41,16899290.329999994,Travel,Airlines
200,PRINCESS CRUISE,2022-02,ND,43.81,27560.58,Travel,Cruises
201,AMERICAN AIRLINES,2022-01,MA,11715.59,2095818.65,Travel,Airlines
202,LUFTHANSA,2022-01,GA,251.9,118605.78,Travel,Airlines
203,VRBO,2022-02,RI,145.1,200664.67,Travel,OTA
204,HOLIDAY INN EXPRESS,2022-02,MT,627.5699999999999,137274.67,Travel,Lodging
205,UNITED AIRLINES,2022-01,ME,2180.3099999999995,394801.16000000015,Travel,Airlines
206,RESIDENCE INN,2022-02,MS,422.6700000000001,156846.23,Travel,Lodging
207,DELTA AIR LINES,2022-02,AR,2686.57,710807.5299999999,Travel,Airlines
208,COURTYARD BY MARRIOTT,2022-02,UT,1565.05,229426.02,Travel,Lodging
209,FAIRFIELD INN & SUITES,2022-02,HI,98.22,15398.34,Travel,Lodging
210,DISNEY RESORTS,2022-01,AZ,1309.84,1252448.82,Travel,Lodging
211,FAIRFIELD INN & SUITES,2022-01,ME,173.74000000000004,38162.81,Travel,Lodging
212,EXPEDIA,2022-02,NV,4757.679999999999,1383934.29,Travel,OTA
213,BRITISH AIRWAYS,2022-02,GA,572.3900000000001,331037.29000000004,Travel,Airlines
214,ALASKA AIR,2022-01,VT,129.03000000000003,11955.82,Travel,Airlines
215,HOLIDAY INN EXPRESS,2022-02,NE,2207.8,373755.71,Travel,Lodging
216,AMERICAN AIRLINES,2022-02,IL,30999.39,6064248.710000003,Travel,Airlines
217,TURKISH AIRLINES,2022-01,NE,85.17,43593.05,Travel,Airlines
218,RESIDENCE INN,2022-01,IA,445.5700000000001,92024.94,Travel,Lodging
219,VOLARIS,2022-02,NY,511.36,177083.54999999996,Travel,Airlines
220,JETBLUE AIRWAYS,2022-01,AK,66.70000000000002,8378.18,Travel,Airlines
221,DOUBLETREE,2022-02,NC,2792.98,485746.92999999993,Travel,Lodging
222,DELTA AIR LINES,2022-02,WI,24640.689999999995,6538475.63,Travel,Airlines
223,BEST WESTERN,2022-02,MD,888.12,154881.74999999997,Travel,Lodging
224,PRICELINE,2022-01,NE,1669.5299999999995,322314.9599999999,Travel,OTA
225,VOLARIS,2022-02,MS,31.39,20627.71,Travel,Airlines
226,COURTYARD BY MARRIOTT,2022-01,AR,696.72,78165.57,Travel,Lodging
227,BOOKING.COM,2022-01,WI,910.8000000000002,264588.8300000001,Travel,OTA
228,BOOKING.COM,2022-01,NE,376.09,85686.62,Travel,OTA
229,DOUBLETREE,2022-01,OH,1061.4999999999998,185779.34,Travel,Lodging
230,ROYAL CARIBBEAN CRUISE,2022-01,NM,269.36,120029.62,Travel,Cruises
231,MARRIOTT,2022-01,NY,5382.95,1455268.2399999995,Travel,Lodging
