,BRAND_NAME,MONTH,STATE_ABBR,TRANS_COUNT,SPEND_AMOUNT,INDUSTRY_NAME,SUBINDUSTRY_NAME
0,SPIRIT AIRLINES,2021-05,LA,2073.61,349765.69999999995,Travel,Airlines
1,EMBASSY SUITES,2021-08,WV,118.90999999999998,27410.16,Travel,Lodging
2,DOUBLETREE,2021-08,VT,64.34,7937.919999999999,Travel,Lodging
3,HARD ROCK CASINO,2021-02,AZ,52.61999999999999,3063.05,Travel,Lodging (Casinos)
4,HAMPTON BY HILTON,2021-09,VA,7213.769999999999,1668809.95,Travel,Lodging
5,NORWEGIAN CRUISE,2021-08,SC,429.93,220206.25000000003,Travel,Cruises
6,NORWEGIAN CRUISE,2021-04,WI,180.52000000000004,57787.92999999999,Travel,Cruises
7,HILTON HOTELS,2021-06,OH,1568.6700000000003,617096.0200000001,Travel,Lodging
8,HYATT REGENCY,2021-07,NC,2302.13,380969.7100000001,Travel,Lodging
9,AMERICAN AIRLINES,2021-02,CT,6147.959999999999,957241.38,Travel,Airlines
10,LUFTHANSA,2021-05,MN,141.48000000000005,120843.93000000002,Travel,Airlines
11,ALLEGIANT AIR,2021-03,MA,418.7699999999999,52294.76000000001,Travel,Airlines
12,PRICELINE,2021-01,OR,2293.6000000000004,378712.34,Travel,OTA
13,PRINCESS CRUISE,2021-03,OK,142.44,87760.67,Travel,Cruises
14,VIATOR,2021-04,OR,255.28,76795.72000000002,Travel,OTA
15,SPIRIT AIRLINES,2021-01,TX,20139.870000000003,2352493.7,Travel,Airlines
16,QATAR AIRWAYS,2021-07,NC,404.05,408871.4400000001,Travel,Airlines
17,TURKISH AIRLINES,2021-05,MA,247.11,241840.36000000004,Travel,Airlines
18,ALLEGIANT AIR,2021-06,SD,2452.7,524090.43000000005,Travel,Airlines
19,HOTELS.COM,2021-08,CO,5354.79,1438457.6199999996,Travel,OTA
20,EMBASSY SUITES,2021-02,CA,3837.62,787962.1,Travel,Lodging
21,HOLIDAY INN EXPRESS,2021-02,MS,1066.4899999999998,151913.22999999995,Travel,Lodging
22,COURTYARD BY MARRIOTT,2021-09,MI,1431.21,235805.79,Travel,Lodging
23,ROYAL CARIBBEAN CRUISE,2021-07,RI,61.91,28445.2,Travel,Cruises
24,NORWEGIAN CRUISE,2021-07,RI,16.65,5475.799999999999,Travel,Cruises
25,ALLEGIANT AIR,2021-04,OR,1601.87,249850.97,Travel,Airlines
26,PRINCESS CRUISE,2021-06,IL,136.09,79657.69,Travel,Cruises
27,LUFTHANSA,2021-06,CO,1199.88,623537.48,Travel,Airlines
28,CELEBRITY CRUISES,2021-08,MD,78.60000000000001,68982.53,Travel,Cruises
29,PRICELINE,2021-09,RI,229.6,65278.47,Travel,OTA
30,EMBASSY SUITES,2021-09,WY,143.08999999999995,42968.65,Travel,Lodging
31,BEST WESTERN,2021-01,NE,755.4700000000001,88129.39000000003,Travel,Lodging
32,DISNEY CRUISE LINE,2021-02,PA,31.2,27562.15,Travel,Cruises
33,BOOKING.COM,2021-08,AR,132.91000000000005,42431.63999999999,Travel,OTA
34,AMERICAN AIRLINES,2021-09,RI,1373.89,238781.25000000003,Travel,Airlines
35,ALASKA AIR,2021-04,TN,1972.03,348928.4,Travel,Airlines
36,HILTON GARDEN INN,2021-04,SC,2436.3,420512.71,Travel,Lodging
37,NORWEGIAN CRUISE,2021-09,WI,437.52,250256.19999999995,Travel,Cruises
38,EMBASSY SUITES,2021-07,FL,4012.07,1105040.3100000003,Travel,Lodging
