,BRAND_NAME,MONTH,STATE_ABBR,TRANS_COUNT,SPEND_AMOUNT,INDUSTRY_NAME,SUBINDUSTRY_NAME
52,CARNIVAL CRUISE LINES,2022-01,WA,718.55,420729.3,Travel,Cruises
53,TURKISH AIRLINES,2022-04,NJ,821.82,777230.3799999999,Travel,Airlines
54,EMIRATES AIRLINES,2022-04,FL,922.37,1328690.05,Travel,Airlines
55,HOTELS.COM,2022-04,RI,223.11,59221.32000000001,Travel,OTA
56,ALASKA AIR,2022-01,OH,865.4699999999999,157476.24000000002,Travel,Airlines
57,HARD ROCK CASINO,2022-02,SD,139.79,7951.17,Travel,Lodging (Casinos)
58,WESTIN,2022-05,DE,272.99000000000007,79941.45999999999,Travel,Lodging
59,CELEBRITY CRUISES,2022-01,NC,339.08,277368.59,Travel,Cruises
60,HOLIDAY INN,2022-04,IA,2027.49,365602.12,Travel,Lodging
61,HILTON HOTELS,2022-06,OR,1428.6799999999998,457934.5300000001,Travel,Lodging
62,MARRIOTT,2022-01,PA,5726.38,1483321.3400000003,Travel,Lodging
63,EMIRATES AIRLINES,2022-01,CA,2456.15,2479300.88,Travel,Airlines
64,HOTELS.COM,2022-06,TX,23727.95,6988677.760000001,Travel,OTA
65,EMIRATES AIRLINES,2022-02,AZ,189.79,199118.31,Travel,Airlines
66,EXPEDIA,2022-03,MA,4579.670000000001,1564287.58,Travel,OTA
67,AMERICAN AIRLINES,2022-05,MN,10784.33,2936224.05,Travel,Airlines
68,UNITED AIRLINES,2022-02,SC,7914.480000000002,1793244.2200000004,Travel,Airlines
69,MARRIOTT,2022-01,ID,679.5500000000001,225638.07,Travel,Lodging
70,EMBASSY SUITES,2022-03,NH,125.98,17998.179999999997,Travel,Lodging
71,QATAR AIRWAYS,2022-03,PA,1200.02,1604644.8299999998,Travel,Airlines
72,CELEBRITY CRUISES,2022-06,CA,1377.35,1797614.460000001,Travel,Cruises
73,PRICELINE,2022-04,NJ,4465.200000000001,1356380.28,Travel,OTA
74,DELTA AIR LINES,2022-06,WY,1812.13,423423.6700000001,Travel,Airlines
75,QATAR AIRWAYS,2022-02,MA,401.02,552951.45,Travel,Airlines
76,DISNEY RESORTS,2022-02,HI,189.94000000000003,106437.0,Travel,Lodging
77,EMBASSY SUITES,2022-01,NH,53.4,10617.81,Travel,Lodging
78,SOUTHWEST AIRLINES,2022-04,UT,6629.139999999998,1794226.87,Travel,Airlines
79,UNITED AIRLINES,2022-01,TX,99813.73,17554705.449999996,Travel,Airlines
80,VOLARIS,2022-03,OK,118.30999999999996,39772.26,Travel,Airlines
81,LUFTHANSA,2022-01,SD,44.190000000000005,17774.42,Travel,Airlines
82,HOLIDAY INN EXPRESS,2022-03,AL,3537.98,820028.2,Travel,Lodging
83,CARNIVAL CRUISE LINES,2022-02,MO,836.1200000000001,396033.17,Travel,Cruises
84,VIATOR,2022-06,WI,1159.91,294264.94,Travel,OTA
85,VRBO,2022-01,AK,362.8999999999999,377343.38,Travel,OTA
86,JETBLUE AIRWAYS,2022-06,NM,723.9100000000001,204349.33,Travel,Airlines
87,TURKISH AIRLINES,2022-05,KY,51.64,27755.33,Travel,Airlines
88,COURTYARD BY MARRIOTT,2022-05,ID,855.1199999999999,147123.73,Travel,Lodging
89,FRONTIER AIRLINES,2022-06,ID,317.97,55334.82000000001,Travel,Airlines
90,WESTIN,2022-02,RI,126.06,31812.4,Travel,Lodging
91,VIATOR,2022-01,AL,426.9900000000001,99333.17999999996,Travel,OTA
92,SOUTHWEST AIRLINES,2022-05,NE,6239.489999999999,1983075.85,Travel,Airlines
93,EMIRATES AIRLINES,2022-02,TX,2189.44,2445388.43,Travel,Airlines
94,HOLIDAY INN,2022-01,CT,573.69,90913.67000000004,Travel,Lodging
95,AIRBNB,2022-06,WY,1649.08,949497.63,Travel,OTA
96,MARRIOTT,2022-04,CO,5528.540000000001,896390.86,Travel,Lodging
97,DELTA AIR LINES,2022-01,KY,4220.349999999999,891436.8700000002,Travel,Airlines
98,BEST WESTERN,2022-02,CO,2285.99,470741.1699999999,Travel,Lodging
99,SOUTHWEST AIRLINES,2022-03,HI,5821.739999999998,987873.3800000002,Travel,Airlines
100,DISNEY CRUISE LINE,2022-03,CO,203.98,175172.97999999995,Travel,Cruises
101,HOLIDAY INN,2022-06,IA,2266.59,449053.4900000001,Travel,Lodging
102,PRICELINE,2022-03,ND,945.52,220025.75,Travel,OTA
103,EXPEDIA,2022-03,VA,10593.229999999998,3492094.1,Travel,OTA
104,TURKISH AIRLINES,2022-06,DC,133.68,85067.90999999999,Travel,Airlines
105,TURKISH AIRLINES,2022-02,CT,209.97,144618.19,Travel,Airlines
106,FAIRFIELD INN & SUITES,2022-03,GA,2974.38,591316.95,Travel,Lodging
107,HAMPTON BY HILTON,2022-02,OH,2964.97,653833.52,Travel,Lodging
108,MARRIOTT,2022-06,AK,277.58000000000004,21296.15,Travel,Lodging
109,WESTIN,2022-06,DE,143.54,30421.41,Travel,Lodging
110,PRICELINE,2022-04,HI,541.2700000000001,160483.58,Travel,OTA
111,BEST WESTERN,2022-04,IA,2029.74,369847.01000000007,Travel,Lodging
112,HOLLAND AMERICA,2022-05,CO,274.84,292867.73000000004,Travel,Cruises
113,HOLIDAY INN,2022-05,GA,4077.81,987648.1400000002,Travel,Lodging
114,JETBLUE AIRWAYS,2022-02,NY,54672.87,12667944.62,Travel,Airlines
115,RESIDENCE INN,2022-01,AL,662.27,167777.77999999997,Travel,Lodging
116,ROYAL CARIBBEAN CRUISE,2022-03,WY,77.63,44394.24,Travel,Cruises
117,BEST WESTERN,2022-03,IA,2215.02,413328.31,Travel,Lodging
118,HOTELS.COM,2022-05,CO,5194.75,1541901.92,Travel,OTA
119,DOUBLETREE,2022-01,GA,2047.6700000000003,347464.34,Travel,Lodging
120,DELTA AIR LINES,2022-05,IA,9736.059999999998,2747076.8200000003,Travel,Airlines
121,WESTIN,2022-05,PA,1974.15,385944.82,Travel,Lodging
122,JETBLUE AIRWAYS,2022-01,MA,13221.3,2589918.9200000004,Travel,Airlines
123,VOLARIS,2022-01,CT,180.99,44698.780000000006,Travel,Airlines
124,ALASKA AIR,2022-03,VA,2472.28,585661.3299999998,Travel,Airlines
125,TURKISH AIRLINES,2022-03,NE,84.75,39749.630000000005,Travel,Airlines
126,DISNEY CRUISE LINE,2022-01,ME,10.78,2666.6,Travel,Cruises
127,HYATT REGENCY,2022-05,AL,1395.4900000000002,247433.59000000003,Travel,Lodging
128,LUFTHANSA,2022-04,AK,185.01,70487.06999999999,Travel,Airlines
129,FRONTIER AIRLINES,2022-06,OK,659.5299999999999,143053.93,Travel,Airlines
130,HOLIDAY INN EXPRESS,2022-05,IN,2777.45,645810.4999999999,Travel,Lodging
131,NORWEGIAN CRUISE,2022-02,NY,1874.49,1767397.2699999998,Travel,Cruises
132,JETBLUE AIRWAYS,2022-03,OK,216.34000000000003,27931.800000000003,Travel,Airlines
133,HAMPTON BY HILTON,2022-02,AL,5050.450000000001,1124500.82,Travel,Lodging
134,FAIRFIELD INN & SUITES,2022-06,OR,646.8800000000001,177350.77,Travel,Lodging
135,HOLIDAY INN EXPRESS,2022-06,IL,4331.450000000002,1011602.57,Travel,Lodging
136,DELTA AIR LINES,2022-05,IL,10200.080000000002,2809126.41,Travel,Airlines
137,PRICELINE,2022-06,IN,2458.0700000000006,563517.4199999999,Travel,OTA
138,RESIDENCE INN,2022-02,TX,3854.87,1019325.45,Travel,Lodging
139,HOLIDAY INN EXPRESS,2022-02,UT,1433.78,325041.45000000007,Travel,Lodging
140,FAIRFIELD INN & SUITES,2022-02,RI,136.01,33377.18,Travel,Lodging
141,TURKISH AIRLINES,2022-02,OH,217.47000000000003,143829.49,Travel,Airlines
142,HOTELS.COM,2022-04,IL,3413.83,918993.44,Travel,OTA
143,PRINCESS CRUISE,2022-02,MT,80.45,24292.710000000003,Travel,Cruises
144,HOTELS.COM,2022-05,NY,5910.490000000001,2378182.69,Travel,OTA
145,QATAR AIRWAYS,2022-05,AK,16.9,18764.01,Travel,Airlines
146,QATAR AIRWAYS,2022-05,KS,82.44000000000001,98162.87000000002,Travel,Airlines
147,HAMPTON BY HILTON,2022-01,ID,1223.0000000000002,214288.56000000003,Travel,Lodging
148,HOLLAND AMERICA,2022-03,WA,396.08,464144.06,Travel,Cruises
149,NORWEGIAN CRUISE,2022-01,IN,291.71,266643.17,Travel,Cruises
150,ROYAL CARIBBEAN CRUISE,2022-01,TX,7881.2,3682988.5,Travel,Cruises
151,MARRIOTT,2022-05,OH,3089.24,649433.43,Travel,Lodging
152,RESIDENCE INN,2022-03,LA,375.00000000000006,109142.14,Travel,Lodging
153,PRICELINE,2022-04,MO,2422.76,579067.26,Travel,OTA
154,VRBO,2022-02,WA,3693.480000000001,3626877.88,Travel,OTA
155,COURTYARD BY MARRIOTT,2022-01,NY,4490.780000000001,643082.5700000001,Travel,Lodging
156,AIRBNB,2022-02,MD,10362.06,6289342.06,Travel,OTA
157,HAMPTON BY HILTON,2022-02,NM,1116.18,238540.68,Travel,Lodging
158,DISNEY RESORTS,2022-05,TN,1015.0900000000004,664851.95,Travel,Lodging
159,COURTYARD BY MARRIOTT,2022-02,MN,3185.9700000000003,500084.2199999999,Travel,Lodging
160,EXPEDIA,2022-04,AK,972.34,237353.48,Travel,OTA
161,AIRBNB,2022-03,AL,10424.16,6364471.94,Travel,OTA
162,BOOKING.COM,2022-04,ID,596.8100000000001,188583.58000000005,Travel,OTA
163,HYATT REGENCY,2022-03,ID,415.4,90468.36000000002,Travel,Lodging
164,AMERICAN AIRLINES,2022-03,ND,3422.03,851657.59,Travel,Airlines
165,COURTYARD BY MARRIOTT,2022-03,MO,1298.7099999999994,214464.13,Travel,Lodging
166,AMERICAN AIRLINES,2022-05,DC,8367.199999999999,2162572.3400000003,Travel,Airlines
167,PRICELINE,2022-02,MT,971.8500000000004,217202.20000000004,Travel,OTA
168,DELTA AIR LINES,2022-05,MI,18445.740000000005,5549254.19,Travel,Airlines
169,BRITISH AIRWAYS,2022-02,OK,123.65,35300.11,Travel,Airlines
170,BRITISH AIRWAYS,2022-01,AR,11.62,692.03,Travel,Airlines
171,HOLIDAY INN,2022-03,TN,2235.1,375973.6400000001,Travel,Lodging
172,ROYAL CARIBBEAN CRUISE,2022-06,DC,53.31,46863.31999999999,Travel,Cruises
173,SPIRIT AIRLINES,2022-03,VA,4684.11,1036927.2799999996,Travel,Airlines
174,QATAR AIRWAYS,2022-01,MO,56.85999999999999,21795.03,Travel,Airlines
175,FRONTIER AIRLINES,2022-05,WI,2331.359999999999,461549.7499999999,Travel,Airlines
176,VRBO,2022-03,KY,1901.9000000000008,1489547.41,Travel,OTA
177,RESIDENCE INN,2022-04,NY,2054.8700000000003,695154.1499999999,Travel,Lodging
178,EMIRATES AIRLINES,2022-02,UT,25.24000000000001,19807.870000000006,Travel,Airlines
179,SOUTHWEST AIRLINES,2022-03,NY,13839.380000000006,3288359.57,Travel,Airlines
180,COURTYARD BY MARRIOTT,2022-02,TN,3213.6,411623.81000000006,Travel,Lodging
181,HYATT REGENCY,2022-04,AK,183.11,20611.65,Travel,Lodging
182,BRITISH AIRWAYS,2022-01,NH,25.96,25068.08,Travel,Airlines
183,DOUBLETREE,2022-02,SC,1332.8399999999997,230579.11000000004,Travel,Lodging
184,EXPEDIA,2022-03,HI,1390.71,494941.15,Travel,OTA
185,MARRIOTT,2022-04,GA,9547.21,1633073.3300000003,Travel,Lodging
186,VRBO,2022-01,CA,11725.160000000002,12804568.519999998,Travel,OTA
187,FAIRFIELD INN & SUITES,2022-06,NJ,1406.6,338153.1500000001,Travel,Lodging
188,AIRBNB,2022-04,WA,23246.079999999994,13034115.979999997,Travel,OTA
189,BRITISH AIRWAYS,2022-05,MD,990.5799999999998,458771.55,Travel,Airlines
190,BOOKING.COM,2022-06,OH,1688.0400000000006,619012.07,Travel,OTA
191,EMIRATES AIRLINES,2022-03,ND,8.02,3245.35,Travel,Airlines
192,EMBASSY SUITES,2022-02,ME,91.24,15369.79,Travel,Lodging
193,HYATT REGENCY,2022-03,KY,331.4200000000001,54139.75,Travel,Lodging
194,HOLIDAY INN EXPRESS,2022-05,ME,371.99,64864.12,Travel,Lodging
195,AIRBNB,2022-01,OK,3064.7700000000004,1459763.09,Travel,OTA
196,AMERICAN AIRLINES,2022-01,AR,6193.25,1264607.0799999998,Travel,Airlines
197,CARNIVAL CRUISE LINES,2022-03,OH,950.04,528966.7,Travel,Cruises
198,AIRBNB,2022-06,NY,37043.92999999999,23162296.81000001,Travel,OTA
199,HILTON GARDEN INN,2022-04,TN,2803.7200000000003,563423.67,Travel,Lodging
200,AIRBNB,2022-03,SD,2042.96,1372865.79,Travel,OTA
201,QATAR AIRWAYS,2022-03,MO,129.54999999999998,156550.67,Travel,Airlines
202,WESTIN,2022-03,AZ,2857.8100000000004,549162.8899999999,Travel,Lodging
203,COURTYARD BY MARRIOTT,2022-05,KS,1356.3300000000002,172838.47,Travel,Lodging
204,SPIRIT AIRLINES,2022-04,SD,104.61,15708.3,Travel,Airlines
205,JETBLUE AIRWAYS,2022-06,VT,850.29,166126.93000000005,Travel,Airlines
206,FRONTIER AIRLINES,2022-06,FL,27242.42000000001,5947434.769999999,Travel,Airlines
207,BOOKING.COM,2022-02,UT,1061.18,353620.87,Travel,OTA
208,DISNEY CRUISE LINE,2022-05,RI,11.34,6731.7,Travel,Cruises
209,HOLIDAY INN,2022-06,AK,179.16000000000005,23437.31000000001,Travel,Lodging
210,ALASKA AIR,2022-05,NJ,2144.54,529927.46,Travel,Airlines
211,PRICELINE,2022-02,NM,1502.5300000000004,384386.33,Travel,OTA
212,ALLEGIANT AIR,2022-02,NC,4413.28,833562.07,Travel,Airlines
213,FAIRFIELD INN & SUITES,2022-03,DC,130.81000000000003,26118.860000000008,Travel,Lodging
214,HARD ROCK CASINO,2022-05,NV,63.53,1778.2699999999995,Travel,Lodging (Casinos)
215,HOLIDAY INN EXPRESS,2022-05,VT,288.59000000000003,53775.49999999999,Travel,Lodging
216,SPIRIT AIRLINES,2022-06,IA,613.8499999999999,124138.25,Travel,Airlines
217,UNITED AIRLINES,2022-05,RI,1448.23,248517.61,Travel,Airlines
218,DISNEY CRUISE LINE,2022-04,NE,17.06,4770.88,Travel,Cruises
219,DISNEY CRUISE LINE,2022-04,ND,13.95,16203.87,Travel,Cruises
220,HOLIDAY INN EXPRESS,2022-01,TX,14413.460000000005,2603681.49,Travel,Lodging
221,ALASKA AIR,2022-03,AZ,5499.59,1263615.01,Travel,Airlines
222,FAIRFIELD INN & SUITES,2022-01,SD,473.2000000000001,70002.38,Travel,Lodging
223,HOTELS.COM,2022-01,GA,4058.66,1104711.37,Travel,OTA
224,DELTA AIR LINES,2022-03,PA,17503.100000000002,4864271.209999998,Travel,Airlines
225,DISNEY RESORTS,2022-06,VT,30.77,19032.74,Travel,Lodging
226,HOLIDAY INN EXPRESS,2022-06,WY,757.81,207340.16,Travel,Lodging
227,DISNEY RESORTS,2022-02,OK,450.5599999999999,257624.06000000008,Travel,Lodging
228,DISNEY CRUISE LINE,2022-05,MD,120.87,59390.130000000005,Travel,Cruises
229,BEST WESTERN,2022-05,TN,2967.630000000001,621368.3699999999,Travel,Lodging
230,MARRIOTT,2022-01,MN,3780.9,829458.2100000001,Travel,Lodging
231,DISNEY RESORTS,2022-05,NC,1982.71,1827353.68,Travel,Lodging
232,AIRBNB,2022-02,KY,3265.0600000000004,1640575.4400000004,Travel,OTA
233,UNITED AIRLINES,2022-02,NV,7985.73,1922982.7,Travel,Airlines
234,ROYAL CARIBBEAN CRUISE,2022-06,MA,488.57,298739.49,Travel,Cruises
235,FAIRFIELD INN & SUITES,2022-02,NE,853.1299999999998,149007.5,Travel,Lodging
236,DOUBLETREE,2022-03,UT,673.6300000000001,123815.72000000002,Travel,Lodging
237,ALASKA AIR,2022-01,IN,742.8400000000001,169012.85,Travel,Airlines
238,HOLIDAY INN EXPRESS,2022-03,LA,2139.26,382935.38000000006,Travel,Lodging
239,DISNEY RESORTS,2022-05,KS,384.63,295258.79000000004,Travel,Lodging
240,BEST WESTERN,2022-01,CT,673.9100000000002,114421.56,Travel,Lodging
241,BOOKING.COM,2022-06,NV,1799.46,643551.4500000002,Travel,OTA
242,LUFTHANSA,2022-02,RI,36.88,20895.16,Travel,Airlines
243,HOLIDAY INN EXPRESS,2022-01,AZ,2522.14,523991.76,Travel,Lodging
244,HILTON GARDEN INN,2022-02,WV,288.56,40323.3,Travel,Lodging
245,AMERICAN AIRLINES,2022-05,AZ,48623.47,13060999.089999998,Travel,Airlines
246,VRBO,2022-05,MI,1878.98,2180338.85,Travel,OTA
247,DISNEY CRUISE LINE,2022-04,NV,83.76999999999997,63669.91000000001,Travel,Cruises
248,HOLIDAY INN,2022-06,TN,2672.2899999999995,514756.1600000001,Travel,Lodging
249,BOOKING.COM,2022-05,NH,288.72,111021.87,Travel,OTA
250,FAIRFIELD INN & SUITES,2022-04,CO,1740.82,335951.44,Travel,Lodging
251,TURKISH AIRLINES,2022-05,MO,80.45,48927.22,Travel,Airlines
252,ROYAL CARIBBEAN CRUISE,2022-01,MT,140.51999999999998,64314.68999999999,Travel,Cruises
253,QATAR AIRWAYS,2022-03,NE,90.31999999999998,110374.70999999998,Travel,Airlines
254,HILTON HOTELS,2022-03,MA,1649.3100000000002,546035.2399999999,Travel,Lodging
255,PRICELINE,2022-06,NH,499.53,128747.15000000002,Travel,OTA
256,ALASKA AIR,2022-04,SC,967.47,280469.12,Travel,Airlines
257,VOLARIS,2022-04,AZ,2960.1800000000003,1038331.06,Travel,Airlines
258,SPIRIT AIRLINES,2022-05,NV,6393.290000000001,1230415.31,Travel,Airlines
259,WESTIN,2022-06,IN,642.2299999999999,202989.45,Travel,Lodging
260,HOLLAND AMERICA,2022-06,MD,113.81,53149.54000000001,Travel,Cruises
261,EMBASSY SUITES,2022-03,MI,663.9599999999999,133860.67999999996,Travel,Lodging
262,EMBASSY SUITES,2022-03,NY,1365.8499999999997,264499.87,Travel,Lodging
263,DELTA AIR LINES,2022-03,MS,5121.9400000000005,1335506.9999999998,Travel,Airlines
264,HOLIDAY INN EXPRESS,2022-05,NH,369.5100000000001,102676.27,Travel,Lodging
265,EMIRATES AIRLINES,2022-01,WI,83.14000000000001,72667.05,Travel,Airlines
266,EMIRATES AIRLINES,2022-06,MO,45.3,78476.73000000001,Travel,Airlines
267,CELEBRITY CRUISES,2022-03,CA,841.35,1257688.3,Travel,Cruises
268,HOLIDAY INN EXPRESS,2022-02,NH,284.41,55894.65000000001,Travel,Lodging
269,CARNIVAL CRUISE LINES,2022-03,AZ,2071.7500000000005,1054856.86,Travel,Cruises
270,LUFTHANSA,2022-06,OR,520.95,317137.05000000005,Travel,Airlines
271,PRICELINE,2022-03,MN,6575.81,1856143.85,Travel,OTA
272,FAIRFIELD INN & SUITES,2022-02,NH,238.64,39540.12000000001,Travel,Lodging
273,ALASKA AIR,2022-01,HI,2188.79,376507.46,Travel,Airlines
274,QATAR AIRWAYS,2022-03,WY,22.46,8264.800000000001,Travel,Airlines
275,MARRIOTT,2022-04,NY,8317.429999999998,1530038.4,Travel,Lodging
276,DOUBLETREE,2022-04,CO,3041.41,410790.44,Travel,Lodging
277,FAIRFIELD INN & SUITES,2022-01,SC,1376.5500000000002,223527.1500000001,Travel,Lodging
278,VRBO,2022-02,SD,814.94,929152.9,Travel,OTA
279,FRONTIER AIRLINES,2022-01,MS,439.49000000000007,69710.3,Travel,Airlines
280,WESTIN,2022-01,MD,791.2699999999999,206476.76,Travel,Lodging
281,BOOKING.COM,2022-06,MA,1836.6900000000005,770907.96,Travel,OTA
282,PRINCESS CRUISE,2022-06,WA,891.1500000000001,731681.02,Travel,Cruises
283,CELEBRITY CRUISES,2022-04,WA,195.79999999999995,279877.48,Travel,Cruises
284,NORWEGIAN CRUISE,2022-02,DE,171.03,225061.56,Travel,Cruises
285,EMIRATES AIRLINES,2022-01,HI,29.32,19908.05,Travel,Airlines
286,VOLARIS,2022-02,UT,457.88000000000005,147319.09000000003,Travel,Airlines
287,FRONTIER AIRLINES,2022-03,TN,2904.2600000000007,495439.1,Travel,Airlines
288,TURKISH AIRLINES,2022-03,OK,46.5,16902.05,Travel,Airlines
289,HOTELS.COM,2022-06,AZ,7177.77,2021681.08,Travel,OTA
290,HYATT REGENCY,2022-01,NY,1997.11,268236.81,Travel,Lodging
291,DISNEY RESORTS,2022-04,VT,70.63,4817.89,Travel,Lodging
292,HYATT REGENCY,2022-06,HI,507.3199999999999,62918.92,Travel,Lodging
293,ALLEGIANT AIR,2022-02,ND,3493.98,1152091.74,Travel,Airlines
294,DOUBLETREE,2022-04,VT,231.69,38558.62,Travel,Lodging
295,LUFTHANSA,2022-05,AR,81.60000000000001,12319.74,Travel,Airlines
296,PRINCESS CRUISE,2022-06,MT,88.68,79161.21,Travel,Cruises
297,HYATT REGENCY,2022-05,VT,116.07000000000002,4672.589999999999,Travel,Lodging
298,CELEBRITY CRUISES,2022-02,CA,766.3499999999999,849680.9199999999,Travel,Cruises
299,SOUTHWEST AIRLINES,2022-04,OH,6989.110000000001,1991089.21,Travel,Airlines
300,DOUBLETREE,2022-04,RI,126.38000000000004,6354.670000000001,Travel,Lodging
301,EXPEDIA,2022-04,HI,1126.5100000000004,431862.5100000001,Travel,OTA
302,PRINCESS CRUISE,2022-01,SC,294.68,328270.6400000001,Travel,Cruises
303,HOLIDAY INN,2022-03,CO,1896.5800000000008,344565.93000000005,Travel,Lodging
304,NORWEGIAN CRUISE,2022-03,AL,590.5300000000002,345511.59,Travel,Cruises
305,MARRIOTT,2022-02,LA,1657.04,187942.60000000003,Travel,Lodging
306,HOTELS.COM,2022-02,VT,284.37,68365.09999999999,Travel,OTA
307,RESIDENCE INN,2022-02,VA,1616.6599999999996,479580.2,Travel,Lodging
308,SPIRIT AIRLINES,2022-05,ID,285.39000000000004,87235.37,Travel,Airlines
309,HOLLAND AMERICA,2022-04,NC,369.1,408806.11,Travel,Cruises
310,HOLIDAY INN,2022-06,MI,1563.9400000000005,360739.73,Travel,Lodging
311,DISNEY CRUISE LINE,2022-02,GA,299.86,262958.97,Travel,Cruises
312,DISNEY CRUISE LINE,2022-01,NY,187.78,137771.26,Travel,Cruises
313,ALASKA AIR,2022-06,IN,1209.37,252420.0700000001,Travel,Airlines
314,NORWEGIAN CRUISE,2022-05,MI,174.53,379319.88,Travel,Cruises
315,HILTON HOTELS,2022-06,KS,843.66,243285.49,Travel,Lodging
316,BRITISH AIRWAYS,2022-04,NM,203.78,88776.10999999999,Travel,Airlines
317,SPIRIT AIRLINES,2022-03,WY,249.48,55387.81000000001,Travel,Airlines
318,BOOKING.COM,2022-06,CO,3082.33,1075562.01,Travel,OTA
319,NORWEGIAN CRUISE,2022-06,TN,552.7100000000002,210933.09,Travel,Cruises
320,RESIDENCE INN,2022-06,WV,119.48,53276.47000000001,Travel,Lodging
321,PRINCESS CRUISE,2022-04,NH,16.11,1867.16,Travel,Cruises
322,VOLARIS,2022-04,MD,356.22,160788.31999999995,Travel,Airlines
323,EMBASSY SUITES,2022-05,KY,300.3,60690.16,Travel,Lodging
324,DOUBLETREE,2022-04,WI,1658.7,315182.00999999995,Travel,Lodging
