,BRAND_NAME,MONTH,STATE_ABBR,TRANS_COUNT,SPEND_AMOUNT,INDUSTRY_NAME,SUBINDUSTRY_NAME
0,DELTA AIR LINES,2024-08,WY,1598.9,531468.2400000001,Travel,Airlines
1,HILTON GARDEN INN,2024-03,WI,2914.97,553826.37,Travel,Lodging
2,VRBO,2024-01,NV,566.5100000000001,564233.5700000001,Travel,OTA
3,ROYAL CARIBBEAN CRUISE,2024-12,TX,11193.449999999995,7816534.6,Travel,Cruises
4,DOUBLETREE,2024-02,NM,701.57,151621.34,Travel,Lodging
5,WESTIN,2024-02,CO,2850.97,409429.2799999999,Travel,Lodging
6,SPIRIT AIRLINES,2024-06,MO,2373.12,525737.9400000001,Travel,Airlines
7,BOOKING.COM,2024-07,RI,392.2,155698.31,Travel,OTA
8,BOOKING.COM,2024-03,NV,1953.11,700206.92,Travel,OTA
9,HOLLAND AMERICA,2024-10,DC,19.77,2027.56,Travel,Cruises
10,EXPEDIA,2024-03,AZ,9723.0,2902161.950000001,Travel,OTA
11,CARNIVAL CRUISE LINES,2024-07,SD,119.98,56819.990000000005,Travel,Cruises
12,EMBASSY SUITES,2024-07,IA,1198.9599999999998,320515.00000000006,Travel,Lodging
13,AMERICAN AIRLINES,2024-10,WI,20206.3,4783250.88,Travel,Airlines
14,LUFTHANSA,2024-07,IL,1809.26,565560.7899999999,Travel,Airlines
15,CARNIVAL CRUISE LINES,2024-06,MI,956.85,593814.05,Travel,Cruises
16,FAIRFIELD INN & SUITES,2024-09,AR,596.24,118316.84,Travel,Lodging
17,HYATT REGENCY,2024-03,CA,16320.34,2739733.68,Travel,Lodging
18,HOLIDAY INN,2024-05,GA,4547.999999999999,984721.81,Travel,Lodging
19,PRINCESS CRUISE,2024-03,DC,14.33,10303.08,Travel,Cruises
20,PRICELINE,2024-10,NC,6265.4400000000005,1401554.7700000005,Travel,OTA
21,HOTELS.COM,2024-12,DE,407.76,103353.75,Travel,OTA
22,VIATOR,2024-11,SD,220.71,57766.6,Travel,OTA
23,FRONTIER AIRLINES,2024-10,OH,8073.210000000002,1884073.12,Travel,Airlines
24,DISNEY RESORTS,2024-06,IN,555.81,303503.94999999995,Travel,Lodging
25,ALASKA AIR,2024-06,OK,797.5999999999999,155657.40000000002,Travel,Airlines
26,JETBLUE AIRWAYS,2024-08,ND,50.6,5577.75,Travel,Airlines
