,BRAND_NAME,MONTH,STATE_ABBR,TRANS_COUNT,SPEND_AMOUNT,INDUSTRY_NAME,SUBINDUSTRY_NAME
0,COURTYARD BY MARRIOTT,2024-03,AR,914.2999999999998,134859.86000000002,Travel,Lodging
1,ALLEGIANT AIR,2024-05,WA,1270.4100000000003,281724.43999999994,Travel,Airlines
2,SPIRIT AIRLINES,2024-07,VA,5542.759999999999,1022530.97,Travel,Airlines
3,SOUTHWEST AIRLINES,2024-05,UT,5742.500000000002,1636261.92,Travel,Airlines
4,DISNEY RESORTS,2024-06,OH,1132.43,783652.9400000001,Travel,Lodging
5,QATAR AIRWAYS,2024-04,KY,40.64,107760.04,Travel,Airlines
6,DOUBLETREE,2024-05,FL,8382.17,1292376.2,Travel,Lodging
7,BOOKING.COM,2024-01,ND,274.19,115018.87000000002,Travel,OTA
8,VRBO,2024-06,WI,2793.7100000000005,2490675.51,Travel,OTA
9,FAIRFIELD INN & SUITES,2024-05,TN,2247.01,398833.45,Travel,Lodging
10,QATAR AIRWAYS,2024-05,FL,634.7600000000001,721770.5900000001,Travel,Airlines
11,CARNIVAL CRUISE LINES,2024-01,TX,19042.07,10987051.37,Travel,Cruises
12,SPIRIT AIRLINES,2024-03,WA,2679.2900000000004,409549.11,Travel,Airlines
13,DISNEY RESORTS,2024-05,WA,731.76,595106.4899999999,Travel,Lodging
14,EXPEDIA,2024-03,NV,5961.59,1850773.13,Travel,OTA
15,ROYAL CARIBBEAN CRUISE,2024-01,WY,194.01,179719.30000000002,Travel,Cruises
16,BOOKING.COM,2024-04,MS,838.6400000000001,223736.1,Travel,OTA
17,ALLEGIANT AIR,2024-02,MD,364.37,108716.86,Travel,Airlines
18,HILTON HOTELS,2024-01,VT,236.74000000000004,57609.58000000001,Travel,Lodging
19,DOUBLETREE,2024-07,PA,4981.59,680989.12,Travel,Lodging
20,FAIRFIELD INN & SUITES,2024-04,UT,1112.41,239459.58,Travel,Lodging
21,HOTELS.COM,2024-07,MI,2519.8899999999994,878299.9299999999,Travel,OTA
22,HOLIDAY INN,2024-08,TX,11885.04,1841072.58,Travel,Lodging
23,SPIRIT AIRLINES,2024-05,NJ,16982.46,2983439.0800000005,Travel,Airlines
24,HOLIDAY INN,2024-08,VA,3977.43,774106.17,Travel,Lodging
25,HYATT REGENCY,2024-04,IA,1221.6699999999998,171799.45999999996,Travel,Lodging
26,RESIDENCE INN,2024-04,PA,2306.6900000000005,660515.3200000001,Travel,Lodging
27,HYATT REGENCY,2024-08,VA,2735.8799999999987,388136.17,Travel,Lodging
28,UNITED AIRLINES,2024-03,VT,2147.9099999999994,428581.43,Travel,Airlines
29,ALLEGIANT AIR,2024-01,SC,1310.5099999999998,306687.08,Travel,Airlines
30,BEST WESTERN,2024-05,IA,1807.74,384714.8,Travel,Lodging
31,HOTELS.COM,2024-08,WA,3961.9800000000014,1412905.2800000005,Travel,OTA
32,COURTYARD BY MARRIOTT,2024-05,NV,1512.06,260081.43,Travel,Lodging
33,BRITISH AIRWAYS,2024-05,TX,5013.6500000000015,3086535.82,Travel,Airlines
34,TURKISH AIRLINES,2024-08,OK,27.23,20189.83,Travel,Airlines
35,HYATT REGENCY,2024-01,WI,1682.2200000000005,227399.15,Travel,Lodging
36,LUFTHANSA,2024-05,AZ,540.22,266147.86000000004,Travel,Airlines
37,RESIDENCE INN,2024-04,CO,2278.46,485027.15,Travel,Lodging
38,SOUTHWEST AIRLINES,2024-01,CO,36356.19000000001,9948565.39,Travel,Airlines
39,AIRBNB,2024-02,MT,3388.63,1814606.24,Travel,OTA
40,DISNEY RESORTS,2024-06,WY,60.760000000000005,29867.03,Travel,Lodging
41,UNITED AIRLINES,2024-03,AL,7158.249999999999,1854254.22,Travel,Airlines
