,BRAND_NAME,MONTH,STATE_ABBR,TRANS_COUNT,SPEND_AMOUNT,INDUSTRY_NAME,SUBINDUSTRY_NAME
0,HOLIDAY INN EXPRESS,2019-03,CA,10669.2,2368650.78,Travel,Lodging
1,HILTON HOTELS,2019-03,NM,1028.41,249748.23,Travel,Lodging
2,HARD ROCK CASINO,2019-05,MS,228.7,56186.279999999984,Travel,Lodging (Casinos)
3,DELTA AIR LINES,2019-03,ME,2437.14,425999.07000000007,Travel,Airlines
4,HYATT REGENCY,2019-02,MD,1836.24,188701.98,Travel,Lodging
5,BEST WESTERN,2019-02,NJ,1346.7000000000005,240796.13,Travel,Lodging
6,ALASKA AIR,2019-06,AL,914.01,131775.87,Travel,Airlines
7,AIRBNB,2019-06,NH,1315.3100000000002,434286.0100000002,Travel,OTA
8,CARNIVAL CRUISE LINES,2019-06,NE,416.8699999999999,158714.48999999996,Travel,Cruises
9,TURKISH AIRLINES,2019-02,NM,26.54,30707.13,Travel,Airlines
10,QATAR AIRWAYS,2019-03,ND,11.25,14992.19,Travel,Airlines
11,EXPEDIA,2019-01,AL,2904.3300000000004,680036.9400000001,Travel,OTA
12,DELTA AIR LINES,2019-04,NE,6437.499999999999,1467695.82,Travel,Airlines
13,CELEBRITY CRUISES,2019-06,IA,146.01,97550.54,Travel,Cruises
14,FRONTIER AIRLINES,2019-01,WV,204.53000000000003,28510.94,Travel,Airlines
15,UNITED AIRLINES,2019-03,RI,985.3200000000004,219842.09,Travel,Airlines
16,AMERICAN AIRLINES,2019-02,ND,2434.65,545002.3899999999,Travel,Airlines
17,HARD ROCK CASINO,2019-02,CA,439.11,9857.48,Travel,Lodging (Casinos)
18,FAIRFIELD INN & SUITES,2019-03,MA,831.1500000000001,213577.84,Travel,Lodging
19,FAIRFIELD INN & SUITES,2019-02,NH,198.41000000000005,20994.67,Travel,Lodging
20,BOOKING.COM,2019-04,DC,114.84,21100.980000000003,Travel,OTA
21,QATAR AIRWAYS,2019-01,OH,113.09,129132.53,Travel,Airlines
22,VIATOR,2019-03,DE,100.16,15085.190000000002,Travel,OTA
23,AMERICAN AIRLINES,2019-02,PA,61639.93,13265813.62,Travel,Airlines
24,RESIDENCE INN,2019-02,NV,410.96,126137.24,Travel,Lodging
25,HOLIDAY INN,2019-05,ID,788.25,112001.83000000002,Travel,Lodging
26,HILTON GARDEN INN,2019-01,CO,1607.0599999999995,273170.55000000005,Travel,Lodging
27,FAIRFIELD INN & SUITES,2019-01,ID,361.31,51513.33000000001,Travel,Lodging
28,UNITED AIRLINES,2019-02,WY,5291.02,1024988.06,Travel,Airlines
29,EXPEDIA,2019-02,NY,17435.399999999998,5601252.650000001,Travel,OTA
30,JETBLUE AIRWAYS,2019-01,ND,115.73,28224.44,Travel,Airlines
31,BRITISH AIRWAYS,2019-05,VA,730.44,461015.34,Travel,Airlines
32,HILTON GARDEN INN,2019-06,DE,348.81000000000006,72762.26,Travel,Lodging
33,BEST WESTERN,2019-05,OR,5036.1900000000005,936423.7599999998,Travel,Lodging
34,LUFTHANSA,2019-06,TX,2400.7000000000007,1113221.81,Travel,Airlines
35,VOLARIS,2019-03,NM,637.3900000000001,151257.71,Travel,Airlines
36,COURTYARD BY MARRIOTT,2019-06,OR,2666.0400000000004,326504.6400000001,Travel,Lodging
37,VIATOR,2019-01,MT,37.31,16127.34,Travel,OTA
38,HOLIDAY INN EXPRESS,2019-02,TN,2522.2200000000003,474092.65,Travel,Lodging
39,WESTIN,2019-05,HI,724.91,82063.88000000002,Travel,Lodging
40,VRBO,2019-03,SC,485.17,133377.73999999996,Travel,OTA
41,WESTIN,2019-01,CT,614.3500000000001,91154.31,Travel,Lodging
42,HARD ROCK CASINO,2019-02,NH,4.66,85.92,Travel,Lodging (Casinos)
43,ALASKA AIR,2019-01,AZ,5301.420000000001,854475.94,Travel,Airlines
44,HOLLAND AMERICA,2019-06,AR,96.48,59167.53999999999,Travel,Cruises
45,DISNEY RESORTS,2019-04,VA,1456.5100000000002,1002960.26,Travel,Lodging
46,VIATOR,2019-03,HI,88.60999999999999,14885.92,Travel,OTA
47,LUFTHANSA,2019-05,MD,575.69,291543.4100000001,Travel,Airlines
48,ALASKA AIR,2019-05,MS,338.65,54591.79000000001,Travel,Airlines
49,ALLEGIANT AIR,2019-03,WI,2996.69,541144.2499999999,Travel,Airlines
50,HILTON GARDEN INN,2019-02,NE,718.5299999999999,95199.87,Travel,Lodging
51,EMIRATES AIRLINES,2019-04,SC,38.1,46717.69,Travel,Airlines
52,RESIDENCE INN,2019-04,CT,759.32,256182.71,Travel,Lodging
53,DISNEY RESORTS,2019-05,NY,1687.61,965821.97,Travel,Lodging
54,BRITISH AIRWAYS,2019-01,WA,779.9999999999999,595702.39,Travel,Airlines
55,HOTELS.COM,2019-02,RI,213.41000000000005,71433.39,Travel,OTA
56,JETBLUE AIRWAYS,2019-05,KS,330.1,71007.84999999999,Travel,Airlines
57,PRINCESS CRUISE,2019-03,LA,57.9,28545.94,Travel,Cruises
58,EMBASSY SUITES,2019-01,SD,180.29,32331.58,Travel,Lodging
59,COURTYARD BY MARRIOTT,2019-04,MO,1431.51,244829.89000000004,Travel,Lodging
60,MARRIOTT,2019-05,WY,312.07000000000005,63400.44000000001,Travel,Lodging
61,CELEBRITY CRUISES,2019-04,KS,22.74,2682.9300000000003,Travel,Cruises
62,ALASKA AIR,2019-03,FL,5350.13,942627.41,Travel,Airlines
63,BEST WESTERN,2019-02,WI,2700.169999999999,415366.01,Travel,Lodging
64,CARNIVAL CRUISE LINES,2019-05,MS,2337.5600000000004,841135.1300000001,Travel,Cruises
65,NORWEGIAN CRUISE,2019-02,PA,1980.85,1885669.03,Travel,Cruises
66,SOUTHWEST AIRLINES,2019-05,MT,739.25,177912.41999999998,Travel,Airlines
67,COURTYARD BY MARRIOTT,2019-02,MA,1859.0700000000004,220064.56000000003,Travel,Lodging
68,EMBASSY SUITES,2019-06,NJ,1404.1499999999996,257106.39,Travel,Lodging
69,HAMPTON BY HILTON,2019-04,IA,3285.4299999999994,596477.5800000001,Travel,Lodging
70,ALASKA AIR,2019-02,VT,198.74,47372.77,Travel,Airlines
71,FAIRFIELD INN & SUITES,2019-05,ID,581.4299999999998,107802.80000000005,Travel,Lodging
72,LUFTHANSA,2019-01,ID,99.38999999999996,32662.7,Travel,Airlines
73,DELTA AIR LINES,2019-06,FL,65870.07,12939819.090000002,Travel,Airlines
74,HOLIDAY INN,2019-02,DC,344.25000000000006,54538.29,Travel,Lodging
75,UNITED AIRLINES,2019-05,OH,14379.31,2494951.0000000005,Travel,Airlines
