,BRAND_NAME,MONTH,STATE_ABBR,TRANS_COUNT,SPEND_AMOUNT,INDUSTRY_NAME,SUBINDUSTRY_NAME
0,HAMPTON BY HILTON,2024-02,UT,1517.9800000000002,304214.81,Travel,Lodging
1,WESTIN,2024-01,MD,1221.02,244219.29,Travel,Lodging
2,HYATT REGENCY,2024-01,WY,212.68,32417.0,Travel,Lodging
3,RESIDENCE INN,2024-01,UT,433.97,90199.0,Travel,Lodging
4,LUFTHANSA,2024-02,NY,1248.91,565704.56,Travel,Airlines
5,VRBO,2024-01,GA,5440.34,4640537.48,Travel,OTA
6,CARNIVAL CRUISE LINES,2024-01,OR,568.4,290813.16,Travel,Cruises
7,AIRBNB,2024-02,FL,35098.10999999999,20962996.770000003,Travel,OTA
8,VRBO,2024-01,WY,286.53,240086.16,Travel,OTA
9,UNITED AIRLINES,2024-01,PA,43566.98,10700875.5,Travel,Airlines
10,AMERICAN AIRLINES,2024-01,MT,2785.98,743937.28,Travel,Airlines
11,BEST WESTERN,2024-02,FL,3775.62,819830.6299999999,Travel,Lodging
12,HAMPTON BY HILTON,2024-01,SD,1059.35,191804.68,Travel,Lodging
13,HOTELS.COM,2024-02,AZ,4188.780000000002,1330804.49,Travel,OTA
14,VOLARIS,2024-02,IA,270.81999999999994,107525.74999999996,Travel,Airlines
15,COURTYARD BY MARRIOTT,2024-01,MN,3098.3,442558.39,Travel,Lodging
16,DELTA AIR LINES,2024-01,NC,25950.49,8757800.490000002,Travel,Airlines
17,BOOKING.COM,2024-01,NY,6100.0,2519908.24,Travel,OTA
18,CARNIVAL CRUISE LINES,2024-01,NM,728.7800000000001,500758.87,Travel,Cruises
19,DISNEY RESORTS,2024-02,RI,178.89,196377.7,Travel,Lodging
20,HILTON HOTELS,2024-02,MA,2186.6600000000003,660344.7300000002,Travel,Lodging
21,VIATOR,2024-01,GA,1258.1999999999998,322452.22,Travel,OTA
22,JETBLUE AIRWAYS,2024-02,CA,22163.210000000003,4394257.369999998,Travel,Airlines
23,CELEBRITY CRUISES,2024-02,CO,301.48,247016.01,Travel,Cruises
24,HILTON HOTELS,2024-01,AL,2922.6600000000003,690483.3600000001,Travel,Lodging
25,MARRIOTT,2024-02,AL,3108.83,489023.7,Travel,Lodging
26,SPIRIT AIRLINES,2024-02,LA,2051.65,379282.0100000001,Travel,Airlines
27,HYATT REGENCY,2024-02,WI,2291.95,339222.5599999999,Travel,Lodging
28,DOUBLETREE,2024-01,SC,1402.1900000000005,228302.2,Travel,Lodging
29,FRONTIER AIRLINES,2024-01,IL,5380.099999999999,1036726.82,Travel,Airlines
30,PRINCESS CRUISE,2024-01,VT,81.74000000000001,119847.56,Travel,Cruises
31,HOTELS.COM,2024-02,MD,1838.02,621636.2100000001,Travel,OTA
32,HILTON GARDEN INN,2024-02,MD,1606.17,284143.36,Travel,Lodging
33,AMERICAN AIRLINES,2024-01,MA,15135.35,3889167.08,Travel,Airlines
34,LUFTHANSA,2024-01,TX,2713.8100000000004,1338062.19,Travel,Airlines
35,BRITISH AIRWAYS,2024-02,GA,670.28,298951.01000000007,Travel,Airlines
36,SPIRIT AIRLINES,2024-01,MD,7796.45,1531341.2200000002,Travel,Airlines
37,QATAR AIRWAYS,2024-01,FL,791.6399999999999,950276.04,Travel,Airlines
38,HILTON HOTELS,2024-02,HI,643.6600000000001,212511.34999999992,Travel,Lodging
39,HOTELS.COM,2024-01,PA,3793.97,1366411.31,Travel,OTA
40,SPIRIT AIRLINES,2024-01,RI,218.11,33466.17,Travel,Airlines
41,BEST WESTERN,2024-02,GA,2024.93,350998.51,Travel,Lodging
42,HOLIDAY INN EXPRESS,2024-02,CO,2438.66,502305.26,Travel,Lodging
43,RESIDENCE INN,2024-02,NM,296.64,83698.38000000003,Travel,Lodging
44,ROYAL CARIBBEAN CRUISE,2024-02,NE,514.1399999999999,284683.6,Travel,Cruises
45,ALLEGIANT AIR,2024-01,WY,237.91,74148.02,Travel,Airlines
46,PRINCESS CRUISE,2024-02,MS,231.58,205781.87,Travel,Cruises
47,SPIRIT AIRLINES,2024-01,MO,1543.36,239237.66999999995,Travel,Airlines
48,HILTON HOTELS,2024-01,MS,1081.5899999999997,287781.53,Travel,Lodging
49,ALLEGIANT AIR,2024-02,MD,364.37,108716.86,Travel,Airlines
50,AMERICAN AIRLINES,2024-01,ND,3006.12,897109.8099999998,Travel,Airlines
51,DISNEY RESORTS,2024-01,MA,1051.5,718495.55,Travel,Lodging
52,HOLLAND AMERICA,2024-02,OR,336.57000000000005,531107.04,Travel,Cruises
53,COURTYARD BY MARRIOTT,2024-02,SC,2761.2600000000007,381002.6599999999,Travel,Lodging
54,PRICELINE,2024-01,RI,298.50000000000006,135422.22,Travel,OTA
55,SOUTHWEST AIRLINES,2024-02,VA,6541.730000000001,1990675.92,Travel,Airlines
56,SOUTHWEST AIRLINES,2024-01,AL,6686.370000000001,2236077.87,Travel,Airlines
57,UNITED AIRLINES,2024-01,WY,7689.319999999999,1858613.14,Travel,Airlines
58,DELTA AIR LINES,2024-01,CA,66004.52999999998,19174476.76,Travel,Airlines
59,LUFTHANSA,2024-01,PA,1883.92,1043083.43,Travel,Airlines
60,SPIRIT AIRLINES,2024-01,NC,8063.68,1452073.74,Travel,Airlines
61,SOUTHWEST AIRLINES,2024-02,CA,124483.08,32014667.55999999,Travel,Airlines
62,ALLEGIANT AIR,2024-02,NY,3282.39,872129.2200000002,Travel,Airlines
63,FAIRFIELD INN & SUITES,2024-01,ME,186.29,33181.51,Travel,Lodging
64,NORWEGIAN CRUISE,2024-01,LA,700.62,805803.37,Travel,Cruises
65,HOTELS.COM,2024-01,AK,303.64,97549.82,Travel,OTA
66,DOUBLETREE,2024-02,AK,233.66,47983.13,Travel,Lodging
67,RESIDENCE INN,2024-02,DE,166.65,32190.88,Travel,Lodging
68,HOTELS.COM,2024-02,CA,20671.87,7274192.329999999,Travel,OTA
69,UNITED AIRLINES,2024-02,OR,18152.67,4558263.87,Travel,Airlines
70,SOUTHWEST AIRLINES,2024-01,KY,4183.010000000001,1389173.8900000004,Travel,Airlines
71,DOUBLETREE,2024-01,AZ,2262.94,308561.72,Travel,Lodging
72,DELTA AIR LINES,2024-01,NE,4558.84,1356977.1999999995,Travel,Airlines
73,VOLARIS,2024-01,TX,6347.170000000001,2070559.18,Travel,Airlines
74,VRBO,2024-01,MN,4754.16,5635198.850000001,Travel,OTA
75,EMBASSY SUITES,2024-01,VA,1436.07,285546.35000000003,Travel,Lodging
76,HOTELS.COM,2024-01,AR,503.9099999999999,145159.62999999998,Travel,OTA
77,ALASKA AIR,2024-02,NC,817.3499999999999,213652.65999999992,Travel,Airlines
78,ALLEGIANT AIR,2024-01,KY,1628.9699999999998,516176.12,Travel,Airlines
79,EXPEDIA,2024-02,IL,9444.820000000002,3149531.7500000005,Travel,OTA
80,HILTON GARDEN INN,2024-01,OH,1396.8200000000002,217531.43,Travel,Lodging
81,SOUTHWEST AIRLINES,2024-01,SC,3679.48,1094135.6800000004,Travel,Airlines
82,BEST WESTERN,2024-01,ID,1448.8200000000004,210725.47,Travel,Lodging
83,TURKISH AIRLINES,2024-02,VT,14.249999999999998,2240.99,Travel,Airlines
84,JETBLUE AIRWAYS,2024-01,HI,264.95,75898.26999999999,Travel,Airlines
85,BRITISH AIRWAYS,2024-02,MS,12.23,4053.71,Travel,Airlines
86,JETBLUE AIRWAYS,2024-01,TN,1480.6500000000003,247658.18,Travel,Airlines
87,SPIRIT AIRLINES,2024-01,MT,128.94,35198.850000000006,Travel,Airlines
88,EMIRATES AIRLINES,2024-02,UT,36.69,20630.65,Travel,Airlines
89,QATAR AIRWAYS,2024-02,SC,147.53,255329.68,Travel,Airlines
90,PRICELINE,2024-01,AL,2419.0400000000004,625694.2800000001,Travel,OTA
91,HAMPTON BY HILTON,2024-02,TX,14009.79,2807414.75,Travel,Lodging
92,HYATT REGENCY,2024-02,ND,220.36999999999995,32451.43,Travel,Lodging
93,DISNEY RESORTS,2024-02,PA,3043.58,3355075.46,Travel,Lodging
94,HYATT REGENCY,2024-02,DC,285.69000000000005,29001.369999999995,Travel,Lodging
95,HARD ROCK CASINO,2024-01,DE,96.06,5594.969999999999,Travel,Lodging (Casinos)
96,HAMPTON BY HILTON,2024-02,NE,1730.63,358729.61000000004,Travel,Lodging
97,HARD ROCK CASINO,2024-01,NY,1754.2900000000004,118278.45,Travel,Lodging (Casinos)
98,AIRBNB,2024-01,FL,35711.43000000001,20051587.250000004,Travel,OTA
99,HARD ROCK CASINO,2024-02,MA,138.22,8246.490000000002,Travel,Lodging (Casinos)
100,HILTON HOTELS,2024-02,IA,2426.9,711401.55,Travel,Lodging
101,HILTON HOTELS,2024-01,VT,236.74000000000004,57609.58000000001,Travel,Lodging
102,UNITED AIRLINES,2024-01,NE,10716.949999999995,2223353.7300000004,Travel,Airlines
103,CARNIVAL CRUISE LINES,2024-02,IN,1194.92,782742.7000000001,Travel,Cruises
104,HYATT REGENCY,2024-01,OH,1356.2099999999998,317467.9499999999,Travel,Lodging
105,HOLIDAY INN EXPRESS,2024-01,RI,181.79000000000005,44042.20999999999,Travel,Lodging
106,RESIDENCE INN,2024-01,MI,554.9899999999999,217746.98000000004,Travel,Lodging
107,NORWEGIAN CRUISE,2024-01,NE,280.51,298269.77,Travel,Cruises
108,SOUTHWEST AIRLINES,2024-01,ME,913.16,251372.71000000005,Travel,Airlines
109,LUFTHANSA,2024-02,OH,144.23999999999998,39884.53999999999,Travel,Airlines
110,HYATT REGENCY,2024-02,MI,938.82,198264.45,Travel,Lodging
111,VOLARIS,2024-02,OH,79.48,49485.38,Travel,Airlines
112,ALASKA AIR,2024-01,TX,6746.839999999998,1668356.15,Travel,Airlines
113,COURTYARD BY MARRIOTT,2024-01,IN,1456.09,264518.28,Travel,Lodging
114,VIATOR,2024-02,MN,1940.2100000000005,437131.82,Travel,OTA
115,EMBASSY SUITES,2024-01,MN,1158.27,240851.24,Travel,Lodging
116,HYATT REGENCY,2024-02,AZ,1661.64,249544.72000000003,Travel,Lodging
117,HOLIDAY INN,2024-02,VT,129.12,17872.29,Travel,Lodging
118,SOUTHWEST AIRLINES,2024-01,NH,1271.9,429991.75000000006,Travel,Airlines
119,COURTYARD BY MARRIOTT,2024-02,ND,508.4499999999999,76683.79000000001,Travel,Lodging
120,NORWEGIAN CRUISE,2024-01,NH,290.83,216125.22,Travel,Cruises
121,EMIRATES AIRLINES,2024-02,SD,6.26,141.05,Travel,Airlines
122,LUFTHANSA,2024-02,ME,39.75,23819.63,Travel,Airlines
123,HOLIDAY INN EXPRESS,2024-02,KS,1626.1600000000003,296577.55000000005,Travel,Lodging
124,MARRIOTT,2024-02,IL,4457.56,871756.99,Travel,Lodging
125,CARNIVAL CRUISE LINES,2024-02,OH,1967.2900000000004,1286165.81,Travel,Cruises
126,HILTON HOTELS,2024-01,WI,3144.31,785549.1900000002,Travel,Lodging
127,DISNEY CRUISE LINE,2024-01,WY,126.29,47956.12,Travel,Cruises
128,DISNEY RESORTS,2024-02,MN,786.74,998725.9499999998,Travel,Lodging
129,ALASKA AIR,2024-02,LA,245.24,54472.06,Travel,Airlines
130,CELEBRITY CRUISES,2024-01,NH,99.28,200160.52,Travel,Cruises
131,HILTON GARDEN INN,2024-01,WV,303.7900000000001,50976.04,Travel,Lodging
132,HILTON GARDEN INN,2024-02,MN,2163.35,418771.59,Travel,Lodging
133,LUFTHANSA,2024-02,NH,96.37,45020.12,Travel,Airlines
134,HOLLAND AMERICA,2024-01,MA,243.1,152015.27000000002,Travel,Cruises
135,EXPEDIA,2024-02,AZ,8718.179999999998,2657073.5300000003,Travel,OTA
136,ALASKA AIR,2024-02,ID,5849.53,1336321.1700000002,Travel,Airlines
137,HAMPTON BY HILTON,2024-02,LA,1576.9,314142.05000000005,Travel,Lodging
138,MARRIOTT,2024-02,UT,3163.67,353938.46,Travel,Lodging
139,AMERICAN AIRLINES,2024-02,MI,14439.18,3906515.65,Travel,Airlines
140,JETBLUE AIRWAYS,2024-02,NJ,16391.5,3178974.0899999994,Travel,Airlines
141,BRITISH AIRWAYS,2024-01,VA,1234.78,633862.12,Travel,Airlines
142,DISNEY RESORTS,2024-02,WV,160.77000000000004,172773.51,Travel,Lodging
143,ALASKA AIR,2024-01,SC,449.33,139936.58000000002,Travel,Airlines
144,AMERICAN AIRLINES,2024-01,CA,106099.97000000002,26228315.59999999,Travel,Airlines
145,HILTON GARDEN INN,2024-02,ME,576.91,62895.290000000015,Travel,Lodging
146,ROYAL CARIBBEAN CRUISE,2024-01,UT,1995.9500000000005,1283885.8099999998,Travel,Cruises
147,FAIRFIELD INN & SUITES,2024-02,NY,2818.05,569435.87,Travel,Lodging
148,HYATT REGENCY,2024-01,MT,222.87,29161.979999999992,Travel,Lodging
149,ALASKA AIR,2024-01,FL,4891.900000000001,1209088.5699999998,Travel,Airlines
150,FRONTIER AIRLINES,2024-02,NH,136.46000000000004,30166.630000000005,Travel,Airlines
151,SPIRIT AIRLINES,2024-01,SD,140.51999999999995,45142.19000000001,Travel,Airlines
152,BEST WESTERN,2024-02,WA,4365.199999999999,845844.7400000001,Travel,Lodging
153,DELTA AIR LINES,2024-01,MT,7932.540000000002,2525484.72,Travel,Airlines
154,HARD ROCK CASINO,2024-02,ME,186.78000000000003,11417.99,Travel,Lodging (Casinos)
155,HOLLAND AMERICA,2024-02,NC,687.7699999999999,828368.14,Travel,Cruises
156,RESIDENCE INN,2024-02,SD,207.13,73541.57999999999,Travel,Lodging
157,EMBASSY SUITES,2024-02,MD,733.6800000000001,160269.54999999996,Travel,Lodging
158,HOLLAND AMERICA,2024-01,NE,90.93,71898.84999999999,Travel,Cruises
159,HARD ROCK CASINO,2024-01,MS,323.01000000000005,64338.73999999998,Travel,Lodging (Casinos)
160,RESIDENCE INN,2024-01,NM,312.4000000000001,84535.53999999998,Travel,Lodging
161,FAIRFIELD INN & SUITES,2024-02,IL,1487.61,316969.72000000003,Travel,Lodging
162,VRBO,2024-01,UT,1528.6800000000003,1369085.0199999998,Travel,OTA
163,CARNIVAL CRUISE LINES,2024-01,WA,1130.5300000000002,601354.5700000001,Travel,Cruises
164,EMBASSY SUITES,2024-01,ID,169.14,40462.78999999999,Travel,Lodging
165,AMERICAN AIRLINES,2024-01,IA,24528.44,6887331.46,Travel,Airlines
166,CARNIVAL CRUISE LINES,2024-01,AZ,2497.33,1525309.24,Travel,Cruises
167,PRICELINE,2024-02,AZ,3675.61,939784.9899999998,Travel,OTA
168,HOLIDAY INN EXPRESS,2024-01,KY,1916.94,361870.58,Travel,Lodging
169,DISNEY RESORTS,2024-02,AL,1406.8300000000002,1325200.3099999996,Travel,Lodging
170,BRITISH AIRWAYS,2024-01,ME,120.79,80205.08,Travel,Airlines
171,DOUBLETREE,2024-02,HI,156.77,24634.51,Travel,Lodging
172,ALASKA AIR,2024-01,ID,5993.75,1431310.34,Travel,Airlines
173,AIRBNB,2024-01,NM,4715.49,2530500.17,Travel,OTA
174,BRITISH AIRWAYS,2024-02,LA,431.24,160104.48,Travel,Airlines
175,NORWEGIAN CRUISE,2024-01,MN,1581.2300000000002,1068790.62,Travel,Cruises
176,UNITED AIRLINES,2024-01,UT,7176.010000000001,1988922.6,Travel,Airlines
177,HOLIDAY INN,2024-01,VA,2493.05,445299.6699999999,Travel,Lodging
178,VIATOR,2024-02,DC,211.01,29394.43,Travel,OTA
179,DOUBLETREE,2024-02,NH,468.75,56839.54000000001,Travel,Lodging
180,EMIRATES AIRLINES,2024-01,CO,108.97,105923.45999999998,Travel,Airlines
181,FRONTIER AIRLINES,2024-01,WI,4120.669999999999,888592.01,Travel,Airlines
182,ALASKA AIR,2024-01,OR,24389.070000000003,5133841.710000002,Travel,Airlines
183,HOLLAND AMERICA,2024-01,RI,30.64,26361.96,Travel,Cruises
184,HAMPTON BY HILTON,2024-01,DE,659.39,118756.55,Travel,Lodging
185,DELTA AIR LINES,2024-02,CO,8309.43,2506291.92,Travel,Airlines
186,EMBASSY SUITES,2024-01,AZ,940.98,192869.54,Travel,Lodging
187,LUFTHANSA,2024-02,TX,3377.6399999999994,1831649.43,Travel,Airlines
188,HILTON GARDEN INN,2024-02,LA,793.85,186966.06,Travel,Lodging
189,CELEBRITY CRUISES,2024-01,KS,214.57,79113.15,Travel,Cruises
190,PRINCESS CRUISE,2024-01,AK,94.82,90131.49,Travel,Cruises
191,TURKISH AIRLINES,2024-01,ND,9.12,10848.58,Travel,Airlines
192,LUFTHANSA,2024-01,MI,661.26,193476.31,Travel,Airlines
193,EXPEDIA,2024-02,MN,9455.649999999998,3337038.150000001,Travel,OTA
194,PRINCESS CRUISE,2024-01,MA,363.35,383559.5400000001,Travel,Cruises
