,BRAND_NAME,MONTH,STATE_ABBR,TRANS_COUNT,SPEND_AMOUNT,INDUSTRY_NAME,SUBINDUSTRY_NAME
0,NORWEGIAN CRUISE,2020-01,SC,1073.78,846992.8600000002,Travel,Cruises
1,VOLARIS,2020-01,ME,7.32,547.46,Travel,Airlines
2,VOLARIS,2020-01,FL,960.32,268986.94,Travel,Airlines
3,HOLIDAY INN EXPRESS,2020-01,IL,2428.15,356108.7699999999,Travel,Lodging
4,DISNEY RESORTS,2020-02,WA,955.27,1204813.0200000005,Travel,Lodging
5,RESIDENCE INN,2020-01,UT,658.32,152786.37,Travel,Lodging
6,PRICELINE,2020-01,AL,1970.5600000000004,341841.98,Travel,OTA
7,HYATT REGENCY,2020-02,ME,275.27,36227.81,Travel,Lodging
8,AMERICAN AIRLINES,2020-02,OR,9903.77,2064280.98,Travel,Airlines
9,DELTA AIR LINES,2020-02,HI,1939.94,455241.6,Travel,Airlines
10,DELTA AIR LINES,2020-01,KS,4686.650000000001,1218838.7700000005,Travel,Airlines
11,DISNEY CRUISE LINE,2020-01,ND,107.70000000000002,33448.99,Travel,Cruises
12,EMIRATES AIRLINES,2020-01,GA,191.94000000000003,204064.37,Travel,Airlines
13,EMBASSY SUITES,2020-01,IN,467.06000000000006,107632.87,Travel,Lodging
14,DISNEY RESORTS,2020-02,MO,497.61,521966.19,Travel,Lodging
15,ALASKA AIR,2020-01,RI,255.1,35083.090000000004,Travel,Airlines
16,ALLEGIANT AIR,2020-02,MO,1177.84,200317.32000000004,Travel,Airlines
17,DISNEY RESORTS,2020-01,WV,197.1,117573.80000000002,Travel,Lodging
18,RESIDENCE INN,2020-02,AR,143.52,30159.43,Travel,Lodging
19,HOLLAND AMERICA,2020-02,SC,287.55999999999995,255474.24,Travel,Cruises
20,EMBASSY SUITES,2020-02,PA,1137.2900000000002,237944.16,Travel,Lodging
21,EMIRATES AIRLINES,2020-01,PA,565.2,525945.94,Travel,Airlines
22,HILTON HOTELS,2020-01,VA,4221.11,991141.0999999996,Travel,Lodging
23,EMIRATES AIRLINES,2020-01,UT,24.430000000000003,50046.41,Travel,Airlines
24,ALASKA AIR,2020-01,CA,100570.89,16430556.04,Travel,Airlines
25,HILTON HOTELS,2020-02,NM,728.1999999999999,138597.93000000002,Travel,Lodging
26,AMERICAN AIRLINES,2020-01,CA,118311.97000000004,24734773.960000005,Travel,Airlines
27,CELEBRITY CRUISES,2020-02,WA,261.40000000000003,270565.63,Travel,Cruises
28,JETBLUE AIRWAYS,2020-02,MN,1115.95,205200.45,Travel,Airlines
29,SOUTHWEST AIRLINES,2020-02,MS,1667.4399999999998,451310.3000000001,Travel,Airlines
30,DISNEY CRUISE LINE,2020-02,MO,66.16000000000001,39781.96,Travel,Cruises
31,CARNIVAL CRUISE LINES,2020-01,GA,9159.18,3796831.6200000006,Travel,Cruises
32,HARD ROCK CASINO,2020-01,IA,22.86,822.7600000000001,Travel,Lodging (Casinos)
33,BRITISH AIRWAYS,2020-01,CT,202.98,200167.13,Travel,Airlines
34,ROYAL CARIBBEAN CRUISE,2020-01,FL,13003.41,7830106.509999999,Travel,Cruises
35,DISNEY CRUISE LINE,2020-01,AL,187.45,185497.11,Travel,Cruises
36,PRINCESS CRUISE,2020-01,HI,80.81000000000002,89357.76999999999,Travel,Cruises
37,AMERICAN AIRLINES,2020-02,MN,17028.26,3244578.8,Travel,Airlines
38,SPIRIT AIRLINES,2020-01,NM,265.1,33641.93,Travel,Airlines
39,SPIRIT AIRLINES,2020-02,VT,325.5,51533.54000000001,Travel,Airlines
40,HOLIDAY INN,2020-01,MS,830.5600000000002,100615.64,Travel,Lodging
41,WESTIN,2020-01,MT,204.64,28471.48,Travel,Lodging
42,HILTON HOTELS,2020-01,VT,106.48000000000002,13926.31,Travel,Lodging
43,HILTON GARDEN INN,2020-02,MN,2140.1000000000004,335832.75000000006,Travel,Lodging
44,PRINCESS CRUISE,2020-01,GA,748.13,468950.9900000001,Travel,Cruises
45,HOTELS.COM,2020-01,NY,7236.1799999999985,2062738.01,Travel,OTA
46,SOUTHWEST AIRLINES,2020-02,IA,2814.5100000000007,816123.6300000001,Travel,Airlines
47,COURTYARD BY MARRIOTT,2020-02,SC,3288.58,406851.51,Travel,Lodging
48,BEST WESTERN,2020-01,TN,1515.91,254041.84,Travel,Lodging
49,FRONTIER AIRLINES,2020-02,PA,15129.509999999998,3090855.850000001,Travel,Airlines
50,BRITISH AIRWAYS,2020-02,IL,246.71000000000004,221183.13,Travel,Airlines
51,ALLEGIANT AIR,2020-01,WI,2700.080000000001,720182.6499999999,Travel,Airlines
52,MARRIOTT,2020-02,ND,605.7,145548.04,Travel,Lodging
53,DOUBLETREE,2020-02,NM,612.7399999999999,93915.04000000002,Travel,Lodging
54,LUFTHANSA,2020-01,WV,51.94,23669.77,Travel,Airlines
55,HOLIDAY INN EXPRESS,2020-01,MS,1332.3599999999997,498971.66,Travel,Lodging
56,MARRIOTT,2020-01,SC,3613.28,681300.2100000001,Travel,Lodging
57,EMBASSY SUITES,2020-02,ND,90.38,13525.27,Travel,Lodging
58,EMBASSY SUITES,2020-01,NJ,1015.87,209156.42,Travel,Lodging
59,JETBLUE AIRWAYS,2020-01,NE,87.60000000000002,18617.84,Travel,Airlines
60,HAMPTON BY HILTON,2020-01,CO,2782.9100000000003,498713.75000000006,Travel,Lodging
61,HOLIDAY INN,2020-02,VA,3619.28,522270.96,Travel,Lodging
62,CARNIVAL CRUISE LINES,2020-01,MO,1250.12,418405.09,Travel,Cruises
63,EMIRATES AIRLINES,2020-02,VA,420.24,343992.0299999999,Travel,Airlines
64,HARD ROCK CASINO,2020-01,NH,2.44,20.32,Travel,Lodging (Casinos)
