,BRAND_NAME,MONTH,STATE_ABBR,TRANS_COUNT,SPEND_AMOUNT,INDUSTRY_NAME,SUBINDUSTRY_NAME
0,EXPEDIA,2025-02,CO,9315.0,3211107.6400000006,Travel,OTA
1,AMERICAN AIRLINES,2025-03,PA,81346.31,21206370.83000001,Travel,Airlines
2,HOLLAND AMERICA,2025-03,IL,181.04,405924.15,Travel,Cruises
3,DISNEY RESORTS,2025-01,SC,1681.4100000000003,1510093.99,Travel,Lodging
4,ROYAL CARIBBEAN CRUISE,2025-01,OR,621.71,468429.4800000001,Travel,Cruises
5,HOTELS.COM,2025-03,SC,2330.4400000000005,694781.5800000001,Travel,OTA
6,TURKISH AIRLINES,2025-01,VA,826.47,828019.1699999999,Travel,Airlines
7,PRICELINE,2025-04,KS,1451.0200000000002,370654.9800000001,Travel,OTA
8,RESIDENCE INN,2025-04,ID,365.46,101111.52999999998,Travel,Lodging
9,HYATT REGENCY,2025-03,NV,889.27,120134.85,Travel,Lodging
10,VRBO,2025-02,WA,2912.24,2336783.95,Travel,OTA
11,HOLIDAY INN EXPRESS,2025-01,MN,3833.85,746516.67,Travel,Lodging
12,COURTYARD BY MARRIOTT,2025-04,MI,2136.09,353310.59,Travel,Lodging
13,EMBASSY SUITES,2025-04,GA,2474.59,609107.0099999999,Travel,Lodging
14,HARD ROCK CASINO,2025-02,MD,606.3299999999998,54008.3,Travel,Lodging (Casinos)
15,FRONTIER AIRLINES,2025-04,WI,2026.43,343053.39,Travel,Airlines
16,HYATT REGENCY,2025-03,CA,15812.53,2364010.53,Travel,Lodging
17,AIRBNB,2025-01,SC,9978.099999999997,6312289.200000001,Travel,OTA
18,EMBASSY SUITES,2025-03,MT,146.58000000000004,39677.2,Travel,Lodging
19,HARD ROCK CASINO,2025-03,VT,22.15,1036.36,Travel,Lodging (Casinos)
20,LUFTHANSA,2025-04,NM,111.4,101930.33999999998,Travel,Airlines
21,UNITED AIRLINES,2025-02,NM,5859.19,1527121.16,Travel,Airlines
22,MARRIOTT,2025-03,UT,3451.34,487281.03,Travel,Lodging
23,DOUBLETREE,2025-04,KS,977.9099999999996,132245.69999999998,Travel,Lodging
24,AIRBNB,2025-03,AR,3823.519999999999,2439302.46,Travel,OTA
25,EMIRATES AIRLINES,2025-02,NY,897.74,869939.6400000002,Travel,Airlines
26,ROYAL CARIBBEAN CRUISE,2025-02,MA,1226.6100000000004,686584.3999999998,Travel,Cruises
27,MARRIOTT,2025-02,IN,1779.02,350708.99,Travel,Lodging
28,ALASKA AIR,2025-04,VA,1727.2899999999995,426219.16,Travel,Airlines
29,HOLLAND AMERICA,2025-03,WA,791.3199999999999,946503.6300000002,Travel,Cruises
30,DISNEY RESORTS,2025-03,ID,175.78,138353.79,Travel,Lodging
31,VIATOR,2025-04,WA,2200.24,544132.4199999999,Travel,OTA
32,AMERICAN AIRLINES,2025-02,DE,5558.29,1309724.31,Travel,Airlines
33,DELTA AIR LINES,2025-04,FL,49549.99,15701693.6,Travel,Airlines
34,BEST WESTERN,2025-04,AR,530.6299999999998,114921.74,Travel,Lodging
35,LUFTHANSA,2025-01,TX,1839.79,1279225.9200000004,Travel,Airlines
36,QATAR AIRWAYS,2025-02,PA,673.8100000000001,750483.58,Travel,Airlines
37,ROYAL CARIBBEAN CRUISE,2025-02,ND,150.37,112591.41,Travel,Cruises
38,CARNIVAL CRUISE LINES,2025-02,KS,868.9199999999998,685587.4400000001,Travel,Cruises
39,HYATT REGENCY,2025-03,SC,1663.3399999999997,251669.97,Travel,Lodging
40,ALLEGIANT AIR,2025-03,NE,1598.5999999999997,389163.02,Travel,Airlines
41,ALLEGIANT AIR,2025-03,MT,1865.43,453155.6099999999,Travel,Airlines
42,HARD ROCK CASINO,2025-01,ID,12.279999999999996,576.35,Travel,Lodging (Casinos)
43,HOLIDAY INN,2025-04,CT,933.54,164755.80999999997,Travel,Lodging
44,AIRBNB,2025-01,NE,3014.499999999999,2014088.32,Travel,OTA
45,HARD ROCK CASINO,2025-04,WA,123.1,7159.77,Travel,Lodging (Casinos)
46,MARRIOTT,2025-01,NY,7787.12,2024631.44,Travel,Lodging
47,FRONTIER AIRLINES,2025-04,FL,20286.47,3414296.1200000006,Travel,Airlines
48,QATAR AIRWAYS,2025-04,WV,92.55,116553.34,Travel,Airlines
49,MARRIOTT,2025-01,TN,4007.21,847470.0099999998,Travel,Lodging
50,VIATOR,2025-04,NV,765.5000000000001,207297.49,Travel,OTA
