,BRAND_NAME,MONTH,STATE_ABBR,TRANS_COUNT,SPEND_AMOUNT,INDUSTRY_NAME,SUBINDUSTRY_NAME
0,HOLIDAY INN EXPRESS,2019-03,NJ,1930.48,388985.94,Travel,Lodging
1,PRINCESS CRUISE,2019-05,DC,1.33,428.03,Travel,Cruises
2,PRICELINE,2019-04,NE,1106.3,207715.27000000005,Travel,OTA
3,VRBO,2019-02,IL,297.01,94767.67,Travel,OTA
4,ROYAL CARIBBEAN CRUISE,2019-04,UT,758.6200000000001,514669.9199999999,Travel,Cruises
5,PRICELINE,2019-10,MD,2890.3099999999995,593025.4199999999,Travel,OTA
6,DELTA AIR LINES,2019-05,NE,7700.26,1699992.0999999994,Travel,Airlines
7,HAMPTON BY HILTON,2019-01,MD,2575.84,498061.1100000002,Travel,Lodging
8,ROYAL CARIBBEAN CRUISE,2019-08,MO,298.68,214475.39,Travel,Cruises
9,MARRIOTT,2019-10,VT,95.97,37053.55,Travel,Lodging
10,SOUTHWEST AIRLINES,2019-10,MS,2018.27,627993.8399999999,Travel,Airlines
11,LUFTHANSA,2019-08,FL,1972.39,834971.8300000001,Travel,Airlines
12,SPIRIT AIRLINES,2019-10,MO,1737.93,273235.25999999995,Travel,Airlines
13,DISNEY CRUISE LINE,2019-07,NE,68.76,38501.95,Travel,Cruises
14,CARNIVAL CRUISE LINES,2019-01,LA,1964.35,1094766.02,Travel,Cruises
15,EMIRATES AIRLINES,2019-08,CA,2148.07,2217026.22,Travel,Airlines
16,HOLIDAY INN,2019-10,AK,199.38,30047.05,Travel,Lodging
17,BOOKING.COM,2019-06,HI,54.42,9993.21,Travel,OTA
18,HILTON HOTELS,2019-08,MD,3351.3100000000004,717110.2399999999,Travel,Lodging
19,DISNEY RESORTS,2019-03,VA,1614.0000000000002,1111005.56,Travel,Lodging
20,ALASKA AIR,2019-07,HI,3861.01,628326.6900000001,Travel,Airlines
21,VIATOR,2019-06,AL,414.12,99753.99,Travel,OTA
22,BRITISH AIRWAYS,2019-06,OR,178.71,74862.18,Travel,Airlines
23,ALASKA AIR,2019-09,OR,28860.689999999995,5113245.27,Travel,Airlines
24,RESIDENCE INN,2019-04,IN,618.3299999999999,104016.84,Travel,Lodging
25,HOLIDAY INN EXPRESS,2019-03,SC,3332.71,710506.8999999999,Travel,Lodging
26,PRINCESS CRUISE,2019-08,CT,77.44000000000001,46999.26,Travel,Cruises
27,ALASKA AIR,2019-02,MI,1247.25,263573.12,Travel,Airlines
28,VOLARIS,2019-08,NJ,64.10000000000001,14274.24,Travel,Airlines
29,VIATOR,2019-07,NY,2516.629999999999,489457.45,Travel,OTA
30,SPIRIT AIRLINES,2019-09,SD,233.23,36782.68,Travel,Airlines
