,BRAND_NAME,MONTH,STATE_ABBR,TRANS_COUNT,SPEND_AMOUNT,INDUSTRY_NAME,SUBINDUSTRY_NAME
0,FAIRFIELD INN & SUITES,2020-01,CA,4651.679999999999,870399.86,Travel,Lodging
1,QATAR AIRWAYS,2020-01,MN,160.27999999999997,131479.1,Travel,Airlines
2,PRINCESS CRUISE,2020-04,OR,18.21,5729.790000000001,Travel,Cruises
3,BRITISH AIRWAYS,2020-03,MI,85.84,54110.13999999999,Travel,Airlines
4,HILTON GARDEN INN,2020-01,ID,478.19,75185.78,Travel,Lodging
5,HYATT REGENCY,2020-02,RI,33.39,922.89,Travel,Lodging
6,NORWEGIAN CRUISE,2020-03,ID,224.78,71436.53,Travel,Cruises
7,SOUTHWEST AIRLINES,2020-02,NY,11677.36,2339739.18,Travel,Airlines
8,PRICELINE,2020-01,SD,854.3499999999998,174264.50999999998,Travel,OTA
9,VOLARIS,2020-02,CT,143.25,26260.92,Travel,Airlines
10,HILTON HOTELS,2020-01,SC,2818.11,590732.3200000002,Travel,Lodging
11,PRICELINE,2020-04,NC,1966.1900000000005,356495.98,Travel,OTA
12,VOLARIS,2020-02,RI,30.40000000000001,2002.99,Travel,Airlines
13,ROYAL CARIBBEAN CRUISE,2020-02,WI,953.9499999999996,433149.77,Travel,Cruises
14,ALASKA AIR,2020-01,IL,3140.47,560265.6900000001,Travel,Airlines
15,HILTON GARDEN INN,2020-03,MI,579.04,97013.34999999998,Travel,Lodging
16,PRICELINE,2020-03,WV,385.6000000000001,49851.08,Travel,OTA
17,SPIRIT AIRLINES,2020-02,VA,5153.18,940251.16,Travel,Airlines
18,EMIRATES AIRLINES,2020-02,GA,146.67999999999998,119215.4,Travel,Airlines
19,AIRBNB,2020-02,SD,1766.9899999999998,870652.1899999998,Travel,OTA
20,HILTON GARDEN INN,2020-02,IN,910.2,195816.44000000003,Travel,Lodging
21,SPIRIT AIRLINES,2020-01,IA,1263.57,301873.96,Travel,Airlines
22,AIRBNB,2020-02,NH,1253.9400000000005,454057.6499999999,Travel,OTA
23,BEST WESTERN,2020-03,MO,822.93,135554.71,Travel,Lodging
24,HOTELS.COM,2020-05,ND,504.9999999999999,103471.67,Travel,OTA
25,FAIRFIELD INN & SUITES,2020-02,CO,1431.1300000000003,224670.46,Travel,Lodging
26,HILTON HOTELS,2020-04,NE,62.120000000000005,11896.56,Travel,Lodging
27,WESTIN,2020-05,ND,16.73,3084.7000000000003,Travel,Lodging
28,AIRBNB,2020-05,GA,12792.479999999998,7869268.24,Travel,OTA
29,EMBASSY SUITES,2020-03,AZ,831.8300000000002,187212.71,Travel,Lodging
30,LUFTHANSA,2020-02,CO,1373.0999999999997,458510.8000000001,Travel,Airlines
31,AIRBNB,2020-01,SD,1706.1700000000003,795483.9299999999,Travel,OTA
32,EMIRATES AIRLINES,2020-01,WA,669.7799999999999,792091.4699999999,Travel,Airlines
33,VOLARIS,2020-02,NE,102.84,27288.07,Travel,Airlines
34,VIATOR,2020-01,DE,51.73,6054.320000000001,Travel,OTA
35,HOTELS.COM,2020-03,DE,345.15000000000003,85073.73,Travel,OTA
36,VOLARIS,2020-03,GA,146.12,25508.60999999999,Travel,Airlines
37,BEST WESTERN,2020-05,WI,1006.98,128304.51,Travel,Lodging
38,UNITED AIRLINES,2020-03,NJ,42817.89000000001,6318722.230000001,Travel,Airlines
39,DOUBLETREE,2020-02,SD,417.5199999999999,69052.74999999999,Travel,Lodging
40,HARD ROCK CASINO,2020-03,CT,18.83,5360.93,Travel,Lodging (Casinos)
41,DOUBLETREE,2020-02,DE,275.64000000000004,26038.28,Travel,Lodging
42,AMERICAN AIRLINES,2020-03,MA,9451.02,1516386.5900000003,Travel,Airlines
43,ALASKA AIR,2020-03,GA,726.14,122890.19000000002,Travel,Airlines
44,NORWEGIAN CRUISE,2020-02,SC,886.1599999999999,877944.5500000003,Travel,Cruises
45,WESTIN,2020-01,NJ,1202.0800000000002,251985.01,Travel,Lodging
46,VRBO,2020-05,MS,1061.53,577377.8099999999,Travel,OTA
47,NORWEGIAN CRUISE,2020-04,MI,70.0,16206.48,Travel,Cruises
48,UNITED AIRLINES,2020-03,FL,27658.32,3695969.66,Travel,Airlines
