,BRAND_NAME,MONTH,STATE_ABBR,TRANS_COUNT,SPEND_AMOUNT,INDUSTRY_NAME,SUBINDUSTRY_NAME
0,AIRBNB,2021-08,MS,2098.3300000000004,1029669.68,Travel,OTA
1,TURKISH AIRLINES,2021-05,AR,78.64,191190.28,Travel,Airlines
2,COURTYARD BY MARRIOTT,2021-04,IA,1499.23,264614.92000000004,Travel,Lodging
3,HAMPTON BY HILTON,2021-08,OH,3895.2199999999993,849698.8100000002,Travel,Lodging
4,TURKISH AIRLINES,2021-09,VT,4.22,13031.7,Travel,Airlines
5,RESIDENCE INN,2021-05,OR,798.7600000000001,221117.61,Travel,Lodging
6,HILTON HOTELS,2021-11,WI,2426.4300000000003,669139.4700000001,Travel,Lodging
7,HILTON HOTELS,2021-09,MN,2168.61,605973.13,Travel,Lodging
8,TURKISH AIRLINES,2021-02,IL,286.26,219815.14,Travel,Airlines
9,QATAR AIRWAYS,2021-11,CA,2282.6800000000003,2614170.62,Travel,Airlines
10,HAMPTON BY HILTON,2021-08,WA,4146.820000000001,1123479.85,Travel,Lodging
11,HOLIDAY INN EXPRESS,2021-02,OR,1345.53,231236.5,Travel,Lodging
12,SOUTHWEST AIRLINES,2021-08,SC,3304.82,722867.48,Travel,Airlines
13,NORWEGIAN CRUISE,2021-06,ND,58.24,69541.69,Travel,Cruises
14,PRICELINE,2021-06,MN,6031.02,1528084.85,Travel,OTA
15,VRBO,2021-07,ID,990.33,882527.1299999999,Travel,OTA
16,PRINCESS CRUISE,2021-11,PA,273.0,330426.9900000001,Travel,Cruises
17,ALLEGIANT AIR,2021-08,WY,260.42,39694.3,Travel,Airlines
18,EMBASSY SUITES,2021-11,RI,69.68,6992.439999999999,Travel,Lodging
19,TURKISH AIRLINES,2021-02,KY,29.200000000000003,30947.07,Travel,Airlines
20,LUFTHANSA,2021-10,AL,116.53,46764.64,Travel,Airlines
21,TURKISH AIRLINES,2021-11,IL,671.03,574490.1100000002,Travel,Airlines
22,QATAR AIRWAYS,2021-11,MA,154.24,245555.89,Travel,Airlines
23,WESTIN,2021-03,MT,102.98,26383.88,Travel,Lodging
24,MARRIOTT,2021-11,RI,246.38,46356.22000000001,Travel,Lodging
25,HARD ROCK CASINO,2021-09,GA,123.96,39548.32999999999,Travel,Lodging (Casinos)
26,RESIDENCE INN,2021-03,NM,361.07,81788.19999999998,Travel,Lodging
27,AIRBNB,2021-04,WA,19400.88,11066169.71,Travel,OTA
28,TURKISH AIRLINES,2021-07,SD,2.04,2499.9700000000003,Travel,Airlines
29,BRITISH AIRWAYS,2021-02,ND,11.32,1342.08,Travel,Airlines
30,EMBASSY SUITES,2021-04,OH,430.9500000000001,85751.54999999999,Travel,Lodging
31,AIRBNB,2021-02,MI,4602.46,2403837.4599999995,Travel,OTA
32,DOUBLETREE,2021-05,GA,3007.5100000000007,598531.6699999999,Travel,Lodging
33,DISNEY CRUISE LINE,2021-08,TN,31.07,10925.73,Travel,Cruises
34,HARD ROCK CASINO,2021-04,VT,4.5,13.65,Travel,Lodging (Casinos)
35,RESIDENCE INN,2021-06,HI,154.40000000000003,33359.590000000004,Travel,Lodging
36,BEST WESTERN,2021-02,OR,2930.3,478291.17,Travel,Lodging
37,FRONTIER AIRLINES,2021-02,HI,236.8700000000001,38273.09,Travel,Airlines
38,EMBASSY SUITES,2021-10,WV,223.92000000000004,29651.790000000008,Travel,Lodging
39,TURKISH AIRLINES,2021-07,WY,1.8,1623.18,Travel,Airlines
40,FRONTIER AIRLINES,2021-08,FL,20159.240000000005,3002943.51,Travel,Airlines
41,EXPEDIA,2021-08,ND,1150.5700000000004,271924.94,Travel,OTA
42,RESIDENCE INN,2021-01,DE,165.53000000000003,42659.72,Travel,Lodging
43,DOUBLETREE,2021-03,NE,776.4700000000001,77175.04000000002,Travel,Lodging
44,HOLLAND AMERICA,2021-08,AR,24.59,2890.54,Travel,Cruises
45,CARNIVAL CRUISE LINES,2021-11,PA,1241.61,588663.3200000001,Travel,Cruises
46,UNITED AIRLINES,2021-01,GA,7265.88,1077170.29,Travel,Airlines
47,HOLIDAY INN EXPRESS,2021-05,LA,2081.7800000000007,425216.0899999999,Travel,Lodging
48,AMERICAN AIRLINES,2021-03,MD,16524.26,3236086.73,Travel,Airlines
49,EXPEDIA,2021-08,VT,752.6900000000003,156345.8,Travel,OTA
