,BRAND_NAME,MONTH,STATE_ABBR,TRANS_COUNT,SPEND_AMOUNT,INDUSTRY_NAME,SUBINDUSTRY_NAME
0,VRBO,2024-03,WV,430.0099999999999,317584.52,Travel,OTA
1,BEST WESTERN,2024-05,NE,1172.0,219505.91,Travel,Lodging
2,HILTON GARDEN INN,2024-06,OK,1323.4000000000003,182474.18,Travel,Lodging
3,HAMPTON BY HILTON,2024-05,LA,2224.1100000000006,587528.85,Travel,Lodging
4,VRBO,2024-03,AL,3753.3400000000006,2365428.97,Travel,OTA
5,CARNIVAL CRUISE LINES,2024-07,ME,86.25,50836.36000000001,Travel,Cruises
6,BOOKING.COM,2024-04,WI,2679.1900000000005,790269.3799999998,Travel,OTA
7,HYATT REGENCY,2024-05,LA,668.9799999999999,64876.75,Travel,Lodging
8,HILTON GARDEN INN,2024-02,TX,8160.04,1403334.9099999997,Travel,Lodging
9,BOOKING.COM,2024-08,MS,1018.7900000000004,282748.32,Travel,OTA
10,ALLEGIANT AIR,2024-05,MO,1300.9100000000003,407247.6,Travel,Airlines
11,HAMPTON BY HILTON,2024-09,NC,10850.8,2674317.3,Travel,Lodging
12,UNITED AIRLINES,2024-05,MO,9358.62,2214502.01,Travel,Airlines
13,WESTIN,2024-06,VA,2244.33,452968.93000000005,Travel,Lodging
14,PRINCESS CRUISE,2024-09,NH,23.09,50732.55,Travel,Cruises
15,FAIRFIELD INN & SUITES,2024-01,WV,617.2300000000001,107426.58000000002,Travel,Lodging
16,HILTON HOTELS,2024-09,OH,3732.98,1077504.61,Travel,Lodging
17,VOLARIS,2024-06,CA,54520.54000000001,20805702.62,Travel,Airlines
18,SPIRIT AIRLINES,2024-06,OH,5031.419999999999,982049.28,Travel,Airlines
19,DISNEY RESORTS,2024-03,NC,2447.630000000001,2416788.74,Travel,Lodging
20,HYATT REGENCY,2024-07,VA,2906.48,509294.6899999999,Travel,Lodging
21,ALLEGIANT AIR,2024-08,RI,36.330000000000005,6479.320000000001,Travel,Airlines
22,HILTON HOTELS,2024-03,IL,4933.709999999999,1516460.07,Travel,Lodging
23,DISNEY RESORTS,2024-08,MT,72.63,25291.660000000003,Travel,Lodging
24,COURTYARD BY MARRIOTT,2024-05,AZ,3603.2799999999993,577596.5000000001,Travel,Lodging
25,EMIRATES AIRLINES,2024-01,TX,2370.97,3230659.42,Travel,Airlines
26,LUFTHANSA,2024-06,MI,706.9099999999999,314182.33,Travel,Airlines
27,CELEBRITY CRUISES,2024-02,CT,288.85,234741.30000000005,Travel,Cruises
28,HILTON GARDEN INN,2024-10,DC,286.34,83624.54,Travel,Lodging
29,AIRBNB,2024-07,IL,15595.580000000004,9811550.829999998,Travel,OTA
30,SPIRIT AIRLINES,2024-01,WI,4077.06,852883.63,Travel,Airlines
31,HOLIDAY INN EXPRESS,2024-09,NE,2532.24,489701.0,Travel,Lodging
32,DELTA AIR LINES,2024-04,ND,4615.329999999999,1525386.5199999998,Travel,Airlines
33,BOOKING.COM,2024-04,AL,2759.01,1138126.06,Travel,OTA
34,TURKISH AIRLINES,2024-10,RI,50.400000000000006,26008.62,Travel,Airlines
35,QATAR AIRWAYS,2024-02,OR,143.52,226816.22000000003,Travel,Airlines
36,AIRBNB,2024-08,KY,4655.21,3329970.22,Travel,OTA
37,JETBLUE AIRWAYS,2024-05,AK,130.76999999999998,23565.61,Travel,Airlines
38,JETBLUE AIRWAYS,2024-02,IL,1106.87,265326.75,Travel,Airlines
39,DISNEY CRUISE LINE,2024-09,UT,224.46,191171.41000000003,Travel,Cruises
40,AIRBNB,2024-06,WV,2390.4,1659947.5999999996,Travel,OTA
41,AMERICAN AIRLINES,2024-02,IL,33253.62,8255265.94,Travel,Airlines
42,HOTELS.COM,2024-06,CO,4562.549999999998,1412646.84,Travel,OTA
43,HOLLAND AMERICA,2024-02,AL,262.24,389685.29,Travel,Cruises
44,HARD ROCK CASINO,2024-05,CT,185.81,29038.13,Travel,Lodging (Casinos)
45,BOOKING.COM,2024-03,WY,520.4399999999999,152919.04000000004,Travel,OTA
46,HARD ROCK CASINO,2024-05,NM,33.59,1819.61,Travel,Lodging (Casinos)
47,HILTON GARDEN INN,2024-05,TX,10569.56,1974599.32,Travel,Lodging
48,EXPEDIA,2024-01,ID,2720.2200000000003,751173.6799999999,Travel,OTA
49,FAIRFIELD INN & SUITES,2024-02,UT,930.9400000000004,151366.65,Travel,Lodging
50,AIRBNB,2024-03,UT,9363.410000000002,5959937.889999999,Travel,OTA
51,JETBLUE AIRWAYS,2024-10,NH,3435.8699999999994,509075.41000000015,Travel,Airlines
52,MARRIOTT,2024-02,TX,17202.89,2570857.1300000004,Travel,Lodging
53,HILTON HOTELS,2024-03,AZ,3737.52,1095258.52,Travel,Lodging
54,TURKISH AIRLINES,2024-09,NM,30.29,31134.070000000003,Travel,Airlines
55,HILTON GARDEN INN,2024-05,ID,716.8699999999998,146484.49,Travel,Lodging
56,CARNIVAL CRUISE LINES,2024-01,PA,3254.25,1846131.7,Travel,Cruises
57,HYATT REGENCY,2024-06,IN,1171.2699999999995,223161.93,Travel,Lodging
58,HILTON HOTELS,2024-04,AL,3533.61,937282.61,Travel,Lodging
59,LUFTHANSA,2024-07,UT,143.45000000000002,33796.74999999999,Travel,Airlines
60,LUFTHANSA,2024-07,MI,811.6500000000002,411549.17,Travel,Airlines
61,CARNIVAL CRUISE LINES,2024-01,SD,301.36999999999995,154956.0,Travel,Cruises
62,EMBASSY SUITES,2024-07,ME,94.66,12885.2,Travel,Lodging
63,COURTYARD BY MARRIOTT,2024-04,GA,6158.6900000000005,1020538.96,Travel,Lodging
64,DISNEY CRUISE LINE,2024-03,NH,79.34000000000002,66660.08,Travel,Cruises
65,AIRBNB,2024-04,AZ,15008.550000000005,9450157.88,Travel,OTA
66,HOLIDAY INN,2024-02,MI,1732.05,354464.79,Travel,Lodging
67,DISNEY CRUISE LINE,2024-09,TX,1421.2899999999995,1708075.3199999998,Travel,Cruises
68,HILTON HOTELS,2024-06,MD,4528.83,1196241.1900000002,Travel,Lodging
69,VRBO,2024-04,IN,2274.2400000000007,2465691.9600000004,Travel,OTA
70,DISNEY CRUISE LINE,2024-01,AL,284.50999999999993,376423.78,Travel,Cruises
71,BRITISH AIRWAYS,2024-09,NM,174.02000000000004,74896.14,Travel,Airlines
72,FAIRFIELD INN & SUITES,2024-04,DE,353.11,77727.97000000002,Travel,Lodging
73,WESTIN,2024-06,IN,493.99000000000007,115624.52,Travel,Lodging
74,HILTON HOTELS,2024-03,TN,4262.76,1258479.51,Travel,Lodging
75,DELTA AIR LINES,2024-09,ND,4331.77,1418691.5299999998,Travel,Airlines
76,BRITISH AIRWAYS,2024-08,OH,269.81,109230.34,Travel,Airlines
77,ALLEGIANT AIR,2024-10,SD,1844.63,634463.0,Travel,Airlines
78,MARRIOTT,2024-05,TN,5475.9000000000015,819088.2599999999,Travel,Lodging
79,BRITISH AIRWAYS,2024-06,IA,227.65,72376.87999999999,Travel,Airlines
80,SPIRIT AIRLINES,2024-06,NE,289.77000000000004,69612.96,Travel,Airlines
81,JETBLUE AIRWAYS,2024-01,IA,454.24000000000007,119679.75,Travel,Airlines
82,BOOKING.COM,2024-05,IN,1597.2599999999998,716943.21,Travel,OTA
83,SOUTHWEST AIRLINES,2024-08,NJ,1575.9299999999998,401818.31000000006,Travel,Airlines
84,UNITED AIRLINES,2024-01,NH,1124.4999999999998,215105.30000000005,Travel,Airlines
85,CARNIVAL CRUISE LINES,2024-06,PA,2736.03,1676433.19,Travel,Cruises
86,SOUTHWEST AIRLINES,2024-01,AK,237.4,50025.74000000001,Travel,Airlines
87,COURTYARD BY MARRIOTT,2024-09,WI,3024.44,554536.78,Travel,Lodging
88,FAIRFIELD INN & SUITES,2024-09,NY,2413.03,568917.17,Travel,Lodging
89,HARD ROCK CASINO,2024-07,AK,191.26,12304.160000000003,Travel,Lodging (Casinos)
90,TURKISH AIRLINES,2024-10,MD,725.3999999999999,490274.5,Travel,Airlines
91,JETBLUE AIRWAYS,2024-03,AL,752.4100000000001,178377.31999999998,Travel,Airlines
92,HARD ROCK CASINO,2024-04,OK,66.91,5997.260000000001,Travel,Lodging (Casinos)
93,DISNEY RESORTS,2024-07,NY,2824.45,2777532.6899999995,Travel,Lodging
94,HARD ROCK CASINO,2024-03,ME,85.25000000000001,6827.76,Travel,Lodging (Casinos)
95,HOLIDAY INN EXPRESS,2024-04,NJ,2141.4999999999995,499743.2500000002,Travel,Lodging
96,WESTIN,2024-01,MN,1341.5499999999995,298238.27,Travel,Lodging
97,HARD ROCK CASINO,2024-03,AL,714.51,185980.39000000004,Travel,Lodging (Casinos)
98,BEST WESTERN,2024-10,IA,1933.48,392616.29,Travel,Lodging
99,CARNIVAL CRUISE LINES,2024-06,OH,1452.5700000000002,859332.7200000002,Travel,Cruises
100,WESTIN,2024-08,RI,125.18,35246.619999999995,Travel,Lodging
101,AIRBNB,2024-08,WA,22004.15,13647303.430000003,Travel,OTA
102,HOTELS.COM,2024-08,LA,1409.9000000000003,299370.96,Travel,OTA
103,BOOKING.COM,2024-07,OK,1072.16,322153.8499999999,Travel,OTA
104,HOLIDAY INN,2024-08,MS,1059.28,173954.51000000004,Travel,Lodging
105,HOLLAND AMERICA,2024-07,NV,269.65000000000003,165553.00000000003,Travel,Cruises
106,COURTYARD BY MARRIOTT,2024-07,OK,1046.7299999999998,189268.28,Travel,Lodging
107,HARD ROCK CASINO,2024-02,NM,14.159999999999997,819.63,Travel,Lodging (Casinos)
108,FRONTIER AIRLINES,2024-05,IL,6383.669999999999,1088904.8999999997,Travel,Airlines
109,HARD ROCK CASINO,2024-10,UT,123.92,7433.36,Travel,Lodging (Casinos)
110,UNITED AIRLINES,2024-01,GA,8944.86,2057663.5500000005,Travel,Airlines
111,COURTYARD BY MARRIOTT,2024-03,NC,7677.62,1289304.25,Travel,Lodging
112,DISNEY RESORTS,2024-05,AL,1340.9399999999998,765625.9400000001,Travel,Lodging
113,PRICELINE,2024-06,NE,1545.3300000000002,346130.2899999999,Travel,OTA
