,BRAND_NAME,MONTH,STATE_ABBR,TRANS_COUNT,SPEND_AMOUNT,INDUSTRY_NAME,SUBINDUSTRY_NAME
0,BEST WESTERN,2021-05,ME,467.18,81195.37,Travel,Lodging
1,AIRBNB,2021-05,NV,5804.9000000000015,3348390.7300000004,Travel,OTA
2,DISNEY RESORTS,2021-04,ND,82.95,36519.08,Travel,Lodging
3,HARD ROCK CASINO,2021-04,NJ,4130.6,300620.7299999999,Travel,Lodging (Casinos)
4,DISNEY CRUISE LINE,2021-01,SD,11.29,13702.64,Travel,Cruises
5,EXPEDIA,2021-04,WA,14004.6,4008077.84,Travel,OTA
6,HILTON GARDEN INN,2021-03,HI,127.23,20684.44,Travel,Lodging
7,PRINCESS CRUISE,2021-02,MD,103.49,95862.71,Travel,Cruises
8,HOLIDAY INN EXPRESS,2021-03,GA,5245.08,933595.6,Travel,Lodging
9,NORWEGIAN CRUISE,2021-03,RI,86.35,11288.64,Travel,Cruises
10,SOUTHWEST AIRLINES,2021-03,NC,7421.750000000001,1594358.1700000002,Travel,Airlines
11,BRITISH AIRWAYS,2021-03,VT,37.0,10154.27,Travel,Airlines
12,NORWEGIAN CRUISE,2021-05,CO,310.12,160504.52000000002,Travel,Cruises
13,ROYAL CARIBBEAN CRUISE,2021-04,IN,282.89,257648.51,Travel,Cruises
14,CELEBRITY CRUISES,2021-03,WV,24.66,19716.11,Travel,Cruises
15,CARNIVAL CRUISE LINES,2021-03,ID,93.2,51090.06999999999,Travel,Cruises
16,DELTA AIR LINES,2021-03,UT,25747.270000000004,5846242.04,Travel,Airlines
17,LUFTHANSA,2021-03,KS,105.4,29273.24,Travel,Airlines
18,SOUTHWEST AIRLINES,2021-01,SD,227.45,37599.65,Travel,Airlines
19,WESTIN,2021-01,KS,94.65,13087.06,Travel,Lodging
20,WESTIN,2021-02,OR,243.12,46626.27,Travel,Lodging
21,BOOKING.COM,2021-03,MT,80.67999999999999,13708.05,Travel,OTA
22,ALLEGIANT AIR,2021-01,WA,705.6400000000001,104931.77,Travel,Airlines
23,LUFTHANSA,2021-04,TN,93.31,42295.350000000006,Travel,Airlines
24,ALASKA AIR,2021-02,MS,237.7,49025.9,Travel,Airlines
25,FRONTIER AIRLINES,2021-01,CA,4988.870000000001,605683.1499999999,Travel,Airlines
26,HOLIDAY INN,2021-04,DE,222.89,31403.829999999994,Travel,Lodging
27,DISNEY RESORTS,2021-04,OH,741.15,605874.42,Travel,Lodging
28,VOLARIS,2021-02,IL,446.2600000000001,154350.02000000002,Travel,Airlines
29,HOLIDAY INN,2021-02,MN,2465.5300000000007,360275.51,Travel,Lodging
30,DISNEY CRUISE LINE,2021-05,LA,59.49999999999999,39495.42,Travel,Cruises
31,BOOKING.COM,2021-03,WV,70.35,14198.490000000002,Travel,OTA
32,HARD ROCK CASINO,2021-03,MN,92.48999999999998,4799.789999999998,Travel,Lodging (Casinos)
33,BRITISH AIRWAYS,2021-05,NC,134.85,113816.88,Travel,Airlines
34,HOTELS.COM,2021-02,KY,792.35,143792.78999999998,Travel,OTA
35,RESIDENCE INN,2021-05,NE,371.63000000000005,90851.35,Travel,Lodging
36,DELTA AIR LINES,2021-03,NC,21793.880000000005,5081895.399999998,Travel,Airlines
37,DOUBLETREE,2021-01,NC,1518.1499999999996,224517.09000000003,Travel,Lodging
38,SPIRIT AIRLINES,2021-03,NV,4336.11,612612.4700000001,Travel,Airlines
39,DELTA AIR LINES,2021-01,VT,388.6900000000001,68795.09,Travel,Airlines
40,JETBLUE AIRWAYS,2021-03,IL,1009.6799999999998,110575.68,Travel,Airlines
41,HYATT REGENCY,2021-03,MS,196.51,27473.67,Travel,Lodging
42,UNITED AIRLINES,2021-04,FL,38053.59,6577963.339999998,Travel,Airlines
43,SOUTHWEST AIRLINES,2021-01,WV,444.3,84191.28000000001,Travel,Airlines
44,JETBLUE AIRWAYS,2021-01,IN,206.29,28083.14,Travel,Airlines
45,HOLLAND AMERICA,2021-05,CA,338.45,343330.1400000001,Travel,Cruises
46,PRICELINE,2021-04,AZ,5976.189999999999,1350834.08,Travel,OTA
47,JETBLUE AIRWAYS,2021-01,MI,207.84000000000003,31318.09,Travel,Airlines
48,ROYAL CARIBBEAN CRUISE,2021-05,IL,212.28000000000003,281048.68999999994,Travel,Cruises
49,COURTYARD BY MARRIOTT,2021-04,NE,1324.06,134695.41999999998,Travel,Lodging
50,AMERICAN AIRLINES,2021-01,ID,3463.43,561330.8499999999,Travel,Airlines
51,ALLEGIANT AIR,2021-01,ND,2770.9500000000003,559467.26,Travel,Airlines
