,BRAND_NAME,MONTH,STATE_ABBR,TRANS_COUNT,SPEND_AMOUNT,INDUSTRY_NAME,SUBINDUSTRY_NAME
0,ROYAL CARIBBEAN CRUISE,2023-05,TX,14967.439999999997,9503962.7,Travel,Cruises
1,LUFTHANSA,2023-07,OH,300.5799999999999,174178.40999999997,Travel,Airlines
2,CELEBRITY CRUISES,2023-04,NE,44.55000000000001,42756.77,Travel,Cruises
3,HILTON HOTELS,2023-09,CA,22824.700000000004,6465706.5200000005,Travel,Lodging
4,SOUTHWEST AIRLINES,2023-11,GA,11484.3,2739402.71,Travel,Airlines
5,HOLLAND AMERICA,2023-11,NH,21.1,4726.06,Travel,Cruises
6,WESTIN,2023-05,TN,1394.5200000000004,285557.80000000005,Travel,Lodging
7,HOLIDAY INN,2023-07,NH,154.06,26100.45,Travel,Lodging
8,FRONTIER AIRLINES,2023-02,WI,4454.91,934014.73,Travel,Airlines
9,DELTA AIR LINES,2023-04,VA,17542.81,5389330.3500000015,Travel,Airlines
10,HYATT REGENCY,2023-05,NM,1147.5800000000002,155440.93,Travel,Lodging
11,EXPEDIA,2023-08,ND,1179.2699999999998,310869.0,Travel,OTA
12,TURKISH AIRLINES,2023-05,NY,2013.12,1873361.35,Travel,Airlines
13,FRONTIER AIRLINES,2023-11,TN,2411.36,335064.5999999999,Travel,Airlines
14,HILTON HOTELS,2023-03,DE,554.0300000000001,122711.98000000004,Travel,Lodging
15,WESTIN,2023-06,NJ,1473.2200000000005,354879.58000000013,Travel,Lodging
16,COURTYARD BY MARRIOTT,2023-06,OK,1321.0000000000005,172980.77,Travel,Lodging
17,AIRBNB,2023-10,AR,3058.01,1490440.32,Travel,OTA
18,LUFTHANSA,2023-09,OH,157.13,56952.43,Travel,Airlines
19,QATAR AIRWAYS,2023-02,KS,49.68,88291.67,Travel,Airlines
20,RESIDENCE INN,2023-01,NM,279.32,89735.62999999999,Travel,Lodging
21,MARRIOTT,2023-11,IN,1735.0500000000002,578899.8499999999,Travel,Lodging
22,DISNEY RESORTS,2023-11,IL,1237.36,868293.97,Travel,Lodging
23,VRBO,2023-10,IN,1597.09,1808728.0099999995,Travel,OTA
24,TURKISH AIRLINES,2023-03,UT,88.61000000000001,49324.9,Travel,Airlines
25,RESIDENCE INN,2023-07,NC,2783.9,886382.7399999998,Travel,Lodging
26,PRINCESS CRUISE,2023-12,MO,284.7,305200.76,Travel,Cruises
27,LUFTHANSA,2023-10,PA,1090.11,478636.09,Travel,Airlines
28,FRONTIER AIRLINES,2023-07,SD,548.1499999999999,100500.7,Travel,Airlines
29,VIATOR,2023-08,NY,6046.449999999999,1352643.75,Travel,OTA
30,BRITISH AIRWAYS,2023-07,SC,255.94,78968.01,Travel,Airlines
31,ROYAL CARIBBEAN CRUISE,2023-01,OH,1761.9599999999994,1075400.16,Travel,Cruises
32,EMIRATES AIRLINES,2023-03,MO,82.06,134005.03,Travel,Airlines
33,NORWEGIAN CRUISE,2023-03,OK,457.5199999999999,207246.23,Travel,Cruises
34,EXPEDIA,2023-12,OK,1834.95,459153.37000000005,Travel,OTA
35,QATAR AIRWAYS,2023-10,MO,37.11,41388.11,Travel,Airlines
36,HOLLAND AMERICA,2023-07,VA,288.12,231885.81000000008,Travel,Cruises
37,EMBASSY SUITES,2023-06,NE,749.8100000000002,245686.19000000003,Travel,Lodging
38,LUFTHANSA,2023-11,OR,380.2899999999999,153266.28999999998,Travel,Airlines
39,COURTYARD BY MARRIOTT,2023-08,ND,583.9000000000002,111398.65,Travel,Lodging
40,ALASKA AIR,2023-01,RI,251.21,20770.36,Travel,Airlines
41,HARD ROCK CASINO,2023-06,PA,132.32999999999996,14466.250000000002,Travel,Lodging (Casinos)
42,EMIRATES AIRLINES,2023-06,NY,990.45,1260520.86,Travel,Airlines
