,BRAND_NAME,MONTH,STATE_ABBR,TRANS_COUNT,SPEND_AMOUNT,INDUSTRY_NAME,SUBINDUSTRY_NAME
0,DISNEY RESORTS,2024-04,KS,198.86,226373.38,Travel,Lodging
1,VOLARIS,2024-01,AZ,2934.7699999999995,1002811.0300000004,Travel,Airlines
2,HILTON GARDEN INN,2024-03,PA,3696.6,728484.8399999999,Travel,Lodging
3,EMIRATES AIRLINES,2024-03,OR,134.91000000000005,181457.05,Travel,Airlines
4,VOLARIS,2024-02,RI,2.03,4.65,Travel,Airlines
5,DOUBLETREE,2024-01,CO,2128.51,295326.77,Travel,Lodging
6,HAMPTON BY HILTON,2024-03,HI,214.36000000000004,37007.3,Travel,Lodging
7,DOUBLETREE,2024-01,OR,997.7000000000002,162313.38999999996,Travel,Lodging
8,VIATOR,2024-02,NM,224.1,79459.52,Travel,OTA
9,CARNIVAL CRUISE LINES,2024-02,RI,125.92,42404.45,Travel,Cruises
10,HOTELS.COM,2024-03,SD,750.2499999999998,181185.99000000005,Travel,OTA
11,HILTON GARDEN INN,2024-02,MS,966.5699999999998,165223.64000000004,Travel,Lodging
12,BOOKING.COM,2024-03,MI,2061.11,748248.68,Travel,OTA
13,MARRIOTT,2024-04,NC,9694.88,1718296.59,Travel,Lodging
14,TURKISH AIRLINES,2024-04,VA,1059.9,1003989.06,Travel,Airlines
15,HOLIDAY INN EXPRESS,2024-04,WI,4617.110000000001,1081014.15,Travel,Lodging
16,SPIRIT AIRLINES,2024-02,MS,1838.22,327089.32000000007,Travel,Airlines
17,HAMPTON BY HILTON,2024-03,MS,2339.42,486538.34000000014,Travel,Lodging
18,JETBLUE AIRWAYS,2024-01,DE,417.18,98088.76999999996,Travel,Airlines
19,BRITISH AIRWAYS,2024-01,KS,218.56000000000003,123204.5,Travel,Airlines
20,HYATT REGENCY,2024-01,NE,681.9599999999999,87143.89,Travel,Lodging
21,COURTYARD BY MARRIOTT,2024-01,RI,294.94,52484.36,Travel,Lodging
22,ROYAL CARIBBEAN CRUISE,2024-03,KY,1100.9,1039435.41,Travel,Cruises
23,TURKISH AIRLINES,2024-02,IL,670.6799999999998,709389.8799999999,Travel,Airlines
24,CARNIVAL CRUISE LINES,2024-04,LA,2626.3600000000006,1341011.58,Travel,Cruises
25,VRBO,2024-04,IL,3472.98,3386940.0200000005,Travel,OTA
26,DELTA AIR LINES,2024-02,MO,5379.4,2095996.6,Travel,Airlines
27,PRICELINE,2024-04,VT,198.65,46852.75,Travel,OTA
28,HILTON GARDEN INN,2024-01,VA,2928.059999999999,501198.9100000001,Travel,Lodging
29,TURKISH AIRLINES,2024-02,MI,503.5399999999999,592030.7800000003,Travel,Airlines
30,EMBASSY SUITES,2024-03,DE,161.15,53906.560000000005,Travel,Lodging
31,VIATOR,2024-01,HI,208.33000000000007,50321.98,Travel,OTA
32,HOTELS.COM,2024-03,MD,2396.7,780722.23,Travel,OTA
33,HOLIDAY INN,2024-04,NE,1122.28,201837.34,Travel,Lodging
34,EXPEDIA,2024-02,MD,5781.84,2021104.64,Travel,OTA
35,FRONTIER AIRLINES,2024-03,KY,1492.1800000000003,335312.6500000001,Travel,Airlines
36,SPIRIT AIRLINES,2024-03,MO,1463.1800000000007,275218.03,Travel,Airlines
37,BRITISH AIRWAYS,2024-03,AR,61.05,27651.86,Travel,Airlines
38,VOLARIS,2024-02,WA,2713.809999999999,1061412.81,Travel,Airlines
39,VOLARIS,2024-04,OR,1984.08,895083.2199999999,Travel,Airlines
40,SOUTHWEST AIRLINES,2024-02,RI,1383.4400000000005,377509.69000000006,Travel,Airlines
41,BRITISH AIRWAYS,2024-03,SC,373.04,153573.72999999998,Travel,Airlines
42,ROYAL CARIBBEAN CRUISE,2024-02,AR,902.0800000000004,706291.6899999998,Travel,Cruises
43,ALASKA AIR,2024-04,OR,23302.13,4691457.3,Travel,Airlines
44,NORWEGIAN CRUISE,2024-01,MS,575.3199999999999,428287.07,Travel,Cruises
45,VRBO,2024-03,KS,999.5700000000002,986927.28,Travel,OTA
46,FAIRFIELD INN & SUITES,2024-03,NE,1132.16,199898.98000000004,Travel,Lodging
47,FAIRFIELD INN & SUITES,2024-03,OH,2067.75,493656.11,Travel,Lodging
48,BOOKING.COM,2024-01,ID,636.2499999999999,190127.11,Travel,OTA
49,PRINCESS CRUISE,2024-02,TX,3512.6700000000005,3357037.1099999994,Travel,Cruises
50,COURTYARD BY MARRIOTT,2024-02,CO,3176.17,427420.67,Travel,Lodging
51,VRBO,2024-01,ND,369.94,425461.19000000006,Travel,OTA
52,DELTA AIR LINES,2024-04,AL,17220.8,6467682.95,Travel,Airlines
53,EMBASSY SUITES,2024-03,TN,1976.59,421437.5900000001,Travel,Lodging
54,FRONTIER AIRLINES,2024-01,OK,537.78,84472.04000000001,Travel,Airlines
55,DOUBLETREE,2024-04,SD,327.44,49141.92000000002,Travel,Lodging
56,HOLLAND AMERICA,2024-02,RI,30.62,22531.09,Travel,Cruises
57,RESIDENCE INN,2024-02,UT,655.38,216215.24,Travel,Lodging
58,RESIDENCE INN,2024-03,IL,1171.3099999999995,401621.92999999993,Travel,Lodging
59,DISNEY RESORTS,2024-01,KY,636.6700000000001,720199.51,Travel,Lodging
60,AMERICAN AIRLINES,2024-03,NC,82657.06999999999,22814901.64,Travel,Airlines
61,EMBASSY SUITES,2024-02,SD,282.7699999999999,65819.48999999999,Travel,Lodging
62,ALLEGIANT AIR,2024-02,NY,3282.39,872129.2200000002,Travel,Airlines
63,EMBASSY SUITES,2024-03,CT,348.61999999999995,95809.92,Travel,Lodging
64,ALLEGIANT AIR,2024-04,ME,851.8599999999999,159663.33,Travel,Airlines
65,CELEBRITY CRUISES,2024-03,IL,621.1700000000001,625945.8,Travel,Cruises
66,PRINCESS CRUISE,2024-01,CA,8691.379999999997,7634982.589999998,Travel,Cruises
67,EMIRATES AIRLINES,2024-04,WY,15.420000000000002,21278.47,Travel,Airlines
68,FRONTIER AIRLINES,2024-02,NH,136.46000000000004,30166.630000000005,Travel,Airlines
69,HYATT REGENCY,2024-01,NH,175.12,21406.88,Travel,Lodging
70,HARD ROCK CASINO,2024-03,CA,709.7700000000002,43180.69,Travel,Lodging (Casinos)
71,HARD ROCK CASINO,2024-02,KY,162.44000000000003,9828.04,Travel,Lodging (Casinos)
72,ALLEGIANT AIR,2024-01,AK,36.92000000000001,2702.8700000000003,Travel,Airlines
73,ALLEGIANT AIR,2024-03,VT,133.29,75963.03,Travel,Airlines
74,EMIRATES AIRLINES,2024-02,FL,925.6399999999998,1068161.34,Travel,Airlines
75,MARRIOTT,2024-02,NC,8773.39,1418363.74,Travel,Lodging
76,PRICELINE,2024-04,AR,1254.1999999999998,268623.47,Travel,OTA
77,ALLEGIANT AIR,2024-02,CT,62.38,14487.48,Travel,Airlines
78,EMBASSY SUITES,2024-03,WA,1312.04,320867.00000000006,Travel,Lodging
79,COURTYARD BY MARRIOTT,2024-04,NV,1402.71,233155.6,Travel,Lodging
80,LUFTHANSA,2024-02,LA,26.46,24026.939999999995,Travel,Airlines
81,HOTELS.COM,2024-03,PA,4561.509999999999,1638240.4600000002,Travel,OTA
82,EMIRATES AIRLINES,2024-03,KS,2.03,2388.5,Travel,Airlines
83,DELTA AIR LINES,2024-03,MD,9621.31,3073141.2099999995,Travel,Airlines
84,VIATOR,2024-01,PA,1478.31,336156.16,Travel,OTA
85,DISNEY CRUISE LINE,2024-02,MA,262.95,174275.46999999997,Travel,Cruises
86,ALASKA AIR,2024-04,CA,73580.15000000002,15543913.189999998,Travel,Airlines
87,COURTYARD BY MARRIOTT,2024-03,NY,6757.74,1188045.0600000003,Travel,Lodging
88,AIRBNB,2024-02,DE,1449.62,909123.54,Travel,OTA
89,HYATT REGENCY,2024-03,NM,913.95,205194.6,Travel,Lodging
90,CELEBRITY CRUISES,2024-01,LA,87.81,148476.49000000002,Travel,Cruises
91,HOLLAND AMERICA,2024-02,IL,470.24,557292.4299999999,Travel,Cruises
92,HILTON GARDEN INN,2024-04,MA,970.15,236521.96,Travel,Lodging
93,DELTA AIR LINES,2024-03,NH,2566.7000000000007,713506.4199999999,Travel,Airlines
94,QATAR AIRWAYS,2024-01,RI,2.03,64.11,Travel,Airlines
95,PRINCESS CRUISE,2024-03,HI,163.2,339684.80999999994,Travel,Cruises
96,SPIRIT AIRLINES,2024-03,CO,588.64,90425.54,Travel,Airlines
97,SPIRIT AIRLINES,2024-03,RI,174.90000000000003,25177.11,Travel,Airlines
98,JETBLUE AIRWAYS,2024-02,KY,279.43000000000006,63739.15,Travel,Airlines
99,COURTYARD BY MARRIOTT,2024-01,NC,5843.7300000000005,889423.7499999999,Travel,Lodging
100,PRICELINE,2024-03,OR,3149.6800000000003,823538.73,Travel,OTA
101,ALASKA AIR,2024-04,ND,69.73,35360.61,Travel,Airlines
102,PRINCESS CRUISE,2024-03,MI,511.24,625420.16,Travel,Cruises
103,EXPEDIA,2024-03,MN,10277.440000000002,3352296.219999999,Travel,OTA
104,DISNEY CRUISE LINE,2024-01,NE,120.00999999999998,97671.53,Travel,Cruises
105,CELEBRITY CRUISES,2024-02,TX,1152.51,1419834.2799999998,Travel,Cruises
106,HOTELS.COM,2024-04,NC,4246.63,1312017.62,Travel,OTA
107,SPIRIT AIRLINES,2024-02,GA,11512.02,1762067.97,Travel,Airlines
108,HAMPTON BY HILTON,2024-04,MO,2592.4400000000005,657215.7299999999,Travel,Lodging
109,ALASKA AIR,2024-04,ME,327.09,105092.84,Travel,Airlines
110,HARD ROCK CASINO,2024-04,ME,74.99,6203.57,Travel,Lodging (Casinos)
111,FRONTIER AIRLINES,2024-02,LA,547.2499999999998,91065.86000000004,Travel,Airlines
112,PRINCESS CRUISE,2024-02,MO,511.49,487334.7299999999,Travel,Cruises
113,HOLIDAY INN EXPRESS,2024-04,VT,185.74,29208.23,Travel,Lodging
114,DISNEY CRUISE LINE,2024-04,VA,399.45,512344.0800000001,Travel,Cruises
115,VOLARIS,2024-04,MO,44.66,13693.659999999998,Travel,Airlines
116,BEST WESTERN,2024-04,MI,1786.0,399122.38,Travel,Lodging
117,FAIRFIELD INN & SUITES,2024-02,OH,1505.84,310394.71999999986,Travel,Lodging
118,HILTON GARDEN INN,2024-01,KY,542.56,120254.77999999996,Travel,Lodging
119,AMERICAN AIRLINES,2024-02,CO,16041.6,4154863.2599999993,Travel,Airlines
120,ALLEGIANT AIR,2024-04,VT,170.64,17208.34,Travel,Airlines
121,HILTON HOTELS,2024-01,WA,2989.1500000000005,958047.5400000004,Travel,Lodging
122,DELTA AIR LINES,2024-02,AZ,7784.550000000001,3165352.5500000007,Travel,Airlines
123,AIRBNB,2024-02,WV,1665.6,850131.53,Travel,OTA
124,ROYAL CARIBBEAN CRUISE,2024-03,NJ,4426.88,3746629.130000001,Travel,Cruises
125,CARNIVAL CRUISE LINES,2024-03,KY,1280.57,752674.53,Travel,Cruises
126,MARRIOTT,2024-02,AL,3108.83,489023.7,Travel,Lodging
127,NORWEGIAN CRUISE,2024-04,NM,217.64,196023.76,Travel,Cruises
128,HOLIDAY INN EXPRESS,2024-04,VA,4455.65,1037265.17,Travel,Lodging
129,DELTA AIR LINES,2024-02,MD,7721.780000000002,2695039.41,Travel,Airlines
130,VOLARIS,2024-03,NM,363.57,126294.52,Travel,Airlines
131,MARRIOTT,2024-03,ME,601.3199999999999,88447.83,Travel,Lodging
132,SOUTHWEST AIRLINES,2024-01,AR,2112.07,731594.4700000002,Travel,Airlines
133,HILTON HOTELS,2024-02,MS,1310.18,302036.53,Travel,Lodging
134,HOLIDAY INN EXPRESS,2024-01,SC,2872.7800000000007,569769.8699999999,Travel,Lodging
135,VOLARIS,2024-03,LA,28.47000000000001,6615.18,Travel,Airlines
136,HOLLAND AMERICA,2024-01,CO,435.8299999999999,294553.87,Travel,Cruises
137,CELEBRITY CRUISES,2024-02,GA,1245.3900000000003,1163079.9199999997,Travel,Cruises
138,BRITISH AIRWAYS,2024-03,NV,564.55,274578.69000000006,Travel,Airlines
139,VRBO,2024-01,MO,2316.6199999999994,2415083.4799999995,Travel,OTA
140,VIATOR,2024-02,MT,194.07,59086.23,Travel,OTA
141,HOTELS.COM,2024-02,UT,2382.01,712190.4599999998,Travel,OTA
142,HOLLAND AMERICA,2024-03,RI,2.03,86.86,Travel,Cruises
143,VRBO,2024-03,CA,8257.950000000003,7964274.319999998,Travel,OTA
144,HOTELS.COM,2024-02,MA,1755.0,711175.15,Travel,OTA
145,ROYAL CARIBBEAN CRUISE,2024-02,FL,25195.720000000005,15486936.830000004,Travel,Cruises
146,JETBLUE AIRWAYS,2024-03,GA,3799.62,624696.32,Travel,Airlines
147,BOOKING.COM,2024-04,MD,3309.28,1288544.35,Travel,OTA
148,JETBLUE AIRWAYS,2024-02,PA,10030.279999999995,1818652.8599999992,Travel,Airlines
149,VOLARIS,2024-01,CT,149.61,58127.01,Travel,Airlines
150,MARRIOTT,2024-02,MN,5074.530000000001,941703.18,Travel,Lodging
151,HOLLAND AMERICA,2024-04,AK,30.58,113108.38,Travel,Cruises
152,EMIRATES AIRLINES,2024-03,SC,131.6,87219.65,Travel,Airlines
153,VRBO,2024-01,VA,3258.99,3749759.08,Travel,OTA
154,ROYAL CARIBBEAN CRUISE,2024-01,WY,194.01,179719.30000000002,Travel,Cruises
155,BEST WESTERN,2024-04,IL,2852.01,536363.4700000001,Travel,Lodging
156,VIATOR,2024-04,AK,203.99,51929.03,Travel,OTA
157,HARD ROCK CASINO,2024-02,AK,92.49,4740.49,Travel,Lodging (Casinos)
158,DELTA AIR LINES,2024-01,WA,38579.14,12841298.03,Travel,Airlines
159,VRBO,2024-03,MS,1065.4500000000005,696269.9100000001,Travel,OTA
160,AIRBNB,2024-04,MT,3640.499999999999,1801842.83,Travel,OTA
161,PRICELINE,2024-01,UT,2347.76,554323.7699999998,Travel,OTA
162,BOOKING.COM,2024-04,ME,540.3099999999998,164681.49000000002,Travel,OTA
163,EMBASSY SUITES,2024-02,CA,5415.29,1315392.15,Travel,Lodging
164,LUFTHANSA,2024-02,AL,264.85,90279.13999999998,Travel,Airlines
165,TURKISH AIRLINES,2024-04,NE,47.92,62569.98,Travel,Airlines
166,HOTELS.COM,2024-03,WI,3645.74,949119.99,Travel,OTA
167,WESTIN,2024-04,ND,254.95,49567.66,Travel,Lodging
168,RESIDENCE INN,2024-02,FL,2860.65,822102.49,Travel,Lodging
169,BOOKING.COM,2024-02,KY,1021.7899999999998,394719.69,Travel,OTA
170,AMERICAN AIRLINES,2024-01,TN,27755.92,7197714.330000001,Travel,Airlines
171,RESIDENCE INN,2024-02,ID,333.04,107147.12,Travel,Lodging
172,VOLARIS,2024-01,MI,128.54000000000002,34078.490000000005,Travel,Airlines
173,HARD ROCK CASINO,2024-01,SC,345.23999999999995,21362.74,Travel,Lodging (Casinos)
174,AIRBNB,2024-02,AL,8075.509999999999,4803824.590000001,Travel,OTA
175,AIRBNB,2024-04,NC,28241.6,17027985.410000004,Travel,OTA
176,BRITISH AIRWAYS,2024-01,SC,258.97,102083.41000000002,Travel,Airlines
177,NORWEGIAN CRUISE,2024-01,WA,1072.2700000000002,1059388.98,Travel,Cruises
178,PRINCESS CRUISE,2024-01,KS,311.83,99439.98,Travel,Cruises
179,QATAR AIRWAYS,2024-04,OH,308.77,311243.27,Travel,Airlines
180,MARRIOTT,2024-03,OH,3758.34,901305.1100000002,Travel,Lodging
181,DOUBLETREE,2024-04,LA,710.3299999999999,159908.79000000004,Travel,Lodging
182,VOLARIS,2024-02,MO,42.73,13763.009999999998,Travel,Airlines
183,VOLARIS,2024-04,NJ,171.62,86518.65000000002,Travel,Airlines
184,UNITED AIRLINES,2024-02,LA,5637.47,1459075.12,Travel,Airlines
185,CARNIVAL CRUISE LINES,2024-04,MA,500.63,480010.92,Travel,Cruises
186,JETBLUE AIRWAYS,2024-01,MT,196.11,38574.28,Travel,Airlines
187,DISNEY CRUISE LINE,2024-01,NH,23.880000000000003,7005.719999999999,Travel,Cruises
188,HOLIDAY INN,2024-02,HI,186.44,27136.92,Travel,Lodging
189,TURKISH AIRLINES,2024-04,NH,52.36,43841.36000000001,Travel,Airlines
190,VIATOR,2024-01,FL,3165.159999999999,676062.0799999998,Travel,OTA
191,AIRBNB,2024-04,ME,2093.62,1312279.32,Travel,OTA
192,HOLLAND AMERICA,2024-02,NM,60.64,53986.99999999999,Travel,Cruises
193,HARD ROCK CASINO,2024-01,VA,1098.07,226385.24,Travel,Lodging (Casinos)
194,JETBLUE AIRWAYS,2024-03,OK,340.1,74806.96,Travel,Airlines
195,CARNIVAL CRUISE LINES,2024-01,NY,2795.86,1581365.6900000004,Travel,Cruises
196,UNITED AIRLINES,2024-04,GA,9573.13,2460303.1,Travel,Airlines
197,ROYAL CARIBBEAN CRUISE,2024-04,VT,86.91,45750.78999999999,Travel,Cruises
198,TURKISH AIRLINES,2024-01,NC,307.31,297575.62,Travel,Airlines
199,CELEBRITY CRUISES,2024-01,NH,99.28,200160.52,Travel,Cruises
200,ALASKA AIR,2024-02,MS,130.17000000000002,18098.55,Travel,Airlines
201,COURTYARD BY MARRIOTT,2024-04,MT,523.4800000000001,71487.49999999999,Travel,Lodging
202,SOUTHWEST AIRLINES,2024-01,NV,15778.559999999998,3984484.6,Travel,Airlines
203,ALLEGIANT AIR,2024-03,IN,3493.4400000000005,1104278.91,Travel,Airlines
204,JETBLUE AIRWAYS,2024-04,AL,518.23,103782.14000000004,Travel,Airlines
205,PRICELINE,2024-01,TX,16021.710000000005,3621553.07,Travel,OTA
206,EXPEDIA,2024-04,MI,5405.499999999999,1635491.16,Travel,OTA
