,BRAND_NAME,MONTH,STATE_ABBR,TRANS_COUNT,SPEND_AMOUNT,INDUSTRY_NAME,SUBINDUSTRY_NAME
0,ALLEGIANT AIR,2021-09,AK,65.79,9921.56,Travel,Airlines
1,BEST WESTERN,2021-01,KY,643.0499999999998,84506.83000000002,Travel,Lodging
2,FAIRFIELD INN & SUITES,2021-03,GA,2937.06,471806.5500000001,Travel,Lodging
3,BRITISH AIRWAYS,2021-10,MA,317.35,181679.38,Travel,Airlines
4,HARD ROCK CASINO,2021-06,OK,8.89,105.87,Travel,Lodging (Casinos)
5,HARD ROCK CASINO,2021-08,UT,15.080000000000002,288.81,Travel,Lodging (Casinos)
6,CELEBRITY CRUISES,2021-10,PA,221.84,156933.46,Travel,Cruises
7,HARD ROCK CASINO,2021-07,GA,153.55,29746.79,Travel,Lodging (Casinos)
8,CELEBRITY CRUISES,2021-10,WV,10.45,4683.24,Travel,Cruises
9,NORWEGIAN CRUISE,2021-05,NY,449.34,162151.0,Travel,Cruises
10,UNITED AIRLINES,2021-12,NC,17547.539999999994,3172880.86,Travel,Airlines
11,BRITISH AIRWAYS,2021-03,WV,2.27,360.3,Travel,Airlines
12,VRBO,2021-11,WI,2507.65,3761643.23,Travel,OTA
13,BEST WESTERN,2021-05,GA,3825.630000000001,704732.7199999999,Travel,Lodging
14,DELTA AIR LINES,2021-06,MO,7163.069999999999,1646675.76,Travel,Airlines
15,ROYAL CARIBBEAN CRUISE,2021-02,TN,277.38,116468.34000000004,Travel,Cruises
16,DOUBLETREE,2021-06,IL,2097.2899999999995,349742.39,Travel,Lodging
17,AIRBNB,2021-11,IA,4073.139999999999,2409286.8200000003,Travel,OTA
18,HILTON HOTELS,2021-01,FL,5704.94,1252384.37,Travel,Lodging
19,HOLLAND AMERICA,2021-10,NM,54.41,22037.8,Travel,Cruises
20,VIATOR,2021-08,MS,195.38,30099.06,Travel,OTA
21,QATAR AIRWAYS,2021-02,NJ,103.00999999999998,67500.73000000001,Travel,Airlines
22,BOOKING.COM,2021-07,MN,1045.66,303648.50000000006,Travel,OTA
23,FRONTIER AIRLINES,2021-08,NH,111.03000000000002,12283.35,Travel,Airlines
24,EXPEDIA,2021-03,KS,2383.7499999999995,581923.0399999999,Travel,OTA
25,HILTON GARDEN INN,2021-07,WV,385.7,63916.42,Travel,Lodging
26,ALLEGIANT AIR,2021-07,WI,1503.07,262185.83,Travel,Airlines
27,BRITISH AIRWAYS,2021-09,OH,161.51999999999998,41386.170000000006,Travel,Airlines
28,CARNIVAL CRUISE LINES,2021-03,WY,160.55999999999997,98390.96,Travel,Cruises
29,DELTA AIR LINES,2021-11,KY,4291.89,1006048.48,Travel,Airlines
30,DISNEY CRUISE LINE,2021-03,SC,31.640000000000008,59296.27000000001,Travel,Cruises
31,CARNIVAL CRUISE LINES,2021-04,PA,472.84,137695.46,Travel,Cruises
32,EXPEDIA,2021-08,WY,1137.9800000000002,294942.67,Travel,OTA
33,NORWEGIAN CRUISE,2021-11,KS,49.72,14260.28,Travel,Cruises
34,DISNEY RESORTS,2021-06,KY,323.2300000000001,432029.17999999993,Travel,Lodging
35,VIATOR,2021-01,MS,43.44,9827.5,Travel,OTA
36,HYATT REGENCY,2021-12,MI,622.0199999999999,78176.03,Travel,Lodging
37,HOTELS.COM,2021-08,NJ,3347.31,1129712.38,Travel,OTA
38,HAMPTON BY HILTON,2021-03,AR,1085.9900000000002,193061.20000000004,Travel,Lodging
39,HOLIDAY INN,2021-03,IN,806.1099999999999,121332.75999999998,Travel,Lodging
40,BRITISH AIRWAYS,2021-11,NM,56.01,17797.049999999996,Travel,Airlines
41,PRINCESS CRUISE,2021-11,VA,175.41000000000005,143011.32000000004,Travel,Cruises
42,SPIRIT AIRLINES,2021-09,AR,305.5899999999999,51068.62,Travel,Airlines
43,EXPEDIA,2021-11,FL,27377.91,7226737.979999999,Travel,OTA
44,HILTON HOTELS,2021-06,NV,1224.09,441000.44000000006,Travel,Lodging
45,ALASKA AIR,2021-08,ID,7607.99,1113280.2799999998,Travel,Airlines
46,DISNEY RESORTS,2021-10,TN,1162.37,842427.97,Travel,Lodging
47,TURKISH AIRLINES,2021-10,SC,116.92000000000004,72712.55,Travel,Airlines
48,VIATOR,2021-04,PA,723.7199999999999,133333.66999999998,Travel,OTA
49,UNITED AIRLINES,2021-04,ME,1780.46,329865.57,Travel,Airlines
50,EXPEDIA,2021-04,UT,5341.04,1448306.35,Travel,OTA
51,AMERICAN AIRLINES,2021-02,ND,3022.5700000000006,569441.6100000001,Travel,Airlines
52,DISNEY RESORTS,2021-04,MD,594.2899999999998,410253.34,Travel,Lodging
53,RESIDENCE INN,2021-12,AZ,1446.63,490890.20000000007,Travel,Lodging
54,AIRBNB,2021-09,FL,35789.829999999994,19458917.020000003,Travel,OTA
55,ALLEGIANT AIR,2021-03,MO,1367.89,318365.7800000001,Travel,Airlines
56,JETBLUE AIRWAYS,2021-03,FL,34825.24999999999,7027897.989999998,Travel,Airlines
57,VIATOR,2021-11,LA,168.74,29367.41,Travel,OTA
58,PRINCESS CRUISE,2021-01,CA,2021.82,1091019.84,Travel,Cruises
59,HOLIDAY INN EXPRESS,2021-10,NJ,2386.6,560994.22,Travel,Lodging
60,HOLIDAY INN,2021-12,ME,342.9900000000001,84940.71000000002,Travel,Lodging
61,DISNEY RESORTS,2021-06,IA,529.5,504587.9000000001,Travel,Lodging
62,WESTIN,2021-12,NC,2281.3500000000004,456741.21,Travel,Lodging
63,PRICELINE,2021-01,NJ,3497.09,550393.48,Travel,OTA
64,MARRIOTT,2021-02,GA,3588.0600000000004,628861.24,Travel,Lodging
65,SPIRIT AIRLINES,2021-04,MA,2363.2200000000003,329736.19,Travel,Airlines
66,JETBLUE AIRWAYS,2021-07,PA,13626.85,3058727.14,Travel,Airlines
67,ALLEGIANT AIR,2021-01,IL,3350.5400000000004,619898.0099999998,Travel,Airlines
68,EXPEDIA,2021-08,MO,2879.760000000001,684359.3900000001,Travel,OTA
69,NORWEGIAN CRUISE,2021-02,PA,466.94,163470.54,Travel,Cruises
70,ALASKA AIR,2021-06,RI,133.78,18851.44,Travel,Airlines
71,COURTYARD BY MARRIOTT,2021-07,NE,1738.4399999999998,251714.81,Travel,Lodging
72,EMIRATES AIRLINES,2021-04,DE,42.900000000000006,35418.24,Travel,Airlines
73,NORWEGIAN CRUISE,2021-06,ND,58.24,69541.69,Travel,Cruises
74,HOTELS.COM,2021-05,NH,258.86,68968.01,Travel,OTA
75,HILTON GARDEN INN,2021-11,AL,2071.59,378486.7400000001,Travel,Lodging
76,ALLEGIANT AIR,2021-02,OR,954.4,151144.28,Travel,Airlines
77,QATAR AIRWAYS,2021-01,TX,1420.7699999999995,1352871.6099999996,Travel,Airlines
78,BRITISH AIRWAYS,2021-08,IL,121.71999999999998,139558.61000000002,Travel,Airlines
79,BRITISH AIRWAYS,2021-03,OR,41.64,40125.48,Travel,Airlines
80,MARRIOTT,2021-08,KS,1032.0100000000002,146499.31000000003,Travel,Lodging
81,PRINCESS CRUISE,2021-01,OR,159.77,104719.56999999998,Travel,Cruises
82,FRONTIER AIRLINES,2021-03,ID,435.43,78509.27,Travel,Airlines
83,WESTIN,2021-12,IN,414.06000000000006,82645.19999999998,Travel,Lodging
84,DOUBLETREE,2021-10,SC,1896.0400000000004,388212.4600000001,Travel,Lodging
85,UNITED AIRLINES,2021-05,MI,7338.029999999999,1553540.2000000002,Travel,Airlines
86,DISNEY RESORTS,2021-04,SC,1879.48,1238774.71,Travel,Lodging
87,DISNEY RESORTS,2021-09,CT,510.64,387310.57000000007,Travel,Lodging
88,LUFTHANSA,2021-09,DE,38.760000000000005,19340.66,Travel,Airlines
89,BEST WESTERN,2021-11,MD,1179.6,265514.74999999994,Travel,Lodging
90,SOUTHWEST AIRLINES,2021-12,NY,10854.74,2228571.01,Travel,Airlines
91,SOUTHWEST AIRLINES,2021-07,UT,5507.68,1208245.88,Travel,Airlines
92,HOLLAND AMERICA,2021-07,ID,35.71999999999999,47931.64,Travel,Cruises
93,EMIRATES AIRLINES,2021-06,CA,2633.31,2639359.47,Travel,Airlines
94,UNITED AIRLINES,2021-11,SC,8521.639999999998,1887311.29,Travel,Airlines
95,BRITISH AIRWAYS,2021-08,DC,105.69,39123.77,Travel,Airlines
96,HOLLAND AMERICA,2021-12,CO,145.43,166009.34999999998,Travel,Cruises
97,ALASKA AIR,2021-01,NE,344.11999999999995,62513.58,Travel,Airlines
98,DELTA AIR LINES,2021-08,MD,11211.44,2010962.85,Travel,Airlines
99,ROYAL CARIBBEAN CRUISE,2021-06,KS,143.24,51902.48,Travel,Cruises
100,FAIRFIELD INN & SUITES,2021-07,NH,315.69,47252.92,Travel,Lodging
101,ROYAL CARIBBEAN CRUISE,2021-09,AL,550.1800000000001,240084.13000000003,Travel,Cruises
