,BRAND_NAME,MONTH,STATE_ABBR,TRANS_COUNT,SPEND_AMOUNT,INDUSTRY_NAME,SUBINDUSTRY_NAME
0,DISNEY CRUISE LINE,2022-10,WI,173.01,155465.25,Travel,Cruises
1,VRBO,2022-07,SC,4200.7300000000005,3463202.0400000005,Travel,OTA
2,UNITED AIRLINES,2022-03,SC,9142.37,2253666.3000000003,Travel,Airlines
3,HILTON GARDEN INN,2022-04,ID,618.4399999999999,112421.27000000002,Travel,Lodging
4,HOLLAND AMERICA,2022-07,NM,94.28,84648.85999999999,Travel,Cruises
5,AIRBNB,2022-06,ND,1217.66,785670.1699999999,Travel,OTA
6,HOLLAND AMERICA,2022-01,GA,174.17,111146.95,Travel,Cruises
7,JETBLUE AIRWAYS,2022-04,MA,14877.19,3531787.07,Travel,Airlines
8,VOLARIS,2022-02,DE,5.039999999999999,436.06,Travel,Airlines
9,ALLEGIANT AIR,2022-10,IL,3187.5800000000004,743266.45,Travel,Airlines
10,HYATT REGENCY,2022-09,LA,764.93,58119.65,Travel,Lodging
11,LUFTHANSA,2022-03,RI,23.01,8606.050000000001,Travel,Airlines
12,ROYAL CARIBBEAN CRUISE,2022-01,WV,163.51999999999998,110618.57,Travel,Cruises
13,HAMPTON BY HILTON,2022-04,KS,1655.89,334515.3900000001,Travel,Lodging
14,SPIRIT AIRLINES,2022-02,IN,3182.04,639332.4500000001,Travel,Airlines
15,ALASKA AIR,2022-03,AZ,5499.59,1263615.01,Travel,Airlines
16,DISNEY RESORTS,2022-01,NJ,2469.4000000000005,2083492.2400000005,Travel,Lodging
17,NORWEGIAN CRUISE,2022-07,IN,397.16,277498.78,Travel,Cruises
18,EMBASSY SUITES,2022-05,FL,4167.15,1147779.5600000003,Travel,Lodging
19,WESTIN,2022-03,CT,525.9300000000001,114209.58,Travel,Lodging
20,ALASKA AIR,2022-09,IL,1599.95,323393.98,Travel,Airlines
21,AIRBNB,2022-01,KS,3369.6199999999994,1567572.1199999996,Travel,OTA
22,SOUTHWEST AIRLINES,2022-09,NJ,1666.5800000000002,368934.1699999999,Travel,Airlines
23,ROYAL CARIBBEAN CRUISE,2022-10,CA,4786.63,2556751.2099999995,Travel,Cruises
24,HAMPTON BY HILTON,2022-02,WV,922.51,166811.03,Travel,Lodging
25,ALASKA AIR,2022-08,TN,2332.22,490952.12,Travel,Airlines
26,EMIRATES AIRLINES,2022-10,MN,120.40000000000002,144785.96,Travel,Airlines
27,JETBLUE AIRWAYS,2022-10,VT,857.1199999999998,362555.37000000005,Travel,Airlines
28,VRBO,2022-04,NY,3285.42,3945405.0,Travel,OTA
29,BOOKING.COM,2022-04,DC,271.32,85271.35,Travel,OTA
30,QATAR AIRWAYS,2022-02,CA,2437.7499999999995,2548837.6400000006,Travel,Airlines
31,VIATOR,2022-01,ND,102.57999999999998,26792.31,Travel,OTA
32,HARD ROCK CASINO,2022-10,DC,8.169999999999998,665.5899999999999,Travel,Lodging (Casinos)
33,ALASKA AIR,2022-04,OH,1204.69,328533.67000000004,Travel,Airlines
34,VRBO,2022-09,VA,2870.46,2446613.9100000006,Travel,OTA
35,CELEBRITY CRUISES,2022-03,OK,69.03999999999999,159995.35,Travel,Cruises
36,BOOKING.COM,2022-08,RI,269.27000000000004,96823.33,Travel,OTA
37,HARD ROCK CASINO,2022-06,IA,561.48,18360.66,Travel,Lodging (Casinos)
38,SOUTHWEST AIRLINES,2022-08,ND,194.62,72097.87,Travel,Airlines
39,AIRBNB,2022-09,WV,1357.33,683190.5099999999,Travel,OTA
40,EMBASSY SUITES,2022-02,PA,926.77,227509.97,Travel,Lodging
41,HOTELS.COM,2022-03,SD,1007.95,230888.18,Travel,OTA
42,BEST WESTERN,2022-08,GA,2852.78,592856.3099999998,Travel,Lodging
43,BRITISH AIRWAYS,2022-04,NJ,734.2900000000001,399862.13,Travel,Airlines
44,ALASKA AIR,2022-02,IL,2402.470000000001,500893.44,Travel,Airlines
45,DELTA AIR LINES,2022-07,MN,47210.67999999999,13357343.089999998,Travel,Airlines
46,ROYAL CARIBBEAN CRUISE,2022-06,RI,127.09,114977.59,Travel,Cruises
47,PRINCESS CRUISE,2022-09,MN,376.7100000000001,423062.1099999999,Travel,Cruises
48,HILTON GARDEN INN,2022-04,CT,1287.6799999999998,282921.75,Travel,Lodging
49,VIATOR,2022-01,SD,97.6,22468.49,Travel,OTA
50,QATAR AIRWAYS,2022-05,OH,99.99,121638.68,Travel,Airlines
51,EXPEDIA,2022-07,OK,2109.67,521045.6699999999,Travel,OTA
52,HOTELS.COM,2022-10,SC,2414.71,609271.67,Travel,OTA
53,HOTELS.COM,2022-10,HI,339.36,73517.30000000002,Travel,OTA
54,HOLIDAY INN,2022-08,GA,3354.069999999999,675748.03,Travel,Lodging
55,HOLIDAY INN,2022-02,GA,2540.16,453655.0199999999,Travel,Lodging
56,PRINCESS CRUISE,2022-03,NM,158.48,128091.22000000002,Travel,Cruises
57,CELEBRITY CRUISES,2022-10,AZ,304.29,326168.8,Travel,Cruises
