,BRAND_NAME,MONTH,STATE_ABBR,TRANS_COUNT,SPEND_AMOUNT,INDUSTRY_NAME,SUBINDUSTRY_NAME
8038,HOTELS.COM,2019-01,AL,2449.69,499722.19,Travel,OTA
8039,ALASKA AIR,2019-04,NV,4226.15,697451.6299999999,Travel,Airlines
8040,HILTON GARDEN INN,2019-04,WA,2187.24,359248.10000000003,Travel,Lodging
8041,EXPEDIA,2019-04,AZ,9602.219999999998,2268777.7800000007,Travel,OTA
8042,SOUTHWEST AIRLINES,2019-01,NE,6640.020000000001,1708724.31,Travel,Airlines
8043,PRINCESS CRUISE,2019-04,SC,512.4800000000001,569351.86,Travel,Cruises
8044,QATAR AIRWAYS,2019-03,GA,547.5800000000002,636001.43,Travel,Airlines
8045,BRITISH AIRWAYS,2019-01,TX,2451.22,1626659.7000000004,Travel,Airlines
8046,HOLLAND AMERICA,2019-03,GA,400.43,390699.25,Travel,Cruises
8047,ALLEGIANT AIR,2019-04,NC,6607.620000000001,854025.5499999998,Travel,Airlines
8048,EMIRATES AIRLINES,2019-03,KS,22.05,20624.23,Travel,Airlines
8049,QATAR AIRWAYS,2019-03,CO,244.26,231281.86,Travel,Airlines
8050,CELEBRITY CRUISES,2019-02,KY,113.61,68522.12000000001,Travel,Cruises
8051,FAIRFIELD INN & SUITES,2019-03,OR,715.8000000000001,136970.46000000002,Travel,Lodging
8052,SPIRIT AIRLINES,2019-01,OH,5643.209999999999,872342.3100000002,Travel,Airlines
8053,VIATOR,2019-03,VA,879.38,158580.45,Travel,OTA
8054,EMIRATES AIRLINES,2019-01,SD,11.32,10151.76,Travel,Airlines
8055,PRICELINE,2019-03,CA,18458.99,4006822.23,Travel,OTA
8056,HYATT REGENCY,2019-02,GA,3255.38,312675.2,Travel,Lodging
8057,DISNEY RESORTS,2019-01,ID,284.19,248343.2800000001,Travel,Lodging
8058,SPIRIT AIRLINES,2019-04,PA,13565.14,2385800.63,Travel,Airlines
8059,SOUTHWEST AIRLINES,2019-01,RI,1459.4,351813.68000000005,Travel,Airlines
8060,QATAR AIRWAYS,2019-04,AZ,146.94,157079.92,Travel,Airlines
8061,DOUBLETREE,2019-04,NV,1024.33,178229.45,Travel,Lodging
8062,DELTA AIR LINES,2019-03,NV,7035.950000000002,1673978.89,Travel,Airlines
8063,WESTIN,2019-02,WA,2372.61,407836.18000000005,Travel,Lodging
8064,TURKISH AIRLINES,2019-01,AR,16.77,8559.13,Travel,Airlines
8065,HOLIDAY INN EXPRESS,2019-01,DC,146.63,22916.45,Travel,Lodging
8066,HYATT REGENCY,2019-01,FL,6045.570000000001,656209.2100000001,Travel,Lodging
8067,DOUBLETREE,2019-03,CO,4760.82,501410.95000000007,Travel,Lodging
8068,HOLIDAY INN,2019-04,NE,1280.1400000000003,196203.14,Travel,Lodging
8069,BEST WESTERN,2019-03,MS,958.02,165708.72000000006,Travel,Lodging
8070,PRINCESS CRUISE,2019-03,WV,24.69,11929.990000000002,Travel,Cruises
8071,VOLARIS,2019-02,WV,50.81,7227.7,Travel,Airlines
8072,DISNEY RESORTS,2019-04,AR,196.23,87694.58,Travel,Lodging
8073,BEST WESTERN,2019-04,CT,735.9500000000003,151668.19999999998,Travel,Lodging
8074,HOLIDAY INN,2019-01,AR,551.78,105618.50999999998,Travel,Lodging
8075,PRINCESS CRUISE,2019-04,MA,163.51000000000002,331367.17,Travel,Cruises
8076,DOUBLETREE,2019-03,CT,939.48,191981.22000000003,Travel,Lodging
8077,FRONTIER AIRLINES,2019-03,MA,930.08,150526.19,Travel,Airlines
8078,NORWEGIAN CRUISE,2019-01,IL,608.8899999999998,738168.6200000001,Travel,Cruises
8079,SPIRIT AIRLINES,2019-02,AL,1552.53,261895.84000000003,Travel,Airlines
8080,JETBLUE AIRWAYS,2019-04,VT,721.93,196042.82000000004,Travel,Airlines
8081,HYATT REGENCY,2019-03,NH,354.14,20924.820000000003,Travel,Lodging
8082,VOLARIS,2019-03,VA,460.53,150536.03,Travel,Airlines
8083,BOOKING.COM,2019-04,NH,31.22,13041.319999999998,Travel,OTA
8084,HAMPTON BY HILTON,2019-01,NM,1180.2300000000002,175566.11,Travel,Lodging
8085,UNITED AIRLINES,2019-02,GA,8692.39,1701392.3999999997,Travel,Airlines
8086,PRINCESS CRUISE,2019-04,IN,251.80000000000004,170026.04,Travel,Cruises
8087,FRONTIER AIRLINES,2019-02,DC,409.55,66094.43000000001,Travel,Airlines
8088,AMERICAN AIRLINES,2019-04,RI,1634.05,327929.67999999993,Travel,Airlines
8089,WESTIN,2019-02,CT,554.59,79257.06000000001,Travel,Lodging
8090,VRBO,2019-03,ME,26.99,7486.13,Travel,OTA
8091,DISNEY RESORTS,2019-01,PA,4413.1900000000005,3176930.57,Travel,Lodging
8092,BRITISH AIRWAYS,2019-02,AK,18.520000000000003,19822.41,Travel,Airlines
8093,HILTON GARDEN INN,2019-01,AK,210.46000000000004,22498.5,Travel,Lodging
8094,HOTELS.COM,2019-03,FL,13625.44,3703968.370000001,Travel,OTA
8095,RESIDENCE INN,2019-02,AK,119.25999999999996,25286.54,Travel,Lodging
8096,HOLIDAY INN EXPRESS,2019-04,AL,3252.9,681016.8000000002,Travel,Lodging
8097,EXPEDIA,2019-01,IN,3613.5099999999993,928129.59,Travel,OTA
8098,AIRBNB,2019-02,TN,9088.35,2869178.25,Travel,OTA
8099,DISNEY CRUISE LINE,2019-03,NM,99.36,84450.20999999999,Travel,Cruises
8100,VOLARIS,2019-02,OH,52.31,5349.28,Travel,Airlines
8101,TURKISH AIRLINES,2019-02,NE,31.9,25344.529999999995,Travel,Airlines
8102,FAIRFIELD INN & SUITES,2019-01,WI,1016.19,170174.45,Travel,Lodging
8103,NORWEGIAN CRUISE,2019-02,AK,74.41999999999999,29352.16,Travel,Cruises
8104,WESTIN,2019-01,NY,1937.24,251293.76,Travel,Lodging
8105,NORWEGIAN CRUISE,2019-03,WY,123.13000000000002,80675.38,Travel,Cruises
8106,HOLIDAY INN EXPRESS,2019-01,IN,2073.5199999999995,340836.52,Travel,Lodging
8107,JETBLUE AIRWAYS,2019-03,CA,26130.46,6037937.220000001,Travel,Airlines
8108,WESTIN,2019-03,MS,583.4399999999999,46735.310000000005,Travel,Lodging
8109,HILTON HOTELS,2019-01,NY,4893.620000000002,1170366.96,Travel,Lodging
8110,QATAR AIRWAYS,2019-01,SC,55.35,53862.15,Travel,Airlines
8111,HILTON GARDEN INN,2019-04,MD,1626.69,341510.91000000003,Travel,Lodging
8112,AIRBNB,2019-02,AK,1806.23,502996.59,Travel,OTA
8113,COURTYARD BY MARRIOTT,2019-04,KY,1052.68,102386.69000000005,Travel,Lodging
8114,RESIDENCE INN,2019-03,UT,680.9199999999998,170253.81,Travel,Lodging
8115,ALLEGIANT AIR,2019-01,LA,415.08,77905.72999999998,Travel,Airlines
8116,HAMPTON BY HILTON,2019-04,MT,1132.92,205232.94000000003,Travel,Lodging
8117,HOLIDAY INN EXPRESS,2019-02,UT,1423.6099999999997,273006.5,Travel,Lodging
8118,HYATT REGENCY,2019-04,FL,7107.71,802229.3600000001,Travel,Lodging
8119,VRBO,2019-02,WY,40.25,10170.88,Travel,OTA
8120,PRINCESS CRUISE,2019-04,NY,357.63000000000005,460342.91,Travel,Cruises
8121,WESTIN,2019-03,AZ,2506.67,425729.04,Travel,Lodging
8122,NORWEGIAN CRUISE,2019-03,GA,1852.67,1297501.7000000004,Travel,Cruises
8123,HILTON GARDEN INN,2019-04,ME,441.5,75600.59,Travel,Lodging
8124,CARNIVAL CRUISE LINES,2019-03,UT,1699.7100000000005,917390.45,Travel,Cruises
8125,QATAR AIRWAYS,2019-01,VA,428.56,354943.01000000007,Travel,Airlines
