,BRAND_NAME,MONTH,STATE_ABBR,TRANS_COUNT,SPEND_AMOUNT,INDUSTRY_NAME,SUBINDUSTRY_NAME
43,NORWEGIAN CRUISE,2025-02,CO,791.5499999999998,845810.7599999999,Travel,Cruises
44,FAIRFIELD INN & SUITES,2025-01,MA,540.9100000000001,110271.25,Travel,Lodging
45,NORWEGIAN CRUISE,2025-01,ME,251.09000000000003,280342.67000000004,Travel,Cruises
46,ALASKA AIR,2025-01,CT,649.9800000000001,205007.0300000001,Travel,Airlines
47,VIATOR,2025-02,VA,1387.87,338098.65,Travel,OTA
48,FAIRFIELD INN & SUITES,2025-02,NC,3046.22,520063.66,Travel,Lodging
49,HARD ROCK CASINO,2025-01,CT,677.6800000000001,49509.74,Travel,Lodging (Casinos)
50,VIATOR,2025-02,HI,294.61999999999995,64714.41,Travel,OTA
51,EXPEDIA,2025-01,CO,9605.96,3404223.91,Travel,OTA
52,ALASKA AIR,2025-01,MT,4050.750000000001,939349.1000000002,Travel,Airlines
53,RESIDENCE INN,2025-02,VT,72.55,26075.42,Travel,Lodging
54,EXPEDIA,2025-02,VT,889.76,223862.78,Travel,OTA
55,VRBO,2025-01,AZ,2391.2700000000004,2400897.8700000006,Travel,OTA
56,VIATOR,2025-01,OK,347.5400000000001,128352.97,Travel,OTA
57,EMIRATES AIRLINES,2025-01,NC,151.84999999999997,141693.86,Travel,Airlines
58,BOOKING.COM,2025-01,KY,1036.9799999999998,381749.34,Travel,OTA
59,FAIRFIELD INN & SUITES,2025-02,MS,456.96,80066.45,Travel,Lodging
60,DOUBLETREE,2025-02,MS,377.9500000000001,54297.68,Travel,Lodging
61,COURTYARD BY MARRIOTT,2025-01,MA,1868.02,281643.11,Travel,Lodging
62,JETBLUE AIRWAYS,2025-01,MO,86.49000000000001,10216.9,Travel,Airlines
63,AIRBNB,2025-02,MA,8867.289999999999,6904130.57,Travel,OTA
64,DOUBLETREE,2025-02,AK,210.62,44518.92999999999,Travel,Lodging
65,VOLARIS,2025-01,NE,122.72000000000004,42879.25,Travel,Airlines
66,LUFTHANSA,2025-02,AL,66.11,67601.56000000003,Travel,Airlines
67,VRBO,2025-01,NV,642.5199999999999,670480.01,Travel,OTA
68,EMIRATES AIRLINES,2025-01,MD,536.81,486428.28,Travel,Airlines
69,HYATT REGENCY,2025-02,NJ,1828.59,265709.98999999993,Travel,Lodging
70,HAMPTON BY HILTON,2025-02,NC,8030.98,1737629.2400000002,Travel,Lodging
71,ALASKA AIR,2025-02,UT,1535.4,485333.61,Travel,Airlines
72,DOUBLETREE,2025-02,WY,240.76,21457.18,Travel,Lodging
73,WESTIN,2025-01,IA,582.5999999999999,127334.94999999998,Travel,Lodging
74,HOLIDAY INN EXPRESS,2025-02,OR,1537.5500000000002,303568.34,Travel,Lodging
75,HYATT REGENCY,2025-02,NV,1107.3100000000002,153342.30000000002,Travel,Lodging
76,WESTIN,2025-01,DE,107.85000000000002,28627.1,Travel,Lodging
77,SPIRIT AIRLINES,2025-02,VT,102.73,16657.61,Travel,Airlines
78,DISNEY RESORTS,2025-01,OR,470.1700000000001,619127.73,Travel,Lodging
79,DELTA AIR LINES,2025-01,TN,16488.3,5507170.669999999,Travel,Airlines
80,DELTA AIR LINES,2025-02,GA,54739.67999999999,19605273.01,Travel,Airlines
81,DISNEY RESORTS,2025-01,TN,1357.31,979007.79,Travel,Lodging
82,FRONTIER AIRLINES,2025-01,AR,255.39,35747.780000000006,Travel,Airlines
83,EMIRATES AIRLINES,2025-02,TX,1876.36,2434452.55,Travel,Airlines
84,DOUBLETREE,2025-01,GA,2275.18,408470.48,Travel,Lodging
85,ALASKA AIR,2025-02,TX,5554.59,1369231.89,Travel,Airlines
86,ALASKA AIR,2025-01,NV,3469.8700000000003,614512.1,Travel,Airlines
87,DELTA AIR LINES,2025-02,VT,1562.5299999999995,412582.13,Travel,Airlines
88,VOLARIS,2025-02,VA,528.39,203570.07,Travel,Airlines
89,EMIRATES AIRLINES,2025-02,IN,60.42,114115.37,Travel,Airlines
90,PRICELINE,2025-02,NC,5125.53,1204902.8299999998,Travel,OTA
91,HARD ROCK CASINO,2025-01,KS,245.42,17467.11,Travel,Lodging (Casinos)
92,BOOKING.COM,2025-02,MT,873.07,247380.3,Travel,OTA
93,HILTON HOTELS,2025-02,FL,10323.010000000004,2578476.600000001,Travel,Lodging
94,HYATT REGENCY,2025-02,WI,2206.21,255580.56,Travel,Lodging
95,HILTON GARDEN INN,2025-02,MN,1913.98,340295.4299999999,Travel,Lodging
96,SPIRIT AIRLINES,2025-01,UT,1254.5999999999997,217478.07,Travel,Airlines
97,WESTIN,2025-01,SD,173.9,34091.82000000001,Travel,Lodging
98,EMBASSY SUITES,2025-01,ME,168.45999999999998,42713.09,Travel,Lodging
99,CARNIVAL CRUISE LINES,2025-02,NM,562.9700000000001,393969.5,Travel,Cruises
100,JETBLUE AIRWAYS,2025-02,DC,958.37,180068.48,Travel,Airlines
101,HARD ROCK CASINO,2025-01,AL,659.0100000000002,79649.62,Travel,Lodging (Casinos)
102,HOTELS.COM,2025-01,MS,931.7,282684.24,Travel,OTA
103,AMERICAN AIRLINES,2025-02,DE,5558.29,1309724.31,Travel,Airlines
104,FAIRFIELD INN & SUITES,2025-01,OR,581.3,117026.01,Travel,Lodging
105,HARD ROCK CASINO,2025-01,WY,5.04,549.0,Travel,Lodging (Casinos)
106,JETBLUE AIRWAYS,2025-01,KY,80.43,14563.32,Travel,Airlines
107,BEST WESTERN,2025-02,PA,2130.8500000000004,441027.9400000002,Travel,Lodging
108,QATAR AIRWAYS,2025-01,MT,13.259999999999998,774.02,Travel,Airlines
109,HOTELS.COM,2025-01,MT,810.5200000000001,256066.44,Travel,OTA
110,VRBO,2025-02,MO,2570.05,1908865.76,Travel,OTA
111,HILTON GARDEN INN,2025-01,WA,2145.47,367700.89,Travel,Lodging
112,HARD ROCK CASINO,2025-01,IA,296.6799999999999,20489.620000000003,Travel,Lodging (Casinos)
113,PRICELINE,2025-01,NJ,3603.88,988106.3000000004,Travel,OTA
114,FRONTIER AIRLINES,2025-02,KY,1048.7900000000002,202184.37,Travel,Airlines
115,ROYAL CARIBBEAN CRUISE,2025-01,NJ,3329.64,2703541.23,Travel,Cruises
116,WESTIN,2025-01,NY,1866.01,536790.54,Travel,Lodging
117,HYATT REGENCY,2025-01,WY,161.14,20042.41,Travel,Lodging
118,HOLLAND AMERICA,2025-02,CO,287.78,340137.93999999994,Travel,Cruises
119,MARRIOTT,2025-02,WI,3170.64,701589.2500000001,Travel,Lodging
120,FAIRFIELD INN & SUITES,2025-02,WA,1148.33,226665.26,Travel,Lodging
121,EXPEDIA,2025-01,AR,1889.78,529151.56,Travel,OTA
122,HILTON GARDEN INN,2025-01,LA,389.69000000000005,87787.14000000001,Travel,Lodging
123,HYATT REGENCY,2025-02,CO,2299.76,275610.87,Travel,Lodging
124,DISNEY CRUISE LINE,2025-01,WA,193.89,215850.78,Travel,Cruises
125,QATAR AIRWAYS,2025-02,MS,74.48,66103.51999999999,Travel,Airlines
126,EXPEDIA,2025-01,MI,5963.59,2186549.9,Travel,OTA
127,ALASKA AIR,2025-01,AR,195.03,60847.3,Travel,Airlines
128,HARD ROCK CASINO,2025-02,WY,0.84,43.42,Travel,Lodging (Casinos)
129,VIATOR,2025-01,NH,152.36,26266.48,Travel,OTA
130,WESTIN,2025-02,OK,187.97,31666.44000000001,Travel,Lodging
131,DISNEY CRUISE LINE,2025-02,KY,189.22000000000003,96272.35,Travel,Cruises
132,ALLEGIANT AIR,2025-02,NJ,471.5400000000001,102384.91000000005,Travel,Airlines
133,MARRIOTT,2025-01,GA,7143.240000000002,1228726.8099999998,Travel,Lodging
134,FRONTIER AIRLINES,2025-02,UT,3174.1400000000003,532623.2999999998,Travel,Airlines
135,HOLIDAY INN,2025-02,VT,134.59,11393.63,Travel,Lodging
136,SPIRIT AIRLINES,2025-02,LA,1793.73,330508.41000000003,Travel,Airlines
137,DISNEY RESORTS,2025-01,MA,1003.19,997023.69,Travel,Lodging
138,DOUBLETREE,2025-01,NH,245.68000000000004,40442.56,Travel,Lodging
139,EXPEDIA,2025-02,GA,9635.5,3148754.7,Travel,OTA
140,DISNEY RESORTS,2025-01,WA,1252.62,1264439.22,Travel,Lodging
141,VOLARIS,2025-02,IA,99.25,33212.83999999999,Travel,Airlines
142,FRONTIER AIRLINES,2025-01,FL,21035.29,3634057.41,Travel,Airlines
143,HILTON HOTELS,2025-02,AK,375.21,96965.64,Travel,Lodging
144,HOLIDAY INN EXPRESS,2025-01,VT,176.52,24774.65,Travel,Lodging
145,TURKISH AIRLINES,2025-02,SC,89.76999999999998,66948.08000000002,Travel,Airlines
146,UNITED AIRLINES,2025-02,LA,5109.84,1330966.96,Travel,Airlines
147,DISNEY CRUISE LINE,2025-02,OH,515.5899999999999,439281.75,Travel,Cruises
148,HYATT REGENCY,2025-01,DE,264.73,58780.97,Travel,Lodging
149,HILTON HOTELS,2025-02,NC,6564.499999999999,1613542.6699999997,Travel,Lodging
150,DOUBLETREE,2025-01,MO,882.9700000000001,165769.49000000002,Travel,Lodging
151,NORWEGIAN CRUISE,2025-02,SC,1222.9699999999998,1658359.4,Travel,Cruises
152,HAMPTON BY HILTON,2025-01,MT,666.53,146647.68999999997,Travel,Lodging
153,WESTIN,2025-02,AK,82.57000000000004,5314.99,Travel,Lodging
154,FAIRFIELD INN & SUITES,2025-02,RI,110.73,25931.11,Travel,Lodging
155,DELTA AIR LINES,2025-02,PA,11534.459999999995,3571356.19,Travel,Airlines
156,EXPEDIA,2025-01,NV,5256.95,1506372.5200000005,Travel,OTA
157,VRBO,2025-02,AL,2933.2000000000003,2454187.6899999995,Travel,OTA
158,CARNIVAL CRUISE LINES,2025-02,NY,2949.85,1653420.5,Travel,Cruises
159,ALASKA AIR,2025-01,ME,374.67,130448.52999999998,Travel,Airlines
160,QATAR AIRWAYS,2025-01,NM,46.52,45883.84999999999,Travel,Airlines
161,CARNIVAL CRUISE LINES,2025-02,MS,1845.48,1085839.0,Travel,Cruises
162,HILTON GARDEN INN,2025-02,RI,155.13,29321.12,Travel,Lodging
163,HARD ROCK CASINO,2025-02,UT,45.16999999999999,2242.76,Travel,Lodging (Casinos)
164,BEST WESTERN,2025-02,DE,175.8799999999999,40196.21,Travel,Lodging
165,ROYAL CARIBBEAN CRUISE,2025-02,GA,5871.790000000001,4374406.08,Travel,Cruises
166,HOLLAND AMERICA,2025-01,GA,571.9199999999997,595763.9099999998,Travel,Cruises
167,CELEBRITY CRUISES,2025-02,OK,130.43,114010.3,Travel,Cruises
168,COURTYARD BY MARRIOTT,2025-01,LA,1355.27,182418.04,Travel,Lodging
169,DISNEY CRUISE LINE,2025-01,NV,124.71,80638.85,Travel,Cruises
170,COURTYARD BY MARRIOTT,2025-01,HI,447.05000000000007,98522.72,Travel,Lodging
171,SOUTHWEST AIRLINES,2025-01,VT,391.9000000000001,125259.07000000002,Travel,Airlines
172,FRONTIER AIRLINES,2025-01,WY,553.4599999999999,114471.28999999998,Travel,Airlines
173,HOLIDAY INN EXPRESS,2025-01,CT,705.2400000000004,118271.38,Travel,Lodging
174,VRBO,2025-01,MS,627.06,362996.54,Travel,OTA
175,FAIRFIELD INN & SUITES,2025-02,NH,300.77,40405.36999999999,Travel,Lodging
176,PRINCESS CRUISE,2025-02,TN,713.0200000000001,837042.48,Travel,Cruises
177,HOLIDAY INN,2025-01,IL,2844.1900000000005,458671.35,Travel,Lodging
178,NORWEGIAN CRUISE,2025-02,KS,213.46,264005.16,Travel,Cruises
179,CARNIVAL CRUISE LINES,2025-01,OK,1884.06,868956.3800000001,Travel,Cruises
180,DELTA AIR LINES,2025-02,MI,18676.939999999995,6148980.62,Travel,Airlines
181,HYATT REGENCY,2025-01,WI,1556.2500000000005,218065.08,Travel,Lodging
182,HILTON HOTELS,2025-02,DC,593.89,216546.3,Travel,Lodging
183,JETBLUE AIRWAYS,2025-02,ID,49.66000000000001,9483.1,Travel,Airlines
184,EXPEDIA,2025-02,WY,1294.3300000000004,351136.1,Travel,OTA
185,HOTELS.COM,2025-02,OH,1855.79,461636.20000000007,Travel,OTA
186,AIRBNB,2025-01,AR,2854.76,2114299.6700000004,Travel,OTA
187,HILTON GARDEN INN,2025-01,NV,591.4100000000001,100607.06000000004,Travel,Lodging
188,PRICELINE,2025-02,MD,3285.460000000001,902819.32,Travel,OTA
189,DISNEY CRUISE LINE,2025-01,MO,245.36,274209.98,Travel,Cruises
190,UNITED AIRLINES,2025-01,OR,19244.72,4499567.910000001,Travel,Airlines
191,BEST WESTERN,2025-01,MT,1181.2999999999995,216435.19,Travel,Lodging
192,HILTON GARDEN INN,2025-02,MT,448.58,63488.14,Travel,Lodging
193,DISNEY RESORTS,2025-01,LA,619.8399999999999,986831.1700000004,Travel,Lodging
194,NORWEGIAN CRUISE,2025-01,DC,54.170000000000016,44195.92,Travel,Cruises
195,FRONTIER AIRLINES,2025-02,IL,5109.469999999998,906011.9,Travel,Airlines
196,BOOKING.COM,2025-01,HI,700.3699999999999,312813.73999999993,Travel,OTA
197,FAIRFIELD INN & SUITES,2025-02,IA,1361.95,263198.8399999999,Travel,Lodging
198,PRINCESS CRUISE,2025-02,KS,251.51,188965.65,Travel,Cruises
199,AIRBNB,2025-02,OK,3951.33,2212519.06,Travel,OTA
200,HOLIDAY INN EXPRESS,2025-01,ID,906.5899999999998,167066.19000000006,Travel,Lodging
201,DELTA AIR LINES,2025-01,UT,22271.29,7934553.710000001,Travel,Airlines
202,ALLEGIANT AIR,2025-01,SC,1195.1899999999998,272491.62999999995,Travel,Airlines
203,HOTELS.COM,2025-02,WY,448.2699999999999,144078.37,Travel,OTA
204,DISNEY CRUISE LINE,2025-01,VT,100.49,211092.12,Travel,Cruises
205,BRITISH AIRWAYS,2025-02,MO,215.58,36119.17,Travel,Airlines
206,EXPEDIA,2025-01,AL,4277.74,1053440.35,Travel,OTA
207,HYATT REGENCY,2025-02,VT,52.36999999999999,10384.1,Travel,Lodging
208,ALASKA AIR,2025-02,DE,123.51000000000002,33309.97,Travel,Airlines
209,BRITISH AIRWAYS,2025-01,AL,183.36,126896.97,Travel,Airlines
210,SOUTHWEST AIRLINES,2025-01,WI,11086.23,4156239.95,Travel,Airlines
211,AIRBNB,2025-01,NC,22679.08,14436166.179999998,Travel,OTA
212,CARNIVAL CRUISE LINES,2025-02,MD,2172.21,1375304.8200000003,Travel,Cruises
213,AMERICAN AIRLINES,2025-01,ND,3461.95,869581.72,Travel,Airlines
214,BEST WESTERN,2025-01,IL,1953.45,302189.08,Travel,Lodging
215,LUFTHANSA,2025-01,AR,185.04,71352.39000000001,Travel,Airlines
216,HILTON HOTELS,2025-01,NJ,3104.4700000000003,788017.89,Travel,Lodging
217,HOTELS.COM,2025-01,GA,3506.13,984782.46,Travel,OTA
218,EMIRATES AIRLINES,2025-01,IL,398.1900000000001,518853.1399999999,Travel,Airlines
219,AIRBNB,2025-02,NY,29867.83,20149081.35,Travel,OTA
220,PRINCESS CRUISE,2025-02,TX,2885.1800000000003,2882326.37,Travel,Cruises
221,PRICELINE,2025-02,KY,1531.9100000000003,331058.9,Travel,OTA
222,TURKISH AIRLINES,2025-01,NM,50.71,43405.92,Travel,Airlines
223,HYATT REGENCY,2025-02,NC,1645.3299999999997,298892.26,Travel,Lodging
224,FRONTIER AIRLINES,2025-02,OK,836.8199999999999,115794.84,Travel,Airlines
225,DELTA AIR LINES,2025-02,NH,2169.46,538334.37,Travel,Airlines
226,HARD ROCK CASINO,2025-01,IL,2923.21,211658.5,Travel,Lodging (Casinos)
227,HOLLAND AMERICA,2025-02,MA,211.53,194800.17,Travel,Cruises
228,JETBLUE AIRWAYS,2025-02,MO,60.4,4135.35,Travel,Airlines
229,VOLARIS,2025-01,ND,39.03,17023.960000000003,Travel,Airlines
230,HYATT REGENCY,2025-02,PA,2659.93,494911.7100000001,Travel,Lodging
231,PRICELINE,2025-02,CT,1943.3,565553.8600000001,Travel,OTA
232,FAIRFIELD INN & SUITES,2025-01,ND,314.5799999999999,58706.26,Travel,Lodging
233,HAMPTON BY HILTON,2025-02,NE,1692.44,291836.92000000004,Travel,Lodging
234,BRITISH AIRWAYS,2025-01,NC,839.19,421711.59,Travel,Airlines
235,DISNEY CRUISE LINE,2025-02,DC,38.0,10357.52,Travel,Cruises
236,AMERICAN AIRLINES,2025-02,VA,28037.17,6927910.050000001,Travel,Airlines
237,HILTON HOTELS,2025-02,SD,724.91,174873.05,Travel,Lodging
238,SOUTHWEST AIRLINES,2025-01,AL,5836.44,1917137.48,Travel,Airlines
239,UNITED AIRLINES,2025-01,AZ,12263.48,3593704.3600000003,Travel,Airlines
240,DISNEY RESORTS,2025-01,NJ,2196.03,2078380.45,Travel,Lodging
241,EMIRATES AIRLINES,2025-01,IA,33.33,48488.87,Travel,Airlines
242,DELTA AIR LINES,2025-01,WI,22156.82,7390788.360000003,Travel,Airlines
243,ALLEGIANT AIR,2025-02,IL,4021.06,1337918.29,Travel,Airlines
244,LUFTHANSA,2025-01,AK,39.46,19580.16,Travel,Airlines
245,UNITED AIRLINES,2025-01,KS,9112.389999999998,2042540.11,Travel,Airlines
246,EMBASSY SUITES,2025-02,OK,852.5999999999998,120167.65,Travel,Lodging
247,HOTELS.COM,2025-02,PA,3679.08,1193258.0499999998,Travel,OTA
248,CELEBRITY CRUISES,2025-02,WA,418.44,319595.9,Travel,Cruises
249,HOLIDAY INN,2025-01,AR,508.73,81871.07,Travel,Lodging
250,JETBLUE AIRWAYS,2025-01,NE,27.040000000000003,7358.009999999999,Travel,Airlines
251,EXPEDIA,2025-02,OK,2172.9500000000003,654195.19,Travel,OTA
252,HOLIDAY INN,2025-02,ID,467.14,63690.92000000001,Travel,Lodging
253,CARNIVAL CRUISE LINES,2025-02,MI,1140.92,702604.11,Travel,Cruises
254,BEST WESTERN,2025-02,DC,61.98,11407.24,Travel,Lodging
255,NORWEGIAN CRUISE,2025-01,VA,1072.22,1214404.0599999998,Travel,Cruises
256,PRINCESS CRUISE,2025-01,CA,7814.879999999998,6920748.75,Travel,Cruises
257,ROYAL CARIBBEAN CRUISE,2025-01,IN,1928.75,1082557.88,Travel,Cruises
258,DELTA AIR LINES,2025-01,IN,7789.6,2545122.1,Travel,Airlines
259,EMBASSY SUITES,2025-02,NC,2740.92,531304.2200000001,Travel,Lodging
260,LUFTHANSA,2025-02,MS,14.09,24908.34,Travel,Airlines
261,SPIRIT AIRLINES,2025-01,IL,6563.419999999999,1711047.8,Travel,Airlines
262,HYATT REGENCY,2025-02,IA,913.4500000000004,131044.64,Travel,Lodging
263,ALLEGIANT AIR,2025-02,CT,78.02999999999999,11647.22,Travel,Airlines
264,FRONTIER AIRLINES,2025-02,VA,1972.53,366007.79,Travel,Airlines
265,FAIRFIELD INN & SUITES,2025-02,AL,1463.38,259746.21,Travel,Lodging
266,AMERICAN AIRLINES,2025-02,CA,79911.49,21595118.66,Travel,Airlines
267,TURKISH AIRLINES,2025-02,IA,138.25,126824.99,Travel,Airlines
268,LUFTHANSA,2025-02,AR,20.15,4048.91,Travel,Airlines
269,TURKISH AIRLINES,2025-02,OR,182.74999999999991,175660.16999999995,Travel,Airlines
270,ROYAL CARIBBEAN CRUISE,2025-01,NH,321.7,304257.14,Travel,Cruises
271,VRBO,2025-01,AR,1243.4,845829.76,Travel,OTA
272,QATAR AIRWAYS,2025-01,MA,347.86000000000007,486914.04,Travel,Airlines
273,HILTON GARDEN INN,2025-02,WY,301.33000000000004,42222.17,Travel,Lodging
274,EMIRATES AIRLINES,2025-01,RI,18.110000000000003,7481.75,Travel,Airlines
275,VRBO,2025-01,CA,7286.53,7323800.609999999,Travel,OTA
276,BOOKING.COM,2025-02,AK,494.5900000000001,206436.92,Travel,OTA
277,QATAR AIRWAYS,2025-02,NY,700.92,791328.2100000001,Travel,Airlines
278,DISNEY CRUISE LINE,2025-01,AR,130.74,202755.2,Travel,Cruises
279,JETBLUE AIRWAYS,2025-02,WI,331.48,57375.6,Travel,Airlines
280,PRICELINE,2025-01,UT,1965.6700000000003,483330.2000000001,Travel,OTA
281,WESTIN,2025-02,AL,869.52,157318.21999999997,Travel,Lodging
282,LUFTHANSA,2025-01,NV,161.38000000000002,145899.27999999997,Travel,Airlines
283,SOUTHWEST AIRLINES,2025-01,MN,4619.83,1581948.5800000003,Travel,Airlines
284,FRONTIER AIRLINES,2025-01,HI,100.40999999999998,56067.88999999999,Travel,Airlines
285,HAMPTON BY HILTON,2025-01,NH,608.64,94035.36,Travel,Lodging
286,DELTA AIR LINES,2025-02,AR,2958.0,955201.46,Travel,Airlines
287,UNITED AIRLINES,2025-02,NV,8335.18,2434003.65,Travel,Airlines
288,DISNEY RESORTS,2025-01,HI,371.25000000000006,138649.9,Travel,Lodging
289,LUFTHANSA,2025-02,LA,32.23,33644.28,Travel,Airlines
290,HOLIDAY INN,2025-02,RI,245.6,20071.07,Travel,Lodging
291,HOLIDAY INN,2025-02,DE,138.05,36137.41,Travel,Lodging
292,BRITISH AIRWAYS,2025-02,WI,527.5799999999999,235212.56000000003,Travel,Airlines
293,BEST WESTERN,2025-01,SD,883.32,126519.52,Travel,Lodging
294,VRBO,2025-02,MN,3714.31,3876174.66,Travel,OTA
295,HYATT REGENCY,2025-01,NY,2451.0700000000006,581493.0399999999,Travel,Lodging
296,BEST WESTERN,2025-02,NE,877.22,124017.24,Travel,Lodging
297,CELEBRITY CRUISES,2025-02,GA,1069.56,817975.95,Travel,Cruises
298,ROYAL CARIBBEAN CRUISE,2025-01,TX,12727.409999999998,8670577.56,Travel,Cruises
299,SPIRIT AIRLINES,2025-02,NE,99.53,25701.18,Travel,Airlines
300,CARNIVAL CRUISE LINES,2025-02,IL,1917.8,1419371.6799999997,Travel,Cruises
301,RESIDENCE INN,2025-01,IA,473.0799999999999,127574.87999999998,Travel,Lodging
302,EMIRATES AIRLINES,2025-02,MS,12.08,33567.81,Travel,Airlines
303,VOLARIS,2025-01,CO,2074.69,740121.61,Travel,Airlines
304,AMERICAN AIRLINES,2025-01,AR,7502.059999999999,2141963.12,Travel,Airlines
305,UNITED AIRLINES,2025-02,TN,11203.39,3564642.6899999995,Travel,Airlines
306,BOOKING.COM,2025-01,WA,5063.1,1959155.2399999995,Travel,OTA
307,HOLIDAY INN EXPRESS,2025-01,NC,4979.890000000001,1008495.8199999998,Travel,Lodging
308,RESIDENCE INN,2025-02,MT,383.99000000000007,99255.29999999996,Travel,Lodging
309,BOOKING.COM,2025-02,IL,3032.51,1283805.26,Travel,OTA
310,DELTA AIR LINES,2025-02,MO,5137.35,1792191.36,Travel,Airlines
311,CARNIVAL CRUISE LINES,2025-02,AK,145.93000000000004,126053.91,Travel,Cruises
312,HILTON HOTELS,2025-02,MS,1267.9899999999996,316206.19999999995,Travel,Lodging
313,SPIRIT AIRLINES,2025-02,RI,217.36,28406.270000000004,Travel,Airlines
314,LUFTHANSA,2025-01,VT,40.23,21815.72,Travel,Airlines
315,DELTA AIR LINES,2025-01,NV,5331.119999999999,1918918.95,Travel,Airlines
316,EMBASSY SUITES,2025-01,PA,1061.57,223415.16,Travel,Lodging
317,VIATOR,2025-01,OR,589.9599999999999,129023.44999999998,Travel,OTA
318,EMIRATES AIRLINES,2025-02,RI,2.01,4667.01,Travel,Airlines
319,DISNEY CRUISE LINE,2025-02,CA,1229.57,1509909.3099999998,Travel,Cruises
320,HYATT REGENCY,2025-01,MO,613.3800000000001,64098.85999999999,Travel,Lodging
321,UNITED AIRLINES,2025-02,NE,9555.84,2185617.6,Travel,Airlines
322,SOUTHWEST AIRLINES,2025-02,MI,3080.91,857383.6800000002,Travel,Airlines
323,HOTELS.COM,2025-01,AR,631.4999999999998,130604.19,Travel,OTA
324,ALASKA AIR,2025-01,TX,7207.350000000001,1805639.77,Travel,Airlines
