,BRAND_NAME,MONTH,STATE_ABBR,TRANS_COUNT,SPEND_AMOUNT,INDUSTRY_NAME,SUBINDUSTRY_NAME
0,HYATT REGENCY,2025-03,HI,332.76,42939.09,Travel,Lodging
1,DISNEY RESORTS,2025-03,OR,999.25,634487.5400000002,Travel,Lodging
2,EXPEDIA,2025-01,SD,1634.4,563786.6599999999,Travel,OTA
3,ALASKA AIR,2025-03,MA,1335.9400000000005,347557.79,Travel,Airlines
4,HOTELS.COM,2025-03,LA,1336.6699999999998,372158.4399999999,Travel,OTA
5,PRINCESS CRUISE,2025-03,NC,1077.1400000000003,999132.08,Travel,Cruises
6,DOUBLETREE,2025-02,PA,4094.52,628474.74,Travel,Lodging
7,VIATOR,2025-03,VA,1950.36,436819.61,Travel,OTA
8,COURTYARD BY MARRIOTT,2025-03,NC,7220.2,1096457.2599999998,Travel,Lodging
9,DISNEY CRUISE LINE,2025-01,SD,55.68,58098.16,Travel,Cruises
10,HILTON GARDEN INN,2025-01,AZ,1496.7799999999995,261663.14000000007,Travel,Lodging
11,FAIRFIELD INN & SUITES,2025-03,CT,598.85,133070.38999999998,Travel,Lodging
12,RESIDENCE INN,2025-01,PA,1767.3900000000003,473361.3200000001,Travel,Lodging
13,EMBASSY SUITES,2025-02,ID,185.56,56125.77,Travel,Lodging
14,FAIRFIELD INN & SUITES,2025-03,OK,847.3799999999999,137814.7,Travel,Lodging
15,COURTYARD BY MARRIOTT,2025-03,AK,383.58,44720.08,Travel,Lodging
16,BOOKING.COM,2025-02,SD,444.6,158782.64,Travel,OTA
17,DOUBLETREE,2025-03,ID,549.1899999999999,99215.38999999998,Travel,Lodging
18,HYATT REGENCY,2025-02,TX,8724.44,1122117.77,Travel,Lodging
19,PRINCESS CRUISE,2025-01,WY,54.79,32256.57,Travel,Cruises
20,HARD ROCK CASINO,2025-02,AZ,1152.7700000000002,70886.93999999999,Travel,Lodging (Casinos)
21,SOUTHWEST AIRLINES,2025-03,IA,4373.870000000001,1429757.4300000002,Travel,Airlines
22,HARD ROCK CASINO,2025-01,OK,127.41000000000004,5217.02,Travel,Lodging (Casinos)
23,VOLARIS,2025-01,VA,625.33,280132.29,Travel,Airlines
24,NORWEGIAN CRUISE,2025-02,GA,1662.4199999999998,1757922.92,Travel,Cruises
25,CARNIVAL CRUISE LINES,2025-01,AZ,2184.72,1243324.1299999997,Travel,Cruises
26,BRITISH AIRWAYS,2025-03,WI,541.1400000000001,166312.77000000002,Travel,Airlines
27,DOUBLETREE,2025-03,RI,187.25000000000009,34760.840000000004,Travel,Lodging
28,HOTELS.COM,2025-03,HI,300.39000000000004,136573.28999999998,Travel,OTA
29,SOUTHWEST AIRLINES,2025-02,PA,9303.129999999996,3094471.74,Travel,Airlines
30,BRITISH AIRWAYS,2025-02,FL,1597.7600000000002,727927.1599999999,Travel,Airlines
31,EXPEDIA,2025-03,RI,932.43,451586.7899999999,Travel,OTA
32,PRICELINE,2025-03,DC,381.3399999999999,93479.41,Travel,OTA
33,TURKISH AIRLINES,2025-01,ID,20.37,21754.21,Travel,Airlines
34,HOLIDAY INN EXPRESS,2025-01,LA,1520.1,312328.21,Travel,Lodging
35,BEST WESTERN,2025-01,CO,1952.5,426063.32,Travel,Lodging
36,CARNIVAL CRUISE LINES,2025-02,TN,2695.6200000000003,1418287.1900000004,Travel,Cruises
37,HAMPTON BY HILTON,2025-01,MT,666.53,146647.68999999997,Travel,Lodging
38,AMERICAN AIRLINES,2025-01,VA,33026.47,8098279.019999999,Travel,Airlines
39,DISNEY RESORTS,2025-02,PA,2405.01,2782413.8000000003,Travel,Lodging
40,SPIRIT AIRLINES,2025-03,ME,258.62,65123.72000000001,Travel,Airlines
41,TURKISH AIRLINES,2025-02,NE,52.38,33139.42999999999,Travel,Airlines
42,CARNIVAL CRUISE LINES,2025-01,NJ,1623.84,893915.7,Travel,Cruises
43,HYATT REGENCY,2025-02,CT,1041.16,172732.85000000003,Travel,Lodging
44,SOUTHWEST AIRLINES,2025-02,SC,3312.69,999673.33,Travel,Airlines
45,CARNIVAL CRUISE LINES,2025-03,WI,1369.7099999999998,741013.2899999999,Travel,Cruises
