,BRAND_NAME,MONTH,STATE_ABBR,TRANS_COUNT,SPEND_AMOUNT,INDUSTRY_NAME,SUBINDUSTRY_NAME
0,EXPEDIA,2022-02,VT,722.77,163158.76,Travel,OTA
1,PRINCESS CRUISE,2022-01,SC,294.68,328270.6400000001,Travel,Cruises
2,HOTELS.COM,2022-01,MN,3386.86,1002536.1799999998,Travel,OTA
3,BRITISH AIRWAYS,2022-03,NC,567.0199999999999,448346.06999999983,Travel,Airlines
4,HOLIDAY INN,2022-02,HI,106.48000000000002,8032.259999999999,Travel,Lodging
5,DOUBLETREE,2022-03,NM,821.6999999999999,151851.17,Travel,Lodging
6,HARD ROCK CASINO,2022-03,MS,138.92000000000002,53358.91,Travel,Lodging (Casinos)
7,UNITED AIRLINES,2022-02,NV,7985.73,1922982.7,Travel,Airlines
8,VIATOR,2022-02,AK,60.17000000000001,12997.0,Travel,OTA
9,BEST WESTERN,2022-03,UT,2325.27,521345.85,Travel,Lodging
10,BOOKING.COM,2022-01,UT,982.64,266324.84,Travel,OTA
11,EXPEDIA,2022-02,NE,2437.259999999999,644075.28,Travel,OTA
12,BEST WESTERN,2022-02,NH,249.22000000000008,43116.23,Travel,Lodging
13,UNITED AIRLINES,2022-01,WY,7157.7300000000005,1361749.0599999996,Travel,Airlines
14,HOLIDAY INN EXPRESS,2022-02,CA,9577.100000000002,2165958.02,Travel,Lodging
15,VRBO,2022-01,FL,7283.670000000001,7430212.69,Travel,OTA
16,DISNEY RESORTS,2022-01,TX,6145.71,5579476.940000001,Travel,Lodging
17,ALLEGIANT AIR,2022-01,MO,1331.8400000000004,284875.51,Travel,Airlines
18,CELEBRITY CRUISES,2022-03,NH,20.97,10273.83,Travel,Cruises
19,SPIRIT AIRLINES,2022-03,WA,4134.750000000001,765159.1999999998,Travel,Airlines
20,ROYAL CARIBBEAN CRUISE,2022-01,WI,1514.89,525196.5099999999,Travel,Cruises
21,AIRBNB,2022-01,NJ,12866.82,8458918.690000001,Travel,OTA
22,AMERICAN AIRLINES,2022-03,WV,2878.53,709840.0799999998,Travel,Airlines
23,NORWEGIAN CRUISE,2022-03,OR,393.96,267318.83,Travel,Cruises
24,CARNIVAL CRUISE LINES,2022-03,SC,4256.109999999999,2164438.4800000004,Travel,Cruises
25,EMBASSY SUITES,2022-03,MN,1579.9300000000003,424727.62,Travel,Lodging
26,HARD ROCK CASINO,2022-03,DE,15.94,430.24,Travel,Lodging (Casinos)
27,PRINCESS CRUISE,2022-01,WA,476.38000000000005,569352.84,Travel,Cruises
28,DOUBLETREE,2022-01,VA,1618.56,301555.08,Travel,Lodging
29,HOTELS.COM,2022-02,KY,919.26,212273.4,Travel,OTA
30,MARRIOTT,2022-01,AR,490.74,59054.81999999999,Travel,Lodging
31,VIATOR,2022-02,MO,266.19000000000005,40713.72000000001,Travel,OTA
32,HILTON HOTELS,2022-01,AK,223.16,48720.6,Travel,Lodging
33,JETBLUE AIRWAYS,2022-03,VT,926.8299999999998,218096.58000000005,Travel,Airlines
34,BEST WESTERN,2022-02,TN,2120.3500000000004,384361.82,Travel,Lodging
35,EMBASSY SUITES,2022-03,AZ,1272.32,421232.11,Travel,Lodging
36,TURKISH AIRLINES,2022-02,NC,331.50999999999993,231768.24,Travel,Airlines
37,VIATOR,2022-02,KY,123.73000000000002,26428.13,Travel,OTA
38,TURKISH AIRLINES,2022-01,SC,193.0,112791.13999999998,Travel,Airlines
39,FAIRFIELD INN & SUITES,2022-02,NE,853.1299999999998,149007.5,Travel,Lodging
40,EMBASSY SUITES,2022-03,UT,491.76,121908.94000000005,Travel,Lodging
41,WESTIN,2022-01,TN,1506.7400000000002,290861.86,Travel,Lodging
42,ALLEGIANT AIR,2022-03,MO,1783.9,457213.34,Travel,Airlines
43,HOTELS.COM,2022-01,OH,1610.9899999999998,449570.4300000001,Travel,OTA
44,FAIRFIELD INN & SUITES,2022-02,IL,1309.56,201845.41000000003,Travel,Lodging
45,FRONTIER AIRLINES,2022-02,MS,567.78,95060.17,Travel,Airlines
46,AIRBNB,2022-03,MN,17551.89,10918081.52,Travel,OTA
47,HARD ROCK CASINO,2022-02,AR,2.06,46.6,Travel,Lodging (Casinos)
48,COURTYARD BY MARRIOTT,2022-02,NM,762.0099999999999,88873.78000000001,Travel,Lodging
49,FAIRFIELD INN & SUITES,2022-01,IL,1337.2099999999998,243578.12,Travel,Lodging
50,HILTON HOTELS,2022-01,GA,3408.5,935282.06,Travel,Lodging
51,MARRIOTT,2022-03,MN,6618.47,1301682.91,Travel,Lodging
52,HOLIDAY INN,2022-02,OK,498.0400000000001,45163.79,Travel,Lodging
53,UNITED AIRLINES,2022-01,VT,1998.35,368909.25,Travel,Airlines
54,SOUTHWEST AIRLINES,2022-02,AR,1901.44,474930.5199999999,Travel,Airlines
55,MARRIOTT,2022-01,OK,1000.6,178560.11000000002,Travel,Lodging
56,HOLIDAY INN,2022-02,MA,668.7500000000001,150444.56000000003,Travel,Lodging
57,ALASKA AIR,2022-01,IN,742.8400000000001,169012.85,Travel,Airlines
58,BRITISH AIRWAYS,2022-01,OH,125.52,54465.61,Travel,Airlines
59,VRBO,2022-01,DC,206.59000000000003,289862.36000000004,Travel,OTA
60,EMIRATES AIRLINES,2022-03,ID,7.07,15432.01,Travel,Airlines
61,HAMPTON BY HILTON,2022-03,UT,2014.61,453241.23,Travel,Lodging
62,NORWEGIAN CRUISE,2022-02,ND,40.09,79525.95,Travel,Cruises
63,VOLARIS,2022-03,NC,476.5899999999999,172965.81000000003,Travel,Airlines
64,BRITISH AIRWAYS,2022-02,PA,1020.85,524556.84,Travel,Airlines
65,DOUBLETREE,2022-03,GA,2931.5199999999986,562317.77,Travel,Lodging
66,AIRBNB,2022-01,SC,9889.08,5723641.61,Travel,OTA
67,HILTON GARDEN INN,2022-01,RI,80.20000000000002,22368.730000000003,Travel,Lodging
68,PRICELINE,2022-01,WA,5074.250000000001,1289439.1700000002,Travel,OTA
69,RESIDENCE INN,2022-03,VA,1941.91,517090.44000000006,Travel,Lodging
70,AIRBNB,2022-01,CT,5373.379999999997,3235222.63,Travel,OTA
71,MARRIOTT,2022-01,DC,591.57,83009.01000000001,Travel,Lodging
72,ALLEGIANT AIR,2022-02,ND,3493.98,1152091.74,Travel,Airlines
73,HOLIDAY INN,2022-01,KY,908.6900000000002,94660.48,Travel,Lodging
74,EMBASSY SUITES,2022-02,CT,192.07,21011.08,Travel,Lodging
75,RESIDENCE INN,2022-02,RI,92.97,16750.48,Travel,Lodging
76,FRONTIER AIRLINES,2022-02,AZ,3793.0700000000006,585319.47,Travel,Airlines
77,HILTON HOTELS,2022-03,AR,666.37,176279.28,Travel,Lodging
78,EMIRATES AIRLINES,2022-03,CT,177.64,186110.77,Travel,Airlines
79,HARD ROCK CASINO,2022-01,WI,28.74,1425.1,Travel,Lodging (Casinos)
80,EXPEDIA,2022-02,NY,18637.9,6133192.37,Travel,OTA
81,TURKISH AIRLINES,2022-02,UT,62.96000000000001,41138.21,Travel,Airlines
82,COURTYARD BY MARRIOTT,2022-01,UT,1476.9299999999998,233806.74,Travel,Lodging
83,HILTON HOTELS,2022-02,UT,1106.63,288203.13,Travel,Lodging
84,VRBO,2022-03,VT,285.6700000000001,261334.87,Travel,OTA
85,LUFTHANSA,2022-03,AZ,396.6500000000001,221710.3,Travel,Airlines
